processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBCOD685-13	GBOL_Col_FK_2585	3270506	GBOL_Col_FK_2585	12.05.27-ke	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0328	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	2598	Curculioninae	312699	Mecinus	471566	Mecinus pascuorum	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-05-27	A	 	 	 	 	49.9327	7.87854	 	 	Germany	Rhineland-Palatinate	Saar-Nahe-Bergland	Langenlonsheim-Dorsheim, Weinberg Goldloch	2021987	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_2585+1365437618.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5158922|5158853	http://trace.boldsystems.org/traceIO/bold.org/7005524|http://trace.boldsystems.org/traceIO/bold.org/7005455	2013-05-24 20:34:10|2013-05-23 19:26:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBSYM1365-12	BC ZSM HYM 13525	2908333	BC ZSM HYM 13525	BC ZSM HYM 13525	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF8455	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	190427	Macrophya duodecimpunctata	340449	Macrophya duodecimpunctata duodecimpunctata	M. Kraus	 	 	C. Schmid-Egger	2007-05-21	A	F	S	 	 	47.57	11.11	 	 	Germany	Bavaria	 	Andechs, Messnerbichl	1835076	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_13525+1344270822.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4737888|4737793	http://trace.boldsystems.org/traceIO/bold.org/6585149|http://trace.boldsystems.org/traceIO/bold.org/6585054	2012-12-13 22:08:56|2012-12-13 20:37:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBSYM1444-13	BC ZSM HYM 15789	3098975	BC ZSM HYM 15789	BC ZSM HYM 15789	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF8189	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	190392	Macrophya montana	 	 	M. Kraus	 	 	J.Hable	2012-05-23	A	F	S	 	 	49.016	11.546	 	 	Germany	Bavaria	 	500m SW Toeging	1899412	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_15789+1354038914.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4953534|4953629	http://trace.boldsystems.org/traceIO/bold.org/6800132|http://trace.boldsystems.org/traceIO/bold.org/6800227	2013-03-22 23:31:07|2013-03-23 08:36:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBSYM1907-13	BC ZSM HYM 15017	3099438	BC ZSM HYM 15017	BC ZSM HYM 15017	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF8189	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	190392	Macrophya montana	 	 	M. Kraus	 	 	Schmid-Egger	2006-06-25	A	M	S	 	 	48.3	10.94	 	 	Germany	Bavaria	 	3 km E Augsburg-Haunstetten	1899780	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_15017+1353530268.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4967552|4967537	http://trace.boldsystems.org/traceIO/bold.org/6814150|http://trace.boldsystems.org/traceIO/bold.org/6814135	2013-03-23 07:05:59|2013-03-23 01:01:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBSYM206-12	BC ZSM HYM 11986	2605402	BC ZSM HYM 11986	BC ZSM HYM 11986	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN9573	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	208563	Macrophya albicincta	 	 	M. Kraus	 	 	J. Hable	2011-05-19	A	F	S	 	 	49.08	11.45	 	 	Germany	Bavaria	Oberpfalz	Neumarkt, TK 6934, Qu. 2, Feuchtgebiet, Eglasmuehl	1649270	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_11986+1339003440.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4372367|4372329	http://trace.boldsystems.org/traceIO/bold.org/6220437|http://trace.boldsystems.org/traceIO/bold.org/6220399	2012-08-02 16:48:38|2012-08-02 15:05:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBSYM211-12	BC ZSM HYM 11991	2605407	BC ZSM HYM 11991	BC ZSM HYM 11991	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAJ1464	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	190440	Macrophya punctumalbum	 	 	M. Kraus	 	 	J. Hable	2011-05-19	A	F	S	 	 	49.28	11.465	 	 	Germany	Bavaria	Oberpfalz	Neumarkt, TK 6935, Qu. 3, RMD-Kanal, N-exponierte	1649275	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_11991+1339003440.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4372371|4372333	http://trace.boldsystems.org/traceIO/bold.org/6220441|http://trace.boldsystems.org/traceIO/bold.org/6220403	2012-08-02 16:48:38|2012-08-02 15:05:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBSYM2200-13	BC ZSM HYM 16830	3167510	BC ZSM HYM 16735	BC ZSM HYM 16830	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN9573	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	208563	Macrophya albicincta	 	 	M. Kraus	 	 	J. Hable	2012-05-30	A	F	S	 	 	49.1634	11.4353	 	 	Germany	Bavaria	 	Brachacker SW Ortsrand Muehlhausen	1940116	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_16830+1359585848.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5205833|5205738	http://trace.boldsystems.org/traceIO/bold.org/7052354|http://trace.boldsystems.org/traceIO/bold.org/7052355	2013-06-21 04:52:38|2013-06-21 03:20:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBSYM2232-13	BC ZSM HYM 16862	3167542	BC ZSM HYM 16767	BC ZSM HYM 16862	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN9573	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	208563	Macrophya albicincta	 	 	M. Kraus	 	 	J. Hable	2011-04-30	A	F	S	 	 	49.0989	11.4346	 	 	Germany	Bavaria	 	500 m SW Berching	1940148	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_16862+1359586888.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5205865|5205770	http://trace.boldsystems.org/traceIO/bold.org/7052418|http://trace.boldsystems.org/traceIO/bold.org/7052419	2013-06-21 04:52:38|2013-06-21 03:20:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHANA531-05	04-SRNP-2993	52493	04-SRNP-2993	04-SRNP-2993	University of Pennsylvania	BOLD:AAB7579	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	751352	Malocampa plebeia	 	 	Daniel H. Janzen	 	 	Carolina Cano	2004-07-13	A	M	S	Protium schippii	Burseraceae	10.879	-85.386	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Perdido	111419|111420	http://v3.boldsystems.org/pics/MHANA/04-SRNP-2993-DHJ301064+1145650640.jpg|http://v3.boldsystems.org/pics/MHANA/04-SRNP-2993-DHJ301065+1145650644.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	244007|244008	http://trace.boldsystems.org/traceIO/bold.org/76903|http://trace.boldsystems.org/traceIO/bold.org/76904	2005-07-25 10:44:42|2005-07-25 13:38:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHANB289-05	04-SRNP-1464	49903	04-SRNP-1464	04-SRNP-1464	University of Pennsylvania	BOLD:AAA8621	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	16632	Malocampa matralis	 	 	Daniel H. Janzen	 	 	Carolina Cano	2004-04-13	A	 	S	Ficus pertusa	Moraceae	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	114450|114451	http://v3.boldsystems.org/pics/MHANB/04-SRNP-1464-DHJ302648+1145649936.jpg|http://v3.boldsystems.org/pics/MHANB/04-SRNP-1464-DHJ302649+1145649940.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	245896|245895	http://trace.boldsystems.org/traceIO/bold.org/78792|http://trace.boldsystems.org/traceIO/bold.org/78791	2005-07-28 05:13:42|2005-08-03 04:33:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHANB342-05	04-SRNP-61332	49956	04-SRNP-61332	04-SRNP-61332	University of Pennsylvania	BOLD:AAB1045	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	751327	Malocampa mephitis	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2005-01-06	A	F	S	Myriocarpa longipes	Urticaceae	10.9	-85.373	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Blanco Abajo	111797|111798	http://v3.boldsystems.org/pics/MHANB/04-SRNP-61332-DHJ303130+1145652246.jpg|http://v3.boldsystems.org/pics/MHANB/04-SRNP-61332-DHJ303131+1145652250.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	246034|246033	http://trace.boldsystems.org/traceIO/bold.org/78930|http://trace.boldsystems.org/traceIO/bold.org/78929	2005-07-28 05:13:42|2005-08-03 04:33:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHANB740-05	05-SRNP-439	83521	05-SRNP-439	05-SRNP-439	University of Pennsylvania	BOLD:AAB1045	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	751327	Malocampa mephitis	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2005-03-08	A	M	S	Myriocarpa longipes	Urticaceae	10.9	-85.373	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Blanco Abajo	82933|82934	http://v3.boldsystems.org/pics/MHANB/05-srnp-439-dhj310908+1140665836.jpg|http://v3.boldsystems.org/pics/MHANB/05-srnp-439-dhj310909+1140665838.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	742088|742089	http://trace.boldsystems.org/traceIO/bold.org/531073|http://trace.boldsystems.org/traceIO/bold.org/531074	2005-11-10 20:25:50|2005-11-10 23:22:43	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHANB828-05	04-SRNP-25713	84743	04-SRNP-25713	04-SRNP-25713	University of Pennsylvania	BOLD:AAA8621	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	16632	Malocampa matralis	 	 	Daniel H. Janzen	 	 	Roster Moraga	2004-11-11	A	M	S	Brosimum alicastrum	Moraceae	11.027	-85.495	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Trigal	82299|82300	http://v3.boldsystems.org/pics/MHANB/04-srnp-25713-dhj311084+1140664852.jpg|http://v3.boldsystems.org/pics/MHANB/04-srnp-25713-dhj311085+1140664854.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	730260|730259	http://trace.boldsystems.org/traceIO/bold.org/520958|http://trace.boldsystems.org/traceIO/bold.org/520957	2005-11-17 16:32:35|2005-11-17 12:07:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
SYNOR026-12	bf-sym-00026	2918649	bold-gam-00121	 	BioFokus	BOLD:AAN9573	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	208563	Macrophya albicincta	 	 	Ole Jorgen Lonnve	 	 	Lonnve, O.J.	2012-06-08	A	F	S	 	 	59.8043	10.6892	 	 	Norway	Akershus	Nesodden	Ekebo	1838434	http://v3.boldsystems.org/pics/SYNOR/bf-sym-[26]+1352145448.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4834861|4834766	http://trace.boldsystems.org/traceIO/bold.org/6682124|http://trace.boldsystems.org/traceIO/bold.org/6682029	2013-02-07 23:37:56|2013-02-07 09:44:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
SYNOR027-12	bf-sym-00027	2918650	bold-gam-00122	 	BioFokus	BOLD:AAN9573	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	80517	Tenthredininae	87368	Macrophya	208563	Macrophya albicincta	 	 	Ole Jorgen Lonnve	 	 	Lonnve, O.J.	2012-06-08	A	M	S	 	 	59.8043	10.6892	 	 	Norway	Akershus	Nesodden	Ekebo	1838435	http://v3.boldsystems.org/pics/SYNOR/bf-sym-[27]+1352233082.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4834862|4834767	http://trace.boldsystems.org/traceIO/bold.org/6682125|http://trace.boldsystems.org/traceIO/bold.org/6682030	2013-02-07 23:37:56|2013-02-07 09:44:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAG722-07	06-SRNP-106361	529030	 	06-SRNP-106361	Area de Conservacion Guanacaste	BOLD:AAB3617	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	751371	Malocampa subguttata	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2006-08-29	A	 	S	light trap	light trap	10.813	-85.402	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Canopy Tours	253476	http://v3.boldsystems.org/pics/BLPAG/06-SRNP-106361_DHJ606361+1201560840.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	677697|677696	http://trace.boldsystems.org/traceIO/bold.org/472722|http://trace.boldsystems.org/traceIO/bold.org/472721	2007-02-10 07:01:39|2007-02-10 05:30:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPBC527-07	06-SRNP-109550	568246	 	06-SRNP-109550	Area de Conservacion Guanacaste	BOLD:AAA0856	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5509	Ennominae	7743	Macaria	405196	Macaria trigonata	 	 	Daniel H. Janzen	 	 	R.Franco&S.Rios	2006-11-22	A	 	S	light trap	light trap	10.88	-85.389	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	246306	http://v3.boldsystems.org/pics/BLPBC/06-SRNP-109550_DHJ609550+1199992320.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	742741|742835	http://trace.boldsystems.org/traceIO/bold.org/531726|http://trace.boldsystems.org/traceIO/bold.org/531820	2007-08-30 02:58:58|2007-08-30 04:30:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPBF524-07	07-SRNP-102403	625187	 	07-SRNP-102403	Area de Conservacion Guanacaste	BOLD:AAB6034	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	3999	Malocampa	158105	Malocampa albolineata	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2007-03-19	A	 	S	light trap	light trap	11.026	-85.412	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Colocho	227542	http://v3.boldsystems.org/pics/BLPBF/07-SRNP-102403_DHJ612367+1178288000.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	769757|769851	http://trace.boldsystems.org/traceIO/bold.org/557613|http://trace.boldsystems.org/traceIO/bold.org/557707	2007-10-01 13:37:41|2007-10-01 15:08:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
