processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBCHA605-13	BC ZSM HYM 13430	3452614	BC ZSM HYM 13430	BC ZSM HYM 13430	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK3338	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	214245	Hylaeus variegatus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	48.08	7.65	 	 	Germany	Baden-Wuerttemberg	 	Kaiserstuhl	2078024	http://v3.boldsystems.org/pics/GBCHA/BC_ZSM_HYM_13430+1355181058.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5386671|5386576	http://trace.boldsystems.org/traceIO/bold.org/7233291|http://trace.boldsystems.org/traceIO/bold.org/7233196	2013-08-22 15:47:12|2013-08-22 12:09:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW113-11	za2011-117	2173201	za2011-117	za2011-117	University of Helsinki	BOLD:AAZ7989	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	79740	Campopleginae	22753	Hyposoter	400346	Hyposoter deichmanni	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	 	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Wollaston Foreland	Zackenberg Research Station	1375362	http://v3.boldsystems.org/pics/GRAFW/za2011-117+1317762300.jpg	No Rights Reserved	3494859|3494764	http://trace.boldsystems.org/traceIO/bold.org/3148682|http://trace.boldsystems.org/traceIO/bold.org/3148587	2011-10-21 13:59:50|2011-10-21 12:33:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW223-11	za2011-227	2173311	za2011-227	za2011-227	University of Helsinki	BOLD:AAU9767	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	79740	Campopleginae	22753	Hyposoter	391431	Hyposoter frigidus	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	 	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Wollaston Foreland	Zackenberg Research Station	1375472	http://v3.boldsystems.org/pics/GRAFW/za2011-227+1317837480.jpg	No Rights Reserved	3495064|3494969	http://trace.boldsystems.org/traceIO/bold.org/3148887|http://trace.boldsystems.org/traceIO/bold.org/3148792	2011-10-21 11:06:47|2011-10-21 09:23:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW574-12	ZA2011-361	2435889	 	ZACK11M	University of Helsinki	BOLD:AAZ7989	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	79740	Campopleginae	22753	Hyposoter	400346	Hyposoter deichmanni	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	2011-07-01	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Daneborg	Zackenberg Research Station	1519809	http://v3.boldsystems.org/pics/GRAFW/bioug02036-b10+1328557894.JPG	CreativeCommons - Attribution	3975184|3975089	http://trace.boldsystems.org/traceIO/bold.org/5758736|http://trace.boldsystems.org/traceIO/bold.org/5758641	2012-04-16 16:17:05|2012-04-16 14:51:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHATB375-06	05-SRNP-2337	224059	05-SRNP-2337	05-SRNP-2337	University of Pennsylvania	BOLD:ACV6681	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	10108	Hylesia rubrifrons	 	 	 	 	 	Gloria Sihezar	2005-07-13	A	 	S	 	 	10.93	-85.372	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Brasilia	1988576|1988577	http://v3.boldsystems.org/pics/MHATB/05-SRNP-2337-DHJ327154+1365543542.jpg|http://v3.boldsystems.org/pics/MHATB/05-SRNP-2337-DHJ327155+1365543542.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	435616|435617	http://trace.boldsystems.org/traceIO/bold.org/241965|http://trace.boldsystems.org/traceIO/bold.org/241966	2006-04-22 02:58:42|2006-04-22 06:13:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXP612-08	07-SRNP-65085	749229	07-SRNP-65085	07-SRNP-65085	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:ACV6681	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	10108	Hylesia rubrifrons	 	 	 	 	 	Duvalier Briceno	2007-08-03	A	 	S	 	 	10.986	-85.378	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Vegas	473637|473638	http://v3.boldsystems.org/pics/MHATC/07-SRNP-65085-DHJ379956+1213150526.jpg|http://v3.boldsystems.org/pics/MHATC/07-SRNP-65085-DHJ379957+1213150528.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	890792|890886	http://trace.boldsystems.org/traceIO/bold.org/669576|http://trace.boldsystems.org/traceIO/bold.org/669670	2008-03-20 08:58:03|2008-03-20 10:45:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXP621-08	07-SRNP-65093	749238	07-SRNP-65093	07-SRNP-65093	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:ACV6681	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	10108	Hylesia rubrifrons	 	 	 	 	 	Duvalier Briceno	2007-07-30	A	 	S	 	 	10.986	-85.378	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Vegas	473643|473644	http://v3.boldsystems.org/pics/MHATC/07-SRNP-65093-DHJ379974+1213150532.jpg|http://v3.boldsystems.org/pics/MHATC/07-SRNP-65093-DHJ379975+1213150534.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	890720|890814	http://trace.boldsystems.org/traceIO/bold.org/669504|http://trace.boldsystems.org/traceIO/bold.org/669598	2008-03-20 08:58:03|2008-03-20 10:45:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXP657-08	07-SRNP-31047	749274	07-SRNP-31047	07-SRNP-31047	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA8412	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	16361	Hylesia rufipes	 	 	 	 	 	Manuel Rios	2007-04-03	A	 	S	 	 	11.02	-85.413	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Loaiciga	462666|462667	http://v3.boldsystems.org/pics/MHATC/07-SRNP-31047-DHJ380046+1218935552.jpg|http://v3.boldsystems.org/pics/MHATC/07-SRNP-31047-DHJ380047+1218935552.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	890723|890817	http://trace.boldsystems.org/traceIO/bold.org/669507|http://trace.boldsystems.org/traceIO/bold.org/669601	2008-03-20 08:58:03|2008-03-20 10:45:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD418-09	08-SRNP-22808	1229352	08-SRNP-22808	08-SRNP-22808	University of Pennsylvania	BOLD:AAA3028	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	16360	Hylesia umbrata	 	 	Daniel H. Janzen	 	 	Lucia Rios	2008-10-31	A	 	S	 	 	11.032	-85.526	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Tigre	678978|678979	http://v3.boldsystems.org/pics/MHMYD/08-SRNP-22808-DHJ508744+1252771214.jpg|http://v3.boldsystems.org/pics/MHMYD/08-SRNP-22808-DHJ508745+1252771238.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2609622|2609616|2609609|2609598|1853263	http://trace.boldsystems.org/traceIO/bold.org/2292791|http://trace.boldsystems.org/traceIO/bold.org/2292785|http://trace.boldsystems.org/traceIO/bold.org/2292778|http://trace.boldsystems.org/traceIO/bold.org/2292767|http://trace.boldsystems.org/traceIO/bold.org/1575061	2010-11-25 15:23:20|2010-11-25 14:30:47|2010-11-24 13:02:04|2010-11-25 00:28:31|2010-01-22 02:37:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R	LepR1|MLepF1|MLepR1|LepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
MHMYD444-09	08-SRNP-22841	1229378	08-SRNP-22841	08-SRNP-22841	University of Pennsylvania	BOLD:AAA3028	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	16360	Hylesia umbrata	 	 	Daniel H. Janzen	 	 	Elieth Cantillano	2008-10-28	A	 	S	 	 	11.032	-85.526	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Tigre	678995|678994	http://v3.boldsystems.org/pics/MHMYD/08-SRNP-22841-DHJ508797+1252966394.jpg|http://v3.boldsystems.org/pics/MHMYD/08-SRNP-22841-DHJ508796+1252966366.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1853289|1853194	http://trace.boldsystems.org/traceIO/bold.org/1575087|http://trace.boldsystems.org/traceIO/bold.org/1574992	2010-01-22 02:37:00|2010-01-22 01:08:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMYD856-09	09-SRNP-30265	1229790	09-SRNP-30265	09-SRNP-30265	University of Pennsylvania	BOLD:AAA3028	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	16360	Hylesia umbrata	 	 	Daniel H. Janzen	 	 	Petrona Rios	2009-06-17	A	 	S	 	 	11.042	-85.403	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Amonias	679568|679567	http://v3.boldsystems.org/pics/MHMYD/09-SRNP-30265-DHJ509531+1252769654.jpg|http://v3.boldsystems.org/pics/MHMYD/09-SRNP-30265-DHJ509530+1252770694.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1674961|1674866	http://trace.boldsystems.org/traceIO/bold.org/1402604|http://trace.boldsystems.org/traceIO/bold.org/1402511	2009-10-23 14:22:58|2009-10-23 12:12:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYE947-09	09-SRNP-30242	1275590	09-SRNP-30242	09-SRNP-30242	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA3028	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	8010	Hylesia	16360	Hylesia umbrata	 	 	Daniel H. Janzen	 	 	Petrona Rios	2009-06-15	A	 	S	 	 	11.042	-85.403	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Amonias	681882|681883	http://v3.boldsystems.org/pics/MHMYE/09-SRNP-30242-DHJ511946+1258494932.jpg|http://v3.boldsystems.org/pics/MHMYE/09-SRNP-30242-DHJ511947+1258494970.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1742845|1742750	http://trace.boldsystems.org/traceIO/bold.org/1468537|http://trace.boldsystems.org/traceIO/bold.org/1468442	2009-12-04 04:22:59|2009-12-04 02:53:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCFOR447-15	BCFORENSIK_0053	5826208	BCFORENSIK_0053	BCFORENSIK_0053	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW3765	20	Arthropoda	82	Insecta	127	Diptera	523	Muscidae	406805	Azeliinae	6518	Hydrotaea	391599	Hydrotaea ignava	 	 	Jerome Moriniere	 	 	Jana Podhorna	2014-07-12	adult	 	 	sample from dead piglet	 	49.689	17.126	 	 	Czech Republic	 	Morava, Olomouc	Alluvial forest clearing	2615223	http://v3.boldsystems.org/pics/BCFOR/BCFORENSIK_0053+1423781008.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	7846589	http://trace.boldsystems.org/traceIO/bold.org/9668340	2015-03-02 11:59:09	SNSB, Zoologische Staatssammlung Muenchen	F	C_LepFolF	COI-5P
CGUKD362-09	UKLB36G02	1068418	 	GMH133	Centre for Biodiversity Genomics	BOLD:AAA8256	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7665	Idaea	98672	Idaea aversata	 	 	 	 	 	G.M.Haggett	2007-06-17	A	 	S	 	 	52.548	0.881	 	 	United Kingdom	England	Norfolk	 	422223	http://v3.boldsystems.org/pics/CGUKD/IMG_3461+1239027854.JPG	CreativeCommons - Attribution	1350664	http://trace.boldsystems.org/traceIO/bold.org/1097266	2009-05-06 08:59:30	Centre for Biodiversity Genomics	F	LepF1	COI-5P
COLFD264-12	ZMUO.004159	2578930	ZMUO.004159	 	University of Oulu, Zoological Museum	BOLD:AAP7014	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	286767	Hyperinae	164282	Hypera	396003	Hypera nigrirostris	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-05-28	adult	 	S	 	 	58.2717	26.3915	 	 	Estonia	 	 	Kuelaaseme	1776790	http://v3.boldsystems.org/pics/COLFD/ZMUO.004159+1347024908.JPG	CreativeCommons - Attribution Non-Commercial	4582462|4582367	http://trace.boldsystems.org/traceIO/bold.org/6429709|http://trace.boldsystems.org/traceIO/bold.org/6429614	2012-10-24 00:08:35|2012-10-23 21:15:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
COLFE587-13	ZMUO.005432	3072491	ZMUO.005432	 	University of Oulu, Zoological Museum	BOLD:AAK3643	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	191199	Molytinae	151537	Hylobius	151539	Hylobius abietis	 	 	Mikko Pentinsaari	 	 	Sampsa Malmberg	2012-05-20	adult	 	S	 	 	61.447	27.391	 	 	Finland	 	Savonia australis	Montonen	1903227	http://v3.boldsystems.org/pics/COLFE/ZMUO.005432+1360617784.JPG	CreativeCommons - Attribution Non-Commercial	4997327|4997137	http://trace.boldsystems.org/traceIO/bold.org/6843929|http://trace.boldsystems.org/traceIO/bold.org/6843739	2013-04-29 14:09:02|2013-04-03 18:00:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
EBCCH422-11	BIOUG01006-D06	2020491	BIOUG01006-D06	L#10PROBE-8726	Centre for Biodiversity Genomics	BOLD:AAC3602	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	55383	Hydroporinae	55400	Hydroporus	212538	Hydroporus lapponum	 	 	Renee Miskie	museum vouchered	 	E.Boyle	2010-08-01	A	 	 	BLFB-P#04-3	Sub: Rock and mud: Veg: n/a: Depth: 30cm	58.7713	-93.8511	 	 	Canada	Manitoba	Churchill	Pond #4	1172850	http://v3.boldsystems.org/pics/EBCCH/IMG_2727+1308327066.JPG	CreativeCommons - Attribution	3167549	http://trace.boldsystems.org/traceIO/bold.org/2831625	2011-07-05 18:21:54	Centre for Biodiversity Genomics	F	C_LepFolF	COI-5P
FBAPB566-09	BC ZSM HYM 02041	1232805	BC ZSM HYM 02041	BC ZSM HYM 02041	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK3477	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	256644	Hylaeus angustatus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2007-08-06	A	M	S	 	 	46.63	10.77	 	 	Italy	Trentino-Alto Adige/Sudtirol	Trentino	Silandro	576063	http://v3.boldsystems.org/pics/FBAPB/BC_ZSM_HYM_02041.JPG+1254227460.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1659864	http://trace.boldsystems.org/traceIO/bold.org/1387693	2009-10-16 07:20:21	Centre for Biodiversity Genomics	F	LepF1	COI-5P
FBAPD449-11	BC ZSM HYM 08334	2141330	BC ZSM HYM 08334	BC ZSM HYM 08334	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK3338	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	214245	Hylaeus variegatus	 	 	Christian Schmid-Egger	 	 	G. Reder	2008-06-13	A	M	S	 	 	49.609	8.388	 	 	Germany	Rhineland-Palatinate	 	Worms, Alter Schiessstand	1311002	http://v3.boldsystems.org/pics/FBAPD/BC_ZSM_HYM_08334+1315500452.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3477780|3477685	http://trace.boldsystems.org/traceIO/bold.org/3131657|http://trace.boldsystems.org/traceIO/bold.org/3131562	2011-10-13 18:14:03|2011-10-13 16:39:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBAPD562-11	BC ZSM HYM 08922	2141443	BC ZSM HYM 08922	BC ZSM HYM 08922	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK3477	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	256644	Hylaeus angustatus	 	 	Christian Schmid-Egger	 	 	F. Burger	2009-06-24	A	M	S	 	 	50.496	12.139	 	 	Germany	Saxony	 	nr Plauen, NSG Gr. Weidenteich, Galgenberg-Ghg. 5	1311115	http://v3.boldsystems.org/pics/FBAPD/BC_ZSM_HYM_08922+1315500454.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3516175|3516116	http://trace.boldsystems.org/traceIO/bold.org/3169142|http://trace.boldsystems.org/traceIO/bold.org/3169083	2011-10-14 22:31:20|2011-10-14 21:05:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBAPD563-11	BC ZSM HYM 08923	2141444	BC ZSM HYM 08923	BC ZSM HYM 08923	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK3477	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	256644	Hylaeus angustatus	 	 	Christian Schmid-Egger	 	 	F. Burger	2010-07-29	A	M	S	 	 	51.028	10.954	 	 	Germany	Thuringia	 	Erfurt N, Glb am Roten Berg	1311116	http://v3.boldsystems.org/pics/FBAPD/BC_ZSM_HYM_08923+1315500454.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3516176|3516117	http://trace.boldsystems.org/traceIO/bold.org/3169143|http://trace.boldsystems.org/traceIO/bold.org/3169084	2011-10-14 22:31:20|2011-10-14 21:05:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU026-12	BC ZSM HYM 10096	2605792	BC ZSM HYM 10096	BC ZSM HYM 10096	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI8781	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	256647	Hylaeus lineolatus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-17	A	F	S	 	 	45.56	10.83	 	 	Italy	Veneto	Verona	Monte, Castel	1650809	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_10096+1339092658.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4358476|4358381	http://trace.boldsystems.org/traceIO/bold.org/6206546|http://trace.boldsystems.org/traceIO/bold.org/6206451	2012-08-02 02:09:06|2012-08-02 00:43:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU1221-12	BC ZSM HYM 14521	2875232	BC ZSM HYM 14521	BC ZSM HYM 14521	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI8775	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	178154	Hylaeus gredleri	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2011-06-14	A	 	S	 	 	52.21	13.48	 	 	Germany	Brandenburg	 	Zossen	1825282	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14521+1345839656.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4692833|4692738	http://trace.boldsystems.org/traceIO/bold.org/6540094|http://trace.boldsystems.org/traceIO/bold.org/6539999	2012-12-08 12:41:32|2012-12-08 11:10:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU1460-12	BC ZSM HYM 13145	2911814	BC ZSM HYM 13145	BC ZSM HYM 13145	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE1200	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	214233	Hylaeus gibbus	 	 	Jakub Straka	 	 	J. Straka, P. Bogusch	2011-08-10	A	F	S	 	 	47.25	19.609	 	 	Hungary	 	 	Albertirsa env. , 30km NNW Kecskemet	1835960	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_13145+1352998674.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4715549|4715454	http://trace.boldsystems.org/traceIO/bold.org/6562810|http://trace.boldsystems.org/traceIO/bold.org/6562715	2012-12-13 18:07:56|2012-12-13 10:16:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU2316-13	BC ZSM HYM 15331	3098801	BC ZSM HYM 15331	BC ZSM HYM 15331	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF4031	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	214232	Hylaeus cornutus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-08-28	A	F	S	 	 	51.739	12.122	 	 	Germany	Saxony-Anhalt	 	Quellendorf, 1 km S, Bluehstreifen 4	1899999	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_15331+1352843384.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5030548|5030453	http://trace.boldsystems.org/traceIO/bold.org/6877150|http://trace.boldsystems.org/traceIO/bold.org/6876998	2013-03-21 00:23:54|2013-03-20 12:15:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU2460-13	BC ZSM HYM 14715	3098945	BC ZSM HYM 14715	BC ZSM HYM 14715	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD9315	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	214098	Hylaeus confusus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2008-06-26	A	M	S	 	 	48.85	10.12	 	 	Germany	Baden-Wuerttemberg	 	Aalen, Roethardt	1900143	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14715+1348076422.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4948195|4948100	http://trace.boldsystems.org/traceIO/bold.org/6794793|http://trace.boldsystems.org/traceIO/bold.org/6794698	2013-03-20 03:04:48|2013-03-20 01:32:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU2844-13	BC ZSM HYM 17854	3197842	BC ZSM HYM 17854	BC ZSM HYM 17854	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK3477	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	256644	Hylaeus angustatus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-07-20	A	F	S	 	 	45.906	7.489	 	 	Italy	Aosta Valley	 	Valpelline, 2 Km N Lake	1935933	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17854+1363131754.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5098689|5098594	http://trace.boldsystems.org/traceIO/bold.org/6945291|http://trace.boldsystems.org/traceIO/bold.org/6945196	2013-05-04 02:41:25|2013-05-03 09:44:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU3569-13	BC ZSM HYM 17534	3199108	BC ZSM HYM 17534	BC ZSM HYM 17534	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE1200	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	122314	Hylaeinae	2119	Hylaeus	214233	Hylaeus gibbus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-07-18	a	F	S	 	 	47.79	7.54	 	 	Germany	Baden-Wuerttemberg	 	Neuenburg	1937445	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17534+1362352080.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5145749|5145654	http://trace.boldsystems.org/traceIO/bold.org/6992351|http://trace.boldsystems.org/traceIO/bold.org/6992256	2013-05-03 12:12:42|2013-05-03 13:03:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GRAFW100-11	za2011-104	2173188	za2011-104	za2011-104	University of Helsinki	BOLD:AAD5318	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	65126	Ichneumoninae	173736	Ichneumon	400347	Ichneumon discoensis	 	 	Gergely Varkonyi	 	 	T. Roslin & G. Varkonyi	 	A	F	 	 	 	74.4667	-20.5667	 	 	Greenland	 	NE Greenland / Wollaston Foreland	Zackenberg Research Station	1375349	http://v3.boldsystems.org/pics/GRAFW/za2011-104+1317759540.jpg	No Rights Reserved	3494846|3494751	http://trace.boldsystems.org/traceIO/bold.org/3148669|http://trace.boldsystems.org/traceIO/bold.org/3148574	2011-10-21 13:59:50|2011-10-21 12:33:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
