processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
BLPDX812-11	10-SRNP-113939	1802943	10-SRNP-113939	10-SRNP-113939	Area de Conservacion Guanacaste	BOLD:AAA5883	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	384465	Automeris managuana	 	 	Rodolphe Rougerie	 	 	S.Rios&R.Franco	2010-09-10	A	 	S	light trap	light trap	10.7746	-85.35	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Rio Blanco	1202335	http://v3.boldsystems.org/pics/BLPDX/10-SRNP-113939_DHJ658814+1309896920.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2879978|2879882	http://trace.boldsystems.org/traceIO/bold.org/2555193|http://trace.boldsystems.org/traceIO/bold.org/2555097	2011-04-05 15:39:38|2011-04-05 14:03:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPED1287-12	11-SRNP-104889	2462510	11-SRNP-104889	11-SRNP-104889	Area de Conservacion Guanacaste	BOLD:AAA5883	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	384465	Automeris managuana	 	 	Rodolphe Rougerie	 	 	R.Franco&S.Rios	2011-10-01	A	 	S	light trap	light trap	10.9542	-85.4915	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Mecate	1568482	http://v3.boldsystems.org/pics/BLPED/11-SRNP-104889-DHJ665559+1331927084.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	3933115|3933020	http://trace.boldsystems.org/traceIO/bold.org/5857438|http://trace.boldsystems.org/traceIO/bold.org/5857331	2012-04-02 18:39:15|2012-04-02 20:05:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
COLFB666-12	ZMUO.001141	2478625	ZMUO.001141	 	University of Oulu, Zoological Museum	BOLD:AAP8879	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	6728	Atheta	330133	Atheta elongatula	 	 	Mikko Pentinsaari	 	 	Juha Salokannel	2010-07-21	adult	 	S	 	 	61.5832	29.5732	 	 	Finland	South Karelia	Karelia ladogensis	Saunasaari	1548902	http://v3.boldsystems.org/pics/COLFB/ZMUO.001141+1331568488.JPG	CreativeCommons - Attribution Non-Commercial	3993964|3993869	http://trace.boldsystems.org/traceIO/bold.org/5765039|http://trace.boldsystems.org/traceIO/bold.org/5764944	2012-04-20 22:58:03|2012-04-20 21:31:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
COLFB844-12	ZMUO.001319	2478803	ZMUO.001319	 	University of Oulu, Zoological Museum	BOLD:ABW4507	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	6728	Atheta	460548	Atheta cinnamoptera	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-08-07	adult	 	S	 	 	66.3722	29.3147	 	 	Finland	Northern Ostrobothnia	Regio kuusamoensis	Oulanka	1549220	http://v3.boldsystems.org/pics/COLFB/ZMUO.001319+1329505576.JPG	CreativeCommons - Attribution Non-Commercial	3996574|3996479	http://trace.boldsystems.org/traceIO/bold.org/5898581|http://trace.boldsystems.org/traceIO/bold.org/5898486	2012-04-23 16:46:41|2012-04-23 15:20:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
COLFC513-12	ZMUO.003078	2536800	ZMUO.003078	 	University of Oulu, Zoological Museum	BOLD:ACE8360	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	6728	Atheta	464354	Atheta incognita	 	 	Mikko Pentinsaari	 	 	Juhani Itaemies, Erkki Pulliainen	2011-06-04	adult	 	S	 	Period: 4.6.2011-16.6.2011	67.6988	29.7151	 	 	Finland	Lapland	Regio kuusamoensis	Vaerrioe, R1-7	1609089	http://v3.boldsystems.org/pics/COLFC/ZMUO.003078+1335550908.JPG	CreativeCommons - Attribution Non-Commercial	4576908|4576866|4576822|4576778	http://trace.boldsystems.org/traceIO/bold.org/6424155|http://trace.boldsystems.org/traceIO/bold.org/6424113|http://trace.boldsystems.org/traceIO/bold.org/6424069|http://trace.boldsystems.org/traceIO/bold.org/6424025	2012-09-14 18:43:26|2012-09-14 17:17:32|2012-08-14 06:46:38|2012-08-14 05:21:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R	MLepR2|C_LepFolF|MLepF1|C_LepFolR	COI-5P|COI-5P|COI-5P|COI-5P
COLFD200-12	ZMUO.004095	2578866	ZMUO.004095	 	University of Oulu, Zoological Museum	BOLD:AAM7626	20	Arthropoda	82	Insecta	413	Coleoptera	87538	Cryptophagidae	286609	Atomariinae	87539	Atomaria	309423	Atomaria lewisi	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-09-04	adult	 	S	 	 	65.0234	25.4247	 	 	Finland	Northern Ostrobothnia	Ostrobottnia ouluensis	Hietasaari	1776726	http://v3.boldsystems.org/pics/COLFD/ZMUO.004095+1346951148.JPG	CreativeCommons - Attribution Non-Commercial	4582398|4582303	http://trace.boldsystems.org/traceIO/bold.org/6429645|http://trace.boldsystems.org/traceIO/bold.org/6429550	2012-10-24 00:08:35|2012-10-23 21:15:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
EPAF120-03	97-SRNP-842	2148	97-SRNP-842	97-SRNP-842	University of Pennsylvania	BOLD:AAA1584	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167950	Telegonus viracocha	 	 	Daniel H. Janzen	 	 	gusaneros	1997-06-05	A	F	S	Lonchocarpus oliganthus	Fabaceae	10.927	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Circular	1555|1556	http://v3.boldsystems.org/pics/EPAF/97-SRNP-842-DHJ90304.jpg|http://v3.boldsystems.org/pics/EPAF/97-SRNP-842-DHJ90305.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
FBCOA144-10	BC ZSM COL 00049	1581046	BFB_Col_FK_0049	10.03.20-jkd	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0996	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	299172	Dendrometrinae	167188	Athous	309338	Athous subfuscus	 	 	Frank Koehler	 	 	Koehler, J.	2010-03-20	A	 	 	 	 	51.5504	6.52436	 	 	Germany	North Rhine-Westphalia	Nordrhein, Niederrheinisches Tiefland	Wesel-Diersfordt, Schnepfenberge	843984	http://v3.boldsystems.org/pics/FBCOA/BCZSMCOL00049+1273058506.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	2384961|2384866	http://trace.boldsystems.org/traceIO/bold.org/2080164|http://trace.boldsystems.org/traceIO/bold.org/2080069	2010-09-20 17:54:41|2010-09-20 16:28:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
FBCOC525-10	BC ZSM COL 01950	1724011	BFB_Col_FK_1950	10.07.01-iwb	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP8879	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	6728	Atheta	330133	Atheta elongatula	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2010-07-01	A	M	 	 	Genitalpraeparat	51.044	6.87427	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Koeln-Worringen, Worringer Bruch	966708	http://v3.boldsystems.org/pics/FBCOC/BCZSMCOL01950+1284725788.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	2766309|2766214	http://trace.boldsystems.org/traceIO/bold.org/2446345|http://trace.boldsystems.org/traceIO/bold.org/2446250	2011-03-04 18:39:58|2011-03-03 20:37:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOD342-11	BC ZSM COL 02812	2140145	BFB_Col_FK_2812	11.04.29-ks1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0995	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	299172	Dendrometrinae	167188	Athous	167189	Athous haemorrhoidalis	 	 	Frank Koehler	 	 	Koehler, F.	2011-04-29	A	 	 	 	 	50.7917	6.84384	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Erftstadt-Bliesheim, NWZ Altwald Ville	1348386	http://v3.boldsystems.org/pics/FBCOD/BC_ZSM_COL_02812+1311768322.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11325550|11325455	http://trace.boldsystems.org/traceIO/bold.org/13144582|http://trace.boldsystems.org/traceIO/bold.org/13144487	2011-10-21 12:02:35|2011-10-21 10:19:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOD560-11	BC ZSM COL 03125	2140363	BFB_Col_FK_3125	11.04.12-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0996	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	299172	Dendrometrinae	167188	Athous	309338	Athous subfuscus	 	 	Frank Koehler	 	 	Weidlich, Reinhard	2011-04-12	A	 	 	 	 	50.6319	12.4864	 	 	Germany	Saxony	Westerzgebirge	Niedercrinitz	1348636	http://v3.boldsystems.org/pics/FBCOD/BC_ZSM_COL_03125+1312889346.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3499778|3499683	http://trace.boldsystems.org/traceIO/bold.org/3153601|http://trace.boldsystems.org/traceIO/bold.org/3153506	2011-10-20 22:45:07|2011-10-20 21:19:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOF387-12	BFB_Col_FK_4567	2563477	BFB_Col_FK_4567	11.07.08-ke1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0996	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	299172	Dendrometrinae	167188	Athous	309338	Athous subfuscus	 	 	Frank Koehler	 	 	Koehler, F. & M. Koehler	2011-07-08	A	 	 	 	 	49.07	13.1318	 	 	Germany	Bavaria	Bayerischer Wald	Bodenmais, Hochzellberg	1631418	http://v3.boldsystems.org/pics/FBCOF/BFB_Col_FK_4567+1338215520.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4586515|4586350	http://trace.boldsystems.org/traceIO/bold.org/6433762|http://trace.boldsystems.org/traceIO/bold.org/6433597	2012-10-13 02:03:34|2012-10-13 00:37:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
FBCOI763-12	BFB_Col_FK_8363	2996247	BFB_Col_FK_8363	11.07.08-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP9125	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	299172	Dendrometrinae	167188	Athous	299176	Athous bicolor	 	 	Frank Koehler	 	 	Weidlich, R.	2011-07-08	A	 	 	 	 	50.833	13.0052	 	 	Germany	Saxony	Erzgebirge	Chemnitz-Euba	1852103	http://v3.boldsystems.org/pics/FBCOI/BFB_Col_FK_8363+1340209976.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4726114|4726019	http://trace.boldsystems.org/traceIO/bold.org/6573375|http://trace.boldsystems.org/traceIO/bold.org/6573280	2012-12-19 22:24:59|2012-12-19 20:53:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOK279-13	BFB_Col_FK_8069	3087462	BFB_Col_FK_8069	12.10.19-ak	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW4507	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	6728	Atheta	460548	Atheta cinnamoptera	 	 	Benedikt Feldmann	 	 	Koehler, F.	2012-10-19	A	 	 	 	FELDMANN det.	50.6107	6.4681	 	 	Germany	North Rhine-Westphalia	Eifel	Schleiden-Wolfgarten, Kermeter	1893514	http://v3.boldsystems.org/pics/FBCOK/BFB_Col_FK_8069+1357597892.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4864890|4864795	http://trace.boldsystems.org/traceIO/bold.org/6712153|http://trace.boldsystems.org/traceIO/bold.org/6712058	2013-02-20 15:54:02|2013-02-20 14:23:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
FBCON950-13	BFB_Col_FK_7885	3270437	BFB_Col_FK_7885	11.07.09-ak1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW4507	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	6728	Atheta	460548	Atheta cinnamoptera	 	 	Benedikt Feldmann	 	 	Koehler, F. & M. Koehler	2011-07-09	adult	 	 	 	FELDMANN det.	48.9456	13.3619	 	 	Germany	Bavaria	Bayerischer Wald	Spiegelau, Schwarzachstrasse	2024111	http://v3.boldsystems.org/pics/FBCON/BFB_Col_FK_7885+1366330728.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5175922|5175827	http://trace.boldsystems.org/traceIO/bold.org/7022524|http://trace.boldsystems.org/traceIO/bold.org/7022429	2013-05-17 17:10:54|2013-05-17 16:41:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
MAIMB084-09	NIBGE IMB-00084	1285094	IMB-00084	 	Centre for Biodiversity Genomics	BOLD:AAP7937	20	Arthropoda	82	Insecta	413	Coleoptera	1813	Chrysomelidae	5899	Galerucinae	7886	Aulacophora	29168	Aulacophora indica	 	 	Muhammad Ashfaq	 	 	M. ilyas	2009-07-08	A	 	S	 	 	31.05	72.9333	 	 	Pakistan	Punjab	Faisalabad	 	608466	http://v3.boldsystems.org/pics/MAIMB/NIBGE_IMB-00084+1259952192.JPG	CreativeCommons - Attribution Non-Commercial	1753006|1752912	http://trace.boldsystems.org/traceIO/bold.org/1478064|http://trace.boldsystems.org/traceIO/bold.org/1477970	2009-12-09 12:41:48|2009-12-09 09:26:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	M13F|M13R	COI-5P|COI-5P
MHATB321-06	05-SRNP-1063	224005	05-SRNP-1063	05-SRNP-1063	University of Pennsylvania	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	 	 	 	Gloria Sihezar	2005-04-30	A	 	S	 	 	10.914	-85.382	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Areno	1988425|1988424	http://v3.boldsystems.org/pics/MHATB/05-SRNP-1063-DHJ327047+1365543536.jpg|http://v3.boldsystems.org/pics/MHATB/05-SRNP-1063-DHJ327046+1365543536.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
MHATB401-06	04-SRNP-4683	224085	04-SRNP-4683	04-SRNP-4683	University of Pennsylvania	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	 	 	 	Carolina Cano	2004-10-26	A	 	S	 	 	10.914	-85.382	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Areno	1988628|1988629	http://v3.boldsystems.org/pics/MHATB/04-SRNP-4683-DHJ327884+1365543546.jpg|http://v3.boldsystems.org/pics/MHATB/04-SRNP-4683-DHJ327885+1365543546.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	435669|435668	http://trace.boldsystems.org/traceIO/bold.org/242018|http://trace.boldsystems.org/traceIO/bold.org/242017	2006-04-22 06:13:48|2006-04-22 02:58:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH743-07	06-SRNP-43075	583889	06-SRNP-43075	06-SRNP-43075	University of Pennsylvania	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	 	 	 	Minor Carmona	2006-10-21	A	 	S	 	 	10.8309	-85.2434	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Casa Minor Carmona	472990|472991	http://v3.boldsystems.org/pics/MHATB/06-SRNP-43075-DHJ361430+1213151048.jpg|http://v3.boldsystems.org/pics/MHATB/06-SRNP-43075-DHJ361431+1213151050.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	631654|631653	http://trace.boldsystems.org/traceIO/bold.org/427744|http://trace.boldsystems.org/traceIO/bold.org/427743	2007-05-08 01:15:57|2007-05-07 23:44:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH745-07	06-SRNP-43078	583891	06-SRNP-43078	06-SRNP-43078	University of Pennsylvania	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	 	 	 	Minor Carmona	2006-10-10	A	 	S	 	 	10.8309	-85.2434	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Casa Minor Carmona	472994|472995	http://v3.boldsystems.org/pics/MHATB/06-SRNP-43078-DHJ361434+1213151052.jpg|http://v3.boldsystems.org/pics/MHATB/06-SRNP-43078-DHJ361435+1213151052.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	631658|631657	http://trace.boldsystems.org/traceIO/bold.org/427748|http://trace.boldsystems.org/traceIO/bold.org/427747	2007-05-08 01:15:57|2007-05-07 23:44:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH746-07	06-SRNP-43082	583892	06-SRNP-43082	06-SRNP-43082	University of Pennsylvania	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	 	 	 	Minor Carmona	2006-10-17	A	 	S	 	 	10.8309	-85.2434	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Casa Minor Carmona	473000|473001	http://v3.boldsystems.org/pics/MHATB/06-SRNP-43082-DHJ361436+1213151056.jpg|http://v3.boldsystems.org/pics/MHATB/06-SRNP-43082-DHJ361437+1213151058.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	631660|631659	http://trace.boldsystems.org/traceIO/bold.org/427750|http://trace.boldsystems.org/traceIO/bold.org/427749	2007-05-08 01:15:57|2007-05-07 23:44:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXP665-08	07-SRNP-3451	749282	07-SRNP-3451	07-SRNP-3451	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	 	 	 	Osvaldo Espinoza	2007-09-13	A	 	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	462724|462726	http://v3.boldsystems.org/pics/MHATC/07-SRNP-3451-DHJ380062+1218935596.jpg|http://v3.boldsystems.org/pics/MHATC/07-SRNP-3451-DHJ380063+1218935596.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	890936|891030	http://trace.boldsystems.org/traceIO/bold.org/669720|http://trace.boldsystems.org/traceIO/bold.org/669814	2008-03-20 12:16:32|2008-03-20 13:47:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXY064-09	08-SRNP-72239	1109337	08-SRNP-72239	08-SRNP-72239	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	Daniel H. Janzen	 	 	Marta Acosta	2008-08-28	A	 	S	 	 	10.996	-85.402	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Leonel	1430308|1430307	http://v3.boldsystems.org/pics/MHMXY/08-SRNP-72239-DHJ393907+1237990896.jpg|http://v3.boldsystems.org/pics/MHMXY/08-SRNP-72239-DHJ393906+1237990894.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1456811|1456716	http://trace.boldsystems.org/traceIO/bold.org/1192674|http://trace.boldsystems.org/traceIO/bold.org/1192579	2009-07-02 19:08:52|2009-07-02 17:43:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD527-09	08-SRNP-5509	1229461	08-SRNP-5509	08-SRNP-5509	University of Pennsylvania	BOLD:AAA6039	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10151	Automeris phrynon	 	 	Daniel H. Janzen	 	 	Elda Araya	2008-11-09	A	 	S	 	 	10.93	-85.372	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Brasilia	679168|679167	http://v3.boldsystems.org/pics/MHMYD/08-SRNP-5509-DHJ508963+1253040212.jpg|http://v3.boldsystems.org/pics/MHMYD/08-SRNP-5509-DHJ508962+1253040180.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1662545|1662450	http://trace.boldsystems.org/traceIO/bold.org/1390362|http://trace.boldsystems.org/traceIO/bold.org/1390267	2009-10-21 00:38:44|2009-10-20 23:10:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
TDWGB761-10	TDWG-0897	1693782	TDWG-0897	L#2010WH-0107	Centre for Biodiversity Genomics	BOLD:AAM7626	20	Arthropoda	82	Insecta	413	Coleoptera	87538	Cryptophagidae	286609	Atomariinae	87539	Atomaria	309423	Atomaria lewisi	 	 	Renee Miskie	 	 	BIObus: A.Borisenko, R. Labbee	2010-09-29	A	 	S	 	Beating Sheet	41.527	-70.6724	 	 	United States	Massachusetts	Barnstable Country	Grassy area with maples	914967	http://v3.boldsystems.org/pics/TDWGB/tdwg-0897+1287757570.jpg	CreativeCommons - Attribution	2487944|2487849	http://trace.boldsystems.org/traceIO/bold.org/2178698|http://trace.boldsystems.org/traceIO/bold.org/2178603	2010-11-02 12:08:27|2010-11-02 10:25:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
BLPAB172-06	06-SRNP-101111	260174	 	06-SRNP-101111	Area de Conservacion Guanacaste	BOLD:AAA5887	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10159	Automeris celata	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2006-02-26	A	 	S	light trap	light trap	10.88	-85.389	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	116987	http://v3.boldsystems.org/pics/BLPAB/06-SRNP-101111_DHJ601111+1149005522.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	531040|531039	http://trace.boldsystems.org/traceIO/bold.org/329236|http://trace.boldsystems.org/traceIO/bold.org/329235	2007-01-23 17:07:06|2007-01-23 15:19:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAD580-06	06-SRNP-103399	315682	 	06-SRNP-103399	Area de Conservacion Guanacaste	BOLD:AAA5887	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10159	Automeris celata	 	 	Daniel H. Janzen	 	 	R.Franco&S.Rios	2006-04-25	A	 	S	light trap	light trap	10.88	-85.389	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	239159	http://v3.boldsystems.org/pics/BLPAD/06-SRNP-103399_DHJ603399+1197404760.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	478859	http://trace.boldsystems.org/traceIO/bold.org/282635	2006-10-19 08:42:55	Centre for Biodiversity Genomics	R	LepR1	COI-5P
BLPBC253-07	06-SRNP-109276	567972	 	06-SRNP-109276	Area de Conservacion Guanacaste	BOLD:AAA5887	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	10159	Automeris celata	 	 	Daniel H. Janzen	 	 	F.Quesada&H.Cambronero	2006-11-21	A	 	S	light trap	light trap	10.88	-85.389	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	246032	http://v3.boldsystems.org/pics/BLPBC/06-SRNP-109276_DHJ609276+1199992320.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	734335|734336	http://trace.boldsystems.org/traceIO/bold.org/523830|http://trace.boldsystems.org/traceIO/bold.org/523831	2007-08-22 21:51:13|2007-08-22 23:22:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCC017-08	07-SRNP-106502	734344	 	07-SRNP-106502	Area de Conservacion Guanacaste	BOLD:AAA5883	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	6151	Hemileucinae	7795	Automeris	384465	Automeris managuana	 	 	Rodolphe Rougerie	 	 	H.Cambronero&F.Quesada	2007-08-10	A	 	S	light trap	light trap	10.884	-85.473	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Estacion Gongora	387568	http://v3.boldsystems.org/pics/BLSAA/07-SRNP-106502_DHJ616466+1188221176.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	929039|929133	http://trace.boldsystems.org/traceIO/bold.org/706672|http://trace.boldsystems.org/traceIO/bold.org/706766	2008-04-21 23:03:34|2008-04-22 00:34:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
