processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
MHAUG164-07	94-SRNP-8616	591037	94-SRNP-8616	94-SRNP-8616	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	gusaneros	1994-10-23	A	 	S	 	 	10.838	-85.619	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Area Administrativa	454477|454476	http://v3.boldsystems.org/pics/MHAUG/94-SRNP-8616-DHJ365037+1220040156.jpg|http://v3.boldsystems.org/pics/MHAUG/94-SRNP-8616-DHJ365036+1220040154.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	659195|659196	http://trace.boldsystems.org/traceIO/bold.org/454293|http://trace.boldsystems.org/traceIO/bold.org/454294	2007-06-07 23:27:33|2007-06-08 00:58:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUG176-07	03-SRNP-13865	591049	03-SRNP-13865	03-SRNP-13865	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	Guillermo Pereira	2003-07-21	A	 	S	 	 	10.767	-85.597	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Bejuco	451816|451815	http://v3.boldsystems.org/pics/MHAUG/03-SRNP-13865-DHJ365061+1220033882.jpg|http://v3.boldsystems.org/pics/MHAUG/03-SRNP-13865-DHJ365060+1220033878.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	659219|659220	http://trace.boldsystems.org/traceIO/bold.org/454317|http://trace.boldsystems.org/traceIO/bold.org/454318	2007-06-07 23:27:33|2007-06-08 00:58:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUG183-07	97-SRNP-10049	591056	97-SRNP-10049	97-SRNP-10049	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	gusaneros	1997-11-20	A	 	S	 	 	10.758	-85.609	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Presa	454633|454634	http://v3.boldsystems.org/pics/MHAUG/97-SRNP-10049-DHJ365074+1220040462.jpg|http://v3.boldsystems.org/pics/MHAUG/97-SRNP-10049-DHJ365075+1220040466.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	659233|659234	http://trace.boldsystems.org/traceIO/bold.org/454331|http://trace.boldsystems.org/traceIO/bold.org/454332	2007-06-07 23:27:33|2007-06-08 00:58:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUG187-07	03-SRNP-13836	591060	03-SRNP-13836	03-SRNP-13836	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	Guillermo Pereira	2003-07-22	A	 	S	 	 	10.767	-85.597	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Bejuco	451809|451810	http://v3.boldsystems.org/pics/MHAUG/03-SRNP-13836-DHJ365082+1220033856.jpg|http://v3.boldsystems.org/pics/MHAUG/03-SRNP-13836-DHJ365083+1220033860.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	659242|659241	http://trace.boldsystems.org/traceIO/bold.org/454340|http://trace.boldsystems.org/traceIO/bold.org/454339	2007-06-08 00:58:17|2007-06-07 23:27:33	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUG192-07	03-SRNP-13888	595965	03-SRNP-13888	03-SRNP-13888	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	Jose Cortez	2003-07-21	A	 	S	 	 	10.767	-85.597	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Bejuco	451820|451819	http://v3.boldsystems.org/pics/MHAUG/03-SRNP-13888-DHJ365093+1220033896.jpg|http://v3.boldsystems.org/pics/MHAUG/03-SRNP-13888-DHJ365092+1220033892.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	682364|682363	http://trace.boldsystems.org/traceIO/bold.org/477389|http://trace.boldsystems.org/traceIO/bold.org/477388	2007-06-21 14:01:47|2007-06-21 12:30:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUG656-07	07-SRNP-45022	596431	07-SRNP-45022	07-SRNP-45022	University of Pennsylvania	BOLD:AAA9135	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24077	Anomis editrix	 	 	 	 	 	Dunia Garcia	2007-01-25	A	 	S	 	 	10.89	-85.48	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Otilio	453513|453514	http://v3.boldsystems.org/pics/MHAUG/07-SRNP-45022-DHJ366000+1220038518.jpg|http://v3.boldsystems.org/pics/MHAUG/07-SRNP-45022-DHJ366001+1220038520.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	683292|683291	http://trace.boldsystems.org/traceIO/bold.org/478317|http://trace.boldsystems.org/traceIO/bold.org/478316	2007-06-26 00:54:29|2007-06-25 23:23:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUG658-07	07-SRNP-30520	596433	07-SRNP-30520	07-SRNP-30520	University of Pennsylvania	BOLD:AAA9135	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24077	Anomis editrix	 	 	 	 	 	Calixto Moraga	2007-02-12	A	 	S	 	 	11.014	-85.423	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Rotulo	453182|453183	http://v3.boldsystems.org/pics/MHAUG/07-SRNP-30520-DHJ366004+1220038142.jpg|http://v3.boldsystems.org/pics/MHAUG/07-SRNP-30520-DHJ366005+1220038144.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	683296|683295	http://trace.boldsystems.org/traceIO/bold.org/478321|http://trace.boldsystems.org/traceIO/bold.org/478320	2007-06-26 00:54:29|2007-06-25 23:23:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUG670-07	06-SRNP-60021	596445	06-SRNP-60021	06-SRNP-60021	University of Pennsylvania	BOLD:AAB4534	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	101829	Anomis gentilis	 	 	 	 	 	Mariano Pereira	2006-12-04	A	 	S	 	 	10.769	-85.435	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Aguacate	452555|452556	http://v3.boldsystems.org/pics/MHAUG/06-SRNP-60021-DHJ366028+1220037080.jpg|http://v3.boldsystems.org/pics/MHAUG/06-SRNP-60021-DHJ366029+1220037082.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	683320|683319	http://trace.boldsystems.org/traceIO/bold.org/478345|http://trace.boldsystems.org/traceIO/bold.org/478344	2007-06-25 12:46:30|2007-06-25 11:06:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXF790-07	06-SRNP-16978	544240	06-SRNP-16978	06-SRNP-16978	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	Guillermo Pereira	2006-07-02	A	 	S	 	 	10.767	-85.597	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Bejuco	190546	http://v3.boldsystems.org/pics/MHMXF/06-SRNP-16978-DHJ355106+1172943684.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	576153|576152	http://trace.boldsystems.org/traceIO/bold.org/373292|http://trace.boldsystems.org/traceIO/bold.org/373291	2007-02-27 20:32:30|2007-02-27 19:01:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXF795-07	06-SRNP-17125	544245	06-SRNP-17125	06-SRNP-17125	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	Eilyn Camacho	2006-07-02	A	 	S	 	 	10.767	-85.597	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Bejuco	190564	http://v3.boldsystems.org/pics/MHMXF/06-SRNP-17125-DHJ355111+1172943716.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	576163|576162	http://trace.boldsystems.org/traceIO/bold.org/373302|http://trace.boldsystems.org/traceIO/bold.org/373301	2007-02-27 20:32:30|2007-02-27 19:01:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXF806-07	06-SRNP-17127	544256	06-SRNP-17127	06-SRNP-17127	University of Pennsylvania	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	Eilyn Camacho	2006-07-02	A	 	S	 	 	10.767	-85.597	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Bejuco	190566	http://v3.boldsystems.org/pics/MHMXF/06-SRNP-17127-DHJ355122+1172943720.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	576185|576184	http://trace.boldsystems.org/traceIO/bold.org/373324|http://trace.boldsystems.org/traceIO/bold.org/373323	2007-02-27 20:32:30|2007-02-27 19:01:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXM152-07	07-SRNP-45056	666301	07-SRNP-45056	07-SRNP-45056	University of Pennsylvania	BOLD:AAB4534	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	101829	Anomis gentilis	 	 	 	 	 	Manuel Pereira	2007-02-03	A	 	S	 	 	10.889	-85.476	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Gongora Bananal	453531|453532	http://v3.boldsystems.org/pics/MHAUI/07-SRNP-45056-DHJ372514+1220038548.jpg|http://v3.boldsystems.org/pics/MHAUI/07-SRNP-45056-DHJ372515+1220038548.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	774909|774815	http://trace.boldsystems.org/traceIO/bold.org/560323|http://trace.boldsystems.org/traceIO/bold.org/560229	2007-10-03 01:47:47|2007-10-03 00:16:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXM154-07	06-SRNP-21587	666303	06-SRNP-21587	06-SRNP-21587	University of Pennsylvania	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	 	 	 	Elieth Cantillano	2007-07-07	A	 	S	 	 	11.011	-85.488	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Puertas	452227|452226	http://v3.boldsystems.org/pics/MHAUI/06-SRNP-21587-DHJ372519+1220036128.jpg|http://v3.boldsystems.org/pics/MHAUI/06-SRNP-21587-DHJ372518+1220036126.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	774911|774817	http://trace.boldsystems.org/traceIO/bold.org/560325|http://trace.boldsystems.org/traceIO/bold.org/560231	2007-10-03 01:47:47|2007-10-03 00:16:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MRRO063-16	CUL_0188	6794251	DP-0347	Msacxan63	El Colegio de la Frontera Sur, Unidad Chetumal	BOLD:ADU8918	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2182	Anophelinae	7809	Anopheles	172823	Anopheles albimanus	 	 	Rahuel J. Chan	Vouchered:Registered Collection	Leg	Rahuel Chan, Pedro Mis, Edgardo Balam, Gemma Macias,	2015-10-27	Adult	F	S	 	Collected with human bait	18.464	-88.516	 	 	Mexico	Quintana Roo	Othon P. Blanco	 	3177192	http://v3.boldsystems.org/pics/MRRO/CUL_0188-F03+1499371826.JPG	CreativeCommons - Attribution	9762957|9762710	http://trace.boldsystems.org/traceIO/bold.org/11581728|http://trace.boldsystems.org/traceIO/bold.org/11581481	2016-02-11 17:55:15|2016-02-11 16:58:38	Universidad Nacional Autonoma de Mexico, Instituto de Biologia|Universidad Nacional Autonoma de Mexico, Instituto de Biologia	R|F	HCO2198|LCO1490	COI-5P|COI-5P
MRRO065-16	CUL_0190	6794253	DP-0349	Msacxan65	El Colegio de la Frontera Sur, Unidad Chetumal	BOLD:ADU8918	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2182	Anophelinae	7809	Anopheles	172823	Anopheles albimanus	 	 	Rahuel J. Chan	Vouchered:Registered Collection	Leg	Rahuel Chan, Pedro Mis, Edgardo Balam, Gemma Macias,	2015-10-27	Adult	F	S	 	Collected with human bait	18.464	-88.516	 	 	Mexico	Quintana Roo	Othon P. Blanco	 	3177194	http://v3.boldsystems.org/pics/MRRO/CUL_0190-F05+1499707388.JPG	CreativeCommons - Attribution	9762959|9762714	http://trace.boldsystems.org/traceIO/bold.org/11581730|http://trace.boldsystems.org/traceIO/bold.org/11581485	2016-02-11 17:55:15|2016-02-11 16:58:38	Universidad Nacional Autonoma de Mexico, Instituto de Biologia|Universidad Nacional Autonoma de Mexico, Instituto de Biologia	R|F	HCO2198|LCO1490	COI-5P|COI-5P
MRRO069-16	CUL_0194	6794257	DP-0353	Msacxan69	El Colegio de la Frontera Sur, Unidad Chetumal	BOLD:ADU8918	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2182	Anophelinae	7809	Anopheles	172823	Anopheles albimanus	 	 	Rahuel J. Chan	Vouchered:Registered Collection	Leg	Rahuel Chan, Pedro Mis, Edgardo Balam, Gemma Macias,	2015-10-27	Adult	F	S	 	Collected with human bait	18.464	-88.516	 	 	Mexico	Quintana Roo	Othon P. Blanco	 	3177198	http://v3.boldsystems.org/pics/MRRO/CUL_0194-F09+1499709182.JPG	CreativeCommons - Attribution	9762963|9762726	http://trace.boldsystems.org/traceIO/bold.org/11581734|http://trace.boldsystems.org/traceIO/bold.org/11581495	2016-02-11 17:55:15|2016-02-11 16:58:38	Universidad Nacional Autonoma de Mexico, Instituto de Biologia|Universidad Nacional Autonoma de Mexico, Instituto de Biologia	R|F	HCO2198|LCO1490	COI-5P|COI-5P
MRRO284-16	CUL_0409	7414425	DP-0568	MRamonal94	El Colegio de la Frontera Sur, Unidad Chetumal	BOLD:ADU8918	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2182	Anophelinae	7809	Anopheles	172823	Anopheles albimanus	 	 	Rahuel J. Chan	Vouchered:Registered Collection	Leg	Rahuel Chan, Pedro Mis, Edgardo Balam, Gemma Macias,	2015-12-09	Adult	F	S	 	Collected with human bait	18.424	-88.529	 	 	Mexico	Quintana Roo	Othon P. Blanco	 	3179648	http://v3.boldsystems.org/pics/MRRO/CUL_0409-H10+1500931946.JPG	CreativeCommons - Attribution	10031179|10031078	http://trace.boldsystems.org/traceIO/bold.org/11850072|http://trace.boldsystems.org/traceIO/bold.org/11849971	2016-11-11 00:33:27|2016-11-24 17:13:44	Universidad Nacional Autonoma de Mexico, Instituto de Biologia|Universidad Nacional Autonoma de Mexico, Instituto de Biologia	R|F	HCO2198|LCO1490	COI-5P|COI-5P
RDNMH143-09	CNCLEP00054361	1049394	CNC LEP 00054361	CNC LEP 00054361	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	J. Donald Lafontaine	 	 	David Wagner	2007-02-08	A	 	 	CNC	 	 	 	 	 	United States	Florida	Munroe Co.	 	460168	http://v3.boldsystems.org/pics/RDNMH/CNCLEP__54361+1236627580.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1327178|1327089	http://trace.boldsystems.org/traceIO/bold.org/1074418|http://trace.boldsystems.org/traceIO/bold.org/1074330	2009-04-06 13:01:02|2009-03-27 11:25:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
WALPA314-12	BIOUG04035-C05	2917235	BIOUG04035-C05	 	Centre for Biodiversity Genomics	BOLD:AAF3609	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	283651	Anomis planalis	 	 	BOLD ID Engine	Vouchered:Registered Collection	 	P.M. Heath	2011-04-01	A	 	S	 	Light trap, no day specified	-22.667	119.387	 	 	Australia	Western Australia	Pilbara	Marillana Station, 100 Km NW Newman	1845058	http://v3.boldsystems.org/pics/WALPA/BIOUG04035-C05+1353939384.JPG	CreativeCommons - Attribution	4679369	http://trace.boldsystems.org/traceIO/bold.org/6526616	2012-12-04 19:20:46	Centre for Biodiversity Genomics	R	LepR1	COI-5P
BLPAA128-06	06-SRNP-100127	223760	 	06-SRNP-100127	Area de Conservacion Guanacaste	BOLD:AAB4534	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	101829	Anomis gentilis	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2006-01-23	A	 	S	light trap	light trap	10.854	-85.609	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Luces	115686	http://v3.boldsystems.org/pics/BLPAA/06-SRNP-100127_DHJ600127+1140530602.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	358790|358448|358447	http://trace.boldsystems.org/traceIO/bold.org/167278|http://trace.boldsystems.org/traceIO/bold.org/166936|http://trace.boldsystems.org/traceIO/bold.org/166935	2006-03-15 15:38:33|2006-03-14 09:36:43|2006-03-14 06:21:15	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|F	LepF1|LepR1|LepF1	COI-5P|COI-5P|COI-5P
BLPAC308-06	06-SRNP-102187	282552	 	06-SRNP-102187	Area de Conservacion Guanacaste	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2006-03-01	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	126901	http://v3.boldsystems.org/pics/BLPAC/06-SRNP-102187_DHJ502187+1152737832.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	432201|432200	http://trace.boldsystems.org/traceIO/bold.org/238564|http://trace.boldsystems.org/traceIO/bold.org/238563	2006-08-15 21:13:01|2006-08-15 18:13:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAC833-06	06-SRNP-102712	283077	 	06-SRNP-102712	Area de Conservacion Guanacaste	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2006-03-02	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	126588	http://v3.boldsystems.org/pics/BLPAC/06-SRNP-102712_DHJ502712+1153263804.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	431729|431728	http://trace.boldsystems.org/traceIO/bold.org/238092|http://trace.boldsystems.org/traceIO/bold.org/238091	2006-08-18 07:40:16|2006-08-18 04:40:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPBC735-07	06-SRNP-109758	568454	 	06-SRNP-109758	Area de Conservacion Guanacaste	BOLD:AAA9135	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24077	Anomis editrix	 	 	Daniel H. Janzen	 	 	H.Cambronero&R.Franco	2006-12-20	A	 	S	light trap	light trap	10.997	-85.457	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Manta	246514	http://v3.boldsystems.org/pics/BLPBC/06-SRNP-109758_DHJ609758+1199992380.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	748536|748630	http://trace.boldsystems.org/traceIO/bold.org/537521|http://trace.boldsystems.org/traceIO/bold.org/537615	2007-09-05 05:43:46|2007-09-05 07:14:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPCD597-08	07-SRNP-108022	768437	 	07-SRNP-108022	Area de Conservacion Guanacaste	BOLD:AAA3356	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24084	Anomis illita	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2007-08-12	A	 	S	light trap	light trap	10.894	-85.436	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Roca Verde	389088	http://v3.boldsystems.org/pics/BLNOA/07-SRNP-108022_DHJ617986+1191521810.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	955202|955296	http://trace.boldsystems.org/traceIO/bold.org/732373|http://trace.boldsystems.org/traceIO/bold.org/732467	2008-05-30 23:16:51|2008-05-31 00:48:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCN089-08	08-SRNP-102626	911469	 	08-SRNP-102626	Area de Conservacion Guanacaste	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	Daniel H. Janzen	 	 	S.Rios&F.Quesada	2008-06-07	A	 	S	light trap	light trap	11.004	-85.441	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Bosque Aguirre	449330	http://v3.boldsystems.org/pics/BLPCN/08-SRNP-102626_DHJ626690+1219861900.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1232600|1232506	http://trace.boldsystems.org/traceIO/bold.org/982988|http://trace.boldsystems.org/traceIO/bold.org/982894	2009-01-26 18:37:05|2009-01-26 14:02:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPCN096-08	08-SRNP-102633	911476	 	08-SRNP-102633	Area de Conservacion Guanacaste	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	Daniel H. Janzen	 	 	S.Rios&F.Quesada	2008-06-07	A	 	S	light trap	light trap	11.004	-85.441	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Bosque Aguirre	449337	http://v3.boldsystems.org/pics/BLPCN/08-SRNP-102633_DHJ626697+1219862136.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1233883|1233789	http://trace.boldsystems.org/traceIO/bold.org/984245|http://trace.boldsystems.org/traceIO/bold.org/984151	2009-01-27 13:29:36|2009-01-27 11:42:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDI253-09	09-SRNP-103685	1213528	09-SRNP-103685	09-SRNP-103685	Area de Conservacion Guanacaste	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2009-03-26	A	 	S	light trap	light trap	10.866	-85.327	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Albergue Oscar, Manta Trocha	581515	http://v3.boldsystems.org/pics/BLPDI/09-SRNP-103685_DHJ636920+1242499556.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1638841|1638747	http://trace.boldsystems.org/traceIO/bold.org/1366722|http://trace.boldsystems.org/traceIO/bold.org/1366628	2009-10-02 16:05:40|2009-10-02 14:24:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDP161-10	10-SRNP-103788	1563298	10-SRNP-103788	10-SRNP-103788	Area de Conservacion Guanacaste	BOLD:AAA2708	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24095	Anomis luridula	 	 	Daniel H. Janzen	 	 	Sergio Rios	2010-01-12	A	 	S	light trap	light trap	10.868	-85.327	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Albergue Oscar, Tunel	871569	http://v3.boldsystems.org/pics/BLPDP/10-SRNP-103788-DHJ648663+1272310564.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2308150|2308055	http://trace.boldsystems.org/traceIO/bold.org/2006427|http://trace.boldsystems.org/traceIO/bold.org/2006332	2010-08-13 04:30:29|2010-08-13 03:04:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MEXSM066-12	BIOUG01784-F06	2605737	 	BIOUG01784-F06	Centre for Biodiversity Genomics	BOLD:ADU8918	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2182	Anophelinae	7809	Anopheles	172823	Anopheles albimanus	 	 	Mario A. Rodriguez-Perez	 	 	Without collector`s name	 	A	F	S	Dry pinned. Legs to alcohol	 	23.8744	-101.554	Coordinates from country centroid	 	Mexico	 	 	[Withour extact locality]	1649922	http://v3.boldsystems.org/pics/MEXSM/BIOUG01784-F06+1338851678.JPG	CreativeCommons - Attribution	4270481	http://trace.boldsystems.org/traceIO/bold.org/6118551	2012-07-03 18:31:38	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
