processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
CGUKA592-09	UKLB7C06	1006954	 	GAC 0128	Natural History Museum, London	BOLD:AAC6010	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7518	Udea	197743	Udea olivalis	 	 	 	 	 	GAC 0128	2007-05-24	A	 	 	 	 	51.36	-0.09	 	 	United Kingdom	England	Surrey	 	418876	http://v3.boldsystems.org/pics/CGUKA/IMG_1296+1238685592.JPG	CreativeCommons - Attribution	1309774|1309680	http://trace.boldsystems.org/traceIO/bold.org/1057495|http://trace.boldsystems.org/traceIO/bold.org/1057401	2009-03-24 23:57:57|2009-03-24 22:27:15	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
CGUKC314-09	UKLB25E10	1009122	 	JEO 188	Natural History Museum, London	BOLD:AAC6010	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7518	Udea	197743	Udea olivalis	 	 	 	 	 	John Owen	 	A	 	 	 	 	51.03	1	 	 	United Kingdom	England	Kent	Eastbridge House, TN29 OHZ	421184	http://v3.boldsystems.org/pics/CGUKC/IMG_1976+1238787400.JPG	CreativeCommons - Attribution	1304752|1304658	http://trace.boldsystems.org/traceIO/bold.org/1052508|http://trace.boldsystems.org/traceIO/bold.org/1052420	2009-03-24 08:10:46|2009-03-24 06:40:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBACA501-10	BC ZSM HYM 05156	1597600	BC ZSM HYM 05156	BC ZSM HYM 05156	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3726	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311759	Trypoxylon clavicerum	 	 	Christian Schmid-Egger	 	 	NP Bay. Wald	2007-07-01	A	M	S	 	 	48.572	13.59	 	 	Germany	Bavaria	 	8 km E Passau, Jos22	1187402	http://v3.boldsystems.org/pics/FBACA/BC_ZSM_HYM_05156+1309187078.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2444598|2444627	http://trace.boldsystems.org/traceIO/bold.org/2135807|http://trace.boldsystems.org/traceIO/bold.org/2135836	2010-10-19 07:13:41|2010-10-19 05:47:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBACA937-10	BC ZSM HYM 04927	1618241	BC ZSM HYM 04927	BC ZSM HYM 04927	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3383	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	314638	Trypoxylon attenuatum	 	 	Christian Schmid-Egger	 	 	NP Bay. Wald	2008-08-20	A	M	S	 	 	48.91	12.45	 	 	Germany	Bavaria	 	8 km W Straubing, Ra W3	1187268	http://v3.boldsystems.org/pics/FBACA/BC_ZSM_04927+1309184832.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2470849|2470754	http://trace.boldsystems.org/traceIO/bold.org/2161700|http://trace.boldsystems.org/traceIO/bold.org/2161605	2010-10-27 15:09:55|2010-10-27 13:43:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBACA950-10	BC ZSM HYM 04940	1618254	BC ZSM HYM 04940	BC ZSM HYM 04940	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF5986	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	192965	Trypoxylon figulus	 	 	Christian Schmid-Egger	 	 	NP Bay. Wald	2007-05-01	A	F	S	 	 	48.89	13.38	 	 	Germany	Bavaria	 	10 km N Grafenau, T1 63 Malaise	1187281	http://v3.boldsystems.org/pics/FBACA/BC_ZSM_04940+1309184822.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2470862|2470767	http://trace.boldsystems.org/traceIO/bold.org/2161713|http://trace.boldsystems.org/traceIO/bold.org/2161618	2010-10-27 15:09:55|2010-10-27 13:43:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBACB1002-11	BC ZSM HYM 09932	2374486	BC ZSM HYM 09932	BC ZSM HYM 09932	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF5985	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311750	Trypoxylon minus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	47.87	7.56	 	 	Germany	Baden-Wuerttemberg	 	Grissheim	1465915	http://v3.boldsystems.org/pics/FBACB/BC_ZSM_HYM_09932+1324047176.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3686931|3686836	http://trace.boldsystems.org/traceIO/bold.org/5566595|http://trace.boldsystems.org/traceIO/bold.org/5566500	2012-01-10 16:52:59|2012-01-10 15:09:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBACB320-11	BC ZSM HYM 07825	2021708	BC ZSM HYM 07825	BC ZSM HYM 07825	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3726	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311759	Trypoxylon clavicerum	 	 	Christian Schmid-Egger	 	 	G. Reder	2003-02-09	A	F	S	 	 	49.722	8.227	 	 	Germany	Rhineland-Palatinate	 	Monzernheim, Ortsmitte	1167987	http://v3.boldsystems.org/pics/FBACB/BC_ZSM_HYM_07825+1305749100.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3192551	http://trace.boldsystems.org/traceIO/bold.org/2855939	2011-07-07 12:56:59	Centre for Biodiversity Genomics	R	LepR1	COI-5P
FBACB976-11	BC ZSM HYM 09906	2374460	BC ZSM HYM 09906	BC ZSM HYM 09906	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF5985	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311750	Trypoxylon minus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2009-07-22	A	F	S	 	 	52.459	14.4899	 	 	Germany	Brandenburg	 	Mallnow	1465889	http://v3.boldsystems.org/pics/FBACB/BC_ZSM_HYM_09906+1324047522.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3686905	http://trace.boldsystems.org/traceIO/bold.org/5566569	2012-01-10 16:52:59	Centre for Biodiversity Genomics	R	LepR1	COI-5P
FBCOE691-12	BFB_Col_FK_4016	2544440	BFB_Col_FK_4016	11.05.19-h25	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO3339	20	Arthropoda	82	Insecta	413	Coleoptera	1122	Tenebrionidae	286657	Tenebrioninae	318257	Uloma	330298	Uloma culinaris	 	 	Frank Koehler	 	 	Koehler, F.	2011-05-19	A	 	 	 	 	48.9943	8.24412	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Neuburg, Altrheine	1626130|1647811|1621555	http://v3.boldsystems.org/pics/FBCOE/BC_ZSM_Col_FK_4016+1337798854.jpg|http://v3.boldsystems.org/pics/FBCOE/BC_ZSM_COL_FK_4016+1338828796.JPG|http://v3.boldsystems.org/pics/FBCOE/BC_ZSM_Col_FK_4016+1322831894.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	4168892|4168797	http://trace.boldsystems.org/traceIO/bold.org/6016982|http://trace.boldsystems.org/traceIO/bold.org/6016887	2012-06-05 21:16:43|2012-06-05 19:50:35	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOG972-12	BFB_Col_FK_8857	2840158	BFB_Col_FK_8857	10.07.02-i04	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO4469	20	Arthropoda	82	Insecta	413	Coleoptera	1122	Tenebrionidae	286657	Tenebrioninae	318257	Uloma	318258	Uloma rufa	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2010-07-02	A	 	 	 	 	49.0361	8.13036	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Buechelberg, WRF Schoene Forle	1824408	http://v3.boldsystems.org/pics/FBCOG/BFB_Col_FK_8857+1344017948.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4679837|4679742	http://trace.boldsystems.org/traceIO/bold.org/6527084|http://trace.boldsystems.org/traceIO/bold.org/6526989	2012-11-29 20:39:25|2012-11-29 13:06:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCON586-13	BFB_Col_FK_12556	3270073	BFB_Col_FK_12556	12.07.25-i02	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO4469	20	Arthropoda	82	Insecta	413	Coleoptera	1122	Tenebrionidae	286657	Tenebrioninae	318257	Uloma	318258	Uloma rufa	 	 	Frank Koehler	 	 	Koehler, F.	2012-07-25	adult	 	 	 	 	49.0062	8.11272	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Schaidt, NWR Moerderhaeufel	2022827	http://v3.boldsystems.org/pics/FBCON/BFB_Col_FK_12556+1363819994.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5156072|5155977	http://trace.boldsystems.org/traceIO/bold.org/7002674|http://trace.boldsystems.org/traceIO/bold.org/7002579	2013-05-18 09:46:48|2013-05-18 00:43:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCON648-13	BFB_Col_FK_12618	3270135	BFB_Col_FK_12618	12.07.25-i62	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO4469	20	Arthropoda	82	Insecta	413	Coleoptera	1122	Tenebrionidae	286657	Tenebrioninae	318257	Uloma	318258	Uloma rufa	 	 	Frank Koehler	 	 	Koehler, F.	2012-07-25	adult	 	 	 	 	48.9792	8.16385	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Neulauterburg, Rinderweide	2022889	http://v3.boldsystems.org/pics/FBCON/BFB_Col_FK_12618+1364056632.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5156134|5156039	http://trace.boldsystems.org/traceIO/bold.org/7002736|http://trace.boldsystems.org/traceIO/bold.org/7002641	2013-05-18 09:46:48|2013-05-18 00:43:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBACU1058-12	BC ZSM HYM 14833	2875069	BC ZSM HYM 14833	BC ZSM HYM 14833	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF5985	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311750	Trypoxylon minus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	47.82	7.63	 	 	Germany	Baden-Wuerttemberg	 	Muellheim, Exi	1825326	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14833+1347395356.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4694056|4693961	http://trace.boldsystems.org/traceIO/bold.org/6541317|http://trace.boldsystems.org/traceIO/bold.org/6541222	2012-12-07 22:15:11|2012-12-07 20:44:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBACU1060-12	BC ZSM HYM 14835	2875071	BC ZSM HYM 14835	BC ZSM HYM 14835	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF5985	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311750	Trypoxylon minus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	47.87	7.56	 	 	Germany	Baden-Wuerttemberg	 	Grissheim	1825328	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14835+1347395872.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4694058|4693963	http://trace.boldsystems.org/traceIO/bold.org/6541319|http://trace.boldsystems.org/traceIO/bold.org/6541224	2012-12-07 22:15:11|2012-12-07 20:44:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBACU3355-13	BC ZSM HYM 17605	3198353	BC ZSM HYM 17605	BC ZSM HYM 17605	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3383	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	314638	Trypoxylon attenuatum	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-07-18	A	M	S	 	 	47.9	7.58	 	 	Germany	Baden-Wuerttemberg	 	Bremgarten	1937042	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17605+1363015466.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5149718|5149623	http://trace.boldsystems.org/traceIO/bold.org/6996320|http://trace.boldsystems.org/traceIO/bold.org/6996225	2013-05-03 13:44:46|2013-05-03 13:50:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU3364-13	BC ZSM HYM 17614	3198362	BC ZSM HYM 17614	BC ZSM HYM 17614	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3726	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311759	Trypoxylon clavicerum	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-07-18	A	M	S	 	 	47.79	7.54	 	 	Germany	Baden-Wuerttemberg	 	Neuenburg	1937051	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17614+1363015738.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5149727|5149632	http://trace.boldsystems.org/traceIO/bold.org/6996329|http://trace.boldsystems.org/traceIO/bold.org/6996234	2013-05-03 13:44:46|2013-05-03 13:50:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU3370-13	BC ZSM HYM 17620	3198368	BC ZSM HYM 17620	BC ZSM HYM 17620	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3726	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311759	Trypoxylon clavicerum	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2008-07-24	A	M	S	 	 	52.56	14.49	 	 	Germany	Brandenburg	 	13 Km NNW Frankfurt/Oder, Mallnow	1937057	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17620+1363016162.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5149733|5149638	http://trace.boldsystems.org/traceIO/bold.org/6996335|http://trace.boldsystems.org/traceIO/bold.org/6996240	2013-05-03 13:44:46|2013-05-03 13:50:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU3374-13	BC ZSM HYM 17624	3198372	BC ZSM HYM 17624	BC ZSM HYM 17624	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3726	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	311759	Trypoxylon clavicerum	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2008-06-01	A	M	S	 	 	48.518	13.726	 	 	Germany	Bavaria	 	Jochstein mitte	1937061	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17624+1363017170.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5149737|5149642	http://trace.boldsystems.org/traceIO/bold.org/6996339|http://trace.boldsystems.org/traceIO/bold.org/6996244	2013-05-03 13:44:46|2013-05-03 13:50:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBCOE029-13	GBOL_Col_FK_6109	3160132	GBOL_Col_FK_6109	12.10.11-fg4	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0524	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	354131	Pselaphinae	312565	Tyrus	312566	Tyrus mucronatus	 	 	Frank Koehler	 	 	Koehler, F.	2012-10-11	adult	 	 	 	 	51.696	6.581	 	 	Germany	North Rhine-Westphalia	Niederrh. Tiefland	Wesel-Diersfordt, Schwarzes Wasser	1930441	http://v3.boldsystems.org/pics/GBCOE/GBOL_Col_FK_6109+1362850880.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11359038|11358943	http://trace.boldsystems.org/traceIO/bold.org/13178072|http://trace.boldsystems.org/traceIO/bold.org/13177977	2013-04-25 18:24:11|2013-04-25 15:19:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
LSAFA230-13	BIOUG06114-H05	3364761	BIOUG06114-H05	 	Centre for Biodiversity Genomics	BOLD:ABW0593	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7518	Udea	341735	Udea infuscalis	 	 	Hermann Staude	museum voucher	 	leg. H. S. Staude	2012-12-21	A	 	S	 	Collected December 21, 2012	-25.9462	27.617	 	 	South Africa	Gauteng	 	Hekpoort, Mogales Gate Biodiversity Centre, Gh 115	2062335	http://v3.boldsystems.org/pics/LSAFA/bioug06114-h05+1371652826.jpg	CreativeCommons - Attribution	5289216	http://trace.boldsystems.org/traceIO/bold.org/7135818	2013-06-29 03:55:53	Centre for Biodiversity Genomics	R	LepR1	COI-5P
MHAHD441-05	01-SRNP-17209	61451	01-SRNP-17209	01-SRNP-17209	University of Pennsylvania	BOLD:AAA4556	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	20135	Urbanus esta	 	 	John Burns	 	 	Ruth Franco	2001-10-26	A	M	S	Desmodium nicaraguensis	Fabaceae	10.858	-85.611	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Cafetal	56131|56132	http://v3.boldsystems.org/pics/MHAHD/01-SRNP-17209-DHJ305560.jpg|http://v3.boldsystems.org/pics/MHAHD/01-SRNP-17209-DHJ305561.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	794585|794584	http://trace.boldsystems.org/traceIO/bold.org/579360|http://trace.boldsystems.org/traceIO/bold.org/579359	2005-11-03 20:07:46|2005-11-03 16:52:56	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHF346-06	05-SRNP-59442	208333	05-SRNP-59442	05-SRNP-59442	University of Pennsylvania	BOLD:AAA9148	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958238	Cecropterus	1058062	Cecropterus dorantes	 	 	John Burns	 	 	Jose Alberto Sanchez	2005-09-11	A	 	S	Desmodium infractum	Fabaceae	10.768	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Mora	93783|93784	http://v3.boldsystems.org/pics/MHAHF/05-SRNP-59442-DHJ323826+1145397490.jpg|http://v3.boldsystems.org/pics/MHAHF/05-SRNP-59442-DHJ323827+1145397494.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	394328|394329	http://trace.boldsystems.org/traceIO/bold.org/201972|http://trace.boldsystems.org/traceIO/bold.org/201973	2006-02-18 09:28:11|2006-02-18 12:27:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHF889-06	05-SRNP-42394	224521	 	05-SRNP-42394	Smithsonian Institution	BOLD:AAB1502	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	1147085	Urbanus alva	 	 	Daniel H. Janzen	 	 	Yesenia Mendoza	2005-08-25	A	 	S	Zexmenia virgulta	Asteraceae	10.907	-85.288	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Juntas	95785|95786	http://v3.boldsystems.org/pics/MHAHF/05-SRNP-42394-DHJ326610+1145394296.jpg|http://v3.boldsystems.org/pics/MHAHF/05-SRNP-42394-DHJ326611+1145394300.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	416641|416642	http://trace.boldsystems.org/traceIO/bold.org/223310|http://trace.boldsystems.org/traceIO/bold.org/223311	2006-04-03 21:10:35|2006-04-04 00:26:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHG669-06	06-SRNP-30970	268794	06-SRNP-30970	06-SRNP-30970	University of Pennsylvania	BOLD:AAA9148	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958238	Cecropterus	1058062	Cecropterus dorantes	 	 	John Burns	 	 	Calixto Moraga	2006-04-07	A	 	S	Desmodium incanum	Fabaceae	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	1963623|1963628	http://v3.boldsystems.org/pics/MHAHG/06-SRNP-30970-DHJ339998+1365544816.jpg|http://v3.boldsystems.org/pics/MHAHG/06-SRNP-30970-DHJ339999+1365544816.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	466929|466930	http://trace.boldsystems.org/traceIO/bold.org/271886|http://trace.boldsystems.org/traceIO/bold.org/271887	2006-09-26 22:41:15|2006-09-27 01:40:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYK173-11	10-SRNP-31880	1928422	 	10-SRNP-31880	Smithsonian Institution	BOLD:AAA5479	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	643423	Urbanus bernikerni	 	 	Daniel H. Janzen	 	 	Manuel Rios	2010-08-21	A	 	S	Zexmenia virgulta	Asteraceae	11.042	-85.403	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Amonias	1760733|1760734	http://v3.boldsystems.org/pics/MHMYK/10-SRNP-31880-DHJ529706+1345487088.jpg|http://v3.boldsystems.org/pics/MHMYK/10-SRNP-31880-DHJ529707+1345487088.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2975728|2975633	http://trace.boldsystems.org/traceIO/bold.org/2648240|http://trace.boldsystems.org/traceIO/bold.org/2648145	2011-05-03 19:04:49|2011-05-03 20:31:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BBLSX145-09	09BBLEP-02073	1222194	 	OK090515-49	Centre for Biodiversity Genomics	BOLD:AAA4507	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7518	Udea	20447	Udea rubigalis	 	 	 	 	 	J.Cossey, J.Sones, J.McCormick	2009-05-15	A	 	S	 	UV sheet	33.883	-96.821	 	 	United States	Oklahoma	Marshall Co.	forest	559308	http://v3.boldsystems.org/pics/BBLSX/IMG_8349+1253819356.JPG	CreativeCommons - Attribution	1681977|1681882	http://trace.boldsystems.org/traceIO/bold.org/1409462|http://trace.boldsystems.org/traceIO/bold.org/1409367	2009-10-29 23:25:27|2009-10-30 00:54:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BBLSX478-09	09BBLEP-02406	1222527	 	OK090518-28	Centre for Biodiversity Genomics	BOLD:AAA4507	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7518	Udea	20447	Udea rubigalis	 	 	 	 	 	A.Borisenko, K.Perez, S.McCubbin	2009-05-18	A	 	S	 	Mercury vapour sheet	33.884	-96.799	 	 	United States	Oklahoma	Marshall Co.	riparian forest	562116	http://v3.boldsystems.org/pics/BBLSX/IMG_0629+1254838288.JPG	CreativeCommons - Attribution	1683199|1683104	http://trace.boldsystems.org/traceIO/bold.org/1410648|http://trace.boldsystems.org/traceIO/bold.org/1410555	2009-10-31 05:04:53|2009-10-30 09:48:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCHYM6450-15	BC ZSM HYM 22695	5518515	BC ZSM HYM 22695	BC ZSM HYM 22695	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3383	20	Arthropoda	82	Insecta	125	Hymenoptera	70445	Crabronidae	 	 	91070	Trypoxylon	314638	Trypoxylon attenuatum	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2014-06-16	adult	M	 	 	 	29.955	-9.654	 	 	Morocco	Souss-Massa-Draa Region	 	25 Km NE Tizinit, Massa River	2547171	http://v3.boldsystems.org/pics/BCHYM/BC_ZSM_HYM_22695+1422654518.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	7692149|7691769	http://trace.boldsystems.org/traceIO/bold.org/9515950|http://trace.boldsystems.org/traceIO/bold.org/9515570	2015-03-17 07:17:22|2015-03-17 09:53:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCIOM010-19	YB-BCI164593	10963662	 	BCI164593	Smithsonian Tropical Research Institute	BOLD:AAA9148	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958238	Cecropterus	1058062	Cecropterus dorantes	 	 	Perez Filonila	To Be Vouchered:Holdup/Private	leg	F. Perez	2018-05-13	Adult	 	 	LEHEED-22000098	BT-WHE1-MAY2018-C	9.155	-79.848	 	 	Panama	Panama Oeste	 	Wheeler1	3641296|3641297	http://v3.boldsystems.org/pics/BCIOM/LEHEED-22000098-BCI164593_D+1574217188.jpg|http://v3.boldsystems.org/pics/BCIOM/LEHEED-22000098-BCI164593_V+1574217266.jpg	No Rights Reserved|No Rights Reserved	11460954|11460859	http://trace.boldsystems.org/traceIO/bold.org/13280030|http://trace.boldsystems.org/traceIO/bold.org/13279935	2020-02-11 21:09:40|2020-02-11 15:40:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
