processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBACU1308-12	BC ZSM HYM 14608	2875319	BC ZSM HYM 14608	BC ZSM HYM 14608	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI6480	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2225	Halictus	214228	Halictus subauratus	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	48.08	7.65	 	 	Germany	Baden-Wuerttemberg	 	Kaiserstuhl, 1 km E Bickensohhl	1825688	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14608+1346279202.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4697344|4697249	http://trace.boldsystems.org/traceIO/bold.org/6544605|http://trace.boldsystems.org/traceIO/bold.org/6544510	2012-12-08 09:39:09|2012-12-08 08:08:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBCHA1108-13	BC ZSM HYM 18018	3459530	BC ZSM HYM 18018	BC ZSM HYM 18018	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI6480	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2225	Halictus	214228	Halictus subauratus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2010-07-12	A	F	S	 	 	43.998	7.339	 	 	France	Provence-Alpes-Cote d'Azur	Alpes Maritimes	La Bollene-Vesubie	2092632	http://v3.boldsystems.org/pics/BCHYM/BC_ZSM_HYM_18018+1370971790.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5391924|5391829	http://trace.boldsystems.org/traceIO/bold.org/7238544|http://trace.boldsystems.org/traceIO/bold.org/7238449	2013-08-22 12:26:39|2013-08-22 13:39:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBCOE722-13	GBOL_Col_FK_6232	3160936	GBOL_Col_FK_6232	12.08.18-i61	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACB8415	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24722	Harpalus	496153	Harpalus froelichii	 	 	Frank Koehler	 	 	Koehler, F.	2012-08-18	adult	 	 	 	 	48.981	8.179	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Neulauterburg, Gestuet	1929179	http://v3.boldsystems.org/pics/GBCOE/GBOL_Col_FK_6232+1362695220.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5131418|5131323	http://trace.boldsystems.org/traceIO/bold.org/6978020|http://trace.boldsystems.org/traceIO/bold.org/6977925	2013-04-25 16:07:10|2013-04-25 13:04:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOG113-13	GBOL_Col_FK_3913	3394027	GBOL_Col_FK_3913	12.09.09-hd1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI2024	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24722	Harpalus	171412	Harpalus rubripes	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-09-09	A	 	 	 	 	50.852	6.859	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Huerth-Knappsack, Tagebau Ville Restfeld	2067528	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_3913+1367698706.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5266218|5266123	http://trace.boldsystems.org/traceIO/bold.org/7112820|http://trace.boldsystems.org/traceIO/bold.org/7112725	2013-07-19 22:48:33|2013-07-19 19:37:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOG424-13	GBOL_Col_FK_4414	3394338	GBOL_Col_FK_4414	12.05.19-kkh	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO4584	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24722	Harpalus	171414	Harpalus serripes	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-05-19	A	 	 	 	 	49.817	7.836	 	 	Germany	Rhineland-Palatinate	Saar-Nahe-Bergland	Ingelheim-Neumuehle, Mittelweg	2067269	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_4414+1371152182.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5292913|5292728	http://trace.boldsystems.org/traceIO/bold.org/7139515|http://trace.boldsystems.org/traceIO/bold.org/7139330	2013-07-19 19:44:07|2013-07-19 15:01:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOL391-12	GBOL_Col_FK_2956	2906971	GBOL_Col_FK_2956	12.07.08-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAQ1133	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24722	Harpalus	345989	Harpalus atratus	 	 	Frank Koehler	 	 	Weidlich, R.	2012-07-08	A	 	 	 	 	46.113	14.1166	 	 	Slovenia	 	Gorenjska, Poljane Sora Valley	Hotavlje, Surrounding	1832872	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2956+1348950712.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4712137|4712042	http://trace.boldsystems.org/traceIO/bold.org/6559398|http://trace.boldsystems.org/traceIO/bold.org/6559303	2012-12-11 19:46:47|2012-12-11 18:15:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOL793-12	GBOL_Col_FK_3358	2907373	GBOL_Col_FK_3358	12.08.18-h33	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN9637	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24722	Harpalus	312692	Harpalus tardus	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2012-08-18	A	 	 	 	 	49.0805	8.26568	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Jockgrim, Sandmagerrasen	1832609	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_3358+1350144732.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4747481|4747386	http://trace.boldsystems.org/traceIO/bold.org/6594743|http://trace.boldsystems.org/traceIO/bold.org/6594648	2012-12-11 18:11:56|2012-12-11 10:16:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
MHANC269-05	05-SRNP-19350	84654	05-SRNP-19350	05-SRNP-19350	University of Pennsylvania	BOLD:AAA5280	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	175177	Hemiceratinae	3867	Hemiceras	55915	Hemiceras clarki	 	 	Daniel H. Janzen	 	 	Eilyn Camacho C	2005-08-19	A	F	S	Inga vera	Fabaceae	10.86	-85.685	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Coyolito	82563|82564	http://v3.boldsystems.org/pics/MHANC/05-srnp-19350-dhj311846+1140665244.jpg|http://v3.boldsystems.org/pics/MHANC/05-srnp-19350-dhj311847+1140665246.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	464696|464695	http://trace.boldsystems.org/traceIO/bold.org/269655|http://trace.boldsystems.org/traceIO/bold.org/269654	2006-08-01 10:12:00|2006-08-01 07:28:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXA869-06	90-SRNP-1620	253524	90-SRNP-1620	90-SRNP-1620	University of Pennsylvania	BOLD:AAA1429	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	18742	Halysidota donahuei	 	 	 	 	 	gusaneros	1990-10-31	A	 	S	 	 	10.849	-85.63	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Laguna Escondida	1964119|2001559|2001561|1964122|1992128	http://v3.boldsystems.org/pics/MHARA/90-SRNP-1620-DHJ39064+1365542928.jpg|http://v3.boldsystems.org/pics/MHARA/90-SRNP-1620-DHJ334836+1365544096.jpg|http://v3.boldsystems.org/pics/MHARA/90-SRNP-1620-DHJ334837+1365544096.jpg|http://v3.boldsystems.org/pics/MHARA/90-SRNP-1620-DHJ39065+1365542928.jpg|http://v3.boldsystems.org/pics/MHARA/90-SRNP-1620-DHJ13028+1365549516.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	809737|809738	http://trace.boldsystems.org/traceIO/bold.org/592062|http://trace.boldsystems.org/traceIO/bold.org/592063	2006-07-11 09:52:55|2006-07-11 15:44:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXH363-07	06-SRNP-7953	583103	06-SRNP-7953	06-SRNP-7953	University of Pennsylvania	BOLD:ABZ7361	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	21586	Halysidota orientalis	 	 	 	 	 	Gloria Sihezar	2006-11-12	A	 	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	1968006|1968008	http://v3.boldsystems.org/pics/MHARA/06-SRNP-7953-DHJ360808+1365545820.jpg|http://v3.boldsystems.org/pics/MHARA/06-SRNP-7953-DHJ360809+1365545820.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	626736|626735	http://trace.boldsystems.org/traceIO/bold.org/422839|http://trace.boldsystems.org/traceIO/bold.org/422838	2007-05-04 00:41:50|2007-05-03 23:11:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH480-07	06-SRNP-7963	583626	06-SRNP-7963	06-SRNP-7963	University of Pennsylvania	BOLD:ABZ7361	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	21586	Halysidota orientalis	 	 	 	 	 	Gloria Sihezar	2006-11-12	A	 	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	1972905	http://v3.boldsystems.org/pics/MHARA/06-SRNP-7963-DHJ360944+1365545948.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	632183|632182	http://trace.boldsystems.org/traceIO/bold.org/428273|http://trace.boldsystems.org/traceIO/bold.org/428272	2007-05-07 19:12:00|2007-05-07 17:40:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH484-07	06-SRNP-7952	583630	06-SRNP-7952	06-SRNP-7952	University of Pennsylvania	BOLD:ABZ7361	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	21586	Halysidota orientalis	 	 	 	 	 	Gloria Sihezar	2006-11-14	A	 	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	1972918	http://v3.boldsystems.org/pics/MHARA/06-SRNP-7952-DHJ360948+1365545948.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	632189|632188	http://trace.boldsystems.org/traceIO/bold.org/428279|http://trace.boldsystems.org/traceIO/bold.org/428278	2007-05-07 19:12:00|2007-05-07 17:40:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH491-07	06-SRNP-7975	583637	06-SRNP-7975	06-SRNP-7975	University of Pennsylvania	BOLD:ABZ7361	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	21586	Halysidota orientalis	 	 	 	 	 	Gloria Sihezar	2006-11-12	A	 	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	1972941	http://v3.boldsystems.org/pics/MHARA/06-SRNP-7975-DHJ360955+1365545950.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	632201	http://trace.boldsystems.org/traceIO/bold.org/428291	2007-05-07 17:40:50	Centre for Biodiversity Genomics	F	LepF1	COI-5P
MHMXM072-07	07-SRNP-56493	666221	07-SRNP-56493	07-SRNP-56493	University of Pennsylvania	BOLD:AAA5280	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	175177	Hemiceratinae	3867	Hemiceras	55915	Hemiceras clarki	 	 	Daniel H. Janzen	 	 	Jose Alberto Sanchez	2007-06-04	A	 	S	Inga vera	Fabaceae	10.755	-85.391	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Huacas	472139|472140	http://v3.boldsystems.org/pics/MHANJ/07-SRNP-56493-DHJ372356+1213051528.jpg|http://v3.boldsystems.org/pics/MHANJ/07-SRNP-56493-DHJ372357+1213051530.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	774735|774640	http://trace.boldsystems.org/traceIO/bold.org/560149|http://trace.boldsystems.org/traceIO/bold.org/560054	2007-10-02 22:44:48|2007-10-02 21:13:33	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
TMFL003-06	06-TMFL-00003	253598	 	06-TMFL-00003	Centre for Biodiversity Genomics	BOLD:AAA3425	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	20638	Halysidota tessellaris	 	 	 	 	 	LJ Buss	2006-04-02	A	 	 	 	Most closely resembly H. Harrisii	29.69	-82.35	 	 	United States	Florida	Gainesville	87th Terrace	102414	http://v3.boldsystems.org/pics/TMFL/06-TMFL-00003+1148656538.jpg	CreativeCommons - Attribution	373024|373028|373027|373029	http://trace.boldsystems.org/traceIO/bold.org/181289|http://trace.boldsystems.org/traceIO/bold.org/181293|http://trace.boldsystems.org/traceIO/bold.org/181292|http://trace.boldsystems.org/traceIO/bold.org/181294	2006-06-02 00:53:12|2006-06-01 21:54:14|2006-06-01 21:54:14|2006-06-01 21:54:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|F	LepR1|LepF1|LepF1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
BLPCB312-08	07-SRNP-105857	733699	 	07-SRNP-105857	Area de Conservacion Guanacaste	BOLD:AAA5280	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	175177	Hemiceratinae	3867	Hemiceras	55915	Hemiceras clarki	 	 	Daniel H. Janzen	 	 	S.Rios&H.Cambronero	2007-07-13	A	 	S	light trap	light trap	10.901	-85.276	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Estacion Caribe	386923	http://v3.boldsystems.org/pics/BLNTA/07-SRNP-105857_DHJ615821+1186432284.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	909741|909835	http://trace.boldsystems.org/traceIO/bold.org/687809|http://trace.boldsystems.org/traceIO/bold.org/687903	2008-04-11 10:27:46|2008-04-11 12:15:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCC298-08	07-SRNP-106783	734625	 	07-SRNP-106783	Area de Conservacion Guanacaste	BOLD:AAA7142	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	175177	Hemiceratinae	3867	Hemiceras	158144	Hemiceras flava	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2007-08-10	A	 	S	light trap	light trap	10.884	-85.473	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Estacion Gongora	387849	http://v3.boldsystems.org/pics/BLNTA/07-SRNP-106783_DHJ616747+1188400868.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	919256|919350	http://trace.boldsystems.org/traceIO/bold.org/697090|http://trace.boldsystems.org/traceIO/bold.org/697184	2008-04-18 05:35:49|2008-04-18 07:06:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPDP212-10	10-SRNP-103839	1563349	10-SRNP-103839	10-SRNP-103839	Area de Conservacion Guanacaste	BOLD:ABZ7361	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	7323	Halysidota	21586	Halysidota orientalis	 	 	Daniel H. Janzen	 	 	H.Cambronero	2010-01-12	A	 	S	light trap	light trap	10.866	-85.326	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Albergue Oscar, Casa	871620	http://v3.boldsystems.org/pics/BLPDP/10-SRNP-103839-DHJ648714+1272467922.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2302775|2302681	http://trace.boldsystems.org/traceIO/bold.org/2001082|http://trace.boldsystems.org/traceIO/bold.org/2000988	2010-08-13 03:22:01|2010-08-13 00:30:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
