processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
LNAEM121-07	CNCLEP00024975	525267	CNCLEP00024975	 	Research Collection of D. L. Wagner	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	 	 	 	R Ruble	1984-08-07	A	F	 	 	 	38.538	-121.764	 	 	United States	California	Yolo	Student Farm	148282	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00024975+1166556432.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	575332|575333	http://trace.boldsystems.org/traceIO/bold.org/372473|http://trace.boldsystems.org/traceIO/bold.org/372474	2007-03-01 12:22:42|2007-03-01 10:35:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNAEM362-07	CNCLEP00008838	541898	CNCLEP00008838	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA9664	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	84857	Coleophora wyethiae	 	 	 	 	 	JF Landry	2001-07-23	A	 	 	 	 	41.028	-115.083	 	 	United States	Nevada	Elko	SW Wells Angel Lake campground	154436	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00008838+1169749586.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	566356|566357	http://trace.boldsystems.org/traceIO/bold.org/363503|http://trace.boldsystems.org/traceIO/bold.org/363504	2007-03-01 11:02:43|2007-03-01 09:31:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNAEM613-07	CNCLEP00028064	542149	CNCLEP00028064	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA5560	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	187377	Coleophora prepostera	 	 	Vazrick Nazari	 	 	J. J. Dombroskie, et al.	2006-08-16	A	 	 	 	 	50.848	-110.696	 	 	Canada	Alberta	 	 	154687	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00028064+1169580344.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	558795|558796	http://trace.boldsystems.org/traceIO/bold.org/355944|http://trace.boldsystems.org/traceIO/bold.org/355945	2007-02-22 03:20:21|2007-02-22 01:49:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNSWF824-06	06-NSWE-01764	216390	 	06-NSWE-01764	Centre for Biodiversity Genomics	BOLD:AAB2178	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	34236	Condicinae	7129	Condica	58318	Condica aroana	 	 	Paul Hebert	 	 	P.D.N. Hebert	2005-12-17	A	 	 	 	 	-31.459	152.476	 	 	Australia	New South Wales	 	Tom's Creek Retreat	87068	http://v3.boldsystems.org/pics/LNSWF/06-NSWE-01764+1142616984.jpg	CreativeCommons - Attribution	302668|302669	http://trace.boldsystems.org/traceIO/bold.org/131059|http://trace.boldsystems.org/traceIO/bold.org/131060	2006-03-30 13:49:39|2006-03-31 07:46:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LOCBF2739-13	BIOUG07782-E08	3736867	BIOUG07782-E08	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	 	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-27	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2146233	http://v3.boldsystems.org/pics/LOCBF/BIOUG07782-E08+1380305894.jpg	CreativeCommons - Attribution	5680580	http://trace.boldsystems.org/traceIO/bold.org/7527107	2013-11-16 03:50:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2807-13	BIOUG08068-C05	3771045	BIOUG08068-C05	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-18	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2159275	http://v3.boldsystems.org/pics/LOCBF/BIOUG08068-C05+1382479942.jpg	CreativeCommons - Attribution	6148639	http://trace.boldsystems.org/traceIO/bold.org/7995266	2014-03-27 16:20:02	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2814-13	BIOUG08068-C12	3771052	BIOUG08068-C12	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-07-17	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2159282	http://v3.boldsystems.org/pics/LOCBF/BIOUG08068-C12+1382480250.jpg	CreativeCommons - Attribution	6148646	http://trace.boldsystems.org/traceIO/bold.org/7995273	2014-03-27 16:20:02	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2933-14	BIOUG09819-E12	4111509	BIOUG09819-E12	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-09-30	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2228188	http://v3.boldsystems.org/pics/LOCBF/BIOUG09819-E12+1389886670.jpg	CreativeCommons - Attribution	6148955	http://trace.boldsystems.org/traceIO/bold.org/7995582	2014-03-27 17:51:21	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2993-14	BIOUG09820-C01	4111569	BIOUG09820-C01	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-20	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247173	http://v3.boldsystems.org/pics/LOCBF/bioug09820-c01+1392046874.jpg	CreativeCommons - Attribution	6149680	http://trace.boldsystems.org/traceIO/bold.org/7996307	2014-03-27 19:23:05	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2995-14	BIOUG09820-C03	4111571	BIOUG09820-C03	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-30	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247177	http://v3.boldsystems.org/pics/LOCBF/bioug09820-c03+1392046898.jpg	CreativeCommons - Attribution	6149682	http://trace.boldsystems.org/traceIO/bold.org/7996309	2014-03-27 19:23:05	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3001-14	BIOUG09820-C09	4111577	BIOUG09820-C09	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-27	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247189	http://v3.boldsystems.org/pics/LOCBF/bioug09820-c09+1392047108.jpg	CreativeCommons - Attribution	6149688	http://trace.boldsystems.org/traceIO/bold.org/7996315	2014-03-27 19:23:05	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3068-14	BIOUG09821-A05	4111644	BIOUG09821-A05	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-06-22	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247946	http://v3.boldsystems.org/pics/LOCBF/bioug09821-a05+1392132602.jpg	CreativeCommons - Attribution	6149280	http://trace.boldsystems.org/traceIO/bold.org/7995907	2014-03-27 20:54:22	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3082-14	BIOUG09821-B07	4111658	BIOUG09821-B07	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-07-29	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247960	http://v3.boldsystems.org/pics/LOCBF/bioug09821-b07+1392127930.jpg	CreativeCommons - Attribution	6149294	http://trace.boldsystems.org/traceIO/bold.org/7995921	2014-03-27 20:54:22	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3250-14	BIOUG11928-H08	4379017	BIOUG11928-H08	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-09-23	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2305420	http://v3.boldsystems.org/pics/LOCBF/BIOUG011928-H08+1398692238.jpg	CreativeCommons - Attribution	6626348|6605950	http://trace.boldsystems.org/traceIO/bold.org/8468511|http://trace.boldsystems.org/traceIO/bold.org/8448507	2014-06-27 20:37:14|2014-06-27 20:37:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|R	LepR1|LepR1	COI-5P|COI-5P
LPOKE525-12	BIOUG02920-H02	2761813	BIOUG02920-H02	MD050612-28	Centre for Biodiversity Genomics	BOLD:AAA7936	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	76440	Coleophora tiliaefoliella	 	 	Vazrick Nazari	 	 	Mark Dreiling	2012-05-06	A	 	S	 	 	36.74	-95.95	GPS	 	United States	Oklahoma	 	1301 Cherokee Hills Drive	1802444	http://v3.boldsystems.org/pics/LPOKE/BIOUG02920-H02+1336583160.jpg	CreativeCommons - Attribution Non-Commercial No Derivatives	4610604	http://trace.boldsystems.org/traceIO/bold.org/6457851	2012-11-06 11:09:09	Centre for Biodiversity Genomics	R	LepR1	COI-5P
MNAG489-08	CNCLEP00043465	863808	CNCLEP00043465	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA5560	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	187377	Coleophora prepostera	 	 	Jean-Francois Landry	 	 	RS Zack	1996-08-28	A	 	 	 	ID added based on barcode results	46.523	-119.353	 	 	United States	Washington	Benton	W of Columbia River	363444	http://v3.boldsystems.org/pics/MNAG/CNCLEP00043465+1228191358.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1100941|1100846	http://trace.boldsystems.org/traceIO/bold.org/858118|http://trace.boldsystems.org/traceIO/bold.org/858023	2008-09-22 15:08:13|2008-09-22 13:22:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLAW171-13	TLMF Lep 09968	3556742	1705751	 	inatura, Dornbirn	BOLD:AAB5543	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18041	Coleophora serratella	 	 	Peter Huemer	 	 	19-Jun-13	 	A	 	S	 	 	47.467	9.883	 	 	Austria	Vorarlberg	Umg.Langenegg	Langenegg-Leiten, Fohren	2118985	http://v3.boldsystems.org/pics/PHLAW/TLMF_Lep_09968+1376503586.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5473516|5473421	http://trace.boldsystems.org/traceIO/bold.org/7320138|http://trace.boldsystems.org/traceIO/bold.org/7320043	2013-09-14 11:55:27|2013-09-13 15:50:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBHAP136-09	BC ZSM HYM 00041	1012577	BC ZSM HYM 00041	BC ZSM HYM 00041	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABZ6809	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	71795	Colletinae	1925	Colletes	198505	Colletes fodiens	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2008-07-15	A	M	S	 	 	52.4	13.6	 	 	Germany	Berlin	 	Koepenick	496304	http://v3.boldsystems.org/pics/FBHAP/BC_ZSM_HYM_00041+1244467584.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1378259|1378216	http://trace.boldsystems.org/traceIO/bold.org/1120188|http://trace.boldsystems.org/traceIO/bold.org/1120145	2009-05-10 22:24:08|2009-05-10 20:52:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU1174-12	BC ZSM HYM 14474	2875185	BC ZSM HYM 14474	BC ZSM HYM 14474	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI9262	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	71795	Colletinae	1925	Colletes	214085	Colletes daviesanus	 	 	 	 	 	Schmid-Egger	2010-07-26	A	F	S	 	 	52.46	13.53	 	 	Germany	Berlin	 	Koepenick, Wuhlheide	1825235	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14474+1345838364.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4692786|4692691	http://trace.boldsystems.org/traceIO/bold.org/6540047|http://trace.boldsystems.org/traceIO/bold.org/6539952	2012-12-08 12:41:32|2012-12-08 11:10:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU1256-12	BC ZSM HYM 14556	2875267	BC ZSM HYM 14556	BC ZSM HYM 14556	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABZ6809	20	Arthropoda	82	Insecta	125	Hymenoptera	427	Colletidae	71795	Colletinae	1925	Colletes	198505	Colletes fodiens	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-06-27	A	M	S	 	 	52.34	13.88	 	 	Germany	Brandenburg	 	TUEP 4 km W Spreenhagen	1825636	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14556+1346256504.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4697292|4697197	http://trace.boldsystems.org/traceIO/bold.org/6544553|http://trace.boldsystems.org/traceIO/bold.org/6544458	2012-12-08 09:39:09|2012-12-08 08:08:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LEATH166-14	TLMF Lep 15283	5225483	1774085	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAJ7030	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	158690	Coleophora sylvaticella	 	 	Peter Huemer	 	 	Huemer P.	2014-05-25	A	 	S	 	 	47.22	10.863	 	 	Austria	Tyrol	Nordtirol	Haiming/ E Brunau	2473700	http://v3.boldsystems.org/pics/LEATH/15283+1412767214.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	7237171|7237076	http://trace.boldsystems.org/traceIO/|http://trace.boldsystems.org/traceIO/	2014-11-28 13:07:56|2014-11-28 11:44:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEFIA1054-10	MM00067	1331159	 	MM00067	University of Oulu	BOLD:AAB5543	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18041	Coleophora serratella	 	 	Marko Mutanen	 	 	Marko Mutanen	2006-06-29	A	 	S	 	 	65.071	25.725	 	 	Finland	Northern Ostrobothnia	Ostrobottnia borealis pars australis	 	2626809|1497714	http://v3.boldsystems.org/pics/DITPH/MM00067+1429373792.JPG|http://v3.boldsystems.org/pics/LEFIP/MM00067+1326733528.JPG	CreativeCommons - Attribution Non-Commercial|No Rights Reserved							
LNAEM117-07	CNCLEP00024971	525263	CNCLEP00024971	 	Research Collection of G. Balogh	BOLD:AAA5560	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	187377	Coleophora prepostera	 	 	Vazrick Nazari	 	 	G Balogh	1991-08-17	A	 	 	 	sub. as sparsipulvella	43.651	-86.539	 	 	United States	Michigan	Oceana	vic Light House	148278	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00024971+1166556240.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	575340|575341	http://trace.boldsystems.org/traceIO/bold.org/372481|http://trace.boldsystems.org/traceIO/bold.org/372482	2007-03-01 14:40:08|2007-03-01 12:33:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNAEM240-07	CNCLEP00001320	541776	CNCLEP00001320	 	University of Connecticut	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Vazrick Nazari	 	 	D.L. Wagner	1986-05-30	A	F	 	 	Identified using Taxon ID tree	37.948	-122.06	 	 	United States	California	Contra Costa	 	154317	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00001320+1169667382.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	566378|566379	http://trace.boldsystems.org/traceIO/bold.org/363525|http://trace.boldsystems.org/traceIO/bold.org/363526	2007-03-01 11:02:43|2007-03-01 09:31:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNAEM347-07	CNCLEP00008560	541883	CNCLEP00008560	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA5560	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	187377	Coleophora prepostera	 	 	Vazrick Nazari	 	 	J Troubridge	2001-09-07	A	 	 	 	 	46.917	-119	 	 	United States	Washington	Grant	 	154425	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00008560+1169743304.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	558919|558920	http://trace.boldsystems.org/traceIO/bold.org/356068|http://trace.boldsystems.org/traceIO/bold.org/356069	2007-02-22 03:20:21|2007-02-22 01:49:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LOCBF1252-13	BIOUG06606-H05	3451016	BIOUG06606-H05	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-05-20	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2092254	http://v3.boldsystems.org/pics/LOCBF/BIOUG06606-H05+1374865658.jpg	CreativeCommons - Attribution	5485349	http://trace.boldsystems.org/traceIO/bold.org/7331971	2013-09-10 13:24:17	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2733-13	BIOUG07782-E02	3736861	BIOUG07782-E02	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	 	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-24	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2146220	http://v3.boldsystems.org/pics/LOCBF/BIOUG07782-E02+1380305808.jpg	CreativeCommons - Attribution	5680574	http://trace.boldsystems.org/traceIO/bold.org/7527101	2013-11-16 03:50:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2769-13	BIOUG07782-H02	3736897	BIOUG07782-H02	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	 	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-31	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2146297	http://v3.boldsystems.org/pics/LOCBF/BIOUG07782-H02+1380302772.jpg	CreativeCommons - Attribution	5680610	http://trace.boldsystems.org/traceIO/bold.org/7527137	2013-11-16 03:50:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2788-13	BIOUG08068-A10	3771026	BIOUG08068-A10	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-15	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2159256	http://v3.boldsystems.org/pics/LOCBF/BIOUG08068-A10+1382476616.jpg	CreativeCommons - Attribution	6148620	http://trace.boldsystems.org/traceIO/bold.org/7995247	2014-03-27 16:20:02	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2864-13	BIOUG08068-H02	3771102	BIOUG08068-H02	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-07-17	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2159234	http://v3.boldsystems.org/pics/LOCBF/BIOUG08068-H02+1382543336.jpg	CreativeCommons - Attribution	6148696	http://trace.boldsystems.org/traceIO/bold.org/7995323	2014-03-27 16:20:02	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2930-14	BIOUG09819-E09	4111506	BIOUG09819-E09	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-09-29	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2228095	http://v3.boldsystems.org/pics/LOCBF/BIOUG09819-E09+1389801652.jpg	CreativeCommons - Attribution	6148952	http://trace.boldsystems.org/traceIO/bold.org/7995579	2014-03-27 17:51:21	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF2955-14	BIOUG09819-G10	4111531	BIOUG09819-G10	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-09-23	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2228233	http://v3.boldsystems.org/pics/LOCBF/BIOUG09819-G10+1389888936.jpg	CreativeCommons - Attribution	6148977	http://trace.boldsystems.org/traceIO/bold.org/7995604	2014-03-27 17:51:21	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3002-14	BIOUG09820-C10	4111578	BIOUG09820-C10	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-27	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247191	http://v3.boldsystems.org/pics/LOCBF/bioug09820-c10+1392047116.jpg	CreativeCommons - Attribution	6149689	http://trace.boldsystems.org/traceIO/bold.org/7996316	2014-03-27 19:23:05	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3004-14	BIOUG09820-C12	4111580	BIOUG09820-C12	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-08-31	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2247195	http://v3.boldsystems.org/pics/LOCBF/bioug09820-c12+1392047130.jpg	CreativeCommons - Attribution	6149691	http://trace.boldsystems.org/traceIO/bold.org/7996318	2014-03-27 19:23:05	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LOCBF3200-14	BIOUG11928-D06	4378967	BIOUG11928-D06	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-07-17	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2305409	http://v3.boldsystems.org/pics/LOCBF/BIOUG011928-D06+1398446934.jpg	CreativeCommons - Attribution	6626298|6605900	http://trace.boldsystems.org/traceIO/bold.org/8468461|http://trace.boldsystems.org/traceIO/bold.org/8448457	2014-06-27 20:37:14|2014-06-27 20:37:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|R	LepR1|LepR1	COI-5P|COI-5P
LOCBF551-13	BIOUG06178-G04	3380576	BIOUG06178-G04	 	Centre for Biodiversity Genomics	BOLD:AAB7072	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86896	Coleophora texanella	 	 	Angela Telfer	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-05-12	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	San Diego, Tierrasanta	2056321	http://v3.boldsystems.org/pics/LOCBF/bioug06178-g04+1371131808.jpg	CreativeCommons - Attribution	5323144	http://trace.boldsystems.org/traceIO/bold.org/7169750	2013-07-17 15:55:15	Centre for Biodiversity Genomics	R	LepR1	COI-5P
