processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	 image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GWOTF340-12	BC ZSM Lep 60906	2515210	BC ZSM Lep 60906	BC ZSM Lep 60906	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAA3364	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17088	Agrotis ipsilon	 	 	Axel Hausmann	 	 	A. Hausmann	2011-09-05	A	M	S	 	 	40.2417	16.3633	 	 	Italy	Basilicata	 	Forststrasse Mad. di Sirino	1596517	http://v3.boldsystems.org/pics/GWOTF/BC_ZSM_Lep_60906+1333117998.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4042347|4042252	http://trace.boldsystems.org/traceIO/bold.org/5917096|http://trace.boldsystems.org/traceIO/bold.org/5917001	2012-05-03 23:14:16|2012-05-03 21:48:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEATC656-13	TLMF Lep 12638	3900830	1717665	 	Naturmuseum Suedtirol	BOLD:AAB9113	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	196866	Agrotis exclamationis	 	 	Peter Huemer	 	 	Huemer P.	2013-05-27	A	 	S	 	 	46.288	11.201	 	 	Italy	South Tyrol	Suedtirol	Margreid/ Fennerschlucht	2157195	http://v3.boldsystems.org/pics/LEATC/TLMF_Lep_12638+1381425142.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5671209|5659839	http://trace.boldsystems.org/traceIO/bold.org/7517736|http://trace.boldsystems.org/traceIO/bold.org/7506366	2013-11-08 02:43:50|2013-11-05 13:38:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LLISA313-06	06-NSWL-00313	231373	 	06-NSWL-00313	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	Andrew Mitchell	 	 	Andrew Mitchell	2005-12-22	A	 	 	Lepidoptera sp. 503	Coll. by MV light	-28.412	153.214	 	 	Australia	New South Wales	 	Corndale	92862	http://v3.boldsystems.org/pics/LLISA/06-NSWL-00313+1145881316.jpg	CreativeCommons - Attribution	357506|357503|357505|357504	http://trace.boldsystems.org/traceIO/bold.org/166030|http://trace.boldsystems.org/traceIO/bold.org/166027|http://trace.boldsystems.org/traceIO/bold.org/166029|http://trace.boldsystems.org/traceIO/bold.org/166028	2006-04-26 22:46:10|2006-04-26 16:32:37|2006-04-26 21:17:01|2006-04-26 18:17:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	LepR1|LepF1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
LNSWE460-06	06-NSWE-00460	210334	 	06-NSWE-00460	Centre for Biodiversity Genomics	BOLD:AAA8495	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	89452	Agriophara plagiosema	 	 	Paul Hebert	 	 	P.D.N. Hebert	2005-12-17	A	 	 	Lepidoptera sp. 138	 	-31.459	152.476	 	 	Australia	New South Wales	 	Tom's Creek Retreat	66727	http://v3.boldsystems.org/pics/LNSWE/06-NSWE-00460+1140035214.jpg	CreativeCommons - Attribution	298115|298114	http://trace.boldsystems.org/traceIO/bold.org/127906|http://trace.boldsystems.org/traceIO/bold.org/127905	2006-02-25 16:14:01|2006-02-25 13:14:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MAMOT1470-12	NIBGE MOT-01375	2556037	MOT-01375	 	National Institute for Biotechnology and Genetic Engineering	BOLD:AAA3364	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17088	Agrotis ipsilon	 	 	Muhammad Ashfaq	 	 	S Swar	2012-04-15	A	 	 	 	 	32.067	73.05	 	 	Pakistan	Punjab	Jehlum	 	1617453	http://v3.boldsystems.org/pics/MAMOT/NIBGE_MOT-01375+1230753600.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4166842|4166747	http://trace.boldsystems.org/traceIO/bold.org/6014932|http://trace.boldsystems.org/traceIO/bold.org/6014837	2012-06-04 17:17:28|2012-06-04 09:41:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWHM1248-11	BIOUG00945-B02	1877654	BIOUG00945-B02	BIOUG00945-B02	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	 	 	 	Paul D.N. Hebert	2010-12-17	A	 	S	 	collected December 10-17	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1106441	http://v3.boldsystems.org/pics/NSWHM/IMG_2827+1302532044.JPG	CreativeCommons - Attribution	3119823|3119728	http://trace.boldsystems.org/traceIO/bold.org/2784987|http://trace.boldsystems.org/traceIO/bold.org/2784892	2011-06-20 09:44:51|2011-06-20 10:17:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWLP134-13	BIOUG04700-D03	3081496	BIOUG04700-D03	L#2012AUS-0001	Centre for Biodiversity Genomics	BOLD:AAA3364	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17088	Agrotis ipsilon	 	 	 	Vouchered:Registered Collection	 	Paul D.N. Hebert	2012-12-27	A	 	S	 	Collected from Dec 20 to Dec 27 2012	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1901538	http://v3.boldsystems.org/pics/NSWLP/BIOUG04700-D03+1360258924.JPG	CreativeCommons - Attribution	4929608	http://trace.boldsystems.org/traceIO/bold.org/6776206	2013-03-26 10:58:16	Centre for Biodiversity Genomics	R	LepR1	COI-5P
NSWLP517-13	BIOUG04704-D06	3081879	BIOUG04704-D06	L#2012AUS-0001	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	 	Vouchered:Registered Collection	 	Paul D.N. Hebert	2012-12-27	A	 	S	 	Collected from Dec 20 to Dec 27 2012	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1904035	http://v3.boldsystems.org/pics/NSWLP/BIOUG04704-D06+1360686706.JPG	CreativeCommons - Attribution	4976285	http://trace.boldsystems.org/traceIO/bold.org/6822883	2013-03-27 11:15:39	Centre for Biodiversity Genomics	R	LepR1	COI-5P
NSWLP528-13	BIOUG04704-E05	3081890	BIOUG04704-E05	L#2012AUS-0001	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	 	Vouchered:Registered Collection	 	Paul D.N. Hebert	2012-12-27	A	 	S	 	Collected from Dec 20 to Dec 27 2012	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1903826	http://v3.boldsystems.org/pics/NSWLP/BIOUG04704-E05+1360686236.JPG	CreativeCommons - Attribution	4976296	http://trace.boldsystems.org/traceIO/bold.org/6822894	2013-03-27 11:15:39	Centre for Biodiversity Genomics	R	LepR1	COI-5P
NSWLP606-13	BIOUG04705-C12	3081968	BIOUG04705-C12	L#2012AUS-0001	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	 	Vouchered:Registered Collection	 	Paul D.N. Hebert	2012-12-27	A	 	S	 	Collected from Dec 20 to Dec 27 2012	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1907957	http://v3.boldsystems.org/pics/NSWLP/IMG_1397+1361464474.jpg	CreativeCommons - Attribution	4974321	http://trace.boldsystems.org/traceIO/bold.org/6820919	2013-03-27 12:46:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
NSWLP623-13	BIOUG04705-E05	3081985	BIOUG04705-E05	L#2012AUS-0001	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	 	Vouchered:Registered Collection	 	Paul D.N. Hebert	2012-12-27	A	 	S	 	Collected from Dec 20 to Dec 27 2012	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1907915	http://v3.boldsystems.org/pics/NSWLP/IMG_2250+1361456620.jpg	CreativeCommons - Attribution	4974338	http://trace.boldsystems.org/traceIO/bold.org/6820936	2013-03-27 12:46:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
PHLAV327-12	TLMF Lep 08146	2743084	1623953	 	inatura, Dornbirn	BOLD:AAB9113	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	196866	Agrotis exclamationis	 	 	Peter Huemer	 	 	Huemer P.	2012-06-15	A	 	S	 	 	47.203	9.747	 	 	Austria	Vorarlberg	 	Bludesch, Bludescher Magerrasen E, Umg. Jordan	1755934	http://v3.boldsystems.org/pics/PHLAV/TLMF_Lep_08146+1344261128.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4472705|4472600	http://trace.boldsystems.org/traceIO/bold.org/6296007|http://trace.boldsystems.org/traceIO/bold.org/6295902	2012-09-18 01:09:03|2012-09-17 23:43:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLCD1326-12	BIOUG02107-F10	2503257	BIOUG02107-F10	L#2011AUS-0229	Centre for Biodiversity Genomics	BOLD:AAF7939	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	370170	Agriophara dyscapna	 	 	BOLD ID Engine	 	 	P. Hebert	2011-10-27	A	 	S	At light	 	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1715190	http://v3.boldsystems.org/pics/PHLCD/IMG_5126+1342787250.jpg	CreativeCommons - Attribution	4089820|4089915	http://trace.boldsystems.org/traceIO/bold.org/5938118|http://trace.boldsystems.org/traceIO/bold.org/5938213	2012-05-17 16:52:06|2012-05-17 22:34:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLCD1742-12	BIOUG02112-A11	2503673	BIOUG02112-A11	L#2011AUS-0239	Centre for Biodiversity Genomics	BOLD:AAF7939	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	370170	Agriophara dyscapna	 	 	BOLD ID Engine	 	 	P. Hebert	2011-11-04	A	 	S	At light	 	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1716653	http://v3.boldsystems.org/pics/PHLCD/IMG_5626+1343052578.jpg	CreativeCommons - Attribution	4111503	http://trace.boldsystems.org/traceIO/bold.org/5959711	2012-05-18 15:25:11	Centre for Biodiversity Genomics	F	LepF1	COI-5P
PHLCD2436-12	BIOUG02181-D04	2513365	BIOUG02181-D04	L#2011AUS-0270	Centre for Biodiversity Genomics	BOLD:AAF7939	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	370170	Agriophara dyscapna	 	 	BOLD ID Engine	 	 	P. Hebert	2011-11-12	A	 	S	Light trap	 	-35.261	149.059	GPS	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1714063	http://v3.boldsystems.org/pics/PHLCD/IMG_4887+1342719584.jpg	CreativeCommons - Attribution	4014364|4014269	http://trace.boldsystems.org/traceIO/bold.org/5905953|http://trace.boldsystems.org/traceIO/bold.org/5905858	2012-04-26 12:22:33|2012-04-26 10:39:41	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
WALPA3537-13	BIOUG04675-B10	3084595	BIOUG04675-B10	 	Centre for Biodiversity Genomics	BOLD:AAA3364	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17088	Agrotis ipsilon	 	 	BOLD ID Engine	Vouchered:Registered Collection	 	P.M. Heath	2006-01-01	A	 	S	 	light trap, collected Jan 2006, no day specified	-32.766	116.19	 	 	Australia	Western Australia	Perth Region	Dwellingup, Amphion Forest Block	1916145	http://v3.boldsystems.org/pics/WALPA/BIOUG04675-B10+1361895016.jpg	CreativeCommons - Attribution	5746986|5746956|5746926|5746896	http://trace.boldsystems.org/traceIO/bold.org/7593513|http://trace.boldsystems.org/traceIO/bold.org/7593483|http://trace.boldsystems.org/traceIO/bold.org/7593453|http://trace.boldsystems.org/traceIO/bold.org/7593423	2013-11-28 07:52:12|2013-11-27 18:36:49|2013-11-27 21:44:21|2013-11-27 19:56:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R	LepR1|LepF1|MLepF1|MLepR2	COI-5P|COI-5P|COI-5P|COI-5P
WALPC4042-15	BIOUG19452-E02	5526526	BIOUG19452-E02	 	Centre for Biodiversity Genomics	BOLD:AAB0454	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	192587	Agriophara discobola	 	 	Jeremy deWaard	 	 	P.M.Heath	2014-01-01	A	 	S	 	Collected January 2014, no day specified	-34.136	115.074	 	 	Australia	Western Australia	 	Margaret R: Boranup Drive	2558575	http://v3.boldsystems.org/pics/WALPC/BIOUG19452-E02+1424793226.JPG	CreativeCommons - Attribution	7730321	http://trace.boldsystems.org/traceIO/bold.org/9554126	2015-04-01 23:19:13	Centre for Biodiversity Genomics	R	LepR1	COI-5P
ABOLC066-16	TLMF Lep 20099	7152356	1843282	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB9113	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	196866	Agrotis exclamationis	 	 	Benjamin Schattanek Wiesmair	 	leg	Wiesmair, B.	2015-06-05	A	 	S	 	 	48.122	16.221	 	 	Austria	 	Niederoesterreich	Kaltenleutgeben, Steinbruch, Nordkante	2881723	http://v3.boldsystems.org/pics/ABOLC/TLMF_Lep_20099+1462192588.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	9320741|9320646	http://trace.boldsystems.org/traceIO/bold.org/11139490|http://trace.boldsystems.org/traceIO/bold.org/11139395	2016-06-02 23:11:55|2016-06-02 17:11:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
COLFC369-12	ZMUO.002554	2500564	ZMUO.002554	 	University of Oulu, Zoological Museum	BOLD:AAM9908	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	309339	Agonum fuliginosum	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-04-22	adult	 	S	 	 	65.0225	25.4247	 	 	Finland	Northern Ostrobothnia	Ostrobottnia ouluensis	Hietasaari	1590972	http://v3.boldsystems.org/pics/COLFC/ZMUO.002554+1333133714.JPG	CreativeCommons - Attribution Non-Commercial	4055672|4055577	http://trace.boldsystems.org/traceIO/bold.org/5921455|http://trace.boldsystems.org/traceIO/bold.org/5921360	2012-05-09 01:42:32|2012-05-08 19:58:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
COLFD592-12	ZMUO.004392	2857942	ZMUO.004392	 	University of Oulu, Zoological Museum	BOLD:AAW5851	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	282656	Agonum sexpunctatum	 	 	Mikko Pentinsaari	 	 	Sampsa Malmberg	2012-05-09	adult	 	S	 	 	60.1538	24.7195	 	 	Finland	 	Nylandia	Finno	1812941	http://v3.boldsystems.org/pics/COLFD/ZMUO.004392+1350330412.JPG	CreativeCommons - Attribution Non-Commercial	4987598|4987503	http://trace.boldsystems.org/traceIO/bold.org/6834126|http://trace.boldsystems.org/traceIO/bold.org/6834127	2013-03-25 13:25:24|2013-03-25 11:54:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
COLFF279-13	ZMUO.005884	3108671	ZMUO.005884	 	University of Oulu, Zoological Museum	BOLD:AAL6108	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	160625	Elaterinae	75113	Agriotes	167195	Agriotes lineatus	 	 	Mikko Pentinsaari	 	 	Marko Mutanen	2012-06-16	adult	 	S	 	 	60.111	22.944	 	 	Finland	 	Regio aboensis	Saerkisalo	1962536	http://v3.boldsystems.org/pics/COLFF/ZMUO.005884+1365553764.JPG	CreativeCommons - Attribution Non-Commercial	5161741|5161551	http://trace.boldsystems.org/traceIO/bold.org/7008343|http://trace.boldsystems.org/traceIO/bold.org/7008153	2013-05-21 10:39:22|2013-05-21 10:37:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
EUCAR1452-15	DZMB_Carabidae_0311	6386230	DZMB_Carabidae_0311	DZMB_Carabidae_0311	Deutsches Zentrum fuer Marine Biodiversitaetsforschung	BOLD:AAW5851	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	282656	Agonum sexpunctatum	 	 	Michael J. Raupach	Vouchered:Registered Collection	Leg muscle	N. N.	2015-04-15	adult	 	S	Sex: unknown	 	53.3091	8.4993	 	 	Germany	Lower Saxony	 	Wahnbek	2704933	http://v3.boldsystems.org/pics/EUCAR/DZMB_Carabidae_0311+1437485418.JPG	CreativeCommons - Attribution Share-Alike	8405004|8405003	http://trace.boldsystems.org/traceIO/bold.org/10223708|http://trace.boldsystems.org/traceIO/bold.org/10223707	2015-07-17 01:59:08|2015-07-17 01:59:08	Deutsches Zentrum fuer Marine Biodiversitaetsforschung|Deutsches Zentrum fuer Marine Biodiversitaetsforschung	R|F	C1-N-2191|LCO1490	COI-5P|COI-5P
FBCOH063-12	BCZSM_COLA_01393	2788813	BCZSM_COLA_01393	BCZSM_COLA_01393	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP7602	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	330313	Agonum lugens	 	 	 	 	 	Kerkering, C.	2011-04-24	A	 	 	 	 	54.4565	11.134	 	 	Germany	Schleswig-Holstein	Fehmarn	 	1795502	http://v3.boldsystems.org/pics/FBCOH/BCZSM_COLA_01393+1348244668.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4721820|4721788|4721742|4721682	http://trace.boldsystems.org/traceIO/bold.org/6569038|http://trace.boldsystems.org/traceIO/bold.org/6569039|http://trace.boldsystems.org/traceIO/bold.org/6569040|http://trace.boldsystems.org/traceIO/bold.org/6569041	2012-11-20 14:46:35|2012-11-20 13:20:47|2012-11-20 11:54:33|2012-11-20 10:11:35	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R	C_LepFolR|MLepF1|C_LepFolF|MLepR2	COI-5P|COI-5P|COI-5P|COI-5P
FBCOH306-12	BFB_Col_FK_6290	2952067	BFB_Col_FK_6290	11.05.30-v3	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABX0744	20	Arthropoda	82	Insecta	413	Coleoptera	1083	Elateridae	160625	Elaterinae	75113	Agriotes	299169	Agriotes pallidulus	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2011-05-30	A	 	 	 	 	51.4461	8.13539	 	 	Germany	North Rhine-Westphalia	Sauerland	Arnsberg-Breitenbruch, NWZ Hellerberg	1846519	http://v3.boldsystems.org/pics/FBCOH/BFB_Col_FK_6290+1335455510.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4793242|4793176	http://trace.boldsystems.org/traceIO/bold.org/6640504|http://trace.boldsystems.org/traceIO/bold.org/6640438	2013-01-18 06:02:46|2013-01-18 07:34:43	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
FBCON047-13	BFB_Col_FK_11447	3269534	BFB_Col_FK_11447	12.06.29-igu	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP7602	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	330313	Agonum lugens	 	 	Frank Koehler	 	 	Koehler, F.	2012-06-29	adult	M	 	 	Genitalpraeparat	49.7062	8.20845	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Gundersheim, Weinbergslage Hoellenbrand	2024158	http://v3.boldsystems.org/pics/FBCON/BFB_Col_FK_11447+1366400832.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5158581|5158486	http://trace.boldsystems.org/traceIO/bold.org/7005183|http://trace.boldsystems.org/traceIO/bold.org/7005088	2013-05-18 03:44:23|2013-05-17 18:41:16	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOU2644-13	GBOL_Col_FK_7299	3758992	GBOL_Col_FK_7299	13.07.03-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAH2774	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24742	Agonum	226195	Agonum muelleri	 	 	Frank Koehler	 	 	Weidlich, R.	2013-07-03	adult	 	 	 	 	47.705	12.42	 	 	Germany	Bavaria	Chiemgauer Alpen	Schleching-Ettenhausen, Achberg	2142394	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_7299+1378227756.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5658971|5658686	http://trace.boldsystems.org/traceIO/bold.org/7505498|http://trace.boldsystems.org/traceIO/bold.org/7505213	2013-11-08 22:40:57|2013-11-08 16:39:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
IMLQ587-08	IM07-0873	724659	 	IM07-0873	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	Ian McMillan	 	 	Ian McMillan	2007-09-08	A	 	S	 	 	-26.444	152.668	 	 	Australia	Queensland	SE Queensland	 	262847	http://v3.boldsystems.org/pics/IMLQ/IMG_8937+1204739420.JPG	CreativeCommons - Attribution	889039|888945	http://trace.boldsystems.org/traceIO/bold.org/667825|http://trace.boldsystems.org/traceIO/bold.org/667731	2008-03-17 21:15:27|2008-03-17 18:13:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LLISA418-06	06-NSWL-00418	231478	 	06-NSWL-00418	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	Andrew Mitchell	 	 	Andrew Mitchell	2005-12-22	A	 	 	Lepidoptera sp. 503	Coll. by MV light	-28.412	153.214	 	 	Australia	New South Wales	 	Corndale	98926	http://v3.boldsystems.org/pics/LLISA/06-NSWL-00418+1147114920.jpg	CreativeCommons - Attribution	361931|361837	http://trace.boldsystems.org/traceIO/bold.org/170379|http://trace.boldsystems.org/traceIO/bold.org/170285	2006-05-12 16:12:23|2006-05-12 19:25:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNSWE585-06	06-NSWE-00585	212405	 	06-NSWE-00585	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	Paul Hebert	 	 	P.D.N. Hebert	2005-12-17	A	 	 	Lepidoptera sp. 503	 	-31.459	152.476	 	 	Australia	New South Wales	 	Tom's Creek Retreat	67132	http://v3.boldsystems.org/pics/LNSWE/06-NSWE-00585+1140626302.jpg	CreativeCommons - Attribution	299891|299892	http://trace.boldsystems.org/traceIO/bold.org/128291|http://trace.boldsystems.org/traceIO/bold.org/128292	2006-02-25 19:13:13|2006-02-25 22:12:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNSWG366-06	06-NSWE-02246	228561	 	06-NSWE-02246	Centre for Biodiversity Genomics	BOLD:AAA4139	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	53588	Agriophara confertella	 	 	Paul Hebert	 	 	P.D.N. Hebert	2005-12-17	A	 	 	Lepidoptera sp. 503	 	-31.459	152.476	 	 	Australia	New South Wales	 	Tom's Creek Retreat	90639	http://v3.boldsystems.org/pics/LNSWG/06-NSWE-02246+1144338330.jpg	CreativeCommons - Attribution	356579|356580	http://trace.boldsystems.org/traceIO/bold.org/165142|http://trace.boldsystems.org/traceIO/bold.org/165143	2006-04-28 06:11:59|2006-04-28 03:12:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LOTSC147-07	06-TASB-01146	557289	 	06-TASB-01146	Centre for Biodiversity Genomics	BOLD:AAB0454	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	53587	Agriophara	192587	Agriophara discobola	 	 	Bob Ward	 	 	Bob Ward	2006-08-30	A	 	S	 	at light	-42.986	147.317	 	 	Australia	Tasmania	 	Kingston Beach	215162	http://v3.boldsystems.org/pics/LOTSC/IMG_6312+1189701172.JPG	CreativeCommons - Attribution	635048|635049	http://trace.boldsystems.org/traceIO/bold.org/431130|http://trace.boldsystems.org/traceIO/bold.org/431131	2007-05-16 17:11:18|2007-05-16 18:42:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
