processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBCOU1525-13	GBOL_Col_FK_6655	3757258	GBOL_Col_FK_6655	13.06.27-mk1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAC6831	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24740	Amara	371289	Amara erratica	 	 	Frank Koehler	 	 	Koehler, M. & D. Weber	2013-06-27	adult	 	 	 	 	46.785	11.101	 	 	Italy	South Tyrol	Suedtirol	Pfelders, Sefiarspitze	2139784	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_6655+1378321234.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5686857|5686762	http://trace.boldsystems.org/traceIO/bold.org/7533384|http://trace.boldsystems.org/traceIO/bold.org/7533289	2013-11-08 11:41:56|2013-11-08 19:15:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOU1728-13	GBOL_Col_FK_6858	3758076	GBOL_Col_FK_6858	13.07.17-gg8	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAC6831	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24740	Amara	371289	Amara erratica	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2013-07-17	adult	 	 	 	 	47.117	12.832	 	 	Austria	Salzburg	Grossglockner	Grossglockner, Fuscher Toerl	2140304	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_6858+1377714336.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11316251|11318928	http://trace.boldsystems.org/traceIO/bold.org/13135283|http://trace.boldsystems.org/traceIO/bold.org/13137960	2013-11-08 08:45:25|2013-11-08 10:33:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBMIX1270-15	GBOL10657	5430400	GBOL10657	GBOL10657	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP8857	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24740	Amara	330150	Amara aulica	 	 	Karsten Hannig	 	 	Karsten Hannig	2014-06-23	adult	 	 	 	 	51.664	7.467	 	 	Germany	North Rhine-Westphalia	 	Selm-Bork, Landkreis Unna	2517441	http://v3.boldsystems.org/pics/GBMIX/GBOL10657+1416429112.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11310461|11309553	http://trace.boldsystems.org/traceIO/bold.org/13129493|http://trace.boldsystems.org/traceIO/bold.org/13128585	2015-03-18 15:19:18|2015-03-18 16:38:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GWOTF341-12	BC ZSM Lep 60907	2515211	BC ZSM Lep 60907	BC ZSM Lep 60907	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAC3884	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	196867	Agrotis segetum	 	 	Axel Hausmann	 	 	A. Hausmann	2011-09-05	A	M	S	 	 	40.2417	16.3633	 	 	Italy	Basilicata	 	Forststrasse Mad. di Sirino	1596518	http://v3.boldsystems.org/pics/GWOTF/BC_ZSM_Lep_60907+1333118010.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4042253|4042348	http://trace.boldsystems.org/traceIO/bold.org/5917002|http://trace.boldsystems.org/traceIO/bold.org/5917097	2012-05-03 21:48:05|2012-05-03 23:14:16	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GWOTG817-12	BC ZSM Lep 58628	2534186	BC ZSM Lep 58628	BC ZSM Lep 58628	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAB9164	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	197697	Agrotis puta	 	 	Gottfried Behounek	 	 	Steidel A, Pautz, Springborn leg.	2011-05-05	A	M	S	 	 	43.933	6.12	 	 	France	Provence-Alpes-Cote d'Azur	Provence	Saint Julien d`Asse	1638987	http://v3.boldsystems.org/pics/GWOTG/BC_ZSM_Lep_58628+1338488724.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4137080|4136985	http://trace.boldsystems.org/traceIO/bold.org/5985288|http://trace.boldsystems.org/traceIO/bold.org/5985193	2012-05-25 20:36:59|2012-05-25 19:10:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEATB707-13	TLMF Lep 10884	3735934	1708640	 	Naturmuseum Suedtirol	BOLD:AAA3364	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17088	Agrotis ipsilon	 	 	Peter Huemer	 	 	Huemer P.	2013-07-06	A	 	S	 	 	46.698	10.517	 	 	Italy	South Tyrol	Suedtirol	Schleiser Leiten	2141597	http://v3.boldsystems.org/pics/LEATB/TLMF_Lep_10884+1378840566.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5623686|5623591	http://trace.boldsystems.org/traceIO/bold.org/7470213|http://trace.boldsystems.org/traceIO/bold.org/7470118	2013-10-29 09:37:04|2013-10-28 10:50:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LPOKA350-08	MDOK-0350	976481	 	MDOK-0350	Centre for Biodiversity Genomics	BOLD:ABZ1938	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17095	Agrotis venerabilis	 	 	 	 	 	Mark Dreiling	2008-10-15	A	 	S	 	 	36.735	-95.951	 	 	United States	Oklahoma	 	1301 Cherokee Hills Drive	369176	http://v3.boldsystems.org/pics/LPOKA/IMG_7831+1230126544.JPG	CreativeCommons - Attribution	1290146|1290051	http://trace.boldsystems.org/traceIO/bold.org/1039501|http://trace.boldsystems.org/traceIO/bold.org/1039406	2009-03-06 20:25:33|2009-03-06 18:54:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MZCHU135-09	07PROBE-04997.1	1005630	07PROBE-04997.1	07PROBE-04997.1	Centre for Biodiversity Genomics	BOLD:AAB2273	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24740	Amara	195894	Amara quenseli	 	 	Thomas S. Woodcock	Museum Vouchered	 	 	2007-07-25	A	 	 	 	<VERBATIM LOCALITY>|Gun Range|58.7573|-93.9841|10</VERBATIM LOCALITY>|	58.757	-93.984	 	 	Canada	Manitoba	Churchill	 	492253	http://v3.boldsystems.org/pics/MZCHU/07PROBE-04997.1+1244139970.JPG	CreativeCommons - Attribution	1388624|1388573	http://trace.boldsystems.org/traceIO/bold.org/1129151|http://trace.boldsystems.org/traceIO/bold.org/1129100	2009-05-13 16:22:58|2009-05-13 14:40:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	M13F|M13R	COI-5P|COI-5P
NOCJH534-11	BC-HAXNoctu0440	1872212	 	BC-HAXNoctu0440	Research Collection of Jean Haxaire	BOLD:AAB9164	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	197697	Agrotis puta	 	 	Jean J. Haxaire	 	 	Jean Haxaire	2006-04-30	A	M	 	 	 	44.397	1.02999	 	 	France	 	Lot-et-Garonne	Bois de Casserouge	1059802	http://v3.boldsystems.org/pics/NOCJH/BC-HAXNoctu0440+1293150364.JPG	CreativeCommons - Attribution Non-Commercial	3062552|3062458|3062364|3062270	http://trace.boldsystems.org/traceIO/bold.org/2729793|http://trace.boldsystems.org/traceIO/bold.org/2729699|http://trace.boldsystems.org/traceIO/bold.org/2729605|http://trace.boldsystems.org/traceIO/bold.org/2729511	2011-06-07 12:21:50|2011-06-06 20:41:21|2011-06-07 21:09:29|2011-06-07 20:24:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	LepR1|MLepF1|MLepR2|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
PHLAV014-12	TLMF Lep 07833	2742771	1623785	 	inatura, Dornbirn	BOLD:AAA3364	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	17088	Agrotis ipsilon	 	 	Peter Huemer	 	 	Huemer P.	2012-05-11	A	 	S	 	 	47.267	9.667	 	 	Austria	Vorarlberg	Umg.Zwischenwasser	Ueble Schlucht, Eingang	1755542	http://v3.boldsystems.org/pics/PHLAV/TLMF_Lep_07833+1343657890.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4468525|4468430	http://trace.boldsystems.org/traceIO/bold.org/6360562|http://trace.boldsystems.org/traceIO/bold.org/6360467	2012-09-17 22:37:36|2012-09-17 21:11:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLPM035-11	TLMF Lep 04730	2006760	1472779	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAC3884	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7383	Agrotis	196867	Agrotis segetum	 	 	Peter Huemer	 	 	Huemer P.	2011-05-10	A	 	S	 	 	32.7542	-17.2178	 	 	Portugal	Madeira	 	Prazeres W	1369113	http://v3.boldsystems.org/pics/PHLPM/TLMF_LEP_04730+1314099368.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3170386|3170291	http://trace.boldsystems.org/traceIO/bold.org/2834342|http://trace.boldsystems.org/traceIO/bold.org/2834247	2011-07-07 21:29:48|2011-07-07 20:03:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFA397-12	ZMUO.000627	2461622	ZMUO.000627	 	University of Oulu, Zoological Museum	BOLD:AAO3880	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	24740	Amara	282660	Amara lunicollis	 	 	Mikko Pentinsaari	 	 	Marko Mutanen	 	adult	 	S	 	Year: 2011	65.116	25.829	 	 	Finland	Northern Ostrobothnia	Ostrobottnia ouluensis	 	1548293	http://v3.boldsystems.org/pics/COLFA/ZMUO.000627+1328044786.JPG	CreativeCommons - Attribution Non-Commercial	3948711|3948616	http://trace.boldsystems.org/traceIO/bold.org/5747295|http://trace.boldsystems.org/traceIO/bold.org/5747200	2012-04-05 15:15:13|2012-04-05 13:48:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
COLFB426-12	ZMUO.001851	2478385	ZMUO.001851	 	University of Oulu, Zoological Museum	BOLD:ABU6164	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	167915	Aloconota	167916	Aloconota gregaria	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-06-18	adult	 	S	 	 	60.1885	21.9259	 	 	Finland	Finland Proper	Regio aboensis	Ernholm	1551674	http://v3.boldsystems.org/pics/COLFB/ZMUO.001851+1331923802.JPG	CreativeCommons - Attribution Non-Commercial	4067597|4067502	http://trace.boldsystems.org/traceIO/bold.org/5810502|http://trace.boldsystems.org/traceIO/bold.org/5810407	2012-04-23 12:24:30|2012-04-23 10:40:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
COLFC109-12	ZMUO.002294	2500304	ZMUO.002294	 	University of Oulu, Zoological Museum	BOLD:ABU6164	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	167915	Aloconota	167916	Aloconota gregaria	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-08-21	adult	 	S	 	 	64.3365	27.0879	 	 	Finland	Kainuu	Ostrobottnia kajanensis	Manamansalo	1590709	http://v3.boldsystems.org/pics/COLFC/ZMUO.002294+1332945336.JPG	CreativeCommons - Attribution Non-Commercial	4048639|4048544	http://trace.boldsystems.org/traceIO/bold.org/5918835|http://trace.boldsystems.org/traceIO/bold.org/5918740	2012-05-07 15:58:33|2012-05-07 14:32:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
