processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
FBCOD288-11	BC ZSM COL 02758	2140091	BFB_Col_FK_2758	11.04.29-ks1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI0308	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	83343	Lepturinae	155149	Rhagium	155152	Rhagium mordax	 	 	Frank Koehler	 	 	Koehler, F.	2011-04-29	A	 	 	 	 	50.7917	6.84384	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Erftstadt-Bliesheim, NWZ Altwald Ville	1348332	http://v3.boldsystems.org/pics/FBCOD/BC_ZSM_COL_02758+1311764596.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11325496|11325401	http://trace.boldsystems.org/traceIO/bold.org/13144528|http://trace.boldsystems.org/traceIO/bold.org/13144433	2011-10-21 12:02:35|2011-10-21 10:19:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOE358-12	BFB_Col_FK_3873	2540992	BFB_Col_FK_3873	11.05.19-h34	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI0308	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	83343	Lepturinae	155149	Rhagium	155152	Rhagium mordax	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2011-05-19	A	 	 	 	 	49.0235	8.16457	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Buechelberg, Obstwiesen	1647527	http://v3.boldsystems.org/pics/FBCOE/BC_ZSM_Col_FK_3873+1338826068.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4401389|4401337|4401285|4401233|4187402	http://trace.boldsystems.org/traceIO/bold.org/6249459|http://trace.boldsystems.org/traceIO/bold.org/6249407|http://trace.boldsystems.org/traceIO/bold.org/6249355|http://trace.boldsystems.org/traceIO/bold.org/6249303|http://trace.boldsystems.org/traceIO/bold.org/6035492	2012-07-25 05:43:07|2012-07-25 04:16:27|2012-07-25 02:50:15|2012-07-25 01:23:38|2012-06-02 01:10:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|F	C_LepFolR|MLepF1|MLepR2|C_LepFolF|C_LepFolF	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
FBCOF254-12	BFB_Col_FK_4529	2561795	BFB_Col_FK_4529	11.05.21-ks	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN9289	20	Arthropoda	82	Insecta	413	Coleoptera	1131	Cantharidae	349376	Cantharinae	6189	Rhagonycha	167117	Rhagonycha lignosa	 	 	Frank Koehler	 	 	Koehler, F.	2011-05-21	A	 	 	 	 	50.8319	7.18067	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Troisdorf, Fliegenberg	1648338	http://v3.boldsystems.org/pics/FBCOF/BC_ZSM_Col_4529+1338829584.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4363790|4363695	http://trace.boldsystems.org/traceIO/bold.org/6211860|http://trace.boldsystems.org/traceIO/bold.org/6211765	2012-08-02 19:09:36|2012-08-02 17:42:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOJ423-12	BFB_Col_FK_8688	2984663	BFB_Col_FK_8688	11.08.02-hd6	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAL2225	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	2920	Pterostichus	226199	Pterostichus niger	 	 	Frank Koehler	 	 	Koehler, F.	2011-08-02	A	 	 	 	 	50.75	4.423	 	 	Belgium	Vlaams-Brabant (Flemish Brabant)	Vlanderen	Sint-Genesius-Rode, BR Zonienwoud	1850029	http://v3.boldsystems.org/pics/FBCOJ/BFB_Col_FK_8688+1337187220.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4741113|4741208	http://trace.boldsystems.org/traceIO/bold.org/6588374|http://trace.boldsystems.org/traceIO/bold.org/6588469	2012-12-21 06:42:08|2012-12-21 02:16:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
FBCOJ497-12	BFB_Col_FK_8192	2998923	BFB_Col_FK_8192	11.06.11-ke2	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAY0147	20	Arthropoda	82	Insecta	413	Coleoptera	1131	Cantharidae	349376	Cantharinae	6189	Rhagonycha	309944	Rhagonycha limbata	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2011-06-11	A	 	 	 	 	51.6694	6.80609	 	 	Germany	North Rhine-Westphalia	Niederrhein. Tiefland	Schermbeck-Damm, Lippeaue	1851742	http://v3.boldsystems.org/pics/FBCOJ/BFB_Col_FK_8192+1354637366.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4743014|4742919	http://trace.boldsystems.org/traceIO/bold.org/6590276|http://trace.boldsystems.org/traceIO/bold.org/6590181	2012-12-20 10:58:01|2012-12-20 09:17:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOF079-13	GBOL_Col_FK_5874	3270857	GBOL_Col_FK_5874	11.05.25-e3	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI0308	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	83343	Lepturinae	155149	Rhagium	155152	Rhagium mordax	 	 	Frank Koehler	 	 	Koehler, F.	2011-05-25	adult	 	 	 	 	49.5258	6.6065	 	 	Germany	Rhineland-Palatinate	Saar-Nahe-Bergland	Taben-Rodt, Urwald von Taben	2022415	http://v3.boldsystems.org/pics/GBCOF/GBOL_Col_FK_5874+1365612408.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5165167|5165113	http://trace.boldsystems.org/traceIO/bold.org/7011769|http://trace.boldsystems.org/traceIO/bold.org/7011715	2013-05-25 04:06:26|2013-05-25 02:00:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOL280-12	GBOL_Col_FK_2845	2906860	GBOL_Col_FK_2845	12.06.29-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAM0036	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	2920	Pterostichus	282714	Pterostichus vernalis	 	 	Frank Koehler	 	 	Weidlich, R.	2012-06-29	A	 	 	 	 	50.8407	12.9567	 	 	Germany	Saxony	Erzgebigsbecken	Cemnitz, Kaserne	1833236	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2845+1348857276.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11325973|11325878	http://trace.boldsystems.org/traceIO/bold.org/13145005|http://trace.boldsystems.org/traceIO/bold.org/13144910	2012-12-11 18:21:44|2012-12-11 16:50:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOL333-12	GBOL_Col_FK_2898	2906913	GBOL_Col_FK_2898	12.08.01-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAC0661	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	2920	Pterostichus	24718	Pterostichus melanarius	 	 	Frank Koehler	 	 	Weidlich, R.	2012-08-01	A	 	 	 	 	51.1427	12.5197	 	 	Germany	Saxony	Leipziger Tieflandsbucht	Borna-Kesselshain	1833004	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2898+1348943766.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4706667|4706572	http://trace.boldsystems.org/traceIO/bold.org/6553928|http://trace.boldsystems.org/traceIO/bold.org/6553833	2012-12-11 22:48:45|2012-12-11 21:17:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOL358-12	GBOL_Col_FK_2923	2906938	GBOL_Col_FK_2923	12.07.04-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAM9738	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	2920	Pterostichus	167876	Pterostichus nigrita	 	 	Frank Koehler	 	 	Weidlich, R.	2012-07-04	A	 	 	 	 	45.5233	13.5824	 	 	Slovenia	 	Obalno-kraka, Adriatic Coast	Piran, Fiesa-Lakes	1833029	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2923+1348946132.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4706692|4706597	http://trace.boldsystems.org/traceIO/bold.org/6553953|http://trace.boldsystems.org/traceIO/bold.org/6553858	2012-12-11 22:48:45|2012-12-11 21:17:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOU1551-13	GBOL_Col_FK_6681	3757284	GBOL_Col_FK_6681	13.06.30-mk2	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW8816	20	Arthropoda	82	Insecta	413	Coleoptera	1131	Cantharidae	349376	Cantharinae	6189	Rhagonycha	460661	Rhagonycha atra	 	 	Frank Koehler	 	 	Koehler, M. & D. Weber	2013-06-30	adult	F	 	 	cf.	46.825	11.304	 	 	Italy	Trentino-Alto Adige/Sudtirol	Etschtal	Walten, Valtina-Aue	2139810	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_6681+1378321260.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5686883|5686788	http://trace.boldsystems.org/traceIO/bold.org/7533410|http://trace.boldsystems.org/traceIO/bold.org/7533315	2013-11-08 11:41:56|2013-11-08 19:15:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOU1901-13	GBOL_Col_FK_7886	3758249	GBOL_Col_FK_7886	13.06.04-fks	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAC0661	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	2920	Pterostichus	24718	Pterostichus melanarius	 	 	Frank Koehler	 	 	Koehler, F., M. & W.	2013-06-04	adult	 	 	 	 	49.332	7.922	 	 	Germany	Rhineland-Palatinate	Pfaelzer Wald	Elmstein-Iggelbach, Ortslage	2141841	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_7886+1379018480.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5656803|5656708	http://trace.boldsystems.org/traceIO/bold.org/7503330|http://trace.boldsystems.org/traceIO/bold.org/7503235	2013-11-08 14:55:50|2013-11-08 15:09:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOU2457-13	GBOL_Col_FK_7112	3758805	GBOL_Col_FK_7112	13.07.28-atk	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW8816	20	Arthropoda	82	Insecta	413	Coleoptera	1131	Cantharidae	349376	Cantharinae	6189	Rhagonycha	460661	Rhagonycha atra	 	 	Frank Koehler	 	 	Koehler, F.	2013-07-28	adult	F	 	 	cf.	46.836	12.335	 	 	Austria	Tyrol	Villgratental	Innervillgraten, Arntal	2142607	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_7112+1378131524.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5694827|5694732	http://trace.boldsystems.org/traceIO/bold.org/7541354|http://trace.boldsystems.org/traceIO/bold.org/7541259	2013-11-08 17:48:25|2013-11-09 00:11:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
LEATI321-15	TLMF Lep 17801	6074148	1813254	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB6530	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2163	Pyraustinae	7532	Pyrausta	183398	Pyrausta aurata	 	 	Peter Huemer	 	leg	Erlebach S.	2004-03-28	A	 	S	 	e.l. (Mentha)	47.208	11.625	 	 	Austria	Tyrol	Nordtirol	Walchen/ Hintertux NW	2649360	http://v3.boldsystems.org/pics/LEATI/TLMF_Lep_17801+1435583726.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	8270853|8270473	http://trace.boldsystems.org/traceIO/bold.org/10089558|http://trace.boldsystems.org/traceIO/bold.org/10089178	2015-08-13 16:20:54|2015-08-12 13:51:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MASGI417-15	MASGI-0417	5930335	SGI-0417	SGI-0417	Centre for Biodiversity Genomics	BOLD:ACB4329	20	Arthropoda	82	Insecta	413	Coleoptera	111683	Bostrichidae	286604	Dinoderinae	388083	Rhyzopertha	388084	Rhyzopertha dominica	 	 	Muhammad Ashfaq	 	 	Arif M Khan	2014-11-05	a	 	 	rice	 	32.124	72.751	GPS	 	Pakistan	Punjab	Sargodha	 	2617793	http://v3.boldsystems.org/pics/MASGI/MASGI-0417+1431617006.JPG	CreativeCommons - Attribution	11309818|11309723	http://trace.boldsystems.org/traceIO/bold.org/13128850|http://trace.boldsystems.org/traceIO/bold.org/13128755	2015-05-29 03:42:47|2015-05-28 20:11:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
USDIP434-09	09BBDIP-0434	1259965	 	L#09ARK-062	Centre for Biodiversity Genomics	BOLD:AAG8491	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	165024	Scaptomyza	 	 	 	 	Valerie Levesque-Beaudin	 	 	J.Cossey, J.McCormick, J.Sones	2009-05-12	A	 	S	 	Hand collection	34.8378	-91.4692	 	 	United States	Arkansas	Prairie Co.	 	573876	http://v3.boldsystems.org/pics/USDIP/09bbdip-0434+1256826702.JPG	CreativeCommons - Attribution	1705757|1705662	http://trace.boldsystems.org/traceIO/bold.org/1432743|http://trace.boldsystems.org/traceIO/bold.org/1432648	2009-11-10 13:55:25|2009-11-10 12:26:15	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
BBLSX846-09	09BBLEP-02774	1222895	 	TX090523-10	Centre for Biodiversity Genomics	BOLD:AAH4814	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2163	Pyraustinae	7532	Pyrausta	287900	Pyrausta pseudonythesalis	 	 	 	 	 	A.Borisenko, K.Perez	2009-05-23	A	 	S	 	mercury vapour	30.557	-100.811	 	 	United States	Texas	Sutton Co.	chaparral	565945	http://v3.boldsystems.org/pics/BBLSX/IMG_1060+1255538234.JPG	CreativeCommons - Attribution	1696225|1696130|1689174|1689079	http://trace.boldsystems.org/traceIO/bold.org/1423254|http://trace.boldsystems.org/traceIO/bold.org/1423159|http://trace.boldsystems.org/traceIO/bold.org/1416557|http://trace.boldsystems.org/traceIO/bold.org/1416462	2009-11-11 09:54:59|2009-11-11 13:42:15|2009-11-05 16:19:25|2009-11-05 14:50:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F	LepF1|LepR1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
BBLSY184-09	09BBLEP-03111	1222092	 	TX090522-20	Centre for Biodiversity Genomics	BOLD:AAH4814	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2163	Pyraustinae	7532	Pyrausta	287900	Pyrausta pseudonythesalis	 	 	 	 	 	K.Perez, S.McCubbin, J.Cossey, A.Borisenko	2009-05-22	A	 	S	 	UV sheet	30.5547	-100.811	 	 	United States	Texas	Sutton Co.	chaparral	567634	http://v3.boldsystems.org/pics/BBLSY/IMG_1410+1255610618.JPG	CreativeCommons - Attribution	1696467|1696372	http://trace.boldsystems.org/traceIO/bold.org/1423496|http://trace.boldsystems.org/traceIO/bold.org/1423401	2009-11-06 01:43:50|2009-11-05 15:02:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BBLSY291-09	09BBLEP-03218	1240484	 	TX090523-01	Centre for Biodiversity Genomics	BOLD:AAH4814	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2163	Pyraustinae	7532	Pyrausta	287900	Pyrausta pseudonythesalis	 	 	 	 	 	K.Perez, S.McCubbin, J.Cossey, A.Borisenko	2009-05-22	A	 	S	 	UV sheet UV sheet after midnight	30.5547	-100.811	 	 	United States	Texas	Sutton Co.	chaparral	568893	http://v3.boldsystems.org/pics/BBLSY/IMG_1622+1255627488.JPG	CreativeCommons - Attribution	1703129|1703034	http://trace.boldsystems.org/traceIO/bold.org/1430151|http://trace.boldsystems.org/traceIO/bold.org/1430056	2009-11-16 14:20:01|2009-11-16 12:50:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCHYM6197-15	BC-ZSM-HYM-20722-B10	5515822	BC-ZSM-HYM-20722-B10	BC-ZSM-HYM-20722-B10	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACR0538	20	Arthropoda	82	Insecta	125	Hymenoptera	563	Ichneumonidae	79740	Campopleginae	390929	Rhimphoctona	757071	Rhimphoctona rufocoxalis	 	 	Andrei E Humala	 	 	S. Thorn	2014-06-15	Adult	 	 	11_STA_bor-Jun14	 	49.1011	13.2893	 	 	Germany	Bavaria	 	Nationalpark Bayerischer Wald	2546558	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-20722-B10+1423681658.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	7692371|7691611	http://trace.boldsystems.org/traceIO/bold.org/9516172|http://trace.boldsystems.org/traceIO/bold.org/9515412	2015-03-17 14:44:32|2015-03-17 08:57:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
