processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBCOC917-12	GBOL_Col_FK_2152	2920990	GBOL_Col_FK_2152	11.06.12-sc4	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0761	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	286676	Oxytelinae	167288	Bledius	307030	Bledius opacus	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2011-06-12	A	 	 	 	 	51.707	6.47894	 	 	Germany	North Rhine-Westphalia	Niederrhein. Tiefland	Bislich-Vahnum, Kiesteich	1839495	http://v3.boldsystems.org/pics/GBCOC/GBOL_Col_FK_2152+1343415404.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4713987|4713892	http://trace.boldsystems.org/traceIO/bold.org/6561248|http://trace.boldsystems.org/traceIO/bold.org/6561153	2012-12-17 19:15:53|2012-12-17 17:44:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOC929-12	GBOL_Col_FK_2164	2921002	GBOL_Col_FK_2164	11.06.12-sc5	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAJ8206	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	305158	Trechinae	24735	Bembidion	282670	Bembidion varium	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2011-06-12	A	 	 	 	 	51.7103	6.47687	 	 	Germany	North Rhine-Westphalia	Niederrhein. Tiefland	Bislich-Vahnum, Kiesgrube	1839507	http://v3.boldsystems.org/pics/GBCOC/GBOL_Col_FK_2164+1343415422.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4713999|4713904	http://trace.boldsystems.org/traceIO/bold.org/6561260|http://trace.boldsystems.org/traceIO/bold.org/6561165	2012-12-17 19:15:53|2012-12-17 17:44:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOD191-13	GBOL_Col_FK_2376	3083622	GBOL_Col_FK_2376	12.05.04-ke	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN9990	20	Arthropoda	82	Insecta	413	Coleoptera	1131	Cantharidae	349376	Cantharinae	71372	Cantharis	310210	Cantharis decipiens	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2012-05-04	A	 	 	 	 	50.725	6.91347	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Swisttal-Heimertzheim, Allee Burg Kriegshoven	1885472	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_2376+1354571554.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4864292|4864197	http://trace.boldsystems.org/traceIO/bold.org/6711555|http://trace.boldsystems.org/traceIO/bold.org/6711460	2013-02-20 18:55:22|2013-02-20 17:24:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOD333-13	GBOL_Col_FK_3848	3083764	GBOL_Col_FK_3848	12.05.08-kk	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO1239	20	Arthropoda	82	Insecta	413	Coleoptera	181243	Attelabidae	181244	Rhynchitinae	397916	Neocoenorrhinus	397917	Neocoenorrhinus pauxillus	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-05-08	A	 	 	 	 	50.4642	7.2214	 	 	Germany	Rhineland-Palatinate	Eifel	Niederzissen, Bausenberg	1885614	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_3848+1355781670.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4905950|4905852	http://trace.boldsystems.org/traceIO/bold.org/6752548|http://trace.boldsystems.org/traceIO/bold.org/6752450	2013-02-26 11:37:37|2013-02-26 09:16:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOD420-13	GBOL_Col_FK_3460	3083851	GBOL_Col_FK_3460	12.05.14-kk1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO1239	20	Arthropoda	82	Insecta	413	Coleoptera	181243	Attelabidae	181244	Rhynchitinae	397916	Neocoenorrhinus	397917	Neocoenorrhinus pauxillus	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-05-14	A	 	 	 	 	50.5209	6.99763	 	 	Germany	Rhineland-Palatinate	Ahrtal	Altenahr-Reimertzhoven, Moenchberg	1885701	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_3460+1355258620.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4858182|4858087	http://trace.boldsystems.org/traceIO/bold.org/6705445|http://trace.boldsystems.org/traceIO/bold.org/6705350	2013-02-26 11:05:06|2013-02-25 22:57:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOG713-13	GBOL_Col_FK_5083	3394627	GBOL_Col_FK_5083	12.06.29-hgu	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACC4944	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	203986	Brachininae	160640	Brachinus	310364	Brachinus explodens	 	 	Frank Koehler	 	 	Koehler, F.	2012-06-29	A	 	 	 	 	49.706	8.208	 	 	Germany	Rhineland-Palatinate	Noerdliche Oberrheinebene	Gundersheim, Weinbergslage Hoellenbrand	2066739	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_5083+1370302988.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5265346|5265251	http://trace.boldsystems.org/traceIO/bold.org/7111948|http://trace.boldsystems.org/traceIO/bold.org/7111853	2013-07-19 12:54:31|2013-07-19 18:05:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOL152-12	GBOL_Col_FK_2337	2906732	GBOL_Col_FK_2337	ss.fbm1.02	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO3823	20	Arthropoda	82	Insecta	413	Coleoptera	1131	Cantharidae	349376	Cantharinae	71372	Cantharis	312579	Cantharis figurata	 	 	Frank Koehler	 	 	Schmidt, S.	2011-05-12	A	 	 	 	 	48.2314	11.2965	 	 	Germany	Bavaria	Muenchener Ebene	Fussbergmoos, Maisach	1832443	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2337+1342211894.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4738501|4738436	http://trace.boldsystems.org/traceIO/bold.org/6585762|http://trace.boldsystems.org/traceIO/bold.org/6585697	2012-12-11 21:09:30|2012-12-11 19:38:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOL576-12	GBOL_Col_FK_3141	2907156	GBOL_Col_FK_3141	12.07.30-ma2	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0687	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	305158	Trechinae	24735	Bembidion	282669	Bembidion varicolor	 	 	Frank Koehler	 	 	Koehler, M.	2012-07-30	A	 	 	 	 	45.8636	10.6443	 	 	Italy	Trentino-Alto Adige/Sudtirol	Trentino	Storo, Passo Ampola	1832772	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_3141+1349361062.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4738855|4738760	http://trace.boldsystems.org/traceIO/bold.org/6586116|http://trace.boldsystems.org/traceIO/bold.org/6586021	2012-12-11 12:10:51|2012-12-11 10:23:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOU1402-13	GBOL_Col_FK_6532	3757135	GBOL_Col_FK_6532	13.06.25-mk4	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD6525	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	80645	Cerambycinae	155236	Callidium	155238	Callidium violaceum	 	 	Frank Koehler	 	 	Koehler, M. & D. Weber	2013-06-25	adult	 	 	 	 	46.815	11.323	 	 	Italy	South Tyrol	Suedtirol	Innerwalten, Sail	2140168	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_6532+1378484402.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5695401|5695306	http://trace.boldsystems.org/traceIO/bold.org/7541928|http://trace.boldsystems.org/traceIO/bold.org/7541833	2013-11-08 07:14:58|2013-11-08 03:31:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOU2255-13	GBOL_Col_FK_6815	3758603	GBOL_Col_FK_6815	13.07.17-gg3	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW4525	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	83343	Lepturinae	459359	Brachyta	459360	Brachyta interrogationis	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2013-07-17	adult	 	 	 	 	47.122	12.81	 	 	Austria	Salzburg	Grossglockner	Grossglockner, Nassfeld	2142290	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_6815+1378313350.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5701680|5701585	http://trace.boldsystems.org/traceIO/bold.org/7548207|http://trace.boldsystems.org/traceIO/bold.org/7548112	2013-11-08 09:56:38|2013-11-08 21:10:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GWORK308-09	BC ZSM Lep 21543	1068842	BC ZSM Lep 21543	BC ZSM Lep 21543	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAA3397	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3591	Heliconiinae	7149	Boloria	19769	Boloria eunomia	 	 	Axel Hausmann	 	 	P.Schwarzbauer	2005-06-03	A	M	S	 	 	47.8167	11.45	 	 	Germany	Bavaria	Oberbayern	Koenigsdorf, Weitfilz	428702	http://v3.boldsystems.org/pics/GWORK/BC_ZSM_Lep_21543+1236348388.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1406562|1406553	http://trace.boldsystems.org/traceIO/bold.org/1144988|http://trace.boldsystems.org/traceIO/bold.org/1144979	2009-05-21 13:34:25|2009-05-21 12:08:23	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
INRMA3668-20	CCDB-35914-D03	11953736	ENT016-000536	 	Royal British Columbia Museum	BOLD:AEW5434	20	Arthropoda	82	Insecta	127	Diptera	1786	Calliphoridae	5870	Calliphorinae	5775	Calliphora	448772	Calliphora terraenovae	 	 	Jeremy deWaard	Vouchered:Registered Collection	Tissue	M.Leung	2016-06-26	A	F	 	 	 	62.112	-136.267	 	 	Canada	Yukon Territory	 	Carmacks	4415724	http://v3.boldsystems.org/pics/INRMA/CCDB-35914-D03+1596748926.jpg	CreativeCommons - Attribution	11660420|11660325	http://trace.boldsystems.org/traceIO/bold.org/13479528|http://trace.boldsystems.org/traceIO/bold.org/13479433	2020-07-27 13:46:28|2020-07-27 22:47:20	Canadian Centre for DNA Barcoding|Canadian Centre for DNA Barcoding	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
PHLAH351-12	TLMF Lep 07790	2539714	1601063	 	Tiroler Landesmuseum Ferdinandeum	BOLD:ACE7514	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3591	Heliconiinae	7149	Boloria	81913	Boloria pales	 	 	Peter Huemer	 	 	Mayr T.	2008-07-31	A	 	S	 	 	46.767	9.717	 	 	Switzerland	Graubunden	 	Arosa, Furggatobel	1605657	http://v3.boldsystems.org/pics/PHLAH/TLMF_Lep_07790+1332165884.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4081618|4081713	http://trace.boldsystems.org/traceIO/bold.org/5930223|http://trace.boldsystems.org/traceIO/bold.org/5930318	2012-05-14 19:18:43|2012-05-14 20:44:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLAI555-13	TLMF Lep 09117	3200607	1679330	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAA3397	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3591	Heliconiinae	7149	Boloria	19769	Boloria eunomia	 	 	Peter Huemer	 	 	Otter A.	2004-06-19	A	 	S	 	 	47.321	11.194	 	 	Austria	Tyrol	Nordtirol	Reither Moor/ Seefeld S	1937282	http://v3.boldsystems.org/pics/PHLAI/TLMF_Lep_09117+1364224270.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5033701|5033606	http://trace.boldsystems.org/traceIO/bold.org/6880303|http://trace.boldsystems.org/traceIO/bold.org/6880208	2013-04-22 12:49:18|2013-04-19 16:13:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
UAMU140-14	UAM:Ento:230925	4253679	UAM:Ento:230925	 	University of Alaska Museum	BOLD:AEW5434	20	Arthropoda	82	Insecta	127	Diptera	1786	Calliphoridae	5870	Calliphorinae	5775	Calliphora	448772	Calliphora terraenovae	 	 	Terry L. Whitworth	Vouchered:Registered Collection	leg	Derek S. Sikes	2011-07-21	adult	 	 	 	 	56.143	-132.335	GPS	205	United States	Alaska	 	Etolin Is.	2251369	http://v3.boldsystems.org/pics/UAMU/UAM100331296-2014-02-14-dorsal[7.1x]+1392674210.jpg	CreativeCommons - Attribution Non-Commercial No Derivatives	6183119|6182516	http://trace.boldsystems.org/traceIO/bold.org/8029757|http://trace.boldsystems.org/traceIO/bold.org/8029154	2014-04-02 09:37:18|2014-04-02 15:27:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
BCHYM3693-14	GBOL06363	4918684	GBOL06363	GBOL06363	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI8772	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	82573	Blennocampinae	190442	Blennocampa	190443	Blennocampa phyllocolpa	 	 	Hans-Joachim Jacobs	 	 	Jacobs	2013-05-27	adult	F	 	 	 	53.98	13.55	 	 	Germany	Mecklenburg-Vorpommern	 	Zussow	2423936	http://v3.boldsystems.org/pics/BCHYM/GBOL06363+1406299612.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	7002774|7002679	http://trace.boldsystems.org/traceIO/|http://trace.boldsystems.org/traceIO/	2014-10-02 14:26:46|2014-10-02 13:23:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFF631-13	ZMUO.006521	3145566	ZMUO.006521	 	University of Oulu, Zoological Museum	BOLD:AAP5862	20	Arthropoda	82	Insecta	413	Coleoptera	1754	Scarabaeidae	2777	Aphodiinae	1021927	Bodilopsis	1021928	Bodilopsis rufa	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2012-07-27	adult	 	S	 	 	64.942	24.778	 	 	Finland	 	Ostrobottnia ouluensis	Isomatala	1938680	http://v3.boldsystems.org/pics/COLFF/ZMUO.006521+1364527286.JPG	CreativeCommons - Attribution Non-Commercial	5091170|5091075	http://trace.boldsystems.org/traceIO/bold.org/6937772|http://trace.boldsystems.org/traceIO/bold.org/6937677	2013-04-20 00:13:30|2013-04-20 01:41:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
EUCAR1470-15	DZMB_Carabidae_0329	6702616	DZMB_Carabidae_0317	DZMB_Carabidae_0317	Deutsches Zentrum fuer Marine Biodiversitaetsforschung	BOLD:AAH0101	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	305158	Trechinae	24735	Bembidion	167831	Bembidion tetracolum	 	 	Michael J. Raupach	Vouchered:Registered Collection	Leg muscle	M. Raupach	2015-07-22	adult	 	S	 	 	53.4516	8.127	 	 	Germany	Lower Saxony	 	 	2781936	http://v3.boldsystems.org/pics/EUCAR/DZMB_Carabidae_0329+1442438434.jpg	CreativeCommons - Attribution Share-Alike	8749249|8749248	http://trace.boldsystems.org/traceIO/bold.org/10567956|http://trace.boldsystems.org/traceIO/bold.org/10567955	2015-11-27 19:17:44|2015-11-27 19:17:44	Deutsches Zentrum fuer Marine Biodiversitaetsforschung|Deutsches Zentrum fuer Marine Biodiversitaetsforschung	R|F	C1-N-2191|LCO1490	COI-5P|COI-5P
EUCAR390-10	ZFMK_COL_2010_604	1796738	ZFMK_COL_2010_604	ZFMK_COL_2010_604	Zoologisches Forschungsmuseum Alexander Koenig	BOLD:AAH0101	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	305158	Trechinae	24735	Bembidion	167831	Bembidion tetracolum	 	 	Karsten Hannig	Museum Vouchered:Type Series	 	Karsten Hannig	2008-08-15	A	 	S	 	in alcohol (ethanol, 96%)	51.383	8.05	 	 	Germany	North Rhine-Westphalia	Sauerland	 	1239336	http://v3.boldsystems.org/pics/EUCAR/zfmk_col_2010_604+1311866912.jpg	CreativeCommons - Attribution	2817958|2817896	http://trace.boldsystems.org/traceIO/bold.org/2496100|http://trace.boldsystems.org/traceIO/bold.org/2496038	2011-03-20 07:20:26|2011-03-20 05:53:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
