processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
FBHAP132-09	BC ZSM HYM 00037	1012573	BC ZSM HYM 00037	BC ZSM HYM 00037	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF1286	20	Arthropoda	82	Insecta	125	Hymenoptera	655	Andrenidae	2149	Andreninae	1907	Andrena	198502	Andrena vaga	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2007-04-02	A	F	S	 	 	47.9	10.8	 	 	Germany	Bavaria	 	Landsberg	496300	http://v3.boldsystems.org/pics/FBHAP/BC_ZSM_HYM_00037+1243551120.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1378255|1378212	http://trace.boldsystems.org/traceIO/bold.org/1120184|http://trace.boldsystems.org/traceIO/bold.org/1120141	2009-05-10 22:24:08|2009-05-10 20:52:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBACU1327-12	BC ZSM HYM 14627	2875338	BC ZSM HYM 14627	BC ZSM HYM 14627	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE4947	20	Arthropoda	82	Insecta	125	Hymenoptera	655	Andrenidae	2149	Andreninae	1907	Andrena	198535	Andrena minutuloides	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	48.08	7.67	 	 	Germany	Baden-Wuerttemberg	 	Kaiserstuhl, Badberg	1825707	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14627+1346332332.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4697363|4697268	http://trace.boldsystems.org/traceIO/bold.org/6544624|http://trace.boldsystems.org/traceIO/bold.org/6544529	2012-12-08 09:39:09|2012-12-08 08:08:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBACU1330-12	BC ZSM HYM 14630	2875341	BC ZSM HYM 14630	BC ZSM HYM 14630	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE4947	20	Arthropoda	82	Insecta	125	Hymenoptera	655	Andrenidae	2149	Andreninae	1907	Andrena	198535	Andrena minutuloides	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2011-07-16	A	F	S	 	 	48.08	7.67	 	 	Germany	Baden-Wuerttemberg	 	Kaiserstuhl, Badberg	1825710	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14630+1346332706.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4697366|4697271	http://trace.boldsystems.org/traceIO/bold.org/6544627|http://trace.boldsystems.org/traceIO/bold.org/6544532	2012-12-08 09:39:09|2012-12-08 08:08:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBCOU2354-13	GBOL_Col_FK_7009	3758702	GBOL_Col_FK_7009	13.07.22-av1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAJ2081	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	83343	Lepturinae	107018	Anastrangalia	155770	Anastrangalia reyi	 	 	Frank Koehler	 	 	Koehler, F.	2013-07-22	adult	 	 	 	 	46.794	12.417	 	 	Austria	Tyrol	Villgratental	Ausservillgraten, Lachbach	2142694	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_7009+1377801632.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5695009|5694914	http://trace.boldsystems.org/traceIO/bold.org/7541536|http://trace.boldsystems.org/traceIO/bold.org/7541441	2013-11-08 12:08:11|2013-11-07 20:26:15	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
MHAUA280-05	04-SRNP-47339	84289	04-SRNP-47339	04-SRNP-47339	University of Pennsylvania	BOLD:AAA9135	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	24077	Anomis editrix	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2004-08-18	A	 	S	 	 	10.89	-85.48	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Otilio	81179|81180	http://v3.boldsystems.org/pics/MHAUA/04-srnp-47339-dhj312432+1140452726.jpg|http://v3.boldsystems.org/pics/MHAUA/04-srnp-47339-dhj312433+1140452728.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	710993|710994	http://trace.boldsystems.org/traceIO/bold.org/504956|http://trace.boldsystems.org/traceIO/bold.org/504957	2005-11-23 08:47:14|2005-11-23 11:47:13	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAYA475-06	05-SRNP-21728	297423	05-SRNP-21728	05-SRNP-21728	University of Pennsylvania	BOLD:AAA2827	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	6553	Antaeotricha	1288940	Antaeotricha Janzen2827	 	 	Daniel H. Janzen	 	 	Lucia Rios	2005-06-06	A	 	S	 	 	11.011	-85.488	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Puertas	553802|553804	http://v3.boldsystems.org/pics/MHAYA/05-SRNP-21728-DHJ341608+1252890120.jpg|http://v3.boldsystems.org/pics/MHAYA/05-SRNP-21728-DHJ341609+1252890120.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	468823|468824	http://trace.boldsystems.org/traceIO/bold.org/273780|http://trace.boldsystems.org/traceIO/bold.org/273781	2006-09-30 21:32:16|2006-10-01 00:31:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXA754-06	06-SRNP-30117	253409	06-SRNP-30117	06-SRNP-30117	University of Pennsylvania	BOLD:AAB5202	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	658695	Anomis directilinea	 	 	Daniel H. Janzen	 	 	Petrona Rios	2006-02-03	A	 	S	 	 	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	2001210|2001208	http://v3.boldsystems.org/pics/MHAUH/06-SRNP-30117-DHJ334607+1365544078.jpg|http://v3.boldsystems.org/pics/MHAUH/06-SRNP-30117-DHJ334606+1365544078.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	737220|737219	http://trace.boldsystems.org/traceIO/bold.org/526713|http://trace.boldsystems.org/traceIO/bold.org/526712	2006-07-11 13:33:57|2006-07-11 03:10:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXA756-06	06-SRNP-1742	253411	06-SRNP-1742	06-SRNP-1742	University of Pennsylvania	BOLD:AAB5202	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	658695	Anomis directilinea	 	 	Daniel H. Janzen	 	 	Elda Araya	2006-03-20	A	 	S	 	 	10.884	-85.386	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Melina Bufalo	2001214|2001216	http://v3.boldsystems.org/pics/MHAUH/06-SRNP-1742-DHJ334610+1365544078.jpg|http://v3.boldsystems.org/pics/MHAUH/06-SRNP-1742-DHJ334611+1365544078.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	737224|737223	http://trace.boldsystems.org/traceIO/bold.org/526717|http://trace.boldsystems.org/traceIO/bold.org/526716	2006-07-11 13:33:57|2006-07-11 03:10:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXA762-06	06-SRNP-30046	253417	06-SRNP-30046	06-SRNP-30046	University of Pennsylvania	BOLD:AAB5202	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	658695	Anomis directilinea	 	 	Daniel H. Janzen	 	 	Manuel Rios	2006-02-04	A	 	S	 	 	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	2001233|2001235	http://v3.boldsystems.org/pics/MHAUH/06-SRNP-30046-DHJ334622+1365544080.jpg|http://v3.boldsystems.org/pics/MHAUH/06-SRNP-30046-DHJ334623+1365544080.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	737236|737235	http://trace.boldsystems.org/traceIO/bold.org/526729|http://trace.boldsystems.org/traceIO/bold.org/526728	2006-07-11 13:33:57|2006-07-11 03:10:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXD511-06	05-SRNP-31923	324573	05-SRNP-31923	05-SRNP-31923	University of Pennsylvania	BOLD:AAA2827	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	6553	Antaeotricha	1288940	Antaeotricha Janzen2827	 	 	Daniel H. Janzen	 	 	Calixto Moraga	2005-06-17	A	 	S	 	 	11.009	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Cabrera	1970921|1970923	http://v3.boldsystems.org/pics/MHMXD/05-SRNP-31923-DHJ342580+1365545046.jpg|http://v3.boldsystems.org/pics/MHMXD/05-SRNP-31923-DHJ342581+1365545046.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	492061|492062|526159|526160	http://trace.boldsystems.org/traceIO/bold.org/293160|http://trace.boldsystems.org/traceIO/bold.org/293161|http://trace.boldsystems.org/traceIO/bold.org/324567|http://trace.boldsystems.org/traceIO/bold.org/324568	2006-11-08 21:47:13|2006-11-08 23:45:06|2007-01-17 00:45:17|2007-01-15 16:32:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|F|R	LepF1|LepR1|LepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P
MHMXD701-06	06-SRNP-1809	324763	06-SRNP-1809	06-SRNP-1809	University of Pennsylvania	BOLD:AAB5202	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	658695	Anomis directilinea	 	 	Daniel H. Janzen	 	 	Yessenia Mendoza	2006-03-25	A	 	S	 	 	10.89	-85.388	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Potrero Argentina	1968204|1968206	http://v3.boldsystems.org/pics/MHAUH/06-SRNP-1809-DHJ344840+1365545442.jpg|http://v3.boldsystems.org/pics/MHAUH/06-SRNP-1809-DHJ344841+1365545442.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	490747|490748	http://trace.boldsystems.org/traceIO/bold.org/291846|http://trace.boldsystems.org/traceIO/bold.org/291847	2006-11-08 19:48:52|2006-11-08 09:30:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXE830-07	06-SRNP-32389	526534	06-SRNP-32389	06-SRNP-32389	University of Pennsylvania	BOLD:AAA2827	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	6553	Antaeotricha	1288940	Antaeotricha Janzen2827	 	 	Daniel H. Janzen	 	 	Calixto Moraga	2006-07-15	A	 	S	 	 	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	161397|161398	http://v3.boldsystems.org/pics/MHMXE/06-SRNP-32389-DHJ353792+1172018318.jpg|http://v3.boldsystems.org/pics/MHMXE/06-SRNP-32389-DHJ353793+1172018318.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	570731|570730	http://trace.boldsystems.org/traceIO/bold.org/367876|http://trace.boldsystems.org/traceIO/bold.org/367875	2007-02-12 14:50:09|2007-02-12 13:18:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXM149-07	07-SRNP-30441	666298	07-SRNP-30441	07-SRNP-30441	University of Pennsylvania	BOLD:AAB5202	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	370681	Scoliopteryginae	5081	Anomis	658695	Anomis directilinea	 	 	Daniel H. Janzen	 	 	Calixto Moraga	2007-02-08	A	 	S	 	 	10.993	-85.429	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Carica	453178|453179	http://v3.boldsystems.org/pics/MHAUI/07-SRNP-30441-DHJ372508+1220038136.jpg|http://v3.boldsystems.org/pics/MHAUI/07-SRNP-30441-DHJ372509+1220038138.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	774906|774812	http://trace.boldsystems.org/traceIO/bold.org/560320|http://trace.boldsystems.org/traceIO/bold.org/560226	2007-10-03 01:47:47|2007-10-03 00:16:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMYE1212-09	09-SRNP-2505	1275855	09-SRNP-2505	09-SRNP-2505	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA2827	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	6553	Antaeotricha	1288940	Antaeotricha Janzen2827	 	 	Daniel H. Janzen	 	 	Carolina Cano	2009-06-23	A	 	S	 	 	10.914	-85.382	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Areno	681822|681823	http://v3.boldsystems.org/pics/MHMYE/09-SRNP-2505-DHJ512400+1258582044.jpg|http://v3.boldsystems.org/pics/MHMYE/09-SRNP-2505-DHJ512401+1258582072.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1743339|1743244	http://trace.boldsystems.org/traceIO/bold.org/1469030|http://trace.boldsystems.org/traceIO/bold.org/1468935	2009-12-04 01:24:10|2009-12-03 23:54:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMYE1256-09	09-SRNP-2614	1275899	09-SRNP-2614	09-SRNP-2614	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA2827	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	6553	Antaeotricha	1288940	Antaeotricha Janzen2827	 	 	Daniel H. Janzen	 	 	Elda Araya	2009-06-28	A	 	S	 	 	10.9	-85.373	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Blanco Abajo	681835	http://v3.boldsystems.org/pics/MHMYE/09-SRNP-2614-DHJ512447+1258582240.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1755700|1755605	http://trace.boldsystems.org/traceIO/bold.org/1480745|http://trace.boldsystems.org/traceIO/bold.org/1480650	2009-12-04 12:23:20|2009-12-04 10:43:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCHYM1473-13	BC ZSM HYM 19333	4005322	BC ZSM HYM 19333	BC ZSM HYM 19333	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAK0329	20	Arthropoda	82	Insecta	125	Hymenoptera	655	Andrenidae	2149	Andreninae	1907	Andrena	214080	Andrena semilaevis	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2013-05-15	adult	 	 	 	 	51.75	12.127	 	 	Germany	Saxony-Anhalt	 	Quellendorf	2185422	http://v3.boldsystems.org/pics/BCHYM/BC_ZSM_HYM_19333+1381435720.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11323154|11319458	http://trace.boldsystems.org/traceIO/bold.org/13142186|http://trace.boldsystems.org/traceIO/bold.org/13138490	2013-12-20 18:37:28|2013-12-20 06:08:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCN114-08	08-SRNP-102651	911494	 	08-SRNP-102651	Area de Conservacion Guanacaste	BOLD:AAA2827	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2479	Stenomatinae	6553	Antaeotricha	1288940	Antaeotricha Janzen2827	 	 	Daniel H. Janzen	 	 	S.Rios&F.Quesada	2008-06-07	A	 	S	light trap	light trap	11.004	-85.441	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Bosque Aguirre	449355	http://v3.boldsystems.org/pics/BLPCN/08-SRNP-102651_DHJ626715+1219863038.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1233901|1233807	http://trace.boldsystems.org/traceIO/bold.org/984263|http://trace.boldsystems.org/traceIO/bold.org/984169	2009-01-27 13:29:36|2009-01-27 11:42:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFA607-12	ZMUO.000742	2461832	ZMUO.000742	 	University of Oulu, Zoological Museum	BOLD:AAJ2082	20	Arthropoda	82	Insecta	413	Coleoptera	1751	Cerambycidae	83343	Lepturinae	107018	Anastrangalia	155121	Anastrangalia sanguinolenta	 	 	Renee Miskie	 	 	Sami Haapala	2009-07-28	adult	 	S	 	Collector written as `SIP Haapala` on the label	61.042	28.712	 	 	Finland	South Karelia	Savonia australis	Suokumaa	1548503	http://v3.boldsystems.org/pics/COLFA/ZMUO.000742+1328712038.JPG	CreativeCommons - Attribution Non-Commercial	3951455|3951360	http://trace.boldsystems.org/traceIO/bold.org/5869460|http://trace.boldsystems.org/traceIO/bold.org/5869365	2012-04-05 18:04:16|2012-04-05 16:38:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
