processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
LEATB094-13	TLMF Lep 10271	3735321	1707675	 	Naturmuseum Suedtirol	BOLD:AAC3993	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86705	Coleophora flavipennella	 	 	Peter Huemer	 	 	Huemer P.	2013-06-25	A	 	S	 	 	46.288	11.201	 	 	Italy	South Tyrol	Suedtirol	Margreid/ Fennerschlucht	2140984	http://v3.boldsystems.org/pics/LEATB/TLMF_Lep_10271+1377695014.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5625916|5625726	http://trace.boldsystems.org/traceIO/bold.org/7472443|http://trace.boldsystems.org/traceIO/bold.org/7472253	2013-10-29 08:07:00|2013-10-28 16:52:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEFIB696-10	MM02496	1436267	 	MM02496	University of Oulu	BOLD:AAB8489	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	183461	Coleophora albidella	 	 	Marko Mutanen	 	 	Marko Mutanen, Panu Vaelimaeki	 	A	 	S	 	2006, genitalia examined	61.108	28.799	 	 	Finland	South Karelia	Savonia australis	Imatra	747795	http://v3.boldsystems.org/pics/LEFIB/IMG_5246+1272398720.JPG	CreativeCommons - Attribution	2042062|2041967	http://trace.boldsystems.org/traceIO/bold.org/1751963|http://trace.boldsystems.org/traceIO/bold.org/1751868	2010-04-30 10:53:35|2010-04-30 09:07:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LILLA071-11	SNS10IL-00095	2027112	SNS10IL-00095	SNS10IL-00095	Centre for Biodiversity Genomics	BOLD:AAB3182	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	13638	Coleophora mayrella	 	 	Steve Scott	 	 	Steve Scott	2010-05-04	A	 	S	1387  Coleophora mayrella	 	38.226	-88.185	GPS WGS84	 	United States	Illinois	Wayne	Second growth forest, yards	1263829	http://v3.boldsystems.org/pics/LILLA/IMG_4424+1314117780.JPG	CreativeCommons - Attribution	3536781|3536686	http://trace.boldsystems.org/traceIO/bold.org/3201838|http://trace.boldsystems.org/traceIO/bold.org/3201743	2011-11-07 18:52:51|2011-11-07 17:26:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNAEM288-07	CNCLEP00008068	541824	CNCLEP00008068	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB0649	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	13671	Coleophora klimeschiella	 	 	Vazrick Nazari	 	 	JF Landry	2001-07-21	A	 	 	 	Identified using Taxon ID tree	41.102	-117.702	 	 	United States	Nevada	Humboldt	15 km N of Winnemucca	154366	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00008068+1169735634.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	563078	http://trace.boldsystems.org/traceIO/bold.org/360227	2007-02-23 00:10:13	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LNAEN716-06	CNCLEP00010465	515459	CNCLEP00010465	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA3993	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	84864	Coleophora duplicis	 	 	Jean-Francois Landry	 	 	JF Landry	1993-08-19	A	 	 	 	 	45.53	-75.99	 	 	Canada	Quebec	Pontiac	Chute de Luskville	146739	http://v3.boldsystems.org/pics/LNAEN/CNCLEP00010465+1166123174.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	554797|554798	http://trace.boldsystems.org/traceIO/bold.org/351946|http://trace.boldsystems.org/traceIO/bold.org/351947	2007-01-03 20:42:43|2007-01-03 22:14:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNAEN723-06	CNCLEP00010472	515466	CNCLEP00010472	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA3993	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	84864	Coleophora duplicis	 	 	Jean-Francois Landry	 	 	JF Landry	1993-08-19	A	 	 	 	 	45.53	-75.99	 	 	Canada	Quebec	Pontiac	Chute de Luskville	146746	http://v3.boldsystems.org/pics/LNAEN/CNCLEP00010472+1166123322.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	554811|554812	http://trace.boldsystems.org/traceIO/bold.org/351960|http://trace.boldsystems.org/traceIO/bold.org/351961	2007-01-03 20:42:43|2007-01-03 22:14:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNAEN732-06	CNCLEP00010483	515475	CNCLEP00010483	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA3993	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	84864	Coleophora duplicis	 	 	Jean-Francois Landry	 	 	JF Landry	1994-08-15	A	 	 	 	 	45.51	-75.912	 	 	Canada	Quebec	 	Belvedere Champlain	146755	http://v3.boldsystems.org/pics/LNAEN/CNCLEP00010483+1166123522.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	554830	http://trace.boldsystems.org/traceIO/bold.org/351979	2007-01-03 22:14:00	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LNEL145-06	CNCLEP00020170	313631	CNCLEP00020170	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAC3993	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86705	Coleophora flavipennella	 	 	Jean-Francois Landry	 	 	G. Baldizzone	2005-06-21	A	 	 	 	at light	44.55	8.771	 	 	Italy	Piedmont	Parco N.R.	Cascina Cappellana	137721	http://v3.boldsystems.org/pics/LNEL/CNCLEP00020170+1161002124.jpg	CreativeCommons - Attribution	466321|466227	http://trace.boldsystems.org/traceIO/bold.org/271280|http://trace.boldsystems.org/traceIO/bold.org/271186	2006-10-04 15:49:26|2006-10-04 18:48:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LNEL174-06	CNCLEP00020200	313660	CNCLEP00020200	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB2195	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86691	Coleophora ornatipennella	 	 	Jean-Francois Landry	 	 	G. Baldizzone	2005-05-01	A	 	 	 	at light	45.066	8.12	 	 	Italy	 	Basso Monferrato	Fr. Monfavato	137751	http://v3.boldsystems.org/pics/LNEL/CNCLEP00020200+1161002124.jpg	CreativeCommons - Attribution	466168|466262	http://trace.boldsystems.org/traceIO/bold.org/271127|http://trace.boldsystems.org/traceIO/bold.org/271221	2006-10-04 20:17:42|2006-10-04 17:18:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MECB513-05	jflandry1572	46845	CNCLEP00007100	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB3655	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	158600	Coleophora granulatella	 	 	Vazrick Nazari	 	 	 	2003-07-18	A	 	S	 	 	54.925	-118.596	 	 	Canada	Alberta	 	dry prairie hill side	24951	http://v3.boldsystems.org/pics/MECB/jflandry1572.jpg	CreativeCommons - Attribution	20862|20863	http://trace.boldsystems.org/traceIO/bold.org/13323|http://trace.boldsystems.org/traceIO/bold.org/13324	2005-04-29 19:56:31|2005-04-29 16:41:13	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MECB515-05	jflandry1574	46847	CNCLEP00007102	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB3655	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	158600	Coleophora granulatella	 	 	Vazrick Nazari	 	 	 	2003-07-18	A	 	S	 	 	54.925	-118.596	 	 	Canada	Alberta	 	dry prairie hill side	24953	http://v3.boldsystems.org/pics/MECB/jflandry1574.jpg	CreativeCommons - Attribution	20866|20867	http://trace.boldsystems.org/traceIO/bold.org/13326|http://trace.boldsystems.org/traceIO/bold.org/13327	2005-04-29 19:56:31|2005-04-29 16:41:13	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MECB579-05	jflandry1638	46911	CNCLEP00007105	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB3655	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	158600	Coleophora granulatella	 	 	Vazrick Nazari	 	 	 	2003-07-18	A	 	S	 	 	55.925	-118.596	 	 	Canada	Alberta	 	dry prairie hill side	25017	http://v3.boldsystems.org/pics/MECB/jflandry1638.jpg	CreativeCommons - Attribution	20993|20994	http://trace.boldsystems.org/traceIO/bold.org/13428|http://trace.boldsystems.org/traceIO/bold.org/13429	2005-05-05 18:22:32|2005-05-05 14:56:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MNAG499-08	CNCLEP00043475	863818	CNCLEP00043475	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB0649	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	13671	Coleophora klimeschiella	 	 	Jean-Francois Landry	 	 	RS Zack	1996-05-06	A	M	 	JFL 1530	ID added based on barcode results	46.523	-119.353	 	 	United States	Washington	Benton	W of Columbia River	363454	http://v3.boldsystems.org/pics/MNAG/CNCLEP00043475+1228191698.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1100858	http://trace.boldsystems.org/traceIO/bold.org/858035	2008-09-22 13:22:40	Centre for Biodiversity Genomics	R	LepR1	COI-5P
MNAH004-08	CNCLEP00003095	949970	CNCLEP00003095	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA2983	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18040	Coleophora glaucicolella	 	 	Jean-Francois Landry	 	 	J.-F. Landry	1983-06-25	A	 	 	 	At black light in bur oak-white ash forest	49.842	-100.074	 	 	Canada	Manitoba	 	8 km W of Brandon	529203	http://v3.boldsystems.org/pics/MNAH/CNCLEP00003095+1248189224.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1168775|1168774	http://trace.boldsystems.org/traceIO/bold.org/923526|http://trace.boldsystems.org/traceIO/bold.org/923525	2008-11-20 22:43:42|2008-11-21 00:14:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LTyr	COI-5P|COI-5P
MNAH153-08	CNCLEP00003244	950119	CNCLEP00003244	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA2983	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18040	Coleophora glaucicolella	 	 	Jean-Francois Landry	 	 	JF Landry	1982-07-17	A	 	 	 	 	38.74	-106.18	 	 	United States	Colorado	Chaffee	 	529352	http://v3.boldsystems.org/pics/MNAH/CNCLEP00003244+1248195368.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1228332|1228298	http://trace.boldsystems.org/traceIO/bold.org/978888|http://trace.boldsystems.org/traceIO/bold.org/978854	2009-01-16 17:56:30|2009-01-16 16:25:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MNAH250-08	CNCLEP00000514	950216	CNCLEP00000514	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA9866	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18072	Coleophora asterophagella	 	 	Jean-Francois Landry	 	 	J.F. Landry	1998-07-25	A	F	 	 	 	45.533	-75.995	 	 	Canada	Quebec	Gatineau	Luskville Falls Trail	526154	http://v3.boldsystems.org/pics/MNAH/CNCLEP00000514+1248112878.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1169047|1169046	http://trace.boldsystems.org/traceIO/bold.org/923798|http://trace.boldsystems.org/traceIO/bold.org/923797	2008-11-20 16:39:53|2008-11-20 21:12:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	COIeR1|LepF1	COI-5P|COI-5P
PHLAE279-11	TLMF Lep 04499	1954069	1466959	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB8489	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	183461	Coleophora albidella	 	 	Peter Huemer	 	 	Huemer P.	2010-08-10	A	 	S	 	 	46.375	13.0856	 	 	Italy	Friuli-Venezia Giulia	Udine, Tagliamentotal	Amaro/ Rio Maggiore	1368882	http://v3.boldsystems.org/pics/PHLAE/TLMF_LEP_04499+1313997598.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3077044|3076949	http://trace.boldsystems.org/traceIO/bold.org/2742663|http://trace.boldsystems.org/traceIO/bold.org/2742568	2011-06-10 11:09:47|2011-06-10 10:09:13	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLAI682-13	TLMF Lep 09244	3264333	1687208	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB2195	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86691	Coleophora ornatipennella	 	 	Peter Huemer	 	 	Huemer P.	2012-06-19	A	 	S	 	 	47.301	11.126	 	 	Austria	Tyrol	Nordtirol	Oberpettnau, Platten	2016306	http://v3.boldsystems.org/pics/PHLAI/TLMF_Lep_09244+1366202024.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5046222|5046127	http://trace.boldsystems.org/traceIO/bold.org/6892824|http://trace.boldsystems.org/traceIO/bold.org/6892729	2013-05-09 10:08:44|2013-05-08 05:13:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
PHLAI728-13	TLMF Lep 09290	3264379	1687297	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB3182	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	13638	Coleophora mayrella	 	 	Peter Huemer	 	 	Huemer P.	2012-06-19	A	 	S	 	 	47.301	11.126	 	 	Austria	Tyrol	Nordtirol	Oberpettnau, Platten	2016352	http://v3.boldsystems.org/pics/PHLAI/TLMF_Lep_09290+1366203004.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5046268|5046173	http://trace.boldsystems.org/traceIO/bold.org/6892870|http://trace.boldsystems.org/traceIO/bold.org/6892775	2013-05-09 10:08:44|2013-05-08 05:13:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
RWWC1395-14	BIOUG17691-H01	5320111	BIOUG17691-H01	4501	Centre for Biodiversity Genomics	BOLD:AAY9557	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18098	Coleophora deauratella	 	 	Richard L. Wilson	 	 	Richard Wilson	2014-07-03	A	 	S	WS+-14mm	 	46.621	-123.947	GPS	 	United States	Washington	Bay Center	Wilson Residence	2526952|2495546	http://v3.boldsystems.org/pics/RWWC/BIOUG17691-H01+1415674086.JPG|http://v3.boldsystems.org/pics/RWWC/BIOUG17691-H01+1418229406.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution	7306088	http://trace.boldsystems.org/traceIO/bold.org/9131536	2014-12-23 08:10:28	Centre for Biodiversity Genomics	R	LepR1	COI-5P
RWWC1403-14	BIOUG17691-H09	5320119	BIOUG17691-H09	4519	Centre for Biodiversity Genomics	BOLD:AAA2983	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18040	Coleophora glaucicolella	 	 	Richard L. Wilson	 	 	Richard Wilson	2014-07-06	A	 	S	WS+-9mm	 	46.621	-123.947	GPS	 	United States	Washington	Bay Center	Wilson Residence	2495554|2526960	http://v3.boldsystems.org/pics/RWWC/BIOUG17691-H09+1418229624.JPG|http://v3.boldsystems.org/pics/RWWC/BIOUG17691-H09+1415674274.JPG	CreativeCommons - Attribution|CreativeCommons - Attribution Non-Commercial Share-Alike	7306096	http://trace.boldsystems.org/traceIO/bold.org/9131544	2014-12-23 08:10:28	Centre for Biodiversity Genomics	R	LepR1	COI-5P
RWWC1405-14	BIOUG17691-H11	5320121	BIOUG17691-H11	4523	Centre for Biodiversity Genomics	BOLD:AAY9557	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18098	Coleophora deauratella	 	 	Angela Telfer	 	 	Richard Wilson	2014-07-06	A	 	S	WS+-13mm	 	46.621	-123.947	GPS	 	United States	Washington	Bay Center	Wilson Residence	2495556|2526962	http://v3.boldsystems.org/pics/RWWC/BIOUG17691-H11+1418229652.JPG|http://v3.boldsystems.org/pics/RWWC/BIOUG17691-H11+1415674292.JPG	CreativeCommons - Attribution|CreativeCommons - Attribution Non-Commercial Share-Alike	7306098	http://trace.boldsystems.org/traceIO/bold.org/9131546	2014-12-23 08:10:28	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LASTS468-14	TLMF Lep 14920	4978388	1763919	 	inatura, Dornbirn	BOLD:AAY9622	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	150856	Coleophora lusciniaepennella	 	 	Peter Huemer	 	 	Huemer P.	2014-06-22	A	 	S	 	 	47.137	10.132	 	 	Austria	 	Vorarlberg	Langen am Arlberg/ ca 1 km NE Bahnhof	2432049	http://v3.boldsystems.org/pics/LASTS/TLMF_LEP_14920+1411143278.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	7085580|7085485	http://trace.boldsystems.org/traceIO/|http://trace.boldsystems.org/traceIO/	2014-10-23 14:04:14|2014-10-23 14:22:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LEATC443-13	TLMF Lep 12425	3900617	1717394	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB8489	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	183461	Coleophora albidella	 	 	Peter Huemer	 	 	Huemer P.	2013-07-21	A	 	S	 	 	46.621	12.177	 	 	Italy	South Tyrol	Suedtirol	 	2156982	http://v3.boldsystems.org/pics/LEATC/TLMF_Lep_12425+1381339272.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5687118|5687023	http://trace.boldsystems.org/traceIO/bold.org/7533645|http://trace.boldsystems.org/traceIO/bold.org/7533550	2013-11-15 05:38:49|2013-11-14 21:29:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEATE713-13	TLMF Lep 12125	3945866	1720214	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAY9622	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	150856	Coleophora lusciniaepennella	 	 	Peter Huemer	 	 	Huemer P.	2013-07-17	A	 	S	 	 	46.739	11.873	 	 	Italy	South Tyrol	Suedtirol	N Zwischenwasser/ St. Lorenzen	2166286	http://v3.boldsystems.org/pics/LEATE/TLMF_Lep_12125+1381247918.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5750343|5750009	http://trace.boldsystems.org/traceIO/bold.org/7596870|http://trace.boldsystems.org/traceIO/bold.org/7596536	2013-12-02 14:51:17|2013-12-02 23:55:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEATH324-14	TLMF Lep 15536	5225641	1774764	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAB8489	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	183461	Coleophora albidella	 	 	Peter Huemer	 	 	Huemer P.	2014-08-01	A	 	S	 	 	46.631	10.602	 	 	Italy	South Tyrol	Suedtirol	Prad/ Prader Sand NW	2473858	http://v3.boldsystems.org/pics/LEATH/15536+1413288760.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	7234900	http://trace.boldsystems.org/traceIO/bold.org/9062288	2014-11-28 12:26:00	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LEATJ489-15	TLMF Lep 18064	6386446	1819080	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAC3993	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	86705	Coleophora flavipennella	 	 	Peter Huemer	 	leg	Huemer P.	2015-06-14	A	 	S	 	 	47.295	11.538	 	500	Austria	Tyrol	Nordtirol	Mils bei Hall/ Haslach	2701588	http://v3.boldsystems.org/pics/LEATJ/TLMF_Lep_18064+1442524674.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	8547437|8546908	http://trace.boldsystems.org/traceIO/bold.org/10366147|http://trace.boldsystems.org/traceIO/bold.org/10365618	2015-10-19 16:21:25|2015-10-19 17:51:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LEATJ655-15	TLMF Lep 18230	6386612	1818297	 	Tiroler Landesmuseum Ferdinandeum	BOLD:AAY9557	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18098	Coleophora deauratella	 	 	Peter Huemer	 	leg	Huemer P.	2015-06-05	A	 	S	 	 	47.539	11.926	 	100	Austria	Tyrol	Nordtirol	Ellbachtal, unterer Kaiserboden	2701754	http://v3.boldsystems.org/pics/LEATJ/TLMF_Lep_18230+1442524700.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	8548027|8547712	http://trace.boldsystems.org/traceIO/bold.org/10366737|http://trace.boldsystems.org/traceIO/bold.org/10366422	2015-10-19 17:51:23|2015-10-19 20:38:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LEFID665-10	MM06702	1438285	 	MM06702	University of Oulu	BOLD:AAB8489	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	183461	Coleophora albidella	 	 	Marko Mutanen	 	 	Marko Mutanen	2007-07-12	A	M	S	 	 	60.275	19.58	 	 	Finland	Aland Islands	 	Eckeroe	750039	http://v3.boldsystems.org/pics/LEFID/IMG_0002+1272577062.JPG	CreativeCommons - Attribution	2034933|2034838	http://trace.boldsystems.org/traceIO/bold.org/1744904|http://trace.boldsystems.org/traceIO/bold.org/1744809	2010-05-05 07:52:16|2010-05-05 09:21:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNAEM016-07	CNCLEP00024795	525087	CNCLEP00024795	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA2983	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18040	Coleophora glaucicolella	 	 	Vazrick Nazari	 	 	GR Pohl	1996-06-15	A	 	 	 	Identified using Taxon ID tree	49.617	-110.3	 	 	Canada	Alberta	 	 	148102	http://v3.boldsystems.org/pics/LNAEN/CNCLEP00024795+1166538206.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	593161|593162	http://trace.boldsystems.org/traceIO/bold.org/390165|http://trace.boldsystems.org/traceIO/bold.org/390166	2007-03-20 07:34:47|2007-03-20 09:22:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNAEM220-07	CNCLEP00002122	525052	CNCLEP00002122	 	Washington State University	BOLD:AAB0649	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	13671	Coleophora klimeschiella	 	 	 	 	 	RS Zack	2002-07-05	A	M	 	 	 	46.7	-119.617	 	 	United States	Washington	Grant	Saddle Mountain NWR	148067	http://v3.boldsystems.org/pics/LNAEN/CNCLEP00002122+1166536456.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	564873|564872	http://trace.boldsystems.org/traceIO/bold.org/362022|http://trace.boldsystems.org/traceIO/bold.org/362021	2007-02-20 06:48:59|2007-02-20 08:19:42	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNAEM512-07	CNCLEP00026953	542048	CNCLEP00026953	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA2983	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18040	Coleophora glaucicolella	 	 	Vazrick Nazari	 	 	JF Landry	2006-08-01	A	 	 	 	Identified using Taxon ID tree	38.52	-76.514	 	 	United States	Maryland	Calvert	2179 Bluebell Road	154586	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00026953+1169219688.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	555569|555570	http://trace.boldsystems.org/traceIO/bold.org/352718|http://trace.boldsystems.org/traceIO/bold.org/352719	2007-02-20 03:47:11|2007-02-20 05:17:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LNAEM545-07	CNCLEP00027350	542081	CNCLEP00027350	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA2983	20	Arthropoda	82	Insecta	113	Lepidoptera	649	Coleophoridae	2330	Coleophorinae	6497	Coleophora	18040	Coleophora glaucicolella	 	 	 	 	 	JW Brown	2006-08-12	A	 	 	 	 	35.778	-83.214	 	 	United States	Tennessee	Cocke	Cosby House	154619	http://v3.boldsystems.org/pics/LNAEM/CNCLEP00027350+1169232356.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1220769|1220768|558140	http://trace.boldsystems.org/traceIO/bold.org/971362|http://trace.boldsystems.org/traceIO/bold.org/971361|http://trace.boldsystems.org/traceIO/bold.org/355289	2009-01-09 17:24:31|2009-01-09 15:53:17|2007-02-20 17:12:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R	LepR1|LepF1|LepR1	COI-5P|COI-5P|COI-5P
