processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
EPAF373-03	02-SRNP-20352	2401	02-SRNP-20352	02-SRNP-20352	University of Pennsylvania	BOLD:AAA1584	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167953	Telegonus inflatio	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2003-02-10	A	M	S	Cupania glabra	Sapindaceae	10.87	-85.392	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Vado Rio Cucaracho	1976|1975	http://v3.boldsystems.org/pics/EPAF/02-SRNP-20352-DHJ92575.jpg|http://v3.boldsystems.org/pics/EPAF/02-SRNP-20352-DHJ92574.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
MHAHC090-05	04-SRNP-30579	41979	04-SRNP-30579	04-SRNP-30579	University of Pennsylvania	BOLD:AAA3281	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6683	Astraptes	12950	Astraptes enotrus	 	 	John Burns	 	 	Petrona Rios	2004-04-08	A	F	S	Ormosia coccinea	Fabaceae	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	23631|23630	http://v3.boldsystems.org/pics/MHAHC/04-SRNP-30579-DHJ99198.jpg|http://v3.boldsystems.org/pics/MHAHC/04-SRNP-30579-DHJ99199.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	257965|255908	http://trace.boldsystems.org/traceIO/bold.org/90701|http://trace.boldsystems.org/traceIO/bold.org/88644	2005-02-21 21:22:02|2005-02-21 18:14:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHC786-05	04-SRNP-23231	49275	04-SRNP-23231	04-SRNP-23231	University of Pennsylvania	BOLD:AAA3281	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6683	Astraptes	12950	Astraptes enotrus	 	 	John Burns	 	 	Elieth Cantillano	2004-09-06	A	 	S	Machaerium acuminatum	Fabaceae	11.029	-85.487	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Raiz	56912|56913	http://v3.boldsystems.org/pics/CSCR/04-SRNP-23231-DHJ304174.jpg|http://v3.boldsystems.org/pics/CSCR/04-SRNP-23231-DHJ304175.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	258337	http://trace.boldsystems.org/traceIO/bold.org/91073	2005-06-01 01:21:11	Centre for Biodiversity Genomics	R	LepR1	COI-5P
MHAHF252-06	05-SRNP-791	208239	05-SRNP-791	05-SRNP-791	University of Pennsylvania	BOLD:AAA3281	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6683	Astraptes	12950	Astraptes enotrus	 	 	John Burns	 	 	Carolina Cano	2005-04-19	A	 	S	Dichapetalum grayumii	Dichapetalaceae	10.9	-85.373	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Blanco Abajo	94077|94078	http://v3.boldsystems.org/pics/MHAHF/05-SRNP-791-DHJ323638+1145398616.jpg|http://v3.boldsystems.org/pics/MHAHF/05-SRNP-791-DHJ323639+1145398620.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	415555|415556	http://trace.boldsystems.org/traceIO/bold.org/222412|http://trace.boldsystems.org/traceIO/bold.org/222413	2006-02-20 11:01:33|2006-02-20 17:23:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHJ573-07	06-SRNP-8076	551266	06-SRNP-8076	06-SRNP-8076	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Anabelle Cordoba	2006-11-04	A	 	S	Hampea appendiculata	Malvaceae	10.876	-85.386	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Carmona	198309|198310	http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-8076-DHJ358560+1175883552.jpg|http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-8076-DHJ358561+1175883552.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	586194|586195	http://trace.boldsystems.org/traceIO/bold.org/383261|http://trace.boldsystems.org/traceIO/bold.org/383262	2007-03-16 03:44:37|2007-03-16 02:13:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHJ589-07	06-SRNP-8179	551282	06-SRNP-8179	06-SRNP-8179	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Elda Araya	2006-11-03	A	 	S	Hampea appendiculata	Malvaceae	10.882	-85.382	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Palo Alto	198315|198316	http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-8179-DHJ358592+1175883562.jpg|http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-8179-DHJ358593+1175883564.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	586226|586227	http://trace.boldsystems.org/traceIO/bold.org/383293|http://trace.boldsystems.org/traceIO/bold.org/383294	2007-03-16 03:44:37|2007-03-16 02:13:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHJ664-07	06-SRNP-7042	551357	06-SRNP-7042	06-SRNP-7042	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Elda Araya	2006-09-28	A	M	S	Hampea appendiculata	Malvaceae	10.878	-85.393	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Finca San Gabriel	198209|198210	http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-7042-DHJ358742+1175883376.jpg|http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-7042-DHJ358743+1175883378.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	587622|587623	http://trace.boldsystems.org/traceIO/bold.org/384685|http://trace.boldsystems.org/traceIO/bold.org/384686	2007-03-16 19:02:44|2007-03-16 20:33:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHJ806-07	06-SRNP-9420	551499	06-SRNP-9420	06-SRNP-9420	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Osvaldo Espinoza	2007-01-06	A	 	S	Hampea appendiculata	Malvaceae	10.93	-85.372	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Brasilia	198394|198395	http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-9420-DHJ359058+1175883700.jpg|http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-9420-DHJ359059+1175883702.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	586472|586473	http://trace.boldsystems.org/traceIO/bold.org/383539|http://trace.boldsystems.org/traceIO/bold.org/383540	2007-03-16 00:42:45|2007-03-16 05:15:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHK233-07	07-SRNP-35000	588055	07-SRNP-35000	07-SRNP-35000	University of Pennsylvania	BOLD:AAA3281	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6683	Astraptes	12950	Astraptes enotrus	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2007-03-06	A	 	S	Lonchocarpus oliganthus	Fabaceae	10.925	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Arenales	459349|459350	http://v3.boldsystems.org/pics/MHAHK/07-SRNP-35000-DHJ363292+1218938060.jpg|http://v3.boldsystems.org/pics/MHAHK/07-SRNP-35000-DHJ363293+1218938062.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	656168|656169	http://trace.boldsystems.org/traceIO/bold.org/451266|http://trace.boldsystems.org/traceIO/bold.org/451267	2007-05-18 20:18:19|2007-05-18 21:49:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHK273-07	06-SRNP-36707	588095	06-SRNP-36707	06-SRNP-36707	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2007-01-23	A	 	S	Hampea appendiculata	Malvaceae	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	470879|470880	http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36707-DHJ363372+1213041448.jpg|http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36707-DHJ363373+1213041448.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	656248|656249	http://trace.boldsystems.org/traceIO/bold.org/451346|http://trace.boldsystems.org/traceIO/bold.org/451347	2007-05-18 20:18:19|2007-05-18 21:49:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHL273-07	07-SRNP-697	685217	07-SRNP-697	07-SRNP-697	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Anabelle Cordoba	2007-03-29	A	F	S	Hampea appendiculata	Malvaceae	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	462070|462071	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-697-DHJ375124+1218939050.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-697-DHJ375125+1218939052.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	820405|820404	http://trace.boldsystems.org/traceIO/bold.org/602467|http://trace.boldsystems.org/traceIO/bold.org/602466	2007-11-13 04:41:21|2007-11-13 03:10:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHL281-07	07-SRNP-2042	685225	07-SRNP-2042	07-SRNP-2042	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Anabelle Cordoba	2007-06-01	A	F	S	Hampea appendiculata	Malvaceae	10.873	-85.381	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sitio San Geronimo	458261|458262	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-2042-DHJ375140+1218937112.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-2042-DHJ375141+1218937114.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	820421|820420	http://trace.boldsystems.org/traceIO/bold.org/602483|http://trace.boldsystems.org/traceIO/bold.org/602482	2007-11-13 04:41:21|2007-11-13 03:10:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHL514-07	07-SRNP-2586	685458	07-SRNP-2586	07-SRNP-2586	University of Pennsylvania	BOLD:AAA3281	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6683	Astraptes	12950	Astraptes enotrus	 	 	Daniel H. Janzen	 	 	Elda Araya	2007-07-31	A	 	S	Lonchocarpus macrophyllus	Fabaceae	10.882	-85.382	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Palo Alto	458787|458788	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-2586-DHJ375606+1218937668.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-2586-DHJ375607+1218937670.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	820887|820886	http://trace.boldsystems.org/traceIO/bold.org/602949|http://trace.boldsystems.org/traceIO/bold.org/602948	2007-11-17 01:01:09|2007-11-16 23:30:23	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXK108-07	07-SRNP-30922	638857	07-SRNP-30922	07-SRNP-30922	University of Pennsylvania	BOLD:AAA3281	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6683	Astraptes	12950	Astraptes enotrus	 	 	Daniel H. Janzen	 	 	Duvalier Briceno Cerdas	2007-03-23	A	 	S	Lonchocarpus oliganthus	Fabaceae	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	458966|458967	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-30922-DHJ369834+1220037388.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-30922-DHJ369835+1220037394.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	749327|749609	http://trace.boldsystems.org/traceIO/bold.org/538312|http://trace.boldsystems.org/traceIO/bold.org/538594	2007-08-31 11:51:53|2007-08-31 16:39:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXO863-08	07-SRNP-45479	721186	07-SRNP-45479	07-SRNP-45479	University of Pennsylvania	BOLD:AAA4249	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167958	Telegonus favilla	 	 	Daniel H. Janzen	 	 	Dunia Garcia	2007-09-19	A	M	S	Trigonia laevis	Trigoniaceae	10.89	-85.48	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Otilio	460641|460642	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-45479-DHJ378674+1220049148.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-45479-DHJ378675+1220047226.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	878323|878417	http://trace.boldsystems.org/traceIO/bold.org/657639|http://trace.boldsystems.org/traceIO/bold.org/657733	2008-03-05 04:17:03|2008-03-05 05:47:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
EPAF097-03	96-SRNP-7037	2125	96-SRNP-7037	96-SRNP-7037	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	gusaneros	1996-08-03	A	M	S	Hampea appendiculata	Malvaceae	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	1510|1509	http://v3.boldsystems.org/pics/EPAF/96-SRNP-7037-DHJ90346.jpg|http://v3.boldsystems.org/pics/EPAF/96-SRNP-7037-DHJ90347.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
EPAF148-03	97-SRNP-1898	2176	97-SRNP-1898	97-SRNP-1898	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Roster Moraga	1997-11-21	A	M	S	Hampea appendiculata	Malvaceae	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	1600|1599	http://v3.boldsystems.org/pics/EPAF/97-SRNP-1898-DHJ90343.jpg|http://v3.boldsystems.org/pics/EPAF/97-SRNP-1898-DHJ90342.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
EPAF204-03	99-SRNP-17030	2232	99-SRNP-17030	99-SRNP-17030	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2000-01-03	A	F	S	Hampea appendiculata	Malvaceae	10.928	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Toma Agua	1704|1703	http://v3.boldsystems.org/pics/EPAF/99-SRNP-17030-DHJ90360.jpg|http://v3.boldsystems.org/pics/EPAF/99-SRNP-17030-DHJ90361.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
EPAF241-03	01-SRNP-5312	2269	01-SRNP-5312	01-SRNP-5312	University of Pennsylvania	BOLD:AAA1584	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167953	Telegonus inflatio	 	 	Daniel H. Janzen	 	 	Jose Perez	2001-08-14	A	F	S	 	 	10.897	-85.29	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Francia Arriba	1767|1768	http://v3.boldsystems.org/pics/EPAF/01-SRNP-5312-DHJ92737.jpg|http://v3.boldsystems.org/pics/EPAF/01-SRNP-5312-DHJ92736.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
