processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
BLPDU125-11	10-SRNP-109547	1799740	10-SRNP-109547	10-SRNP-109547	Area de Conservacion Guanacaste	BOLD:AAA4889	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7523	Palpita	63929	Palpita flegia	 	 	Daniel H. Janzen	 	 	F.Quesada&R.Franco	2010-06-14	A	 	S	light trap	light trap	10.792	-85.349	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Mona	1197490|1190161	http://v3.boldsystems.org/pics/BLPDU/10-SRNP-109547_DHJ654422+1309874356.jpg|http://v3.boldsystems.org/pics/BLPDU/10-SRNP-109547_DHJ654422+1309192510.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2814754|2814659	http://trace.boldsystems.org/traceIO/bold.org/2493148|http://trace.boldsystems.org/traceIO/bold.org/2493053	2011-03-22 21:29:07|2011-03-22 20:02:43	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDY340-11	10-SRNP-114892	1874186	10-SRNP-114892	10-SRNP-114892	Area de Conservacion Guanacaste	BOLD:AAB5587	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	93304	Oxytenis albilunulata	 	 	Daniel H. Janzen	 	 	F.Quesada&S.Rios	2010-11-03	A	 	S	light trap	light trap	10.7646	-85.3032	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Estacion Santa Maria	1188279	http://v3.boldsystems.org/pics/BLPDY/10-SRNP-114892_DHJ659767+1309189682.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2899635|2899540	http://trace.boldsystems.org/traceIO/bold.org/2573872|http://trace.boldsystems.org/traceIO/bold.org/2573777	2011-04-08 01:43:48|2011-04-08 00:17:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEA247-11	11-SRNP-100714	1952495	11-SRNP-100714	11-SRNP-100714	Area de Conservacion Guanacaste	BOLD:AAB5587	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	93304	Oxytenis albilunulata	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2011-02-03	A	 	S	light trap	light trap	10.8034	-85.3262	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Manta Claro	1357324	http://v3.boldsystems.org/pics/BLPEA/11-SRNP-100714_DHJ661384+1298409168.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3058247|3058152	http://trace.boldsystems.org/traceIO/bold.org/2726045|http://trace.boldsystems.org/traceIO/bold.org/2725950	2011-06-03 21:39:24|2011-06-03 20:12:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
CMAZA1168-12	BIOUG02043-D08	2434110	BIOUG02043-D08	11081520	Centre for Biodiversity Genomics	BOLD:AAH5279	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7523	Palpita	450516	Palpita gracilalis	 	 	Paul Hebert	 	 	Charles Melton	2011-08-29	A	 	S	 	transition zone from mesquite grassland to Oak-Juniper woodland	31.427	-110.252	 	 	United States	Arizona	Cochise Co.	1.16km West of Hwy 92 on East Miller Canyon Road	1559868	http://v3.boldsystems.org/pics/CMAZA/IMG_8420+1332332258.jpg	CreativeCommons - Attribution	4026320|4026225	http://trace.boldsystems.org/traceIO/bold.org/5909272|http://trace.boldsystems.org/traceIO/bold.org/5909177	2012-04-30 17:30:08|2012-04-30 15:48:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFB735-12	ZMUO.001210	2478694	ZMUO.001210	 	University of Oulu, Zoological Museum	BOLD:AAL7642	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	282701	Oxypselaphus	282702	Oxypselaphus obscurus	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-10-10	adult	 	S	 	 	60.233	19.919	 	 	Finland	Aland Islands	Alandia	Attboele	1548971	http://v3.boldsystems.org/pics/COLFB/ZMUO.001210+1331568578.JPG	CreativeCommons - Attribution Non-Commercial	3994033|3993938	http://trace.boldsystems.org/traceIO/bold.org/5765108|http://trace.boldsystems.org/traceIO/bold.org/5765013	2012-04-20 22:58:03|2012-04-20 21:31:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOC408-12	GBOL_Col_FK_1643	2920481	GBOL_Col_FK_1643	12.05.08-ke3	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0629	20	Arthropoda	82	Insecta	413	Coleoptera	1052	Brentidae	6130	Apioninae	310112	Oxystoma	471029	Oxystoma ochropus	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-05-08	A	 	 	 	 	50.1977	7.37049	 	 	Germany	Rhineland-Palatinate	Moseltal	Moselkern, Rosenberg	1839176	http://v3.boldsystems.org/pics/GBCOC/GBOL_Col_FK_1643+1343667718.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4714766|4714671	http://trace.boldsystems.org/traceIO/bold.org/6562027|http://trace.boldsystems.org/traceIO/bold.org/6561932	2012-12-14 17:57:18|2012-12-14 10:04:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOU3580-13	GBOL_Col_FK_8805	3946928	GBOL_Col_FK_8805	13.07.04-uok	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0629	20	Arthropoda	82	Insecta	413	Coleoptera	1052	Brentidae	6130	Apioninae	310112	Oxystoma	471029	Oxystoma ochropus	 	 	Frank Koehler	 	 	Krumm, G.	2013-07-04	adult	 	 	 	 	48.093	7.684	 	 	Germany	Baden-Wuerttemberg	Suedliches-Oberrhein-Tiefl	Vogtsburg-Altvogtsbu, Krummengraben	2167539	http://v3.boldsystems.org/pics/GBCOU/GBOL_Col_FK_8805+1380658022.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5734299|5733790	http://trace.boldsystems.org/traceIO/bold.org/7580826|http://trace.boldsystems.org/traceIO/bold.org/7580317	2013-11-19 15:04:12|2013-11-19 12:33:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
MHMXH661-07	03-SRNP-12465.1	583807	03-SRNP-12465.1	03-SRNP-12465.1	University of Pennsylvania	BOLD:AAA4462	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	515240	Oxytenis naemiaICHG01	 	 	Daniel H. Janzen	 	 	Jose Perez	2003-09-27	A	 	S	 	 	10.924	-85.3	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Porvenir	472411|472412	http://v3.boldsystems.org/pics/MHATB/03-SRNP-12465.1-DHJ361268+1213150916.jpg|http://v3.boldsystems.org/pics/MHATB/03-SRNP-12465.1-DHJ361269+1213150916.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	631490|631489	http://trace.boldsystems.org/traceIO/bold.org/427580|http://trace.boldsystems.org/traceIO/bold.org/427579	2007-05-08 01:15:57|2007-05-07 23:44:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH671-07	03-SRNP-34100	583817	03-SRNP-34100	03-SRNP-34100	University of Pennsylvania	BOLD:AAA8438	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	109871	Oxytenis nubila	 	 	 	 	 	Elda Araya	2003-12-10	A	 	S	 	 	10.878	-85.393	 	 	Costa Rica	Alajuela	Dos Rios	Finca San Gabriel	472448|472449	http://v3.boldsystems.org/pics/MHATB/03-SRNP-34100-DHJ361288+1213150934.jpg|http://v3.boldsystems.org/pics/MHATB/03-SRNP-34100-DHJ361289+1213150936.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	631510|631509	http://trace.boldsystems.org/traceIO/bold.org/427600|http://trace.boldsystems.org/traceIO/bold.org/427599	2007-05-08 01:15:57|2007-05-07 23:44:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH673-07	03-SRNP-12466.1	583819	03-SRNP-12466.1	03-SRNP-12466.1	University of Pennsylvania	BOLD:AAA4462	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	515240	Oxytenis naemiaICHG01	 	 	Daniel H. Janzen	 	 	Jose Perez	2003-09-27	A	 	S	 	 	10.924	-85.3	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Porvenir	472413|472414	http://v3.boldsystems.org/pics/MHATB/03-SRNP-12466.1-DHJ361290.1+1213150918.jpg|http://v3.boldsystems.org/pics/MHATB/03-SRNP-12466.1-DHJ361291.1+1213150918.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	631514|631513	http://trace.boldsystems.org/traceIO/bold.org/427604|http://trace.boldsystems.org/traceIO/bold.org/427603	2007-05-08 01:15:57|2007-05-07 23:44:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXM313-07	07-SRNP-30536	666462	07-SRNP-30536	07-SRNP-30536	University of Pennsylvania	BOLD:AAA8438	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	109871	Oxytenis nubila	 	 	 	 	 	Manuel Rios	2007-02-11	A	 	S	 	 	10.987	-85.428	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Naciente	473459|473460	http://v3.boldsystems.org/pics/MHATC/07-SRNP-30536-DHJ372790+1213150344.jpg|http://v3.boldsystems.org/pics/MHATC/07-SRNP-30536-DHJ372791+1213150344.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	775544|775638	http://trace.boldsystems.org/traceIO/bold.org/560958|http://trace.boldsystems.org/traceIO/bold.org/561052	2007-10-11 23:46:08|2007-10-12 01:16:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXP687-08	07-SRNP-65618	749304	07-SRNP-65618	07-SRNP-65618	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA4462	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	515240	Oxytenis naemiaICHG01	 	 	Daniel H. Janzen	 	 	Duvalier Briceno	2007-10-04	A	 	S	 	 	11.016	-85.359	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Piedrona	462778|462779	http://v3.boldsystems.org/pics/MHATC/07-SRNP-65618-DHJ380106+1218935642.jpg|http://v3.boldsystems.org/pics/MHATC/07-SRNP-65618-DHJ380107+1218935644.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	890938|891032	http://trace.boldsystems.org/traceIO/bold.org/669722|http://trace.boldsystems.org/traceIO/bold.org/669816	2008-03-20 12:16:32|2008-03-20 13:47:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXY038-09	08-SRNP-72364	1109311	08-SRNP-72364	08-SRNP-72364	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA4462	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	515240	Oxytenis naemiaICHG01	 	 	Daniel H. Janzen	 	 	Leonel Siezar	2008-10-07	A	 	S	 	 	10.996	-85.402	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Leonel	1430309|1430310	http://v3.boldsystems.org/pics/MHMXY/08-SRNP-72364-DHJ393854+1237990898.jpg|http://v3.boldsystems.org/pics/MHMXY/08-SRNP-72364-DHJ393855+1237990898.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1456785|1456690	http://trace.boldsystems.org/traceIO/bold.org/1192648|http://trace.boldsystems.org/traceIO/bold.org/1192553	2009-07-02 19:08:52|2009-07-02 17:43:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXY048-09	08-SRNP-55025	1109321	08-SRNP-55025	08-SRNP-55025	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA5025	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	731199	Oxytenis modoccidentalis	 	 	Daniel H. Janzen	 	 	Mariano Pereira	2008-01-25	A	 	S	 	 	10.772	-85.434	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Miramonte	1429942|1429943	http://v3.boldsystems.org/pics/MHMXY/08-SRNP-55025-DHJ393874+1237990324.jpg|http://v3.boldsystems.org/pics/MHMXY/08-SRNP-55025-DHJ393875+1237990326.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1456795|1456700	http://trace.boldsystems.org/traceIO/bold.org/1192658|http://trace.boldsystems.org/traceIO/bold.org/1192563	2009-07-02 19:08:52|2009-07-02 17:43:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD463-09	09-SRNP-40390	1229397	09-SRNP-40390	09-SRNP-40390	University of Pennsylvania	BOLD:AAA4462	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	515240	Oxytenis naemiaICHG01	 	 	Daniel H. Janzen	 	 	Jose Perez	2009-04-21	A	 	S	 	 	10.916	-85.266	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Conguera	679571|679572	http://v3.boldsystems.org/pics/MHMYD/09-SRNP-40390-DHJ508834+1253037780.jpg|http://v3.boldsystems.org/pics/MHMYD/09-SRNP-40390-DHJ508835+1253037808.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1853308|1853213	http://trace.boldsystems.org/traceIO/bold.org/1575106|http://trace.boldsystems.org/traceIO/bold.org/1575011	2010-01-22 02:37:00|2010-01-22 01:08:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BBLSX722-09	09BBLEP-02650	1222771	 	AZ090528-14	Centre for Biodiversity Genomics	BOLD:AAH5279	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7523	Palpita	450516	Palpita gracilalis	 	 	 	 	 	S.McCubbin, K.Perez, A.Borisenko	2009-05-28	A	 	S	 	Mercury vapour sheet	34.6684	-111.715	 	 	United States	Arizona	Yavapai Co.	riparian gallery forest	565688	http://v3.boldsystems.org/pics/BBLSX/IMG_0907+1255103898.JPG	CreativeCommons - Attribution	1686669|1686574	http://trace.boldsystems.org/traceIO/bold.org/1414060|http://trace.boldsystems.org/traceIO/bold.org/1413965	2009-11-06 02:42:13|2009-11-06 04:10:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BCISA213-10	YB-BCI23165	1707279	 	BCI23165	Smithsonian Tropical Research Institute	BOLD:AAA4462	20	Arthropoda	82	Insecta	113	Lepidoptera	451	Saturniidae	70178	Oxyteninae	55522	Oxytenis	94692	Oxytenis naemia	1123923	Oxytenis naemia jordani	Rodolphe Rougerie	 	 	Bobadilla,Gonzalez,Osorio,Perez	2009-11-18	A	 	 	LESAOX-22000007	LT-ARM3-NOV2009-B: LESAOX-22000007	9.15472	-79.8481	 	 	Panama	Panama	 	Barro Colorado Is	925873|925872	http://v3.boldsystems.org/pics/BCISA/LESAOX-22000003-BCI23165-V+1288188450.JPG|http://v3.boldsystems.org/pics/BCISA/LESAOX-22000003-BCI23165-D+1288181776.JPG	No Rights Reserved|No Rights Reserved	2763888|2763793	http://trace.boldsystems.org/traceIO/bold.org/2444114|http://trace.boldsystems.org/traceIO/bold.org/2444019	2011-03-06 03:25:49|2011-03-06 01:59:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
BLPCE531-08	07-SRNP-108896	769311	 	07-SRNP-108896	Area de Conservacion Guanacaste	BOLD:AAA4889	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	2143	Spilomelinae	7523	Palpita	63929	Palpita flegia	 	 	Daniel H. Janzen	 	 	R.Franco&S.Rios	2007-09-11	A	 	S	light trap	light trap	10.884	-85.473	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Estacion Gongora	393096	http://v3.boldsystems.org/pics/BLCAA/07-SRNP-108896_DHJ618860+1193172350.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	969012|969106	http://trace.boldsystems.org/traceIO/bold.org/745588|http://trace.boldsystems.org/traceIO/bold.org/745682	2008-06-11 20:32:49|2008-06-11 22:03:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
