processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
MHAHG459-06	06-SRNP-3231	268584	06-SRNP-3231	06-SRNP-3231	University of Pennsylvania	BOLD:AAA5249	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167955	Telegonus audax	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2006-05-12	A	M	S	Celtis iguanaea	Ulmaceae	10.93	-85.372	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Brasilia	2007291|2007290	http://v3.boldsystems.org/pics/MHAHG/06-SRNP-3231-DHJ339579+1365544678.jpg|http://v3.boldsystems.org/pics/MHAHG/06-SRNP-3231-DHJ339578+1365544678.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	461039|461040	http://trace.boldsystems.org/traceIO/bold.org/266000|http://trace.boldsystems.org/traceIO/bold.org/266001	2006-09-06 01:53:55|2006-09-06 04:37:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHH173-06	03-SRNP-4699	290105	03-SRNP-4699	03-SRNP-4699	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2003-08-27	A	F	S	Hampea appendiculata	Malvaceae	10.925	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Arenales	1965419|1965417	http://v3.boldsystems.org/pics/MHAHH/03-SRNP-4699-DHJ341069+1365544846.jpg|http://v3.boldsystems.org/pics/MHAHH/03-SRNP-4699-DHJ341068+1365544846.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	462159|462160	http://trace.boldsystems.org/traceIO/bold.org/267120|http://trace.boldsystems.org/traceIO/bold.org/267121	2006-09-08 05:16:04|2006-09-08 07:59:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHH232-06	04-SRNP-46734	290164	04-SRNP-46734	04-SRNP-46734	University of Pennsylvania	BOLD:AAA5249	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167955	Telegonus audax	 	 	Daniel H. Janzen	 	 	Manuel Pereira	2004-08-06	A	F	S	Celtis iguanaea	Ulmaceae	10.887	-85.474	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Gongora	1965672|1965675	http://v3.boldsystems.org/pics/MHAHH/04-SRNP-46734-DHJ341186+1365544850.jpg|http://v3.boldsystems.org/pics/MHAHH/04-SRNP-46734-DHJ341187+1365544850.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	462277|462278	http://trace.boldsystems.org/traceIO/bold.org/267238|http://trace.boldsystems.org/traceIO/bold.org/267239	2006-09-08 12:03:55|2006-09-08 16:08:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHH324-06	03-SRNP-3139	290256	03-SRNP-3139	03-SRNP-3139	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Harry Ramirez	 	A	M	S	Hampea appendiculata	Malvaceae	10.924	-85.47	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Nayo	1968747|1968749|1995458|1995457	http://v3.boldsystems.org/pics/MHAHH/03-SRNP-3139-DHJ341370+1365544996.jpg|http://v3.boldsystems.org/pics/MHAHH/03-SRNP-3139-DHJ341371+1365544996.jpg|http://v3.boldsystems.org/pics/MHAHH/03-SRNP-3139-DHJ400193+1365549904.jpg|http://v3.boldsystems.org/pics/MHAHH/03-SRNP-3139-DHJ400192+1365549904.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	462461|462462	http://trace.boldsystems.org/traceIO/bold.org/267422|http://trace.boldsystems.org/traceIO/bold.org/267423	2006-09-08 23:39:05|2006-09-09 02:38:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHH357-06	04-SRNP-60933	290289	04-SRNP-60933	04-SRNP-60933	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2004-12-24	A	M	S	Hampea appendiculata	Malvaceae	10.878	-85.393	 	 	Costa Rica	Alajuela	Dos Rios	Finca San Gabriel	1968899|1968902	http://v3.boldsystems.org/pics/MHAHH/04-SRNP-60933-DHJ341436+1365545000.jpg|http://v3.boldsystems.org/pics/MHAHH/04-SRNP-60933-DHJ341437+1365545000.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	462527|462528	http://trace.boldsystems.org/traceIO/bold.org/267488|http://trace.boldsystems.org/traceIO/bold.org/267489	2006-09-08 22:09:47|2006-09-09 01:08:53	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHH360-06	04-SRNP-61002	290292	04-SRNP-61002	04-SRNP-61002	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2004-12-29	A	F	S	Hampea appendiculata	Malvaceae	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	1968918|1968922	http://v3.boldsystems.org/pics/MHAHH/04-SRNP-61002-DHJ341442+1365545000.jpg|http://v3.boldsystems.org/pics/MHAHH/04-SRNP-61002-DHJ341443+1365545000.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	462534|462533	http://trace.boldsystems.org/traceIO/bold.org/267495|http://trace.boldsystems.org/traceIO/bold.org/267494	2006-09-09 02:38:10|2006-09-08 23:39:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHH374-06	04-SRNP-35559	290306	04-SRNP-35559	04-SRNP-35559	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Manuel Pereira	2004-08-14	A	 	S	Hampea appendiculata	Malvaceae	10.925	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Arenales	1969013|1969008	http://v3.boldsystems.org/pics/MHAHH/04-SRNP-35559-DHJ341471+1365545002.jpg|http://v3.boldsystems.org/pics/MHAHH/04-SRNP-35559-DHJ341470+1365545002.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	462561|462562	http://trace.boldsystems.org/traceIO/bold.org/267522|http://trace.boldsystems.org/traceIO/bold.org/267523	2006-09-08 23:39:05|2006-09-09 02:38:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHJ798-07	06-SRNP-23242	551491	06-SRNP-23242	06-SRNP-23242	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Roster Moraga	2007-01-02	A	 	S	Hampea appendiculata	Malvaceae	11	-85.456	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Serrano	197539|197540	http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-23242-DHJ359042+1175881292.jpg|http://v3.boldsystems.org/pics/MHAHJ/06-SRNP-23242-DHJ359043+1175881294.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	586456|586457	http://trace.boldsystems.org/traceIO/bold.org/383523|http://trace.boldsystems.org/traceIO/bold.org/383524	2007-03-16 00:42:45|2007-03-16 05:15:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHK239-07	06-SRNP-36344	588061	06-SRNP-36344	06-SRNP-36344	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2007-01-04	A	 	S	Hampea appendiculata	Malvaceae	10.925	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Arenales	457496|457495	http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36344-DHJ363305+1217544440.jpg|http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36344-DHJ363304+1217544438.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	656180|656181	http://trace.boldsystems.org/traceIO/bold.org/451278|http://trace.boldsystems.org/traceIO/bold.org/451279	2007-05-18 20:18:19|2007-05-18 21:49:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHK243-07	06-SRNP-36238	588065	06-SRNP-36238	06-SRNP-36238	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Manuel Pereira	2006-12-09	A	M	S	Hampea appendiculata	Malvaceae	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	457486|457485	http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36238-DHJ363313+1217544434.jpg|http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36238-DHJ363312+1217544432.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	656188|656189	http://trace.boldsystems.org/traceIO/bold.org/451286|http://trace.boldsystems.org/traceIO/bold.org/451287	2007-05-18 20:18:19|2007-05-18 21:49:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHL277-07	07-SRNP-1967	685221	07-SRNP-1967	07-SRNP-1967	University of Pennsylvania	BOLD:AAA5249	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1167955	Telegonus audax	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2007-07-27	A	 	S	Celtis iguanaea	Ulmaceae	10.93	-85.372	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Brasilia	458101|458102	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-1967-DHJ375132+1218937032.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-1967-DHJ375133+1218937034.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	820413|820412	http://trace.boldsystems.org/traceIO/bold.org/602475|http://trace.boldsystems.org/traceIO/bold.org/602474	2007-11-13 04:41:21|2007-11-13 03:10:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXH849-07	06-SRNP-36052	588201	06-SRNP-36052	06-SRNP-36052	University of Pennsylvania	BOLD:AEW8309	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1147081	Telegonus catemacoensis	 	 	Daniel H. Janzen	 	 	Manuel Pereira	2006-10-25	A	M	S	Hampea appendiculata	Malvaceae	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	470815|470816	http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36052-DHJ363396+1213041394.jpg|http://v3.boldsystems.org/pics/MHAHK/06-SRNP-36052-DHJ363397+1213041396.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	656459|656458	http://trace.boldsystems.org/traceIO/bold.org/451557|http://trace.boldsystems.org/traceIO/bold.org/451556	2007-05-18 18:47:08|2007-05-18 17:16:23	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXK099-07	07-SRNP-56299	638848	07-SRNP-56299	07-SRNP-56299	University of Pennsylvania	BOLD:AAB0203	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1058152	Telegonus alardus	 	 	Daniel H. Janzen	 	 	Jose Alberto Sanchez	2007-06-06	A	 	S	Erythrina lanceolata	Fabaceae	10.763	-85.43	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Tibio Perla	461103|461104	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-56299-DHJ369816+1220045234.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-56299-DHJ369817+1220045236.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	749600|749318	http://trace.boldsystems.org/traceIO/bold.org/538585|http://trace.boldsystems.org/traceIO/bold.org/538303	2007-08-31 16:39:09|2007-08-31 11:51:53	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXN310-07	07-SRNP-56961	691026	07-SRNP-56961	07-SRNP-56961	University of Pennsylvania	BOLD:AAB0203	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1058152	Telegonus alardus	 	 	Daniel H. Janzen	 	 	Jose Alberto Sanchez	2007-07-02	A	 	S	Erythrina lanceolata	Fabaceae	10.764	-85.378	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Ocotea	461229|461230	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-56961-DHJ375762+1218938858.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-56961-DHJ375763+1218938858.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	817681|817587	http://trace.boldsystems.org/traceIO/bold.org/599819|http://trace.boldsystems.org/traceIO/bold.org/599725	2007-12-05 17:37:05|2007-12-05 16:06:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXN311-07	07-SRNP-35953	691027	07-SRNP-35953	07-SRNP-35953	University of Pennsylvania	BOLD:AAB0203	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	958252	Telegonus	1058152	Telegonus alardus	 	 	Daniel H. Janzen	 	 	Dunia Garcia	2007-07-02	A	 	S	Erythrina lanceolata	Fabaceae	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	459601|459602	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-35953-DHJ375764+1218938284.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-35953-DHJ375765+1218938284.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	817673|817579	http://trace.boldsystems.org/traceIO/bold.org/599811|http://trace.boldsystems.org/traceIO/bold.org/599717	2007-12-05 17:37:05|2007-12-05 16:06:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
ENTJR242-08	TMEN025-003	725635	 	TMEN025-003	Mahidol University, Dept of Medical Entomology	BOLD:AAC8113	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	24533	Armigeres	24534	Armigeres subalbatus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-11-26	A	F	S	 	 	8.25	98.66	 	 	Thailand	Phangnga	Southern	Garden	261871	http://v3.boldsystems.org/pics/ENTJR/tmen025-003_+1203615692.JPG	CreativeCommons - Attribution	877038|877132	http://trace.boldsystems.org/traceIO/bold.org/656372|http://trace.boldsystems.org/traceIO/bold.org/656466	2008-02-25 13:38:38|2008-02-25 15:10:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
