processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
BLPDM013-10	09-SRNP-109390	1334623	09-SRNP-109390	09-SRNP-109390	Area de Conservacion Guanacaste	BOLD:AAA4172	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	454547	Eulepidotinae	33788	Eulepidotis	69572	Eulepidotis juncida	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2009-10-16	A	 	S	light trap	light trap	10.77	-85.373	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Manta Canon	1946943	http://v3.boldsystems.org/pics/BLPDM/09-SRNP-109390-DHJ642625+1364926896.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1890215|1890120	http://trace.boldsystems.org/traceIO/bold.org/1610924|http://trace.boldsystems.org/traceIO/bold.org/1610829	2010-02-13 03:25:06|2010-02-13 01:55:53	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDQ245-10	10-SRNP-104871	1564391	10-SRNP-104871	10-SRNP-104871	Area de Conservacion Guanacaste	BOLD:AAA2558	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48237	Euglyphis amathuria	 	 	Daniel H. Janzen	 	 	S.Rios&F.Quesada	2010-02-11	A	 	S	light trap	light trap	10.866	-85.326	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Albergue Oscar, Casa	876166	http://v3.boldsystems.org/pics/BLPDQ/10-SRNP-104871-DHJ649746+1273162012.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2308853|2308758	http://trace.boldsystems.org/traceIO/bold.org/2007130|http://trace.boldsystems.org/traceIO/bold.org/2007035	2010-08-18 10:32:01|2010-08-18 09:06:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDS384-10	10-SRNP-107008	1566528	10-SRNP-107008	10-SRNP-107008	Area de Conservacion Guanacaste	BOLD:AAA2551	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48227	Euglyphis asapha	 	 	Daniel H. Janzen	 	 	H.Cambronero&R.Franco	2009-03-14	A	 	S	light trap	light trap	10.881	-85.268	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Manta Hugo	883200	http://v3.boldsystems.org/pics/BLPDS/10-SRNP-107008_DHJ651883+1277330082.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2313523	http://trace.boldsystems.org/traceIO/bold.org/2011568	2010-08-09 12:38:56	Centre for Biodiversity Genomics	F	LepF1	COI-5P
BLPDX683-11	10-SRNP-113810	1802814	10-SRNP-113810	10-SRNP-113810	Area de Conservacion Guanacaste	BOLD:AAA2539	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48231	Euglyphis gutturalis	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2010-09-10	A	 	S	light trap	light trap	10.7746	-85.35	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Rio Blanco	1202206	http://v3.boldsystems.org/pics/BLPDX/10-SRNP-113810_DHJ658685+1309896812.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2933806|2933711	http://trace.boldsystems.org/traceIO/bold.org/2606889|http://trace.boldsystems.org/traceIO/bold.org/2606794	2011-04-06 18:40:50|2011-04-06 17:14:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAOA100-06	97-SRNP-11124	197763	97-SRNP-11124	97-SRNP-11124	University of Pennsylvania	BOLD:AAA5468	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48230	Euglyphis melancholica	 	 	 	 	 	Ruth Franco	1997-12-20	A	M	S	 	 	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Cacao	72248|72249	http://v3.boldsystems.org/pics/MHAOA/97-SRNP-11124-DHJ319450+1141240250.jpg|http://v3.boldsystems.org/pics/MHAOA/97-SRNP-11124-DHJ319451+1141240252.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	712701|712702	http://trace.boldsystems.org/traceIO/bold.org/506664|http://trace.boldsystems.org/traceIO/bold.org/506665	2006-01-31 11:37:25|2006-01-31 07:17:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAOA106-06	04-SRNP-3529	197769	04-SRNP-3529	04-SRNP-3529	University of Pennsylvania	BOLD:AAA5468	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48230	Euglyphis melancholica	 	 	 	 	 	Carolina Cano	2004-08-02	A	F	S	 	 	10.871	-85.387	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Quebrada Cementerio	72126|72127	http://v3.boldsystems.org/pics/MHAOA/04-SRNP-3529-DHJ319462+1141240052.jpg|http://v3.boldsystems.org/pics/MHAOA/04-SRNP-3529-DHJ319463+1141240054.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	712713|712714	http://trace.boldsystems.org/traceIO/bold.org/506676|http://trace.boldsystems.org/traceIO/bold.org/506677	2006-01-31 08:48:15|2006-01-31 05:48:06	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAOA115-06	04-SRNP-13042	197778	04-SRNP-13042	04-SRNP-13042	University of Pennsylvania	BOLD:AAA2539	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48231	Euglyphis gutturalis	 	 	 	 	 	Guillermo Pereira	2004-08-11	A	M	S	 	 	10.849	-85.773	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Casa Potrero Grande	72094|72095	http://v3.boldsystems.org/pics/MHAOA/04-SRNP-13042-DHJ319480+1141240004.jpg|http://v3.boldsystems.org/pics/MHAOA/04-SRNP-13042-DHJ319481+1141240006.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	712731|712732	http://trace.boldsystems.org/traceIO/bold.org/506694|http://trace.boldsystems.org/traceIO/bold.org/506695	2006-01-31 11:37:25|2006-01-31 07:17:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUB755-05	92-SRNP-1545	180526	92-SRNP-1545	92-SRNP-1545	University of Pennsylvania	BOLD:AAB2540	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	454547	Eulepidotinae	33788	Eulepidotis	34327	Eulepidotis electa	 	 	Daniel H. Janzen	 	 	gusaneros	1992-06-21	A	 	S	 	 	10.839	-85.601	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Chiringon	76527|76528	http://v3.boldsystems.org/pics/MHAUB/92-srnp-1545-dhj315639+1140458416.jpg|http://v3.boldsystems.org/pics/MHAUB/92-srnp-1545-dhj315638+1140458414.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	726006|726007	http://trace.boldsystems.org/traceIO/bold.org/516704|http://trace.boldsystems.org/traceIO/bold.org/516705	2005-12-13 22:29:32|2005-12-14 01:29:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAUB781-05	96-SRNP-4308	180552	96-SRNP-4308	96-SRNP-4308	University of Pennsylvania	BOLD:AAA4172	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	454547	Eulepidotinae	33788	Eulepidotis	69572	Eulepidotis juncida	 	 	Daniel H. Janzen	 	 	gusaneros	1996-06-28	A	 	S	 	 	10.883	-85.612	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Cuajiniquil	75734|75733	http://v3.boldsystems.org/pics/MHAUB/96-srnp-4308-dhj315690+1140462784.jpg|http://v3.boldsystems.org/pics/MHAUB/96-srnp-4308-dhj315691+1140462786.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	726058|726059	http://trace.boldsystems.org/traceIO/bold.org/516756|http://trace.boldsystems.org/traceIO/bold.org/516757	2005-12-13 22:29:32|2005-12-14 01:29:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXD899-06	06-SRNP-3108	333352	06-SRNP-3108	06-SRNP-3108	University of Pennsylvania	BOLD:AAA5464	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	495021	Euglyphis jessiehillae	 	 	 	 	 	Carolina Cano	2006-05-27	A	F	S	 	 	10.876	-85.386	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Carmona	192342|192343	http://v3.boldsystems.org/pics/MHMXD/06-SRNP-3108-DHJ349480+1175949074.jpg|http://v3.boldsystems.org/pics/MHMXD/06-SRNP-3108-DHJ349481+1175949076.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	495745|495746	http://trace.boldsystems.org/traceIO/bold.org/296767|http://trace.boldsystems.org/traceIO/bold.org/296768	2006-12-01 23:16:44|2006-12-02 01:04:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXE203-06	06-SRNP-56224	509642	06-SRNP-56224	06-SRNP-56224	University of Pennsylvania	BOLD:AAB2540	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	454547	Eulepidotinae	33788	Eulepidotis	34327	Eulepidotis electa	 	 	Daniel H. Janzen	 	 	Jose Alberto Sanchez	2006-06-21	A	 	S	 	 	10.771	-85.429	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mamones	190183|190182	http://v3.boldsystems.org/pics/MHMXE/06-SRNP-56224-DHJ350613+1172945052.jpg|http://v3.boldsystems.org/pics/MHMXE/06-SRNP-56224-DHJ350612+1172945050.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	521894|521893|587237|587236	http://trace.boldsystems.org/traceIO/bold.org/320611|http://trace.boldsystems.org/traceIO/bold.org/320610|http://trace.boldsystems.org/traceIO/bold.org/384300|http://trace.boldsystems.org/traceIO/bold.org/384299	2007-01-04 14:24:48|2007-01-04 12:53:39|2007-03-12 19:48:22|2007-03-12 18:17:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	LepR1|LepF1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
MHMXG791-07	06-SRNP-9554	559106	06-SRNP-9554	06-SRNP-9554	University of Pennsylvania	BOLD:AAA5466	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48201	Euglyphis deusta	 	 	 	 	 	Elda Araya	2006-12-25	A	M	S	 	 	10.9	-85.373	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Blanco Abajo	494860|494861	http://v3.boldsystems.org/pics/MHAOA/06-SRNP-9554-DHJ360030+1177346186.jpg|http://v3.boldsystems.org/pics/MHAOA/06-SRNP-9554-DHJ360031+1177346186.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	605575|605576	http://trace.boldsystems.org/traceIO/bold.org/402262|http://trace.boldsystems.org/traceIO/bold.org/402263	2007-04-04 20:25:43|2007-04-04 21:56:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXG792-07	06-SRNP-9561	559107	06-SRNP-9561	06-SRNP-9561	University of Pennsylvania	BOLD:AAA5466	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48201	Euglyphis deusta	 	 	 	 	 	Elda Araya	2006-12-26	A	F	S	 	 	10.9	-85.373	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Rio Blanco Abajo	494862|494863	http://v3.boldsystems.org/pics/MHAOA/06-SRNP-9561-DHJ360032+1177346188.jpg|http://v3.boldsystems.org/pics/MHAOA/06-SRNP-9561-DHJ360033+1177346190.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	605577|605578	http://trace.boldsystems.org/traceIO/bold.org/402264|http://trace.boldsystems.org/traceIO/bold.org/402265	2007-04-04 20:25:43|2007-04-04 21:56:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXJ276-07	06-SRNP-9832	609742	06-SRNP-9832	06-SRNP-9832	University of Pennsylvania	BOLD:AAA2558	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48237	Euglyphis amathuria	 	 	Daniel H. Janzen	 	 	Osvaldo Espinoza	2007-01-15	A	M	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	466642|466643	http://v3.boldsystems.org/pics/MHAOA/06-SRNP-9832-DHJ368010+1222372134.jpg|http://v3.boldsystems.org/pics/MHAOA/06-SRNP-9832-DHJ368011+1222372136.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	692881|692787	http://trace.boldsystems.org/traceIO/bold.org/487883|http://trace.boldsystems.org/traceIO/bold.org/487789	2007-07-14 01:51:21|2007-07-14 00:20:35	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD283-09	08-SRNP-58102	1229217	08-SRNP-58102	08-SRNP-58102	University of Pennsylvania	BOLD:AAA5464	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	495021	Euglyphis jessiehillae	 	 	Daniel H. Janzen	 	 	Jose Cortez	2008-12-12	A	 	S	 	 	10.759	-85.373	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Porton Rivas	1978675|1978671	http://v3.boldsystems.org/pics/ACGLC/08-SRNP-58102-DHJ508515+1365547456.jpg|http://v3.boldsystems.org/pics/ACGLC/08-SRNP-58102-DHJ508514+1365547456.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1833451|1833356	http://trace.boldsystems.org/traceIO/bold.org/1555680|http://trace.boldsystems.org/traceIO/bold.org/1555585	2010-01-20 02:00:32|2010-01-20 00:31:19	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAA443-06	06-SRNP-100442	240280	 	06-SRNP-100442	Area de Conservacion Guanacaste	BOLD:AAA5468	20	Arthropoda	82	Insecta	113	Lepidoptera	623	Lasiocampidae	86650	Poecilocampinae	48200	Euglyphis	48230	Euglyphis melancholica	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2006-01-26	A	 	S	light trap	light trap	10.898	-85.619	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mirador Rio Cuajiniquil	116201	http://v3.boldsystems.org/pics/BLPAA/06-SRNP-100442_DHJ600442+1144254178.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	358984|358983	http://trace.boldsystems.org/traceIO/bold.org/167472|http://trace.boldsystems.org/traceIO/bold.org/167471	2006-05-02 12:31:23|2006-05-02 21:28:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAC710-06	06-SRNP-102589	282954	 	06-SRNP-102589	Area de Conservacion Guanacaste	BOLD:AAA4173	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	454547	Eulepidotinae	33788	Eulepidotis	34331	Eulepidotis caeruleilinea	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2006-03-02	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	126465	http://v3.boldsystems.org/pics/BLPAC/06-SRNP-102589_DHJ502589+1153248796.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	431483|431482	http://trace.boldsystems.org/traceIO/bold.org/237846|http://trace.boldsystems.org/traceIO/bold.org/237845	2006-08-18 03:11:05|2006-08-18 00:11:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
