processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBACU1612-12	BC ZSM HYM 13867	2911966	BC ZSM HYM 13867	BC ZSM HYM 13867	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAI0130	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2235	Sphecodes	214300	Sphecodes albilabris	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-03-28	A	F	S	 	 	52.56	14.48	 	 	Germany	Brandenburg	 	Mallnow	1835922	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_13867+1341928800.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4739701|4739606	http://trace.boldsystems.org/traceIO/bold.org/6586962|http://trace.boldsystems.org/traceIO/bold.org/6586867	2012-12-13 22:41:41|2012-12-14 00:12:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBACU3601-13	BC ZSM HYM 17566	3199140	BC ZSM HYM 17566	BC ZSM HYM 17566	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD0331	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2235	Sphecodes	214083	Sphecodes ferruginatus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-07-02	a	M	S	 	 	52.21	13.48	 	 	Germany	Brandenburg	 	Zossen	1937477	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_17566+1362352924.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5145781|5145686	http://trace.boldsystems.org/traceIO/bold.org/6992383|http://trace.boldsystems.org/traceIO/bold.org/6992288	2013-05-03 12:12:42|2013-05-03 13:03:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBCHA1046-13	BC ZSM HYM 17956	3459468	BC ZSM HYM 17956	BC ZSM HYM 17956	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD0332	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2235	Sphecodes	214084	Sphecodes ephippius	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2012-07-18	A	M	S	 	 	48.08	7.66	 	 	Germany	Baden-Wuerttemberg	 	Bickensohl	2092570	http://v3.boldsystems.org/pics/BCHYM/BC_ZSM_HYM_17956+1370965326.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5391862|5391767	http://trace.boldsystems.org/traceIO/bold.org/7238482|http://trace.boldsystems.org/traceIO/bold.org/7238387	2013-08-22 12:26:39|2013-08-22 13:39:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBCHA967-13	BC ZSM HYM 18352	3453451	BC ZSM HYM 18352	BC ZSM HYM 18352	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD7396	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2235	Sphecodes	191440	Sphecodes geoffrellus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2006-07-09	A	F	S	 	 	46.38	10.24	 	 	Italy	Lombardy	 	Valtellina, 14 km SW Bormio, Eita	2078101	http://v3.boldsystems.org/pics/GBCHA/BC_ZSM_HYM_18352+1367248004.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5375745|5375650	http://trace.boldsystems.org/traceIO/bold.org/7222365|http://trace.boldsystems.org/traceIO/bold.org/7222270	2013-08-26 18:17:36|2013-08-26 17:56:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBCHA968-13	BC ZSM HYM 18353	3453452	BC ZSM HYM 18353	BC ZSM HYM 18353	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD0330	20	Arthropoda	82	Insecta	125	Hymenoptera	497	Halictidae	59655	Halictinae	2235	Sphecodes	214304	Sphecodes miniatus	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2011-06-27	A	F	S	 	 	52.46	13.53	 	 	Germany	Berlin	 	Berlin-Koepenick, Wuhlheide	2078102	http://v3.boldsystems.org/pics/GBCHA/BC_ZSM_HYM_18353+1367248004.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5375746|5375651	http://trace.boldsystems.org/traceIO/bold.org/7222366|http://trace.boldsystems.org/traceIO/bold.org/7222271	2013-08-26 18:17:36|2013-08-26 17:56:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBCOD289-13	GBOL_Col_FK_3804	3083720	GBOL_Col_FK_3804	12.05.08-kk	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO0179	20	Arthropoda	82	Insecta	413	Coleoptera	1813	Chrysomelidae	286617	Cryptocephalinae	309952	Smaragdina	312604	Smaragdina affinis	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-05-08	A	 	 	 	 	50.4642	7.2214	 	 	Germany	Rhineland-Palatinate	Eifel	Niederzissen, Bausenberg	1885570	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_3804+1355772372.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4905917|4905889	http://trace.boldsystems.org/traceIO/bold.org/6752515|http://trace.boldsystems.org/traceIO/bold.org/6752487	2013-02-26 14:20:23|2013-02-26 12:49:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
LNSWC513-07	HLC-17343	699541	 	HLC-17343	Centre for Biodiversity Genomics	BOLD:AAA9419	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4336	Spilosoma	21578	Spilosoma curvata	 	 	 	 	 	A.Mitchell	2005-10-01	A	 	S	 	at light	-33.3225	149.085	 	 	Australia	New South Wales	 	 	234988	http://v3.boldsystems.org/pics/LNSWC/IMG_3112+1196951602.JPG	CreativeCommons - Attribution	823120|823209	http://trace.boldsystems.org/traceIO/bold.org/605146|http://trace.boldsystems.org/traceIO/bold.org/605235	2007-12-07 20:21:16|2007-12-07 21:52:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MFDC052-08	JBWM0319551	741886	JBWM0319551	JBWM0319551	University of Manitoba, Wallis Roughley Museum of Entomology	BOLD:AAA7731	20	Arthropoda	82	Insecta	127	Diptera	523	Muscidae	82773	Coenosiinae	142495	Spilogona	228559	Spilogona aerea	 	 	Anais Renaud	 	 	A.Renaud	2007-07-29	A	F	S	Malaise trap, Ethanol 95%, HMSD	Malaise trap<VERBATIM LOCALITY>Goose Creek Rd|Pump house|58.6263|-94.23|</VERBATIM LOCALITY>	58.626	-94.23	 	 	Canada	Manitoba	Churchill	Pump House	267781	http://v3.boldsystems.org/pics/MFDC/IMG_9605+1206035940.JPG	CreativeCommons - Attribution	919912|920006	http://trace.boldsystems.org/traceIO/bold.org/697737|http://trace.boldsystems.org/traceIO/bold.org/697831	2008-04-18 23:57:38|2008-04-18 22:25:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
MHAUB904-05	02-SRNP-16158	180675	02-SRNP-16158	02-SRNP-16158	University of Pennsylvania	BOLD:ABZ1417	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34356	Spodoptera androgea	 	 	Daniel H. Janzen	 	 	Lucia Rios	2002-07-25	A	M	S	 	 	11.03	-85.527	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Bejuquilla	79435|79436	http://v3.boldsystems.org/pics/MHAUB/02-srnp-16158-dhj315936+1140447196.jpg|http://v3.boldsystems.org/pics/MHAUB/02-srnp-16158-dhj315937+1140447196.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	726305|726304	http://trace.boldsystems.org/traceIO/bold.org/517003|http://trace.boldsystems.org/traceIO/bold.org/517002	2006-01-12 15:11:03|2006-01-12 12:10:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUB908-05	04-SRNP-56248	180679	04-SRNP-56248	04-SRNP-56248	University of Pennsylvania	BOLD:ABZ1417	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34356	Spodoptera androgea	 	 	Daniel H. Janzen	 	 	Petrona Rios	2004-12-31	A	 	S	 	 	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	81321|81322	http://v3.boldsystems.org/pics/MHAUB/04-srnp-56248-dhj315944+1140452992.jpg|http://v3.boldsystems.org/pics/MHAUB/04-srnp-56248-dhj315945+1140452994.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	726312|726313	http://trace.boldsystems.org/traceIO/bold.org/517010|http://trace.boldsystems.org/traceIO/bold.org/517011	2006-01-12 12:10:59|2006-01-12 15:11:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXA729-06	06-SRNP-30743	253384	06-SRNP-30743	06-SRNP-30743	University of Pennsylvania	BOLD:ABZ1417	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34356	Spodoptera androgea	 	 	 	 	 	Calixto Moraga	2006-03-10	A	 	S	 	 	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	2001131|2001129	http://v3.boldsystems.org/pics/MHAUH/06-SRNP-30743-DHJ334557+1365544074.jpg|http://v3.boldsystems.org/pics/MHAUH/06-SRNP-30743-DHJ334556+1365544074.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	809453	http://trace.boldsystems.org/traceIO/bold.org/591970	2006-06-22 07:11:57	Centre for Biodiversity Genomics	F	LepF1	COI-5P
MHMXI541-07	07-SRNP-237	603047	07-SRNP-237	07-SRNP-237	University of Pennsylvania	BOLD:AAA6521	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34355	Spodoptera eridania	 	 	 	 	 	Anabelle Cordoba	2007-02-10	A	 	S	 	 	10.904	-85.309	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Finca Tomate	453130|453131	http://v3.boldsystems.org/pics/MHAUH/07-SRNP-237-DHJ366438+1220037494.jpg|http://v3.boldsystems.org/pics/MHAUH/07-SRNP-237-DHJ366439+1220037496.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	683996|683995	http://trace.boldsystems.org/traceIO/bold.org/479021|http://trace.boldsystems.org/traceIO/bold.org/479020	2007-06-27 21:43:10|2007-06-27 20:11:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXI549-07	07-SRNP-179	603055	07-SRNP-179	07-SRNP-179	University of Pennsylvania	BOLD:AAA6521	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34355	Spodoptera eridania	 	 	 	 	 	Jose Perez	2007-02-03	A	 	S	 	 	10.904	-85.309	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Finca Tomate	452953|452954	http://v3.boldsystems.org/pics/MHAUH/07-SRNP-179-DHJ366454+1220037322.jpg|http://v3.boldsystems.org/pics/MHAUH/07-SRNP-179-DHJ366455+1220037322.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	684012|684011	http://trace.boldsystems.org/traceIO/bold.org/479037|http://trace.boldsystems.org/traceIO/bold.org/479036	2007-06-27 21:43:10|2007-06-27 20:11:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLCC414-11	BIOUG01161-D02	2026631	L#2011AUS-0089	L#2011AUS-0089	Centre for Biodiversity Genomics	BOLD:AAA9419	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4336	Spilosoma	21578	Spilosoma curvata	 	 	 	 	 	P.Hebert,R.Labbee,V.Levesque-Beaudin,J.McCormick,J.Sones,J.Webb	2011-03-23	A	 	S	 	UV light traps	-35.261	149.059	 	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1212165	http://v3.boldsystems.org/pics/PHLCC/IMG_8468+1310388272.JPG	CreativeCommons - Attribution	3374624|3374529|3374434|3374339	http://trace.boldsystems.org/traceIO/bold.org/3030842|http://trace.boldsystems.org/traceIO/bold.org/3030747|http://trace.boldsystems.org/traceIO/bold.org/3030652|http://trace.boldsystems.org/traceIO/bold.org/3030557	2011-09-15 07:38:36|2011-09-15 06:12:29|2011-09-09 04:12:33|2011-09-09 02:46:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	LepR1|LepF1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
ZERO074-11	BIOUG01013-G02	1938719	 	714	Aarhus University	BOLD:AAU5038	20	Arthropoda	82	Insecta	127	Diptera	523	Muscidae	82773	Coenosiinae	142495	Spilogona	365794	Spilogona dorsata	 	 	Verner Michelsen	 	 	C Rasmussen	2010-07-19	A	M	S	Silene acaulis	 	74.47	-20.576	 	 	Greenland	 	NE Greenland	South of ZERO station	1121528	http://v3.boldsystems.org/pics/ZERO/bioug01013-g02+1304431732.jpg	CreativeCommons - Attribution	3090179|3090084	http://trace.boldsystems.org/traceIO/bold.org/2755449|http://trace.boldsystems.org/traceIO/bold.org/2755354	2011-06-15 00:35:44|2011-06-14 23:09:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
BLPAC246-06	06-SRNP-102125	282490	 	06-SRNP-102125	Area de Conservacion Guanacaste	BOLD:ABZ1417	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34356	Spodoptera androgea	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2006-03-01	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	126839	http://v3.boldsystems.org/pics/BLPAC/06-SRNP-102125_DHJ502125+1152732684.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	432075|432074	http://trace.boldsystems.org/traceIO/bold.org/238438|http://trace.boldsystems.org/traceIO/bold.org/238437	2006-08-15 15:14:43|2006-08-15 11:46:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPCJ205-08	07-SRNP-113270	772964	 	07-SRNP-113270	Area de Conservacion Guanacaste	BOLD:ABZ1417	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34356	Spodoptera androgea	 	 	Daniel H. Janzen	 	 	S.Rios&F.Quesada	2007-12-09	A	 	S	light trap	light trap	10.768	-85.432	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	La Perla (Tanque)	384594	http://v3.boldsystems.org/pics/BLNOA/07-SRNP-113270_DHJ623234+1203707492.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1013637|1013881	http://trace.boldsystems.org/traceIO/bold.org/786983|http://trace.boldsystems.org/traceIO/bold.org/787227	2008-07-04 18:57:49|2008-07-08 12:54:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPCL009-08	08-SRNP-101108	868666	 	08-SRNP-101108	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:ABZ1417	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7131	Spodoptera	34356	Spodoptera androgea	 	 	Daniel H. Janzen	 	 	F.Quesada&R.Franco	2008-03-29	A	 	S	light trap	light trap	10.973	-85.315	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Jabalina, Manta Pizote	382055	http://v3.boldsystems.org/pics/BLNOA/08-SRNP-101108_DHJ625172+1214262278.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1060582|1060676	http://trace.boldsystems.org/traceIO/bold.org/829665|http://trace.boldsystems.org/traceIO/bold.org/829759	2008-08-25 12:09:30|2008-08-25 12:09:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
