processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
BLPDD544-09	08-SRNP-108439	1047899	08-SRNP-108439	08-SRNP-108439	Area de Conservacion Guanacaste	BOLD:AAA1357	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4480	Amaxia	806865	Amaxia alejandraloriae	 	 	Daniel H. Janzen	 	 	R.Franco & F.Quesada	2008-11-28	A	 	S	light trap	light trap	10.762	-85.304	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Manta Potrero	1949408	http://v3.boldsystems.org/pics/BLPDD/08-SRNP-108439-DHJ632503+1364926612.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1343669|1343575	http://trace.boldsystems.org/traceIO/bold.org/1090324|http://trace.boldsystems.org/traceIO/bold.org/1090230	2009-04-18 18:44:01|2009-04-18 17:13:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEE1655-12	12-SRNP-101654	2721228	12-SRNP-101654	12-SRNP-101654	Area de Conservacion Guanacaste	BOLD:AAA1370	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4480	Amaxia	157021	Amaxia pandama	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2012-05-18	A	 	S	light trap	light trap	10.7746	-85.35	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Rio Blanco	1752469	http://v3.boldsystems.org/pics/BLPEE/12-SRNP-101654-DHJ668587+1344956436.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4427598|4427503	http://trace.boldsystems.org/traceIO/bold.org/6330228|http://trace.boldsystems.org/traceIO/bold.org/6330133	2012-09-04 19:11:17|2012-09-05 02:28:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEE2153-12	12-SRNP-102152	2721726	12-SRNP-102152	12-SRNP-102152	Area de Conservacion Guanacaste	BOLD:AAA2833	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	66578	Amorbia eccopta	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2012-05-19	A	 	S	light trap	light trap	10.7746	-85.35	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Rio Blanco	1752967	http://v3.boldsystems.org/pics/BLPEE/12-SRNP-102152-DHJ669085+1344956492.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4419904|4419809	http://trace.boldsystems.org/traceIO/bold.org/6262753|http://trace.boldsystems.org/traceIO/bold.org/6262658	2012-08-29 18:55:25|2012-08-29 11:28:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
FBSYM977-10	BC ZSM HYM 04682	1575298	BC ZSM HYM 04682	BC ZSM HYM 04682	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE5603	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	81938	Allantinae	87419	Ametastegia	190433	Ametastegia carpini	 	 	Stefan Schmidt	 	 	J. Hable	2008-07-03	A	M	S	 	 	49.137	11.447	 	 	Germany	Bavaria	Upper Palatinate	Auwald b. Breitenfurt	982261	http://v3.boldsystems.org/pics/FBSYM/BC_ZSM_HYM_04682+1279038764.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2632073|2631978|2631883	http://trace.boldsystems.org/traceIO/bold.org/2313713|http://trace.boldsystems.org/traceIO/bold.org/2313618|http://trace.boldsystems.org/traceIO/bold.org/2313523	2010-09-10 21:13:41|2010-09-10 20:29:13|2011-01-08 04:13:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F	LepR1|MLepF1|LepF1	COI-5P|COI-5P|COI-5P
GBACU2454-13	BC ZSM HYM 14709	3098939	BC ZSM HYM 14709	BC ZSM HYM 14709	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAN3801	20	Arthropoda	82	Insecta	125	Hymenoptera	571	Sphecidae	78822	Ammophilinae	2019	Ammophila	311860	Ammophila sabulosa	 	 	Christian Schmid-Egger	 	 	C. Schmid-Egger	2012-05-21	A	M	S	 	 	52.91	13.96	 	 	Germany	Brandenburg	 	Brodowin	1900137	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_14709+1348076224.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4948189|4948094	http://trace.boldsystems.org/traceIO/bold.org/6794787|http://trace.boldsystems.org/traceIO/bold.org/6794692	2013-03-20 03:04:48|2013-03-20 01:32:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBCOE477-13	GBOL_Col_FK_7412	3160691	GBOL_Col_FK_7412	12.04.28-ak	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABA5313	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	2690	Aleocharinae	167842	Amischa	361987	Amischa analis	 	 	Benedikt Feldmann	 	 	Koehler, F.	2012-04-28	adult	 	 	 	FELDMANN det.	50.004	7.805	 	 	Germany	Rhineland-Palatinate	Hunsrueck	Oberheimbach, Franzosenkopf	1928761	http://v3.boldsystems.org/pics/GBCOE/GBOL_Col_FK_7412+1362498264.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5153482|5153416	http://trace.boldsystems.org/traceIO/bold.org/7000084|http://trace.boldsystems.org/traceIO/bold.org/7000018	2013-04-26 20:28:41|2013-04-26 12:55:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBSYM2163-13	BC ZSM HYM 16508	3167473	BC ZSM HYM 16508	BC ZSM HYM 16508	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE5603	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	81938	Allantinae	87419	Ametastegia	190433	Ametastegia carpini	 	 	M. Kraus	 	 	J.Hable	2012-04-30	A	F	S	 	 	49.1498	11.4666	 	 	Germany	Bavaria	 	600 m N NSG Pollanten	1940079	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_16508+1359665342.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5207029|5206934	http://trace.boldsystems.org/traceIO/bold.org/7053631|http://trace.boldsystems.org/traceIO/bold.org/7053536	2013-06-21 00:17:42|2013-06-20 19:01:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBSYM2212-13	BC ZSM HYM 16842	3167522	BC ZSM HYM 16747	BC ZSM HYM 16842	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAE5603	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	81938	Allantinae	87419	Ametastegia	190433	Ametastegia carpini	 	 	M. Kraus	 	 	J. Hable	2012-07-30	A	F	S	 	 	49.0666	11.4768	 	 	Germany	Bavaria	 	800 m W Schweigersdorf	1940128	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_16842+1359586316.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5205845|5205750	http://trace.boldsystems.org/traceIO/bold.org/7052378|http://trace.boldsystems.org/traceIO/bold.org/7052379	2013-06-21 04:52:38|2013-06-21 03:20:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAYA473-06	05-SRNP-55387	297421	05-SRNP-55387	05-SRNP-55387	University of Pennsylvania	BOLD:AAA2829	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	320655	Amorbia concavana	 	 	 	 	 	Jose Alberto Sanchez	2005-03-16	A	 	S	 	 	10.763	-85.43	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Tibio Perla	1969226|1969229	http://v3.boldsystems.org/pics/MHMXC/05-SRNP-55387-DHJ341604+1365545006.jpg|http://v3.boldsystems.org/pics/MHMXC/05-SRNP-55387-DHJ341605+1365545006.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	468819|468820	http://trace.boldsystems.org/traceIO/bold.org/273776|http://trace.boldsystems.org/traceIO/bold.org/273777	2006-09-30 21:32:16|2006-10-01 00:31:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXD468-06	05-SRNP-55027	324530	05-SRNP-55027	05-SRNP-55027	University of Pennsylvania	BOLD:AAA2829	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	320655	Amorbia concavana	 	 	 	 	 	Robert Montano	2005-02-05	A	 	S	 	 	10.767	-85.433	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion La Perla	1970770|1970773	http://v3.boldsystems.org/pics/MHMXD/05-SRNP-55027-DHJ342494+1365545040.jpg|http://v3.boldsystems.org/pics/MHMXD/05-SRNP-55027-DHJ342495+1365545040.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	491975|491976	http://trace.boldsystems.org/traceIO/bold.org/293074|http://trace.boldsystems.org/traceIO/bold.org/293075	2006-11-09 13:52:13|2006-11-09 11:54:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD187-09	09-SRNP-35361	1229121	09-SRNP-35361	09-SRNP-35361	University of Pennsylvania	BOLD:AAA2828	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	66581	Amorbia cacao	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2009-05-17	A	 	S	 	 	10.929	-85.464	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Derrumbe	1978317|1978314|2002687|2002685|2002681	http://v3.boldsystems.org/pics/MHMYD/09-SRNP-35361-DHJ508389+1365547448.jpg|http://v3.boldsystems.org/pics/MHMYD/09-SRNP-35361-DHJ508388+1365547448.jpg|http://v3.boldsystems.org/pics/MHMYD/09-SRNP-35361-DHJ455440+1365551362.jpg|http://v3.boldsystems.org/pics/MHMYD/09-SRNP-35361-DHJ455439+1365551362.jpg|http://v3.boldsystems.org/pics/MHMYD/09-SRNP-35361-DHJ455438+1365551362.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1840674|1840579	http://trace.boldsystems.org/traceIO/bold.org/1562903|http://trace.boldsystems.org/traceIO/bold.org/1562808	2010-01-23 04:33:32|2010-01-23 03:04:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMYD2059-09	07-SRNP-16390	1246992	07-SRNP-16390	07-SRNP-16390	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA2829	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	320655	Amorbia concavana	 	 	Daniel H. Janzen	 	 	Lucia Vargas	2007-12-12	A	 	S	 	 	10.88	-85.548	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Rio Tempisquito Sur	678848	http://v3.boldsystems.org/pics/MHMYD/07-SRNP-16390-DHJ510754+1256167386.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1675655|1675544	http://trace.boldsystems.org/traceIO/bold.org/1403293|http://trace.boldsystems.org/traceIO/bold.org/1403182	2009-10-27 22:56:54|2009-10-28 09:30:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD2084-09	08-SRNP-12065	1247017	08-SRNP-12065	08-SRNP-12065	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAA2829	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	320655	Amorbia concavana	 	 	Daniel H. Janzen	 	 	Lucia Vargas	2008-02-07	A	 	S	 	 	10.812	-85.544	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Rio Azufrado	678870	http://v3.boldsystems.org/pics/MHMYD/08-SRNP-12065-DHJ510779+1256166776.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1675680|1675569	http://trace.boldsystems.org/traceIO/bold.org/1403318|http://trace.boldsystems.org/traceIO/bold.org/1403207	2009-10-27 22:56:54|2009-10-28 09:30:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMYD221-09	09-SRNP-35015	1229155	09-SRNP-35015	09-SRNP-35015	University of Pennsylvania	BOLD:AAA2828	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5795	Tortricinae	5854	Amorbia	66581	Amorbia cacao	 	 	Daniel H. Janzen	 	 	Harry Ramirez	2009-02-28	A	 	S	 	 	10.924	-85.47	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Nayo	1978416	http://v3.boldsystems.org/pics/MHMYD/09-SRNP-35015-DHJ508426+1365547450.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1833389|1833294	http://trace.boldsystems.org/traceIO/bold.org/1555618|http://trace.boldsystems.org/traceIO/bold.org/1555523	2010-01-20 02:00:32|2010-01-20 00:31:19	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
XAA397-04	99-SRNP-16535	31035	99-SRNP-16535	99-SRNP-16535	University of Pennsylvania	BOLD:AAA1315	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4480	Amaxia	16381	Amaxia apyga	 	 	Daniel H. Janzen	 	 	Manuel Pereira	1999-11-21	A	F	S	 	 	10.806	-85.643	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mirador Naranjo	11776|11777	http://v3.boldsystems.org/pics/XAA/99-SRNP-16535a.jpg|http://v3.boldsystems.org/pics/XAA/99-SRNP-16535b.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	251143	http://trace.boldsystems.org/traceIO/bold.org/84039	2004-11-11 23:08:24	Centre for Biodiversity Genomics	R	LepR1	COI-5P
ASARC221-11	INB0004174915	2040962	INB0004174915	INB0004174915	Instituto Nacional de Biodiversidad, Costa Rica	BOLD:AAA9639	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4480	Amaxia	157002	Amaxia lepida	 	 	Bernardo A. Espinoza	 	 	R. Villalobos	2008-10-29	A	F	S	 	 	9.92573	-83.191	 	 	Costa Rica	Limon	La Amistad Caribe	Veragua Rainforest, Restaurant	1344685|1344686	http://v3.boldsystems.org/pics/ASARC/INB0004174915-BAES000442+1315857578.jpg|http://v3.boldsystems.org/pics/ASARC/INB0004174915-BAES000443+1315857578.jpg	CreativeCommons - Attribution Non-Commercial No Derivatives|CreativeCommons - Attribution Non-Commercial No Derivatives	3579207|3579112	http://trace.boldsystems.org/traceIO/bold.org/5466132|http://trace.boldsystems.org/traceIO/bold.org/5466037	2011-11-22 23:58:24|2011-11-22 22:32:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCIAR331-10	YB-BCI22446	1551741	 	BCI22446	Smithsonian Tropical Research Institute	BOLD:AAB0265	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4480	Amaxia	806875	Amaxia rocioecheverriae	 	 	Benoit Vincent	 	 	De Leon,Gonzalez,Osorio,Perez	2009-09-17	A	 	 	LEARCN-22000004	LT-ARM1-SEP2009-A	9.15472	-79.8481	 	 	Panama	Panama	 	Armour1	864759	http://v3.boldsystems.org/pics/BCIAR/LEARCN-22000004-BCI22446-D+1279884152.JPG	No Rights Reserved	2240586|2240491	http://trace.boldsystems.org/traceIO/bold.org/1941164|http://trace.boldsystems.org/traceIO/bold.org/1941069	2010-07-27 22:44:02|2010-07-27 21:18:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPAE100-06	06-SRNP-103859	316624	 	06-SRNP-103859	Area de Conservacion Guanacaste	BOLD:AAA9639	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	4265	Arctiinae	4480	Amaxia	157002	Amaxia lepida	 	 	Daniel H. Janzen	 	 	S.Rios&F.Quesada	2006-04-30	A	 	S	light trap	light trap	10.88	-85.389	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	239830	http://v3.boldsystems.org/pics/BLPAE/06-SRNP-103859_DHJ603859+1197404820.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	538396|538395	http://trace.boldsystems.org/traceIO/bold.org/335905|http://trace.boldsystems.org/traceIO/bold.org/335904	2006-11-01 09:51:12|2006-10-31 13:21:55	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
