processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GWNS251-07	UASM58451	589973	UASM58451	 	University of Alberta, Strickland Museum of Entomology	BOLD:AAA4208	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	11163	Scopula limboundata	 	 	 	 	 	Anweiler, G. G.	2005-07-20	A	 	 	 	 	49.91	-111.491	 	 	Canada	Alberta	Bow Island	South Sask. River at Hwy. 879	188387	http://v3.boldsystems.org/pics/GWNS/UASM58451+1180709104.jpg	CreativeCommons - Attribution	2285637|2285543	http://trace.boldsystems.org/traceIO/bold.org/1984297|http://trace.boldsystems.org/traceIO/bold.org/1984203	2007-05-30 11:45:50|2007-05-29 13:08:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
JWDCG604-10	10PROBE-11999	1785898	10PROBE-11999	E#10PROBE-3243	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAD0792	20	Arthropoda	82	Insecta	127	Diptera	1823	Syrphidae	5919	Eristalinae	48299	Sericomyia	48309	Sericomyia sexfasciata	 	 	Jeffrey H Skevington	 	 	J Wang	2010-07-23	A	 	 	LLT-P	LLT-P Pantrap,19th-23th,jul, 2010	58.7045	-94.0525	GPS, WGS84	 	Canada	Manitoba	Churchill	Tundra	1003571	http://v3.boldsystems.org/pics/JWDCG/10PROBE-11999+1295448986.jpg	CreativeCommons - Attribution	2775516|2775421	http://trace.boldsystems.org/traceIO/bold.org/2455400|http://trace.boldsystems.org/traceIO/bold.org/2455305	2011-03-10 07:08:45|2011-03-10 05:41:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
JWDCJ849-11	10PROBE-15284	1825274	10PROBE-15284	E#10PROBE-3156	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAD0792	20	Arthropoda	82	Insecta	127	Diptera	1823	Syrphidae	5919	Eristalinae	48299	Sericomyia	48309	Sericomyia sexfasciata	 	 	Jeffrey H Skevington	 	 	J Wang	2010-07-08	A	 	 	LLT-M	LLT-M Malaise trap, 28th,jun-6th,jul, 2010	58.7045	-94.0525	GPS, WGS84	 	Canada	Manitoba	Churchill	Tundra	1008823	http://v3.boldsystems.org/pics/JWDCJ/10PROBE-15284+1294093792.jpg	CreativeCommons - Attribution	2904465|2904370	http://trace.boldsystems.org/traceIO/bold.org/2578700|http://trace.boldsystems.org/traceIO/bold.org/2578605	2011-04-14 15:46:44|2011-04-14 12:55:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
JWDCL249-11	10PROBE-16489	1826194	10PROBE-16489	E#10PROBE-3239	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAD0792	20	Arthropoda	82	Insecta	127	Diptera	1823	Syrphidae	5919	Eristalinae	48299	Sericomyia	48309	Sericomyia sexfasciata	 	 	Jeffrey H Skevington	 	 	J Wang	2010-07-23	A	 	 	RCB-M	RCB-M Malaise trap, 18th-23th,jul, 2009	58.7306	-93.7804	GPS, WGS84	 	Canada	Manitoba	Churchill	Boreal forests	1006607	http://v3.boldsystems.org/pics/JWDCL/10PROBE-16489+1294413956.jpg	CreativeCommons - Attribution	2875174|2875079	http://trace.boldsystems.org/traceIO/bold.org/2551181|http://trace.boldsystems.org/traceIO/bold.org/2551086	2011-04-08 03:54:42|2011-04-08 02:28:23	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
LNSWC213-06	06-NSW-00213	237817	 	06-NSW-00213	Centre for Biodiversity Genomics	BOLD:AAA3808	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	11166	Scopula rubraria	 	 	Paul Hebert	 	 	P.D.N. Hebert	2005-08-30	A	 	 	 	 	-32.203	149.786	 	 	Australia	New South Wales	 	 	100214	http://v3.boldsystems.org/pics/LNSWC/06-NSW-00213+1147872320.jpg	CreativeCommons - Attribution	365553|365459	http://trace.boldsystems.org/traceIO/bold.org/173950|http://trace.boldsystems.org/traceIO/bold.org/173859	2006-05-24 10:20:51|2006-05-24 13:19:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LPVIB361-08	PFC-2006-1759	957759	 	PFC-2006-1759	Centre for Biodiversity Genomics	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	 	 	 	L Mavin & M Young	2006-08-10	A	 	S	 	 	48.515	-123.435	 	 	Canada	British Columbia	Saanich	Prospect Lake, Echo Dr.	371579	http://v3.boldsystems.org/pics/LPVIB/IMG_7955+1231857954.JPG	CreativeCommons - Attribution	2341616|2341521	http://trace.boldsystems.org/traceIO/bold.org/2038986|http://trace.boldsystems.org/traceIO/bold.org/2038891	2009-05-01 22:25:47|2009-05-01 23:56:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LPVIB472-08	PFC-2006-1879	957870	 	PFC-2006-1879	Centre for Biodiversity Genomics	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	 	 	 	L Mavin & M Young	2006-08-10	A	 	S	 	 	48.515	-123.435	 	 	Canada	British Columbia	Saanich	Prospect Lake, Echo Dr.	374964	http://v3.boldsystems.org/pics/LPVIB/IMG_9224+1232477192.JPG	CreativeCommons - Attribution	2150913|2150855	http://trace.boldsystems.org/traceIO/bold.org/1855756|http://trace.boldsystems.org/traceIO/bold.org/1855698	2009-06-19 08:54:47|2009-06-17 20:40:56	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MNAA026-07	CNCLEP00025205	548116	CNCLEP00025205	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	Jean-Francois Landry	 	 	JF Landry & L Humble	2006-05-30	A	 	 	 	 	49.173	-123.097	 	 	Canada	British Columbia	 	Lulu Island Bog	176390	http://v3.boldsystems.org/pics/MNAA/CNCLEP00025205+1171396212.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	584109|584110	http://trace.boldsystems.org/traceIO/bold.org/381238|http://trace.boldsystems.org/traceIO/bold.org/381239	2007-03-09 18:13:20|2007-03-09 19:44:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
NSWBB245-08	07-NSWBB-0245	712985	 	07-NSWBB-0245	Centre for Biodiversity Genomics	BOLD:AAA3808	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	11166	Scopula rubraria	 	 	 	 	 	P.D.N. Hebert	2007-12-30	A	 	S	 	 	-28.658	153.622	 	 	Australia	New South Wales	Byron Bay	 	260060	http://v3.boldsystems.org/pics/NSWBB/IMG_5659+1200691686.JPG	CreativeCommons - Attribution	880805|880711	http://trace.boldsystems.org/traceIO/bold.org/660117|http://trace.boldsystems.org/traceIO/bold.org/660023	2008-03-04 16:09:39|2008-03-04 14:38:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NWBF175-11	BIOUG01375-G08	2215723	BIOUG01375-G08	MR2011_MEX-D	Centre for Biodiversity Genomics	BOLD:AAD2890	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	71539	Simulium gonzalezi	 	 	Luis M. Hernandez Triana	 	 	Oncho Programme	2011-03-01	A	F	S	no day	3 specimens de S. gonzalenzi, Biting human|34 females_S. nr. gonzalezi|1 fermale_metallicum|seen, LMHT	 	 	 	 	Mexico	Oaxaca	 	La Esperanza, Oaxaca	1381629	http://v3.boldsystems.org/pics/NWBF/BIOUG01375-G08+1318971956.JPG	CreativeCommons - Attribution	3574874|3574779	http://trace.boldsystems.org/traceIO/bold.org/5462033|http://trace.boldsystems.org/traceIO/bold.org/5461938	2011-11-11 20:49:01|2011-11-11 19:22:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
NWBF211-11	BIOUG01376-B09	2253061	 	MR2011_MEX-L	Centre for Biodiversity Genomics	BOLD:AAD2890	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	71539	Simulium gonzalezi	 	 	Luis M. Hernandez Triana	 	 	Mario A. Rodriguez Perez	2010-10-10	A	F	S	 	10 specimens de S. gonzalenzi, Biting human|10 females_S. nr. gonzalezi|x|seen, LMHT	 	 	 	 	Mexico	Oaxaca	 	La Esperanza, Oaxaca	1430747	http://v3.boldsystems.org/pics/NWBF/BIOUG01376-B09+1320857736.JPG	CreativeCommons - Attribution	4119932|4119837	http://trace.boldsystems.org/traceIO/bold.org/5968140|http://trace.boldsystems.org/traceIO/bold.org/5968045	2011-11-29 17:09:45|2011-11-29 15:43:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
NWBF580-11	BIOUG01380-A10	2253430	BIOUG01380-A10	CR-40	Natural History Museum, London	BOLD:AAH9661	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	413434	Simulium pseudocallidum	 	 	Luis M. Hernandez Triana	 	 	L.M.Hernandez, L.G.Chaverri	2008-01-22	A	M	S	Link-reared	Legs dried pinned to alcohol	9.964	-83.774	 	 	Costa Rica	Alajuela	 	Near Bar macho Rios, Rd Capellanes to Sta Cruz, pa	1431794	http://v3.boldsystems.org/pics/NWBF/BIOUG01380-A10+1320955508.JPG	CreativeCommons - Attribution	3735905|3735810|3629002|3629001|3628928|3628864|3602224|3602209|3602172|3602134	http://trace.boldsystems.org/traceIO/bold.org/5619024|http://trace.boldsystems.org/traceIO/bold.org/5618929|http://trace.boldsystems.org/traceIO/bold.org/5512338|http://trace.boldsystems.org/traceIO/bold.org/5512337|http://trace.boldsystems.org/traceIO/bold.org/5512264|http://trace.boldsystems.org/traceIO/bold.org/5512200|http://trace.boldsystems.org/traceIO/bold.org/5487571|http://trace.boldsystems.org/traceIO/bold.org/5487556|http://trace.boldsystems.org/traceIO/bold.org/5487519|http://trace.boldsystems.org/traceIO/bold.org/5487481	2012-01-27 14:26:11|2012-01-27 13:42:14|2011-12-09 18:50:26|2011-12-09 18:50:26|2011-12-09 17:24:15|2011-12-09 15:57:47|2011-11-29 16:31:21|2011-11-29 15:05:15|2011-11-29 20:50:16|2011-11-29 19:23:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R|F|F|R|R|F	C_TypeR1|M13F|MLepR3|C_LepFolF|C_LepFolR|M13F|C_LepFolF|MLepR2|C_LepFolR|MLepF1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
PHLCD2999-12	BIOUG02188-D06	2513928	BIOUG02188-D06	L#2011AUS-0289	Centre for Biodiversity Genomics	BOLD:AAA3808	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	11166	Scopula rubraria	 	 	BOLD ID Engine	 	 	P. Hebert	2011-11-16	A	 	S	At light	 	-35.261	149.059	GPS	 	Australia	Australian Capital Territory	Canberra	8 Moss Street	1723811	http://v3.boldsystems.org/pics/PHLCD/IMG_8160+1343323262.jpg	CreativeCommons - Attribution	4189647|4189552	http://trace.boldsystems.org/traceIO/bold.org/6037737|http://trace.boldsystems.org/traceIO/bold.org/6037642	2012-06-11 15:42:13|2012-06-11 16:23:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLCD845-12	BIOUG02119-D02	2502776	BIOUG02119-D02	L#2011AUS-0256	Centre for Biodiversity Genomics	BOLD:AAC4913	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	313280	Scopula lydia	 	 	BOLD ID Engine	 	 	P. Hebert	2011-12-06	A	 	S	MVL collection	 	-34.278	140.711	 	 	Australia	South Australia	 	Pike Creek Woolshed	1718370	http://v3.boldsystems.org/pics/PHSAU/IMG_6393+1343137760.jpg	CreativeCommons - Attribution	4127972|4127877	http://trace.boldsystems.org/traceIO/bold.org/5976180|http://trace.boldsystems.org/traceIO/bold.org/5976085	2012-05-24 19:17:45|2012-05-24 13:33:41	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHSAU452-12	BIOUG02214-C05	2520403	BIOUG02214-C05	L#2011AUS-0292	Centre for Biodiversity Genomics	BOLD:AAC4913	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	313280	Scopula lydia	 	 	BOLD ID Engine	 	 	P. Hebert	2011-12-07	A	 	S	MV Light	 	-34.278	140.711	Google Earth	 	Australia	South Australia	 	Pike Creek Woolshed	1725382	http://v3.boldsystems.org/pics/PHSAU/IMG_8351+1343392522.jpg	CreativeCommons - Attribution	4209428|4209333	http://trace.boldsystems.org/traceIO/bold.org/6057518|http://trace.boldsystems.org/traceIO/bold.org/6057423	2012-06-11 17:07:48|2012-06-11 17:48:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
WALPB1062-14	BIOUG10026-G07	4140904	BIOUG10026-G07	 	Centre for Biodiversity Genomics	BOLD:AAC4913	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	313280	Scopula lydia	 	 	Paul Hebert	Vouchered:Registered Collection	 	P.M. Heath	2013-06-01	A	 	S	 	Light trap	-21.566	117.026	 	 	Australia	Western Australia	Pilbara	Millstream Chichester NP	2229591	http://v3.boldsystems.org/pics/WALPB/bioug10026-g07+1390413456.jpg	CreativeCommons - Attribution	5952922	http://trace.boldsystems.org/traceIO/bold.org/7799549	2014-02-07 16:59:32	Centre for Biodiversity Genomics	R	LepR1	COI-5P
BLTIB1115-08	BL1128	944372	 	genome.moth.9	University of Guelph	BOLD:AAA4208	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	5182	Sterrhinae	7684	Scopula	11163	Scopula limboundata	 	 	 	 	 	Ryan Gregory	2008-07-15	A	 	S	0.38	head removed for genome size estimation	43.609	-80.36	Google Earth	0.8	Canada	Ontario	Ariss	5868 2nd Line E.	430538	http://v3.boldsystems.org/pics/BLTIB/IMG_0375+1241190114.JPG	CreativeCommons - Attribution	1172352|1172288	http://trace.boldsystems.org/traceIO/bold.org/926824|http://trace.boldsystems.org/traceIO/bold.org/926760	2008-11-22 01:20:29|2008-11-21 23:49:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BNBMP587-09	BNB2-00587	1104870	 	BNB2-00587	Royal Ontario Museum	BOLD:AAA4657	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	210701	Simulium escomeli	 	 	Julio Rivera	 	 	Julio Rivera & Lauren Pinault	2008-09-03	A	F	 	 	 	-0.49639	-78.1428	 	 	Ecuador	Imbabura	Salinas	near Chota River Valley (bitting collectors)	444003	http://v3.boldsystems.org/pics/BNBMP/BNB200587+1241548532.JPG	CreativeCommons - Attribution	1411147|1411052	http://trace.boldsystems.org/traceIO/bold.org/1149490|http://trace.boldsystems.org/traceIO/bold.org/1149395	2009-06-04 16:39:40|2009-06-04 15:13:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFE121-12	ZMUO.005156	3030017	ZMUO.005156	 	University of Oulu, Zoological Museum	BOLD:AAJ7617	20	Arthropoda	82	Insecta	413	Coleoptera	831	Staphylinidae	81323	Tachyporinae	167445	Sepedophilus	286670	Sepedophilus littoreus	 	 	Mikko Pentinsaari	 	 	Sampsa Malmberg	2012-07-03	adult	 	S	 	 	60.341	25.474	 	 	Finland	 	Nylandia	Kulloo	1882749	http://v3.boldsystems.org/pics/COLFE/ZMUO.005156+1359047886.JPG	CreativeCommons - Attribution Non-Commercial	4986557|4986462	http://trace.boldsystems.org/traceIO/bold.org/6833159|http://trace.boldsystems.org/traceIO/bold.org/6833064	2013-04-03 00:30:52|2013-04-03 16:30:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOG1228-12	BFB_Col_FK_9113	2840414	BFB_Col_FK_9113	dd.vog2.02	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP7191	20	Arthropoda	82	Insecta	413	Coleoptera	1166	Pyrochroidae	286611	Pyrochroinae	167308	Schizotus	330252	Schizotus pectinicornis	 	 	Frank Koehler	 	 	Doczkal, D.	2011-05-20	A	 	 	 	 	48.0408	7.02056	 	 	France	Grand Est	Alsace, Vogesen	Munster-Schmelzwasen, Dagobert	1824257	http://v3.boldsystems.org/pics/FBCOG/BFB_Col_FK_9113+1344281496.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4674035|4673940	http://trace.boldsystems.org/traceIO/bold.org/6521282|http://trace.boldsystems.org/traceIO/bold.org/6521187	2012-11-27 21:15:20|2012-11-27 13:45:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBCOD262-13	GBOL_Col_FK_2447	3083693	GBOL_Col_FK_2447	12.05.20-wei	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP7191	20	Arthropoda	82	Insecta	413	Coleoptera	1166	Pyrochroidae	286611	Pyrochroinae	167308	Schizotus	330252	Schizotus pectinicornis	 	 	Frank Koehler	 	 	Weidlich, R.	2012-05-20	A	 	 	 	 	51.3025	12.3361	 	 	Germany	Saxony	Leipziger Tieflandsbucht	Leipzig-Kleinzschocher, Kleingartenanlage	1885543	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_2447+1354648994.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4864363|4864268	http://trace.boldsystems.org/traceIO/bold.org/6711626|http://trace.boldsystems.org/traceIO/bold.org/6711531	2013-02-20 18:55:22|2013-02-20 17:24:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
JWDCJ608-11	10PROBE-15043	1825033	10PROBE-15043	E#10PROBE-3225	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAD0792	20	Arthropoda	82	Insecta	127	Diptera	1823	Syrphidae	5919	Eristalinae	48299	Sericomyia	48309	Sericomyia sexfasciata	 	 	Jeffrey H Skevington	 	 	J Wang	2010-07-15	A	 	 	LLT-P	LLT-P Pantrap,14th-19th,jul, 2010	58.7045	-94.0525	GPS, WGS84	 	Canada	Manitoba	Churchill	Tundra	1008487	http://v3.boldsystems.org/pics/JWDCJ/10PROBE-15043+1294074316.jpg	CreativeCommons - Attribution	2874091|2873996	http://trace.boldsystems.org/traceIO/bold.org/2550098|http://trace.boldsystems.org/traceIO/bold.org/2550003	2011-04-07 00:25:36|2011-04-06 22:59:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
LBCS798-07	UBC-2007-0560	707539	 	UBC-2007-0560	Research Collection of Jeremy deWaard	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	 	 	 	Li, A.	2007-07-10	A	 	 	 	UV light	49.301	-123.128	 	 	Canada	British Columbia	Vancouver	Hollow Tree Area	267368	http://v3.boldsystems.org/pics/LBCS/DSC_0046+1205937472.JPG	CreativeCommons - Attribution	1123949|1123948	http://trace.boldsystems.org/traceIO/bold.org/880670|http://trace.boldsystems.org/traceIO/bold.org/880669	2008-01-04 08:01:06|2008-01-04 06:30:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LILLA534-11	SNS10IL-00682	2027575	SNS10IL-00682	SNS10IL-00682	Centre for Biodiversity Genomics	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	Steve Scott	 	 	Steve Scott	2010-06-20	A	 	S	4716  Scoparia biplagialis	 	38.226	-88.185	GPS WGS84	 	United States	Illinois	Wayne	Second growth forest, yards	1352255	http://v3.boldsystems.org/pics/LILLA/IMG_6239+1316433782.jpg	CreativeCommons - Attribution	3546537|3546442	http://trace.boldsystems.org/traceIO/bold.org/5433726|http://trace.boldsystems.org/traceIO/bold.org/5433631	2011-11-08 23:20:16|2011-11-08 21:53:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LPVIB370-08	PFC-2006-1768	957768	 	PFC-2006-1768	Centre for Biodiversity Genomics	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	 	 	 	L Mavin & M Young	2006-08-10	A	 	S	 	 	48.515	-123.435	 	 	Canada	British Columbia	Saanich	Prospect Lake, Echo Dr.	371588	http://v3.boldsystems.org/pics/LPVIB/IMG_7969+1231858096.JPG	CreativeCommons - Attribution	2341625|2341530	http://trace.boldsystems.org/traceIO/bold.org/2038995|http://trace.boldsystems.org/traceIO/bold.org/2038900	2009-05-01 22:25:47|2009-05-01 23:56:30	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LPVIB719-08	PFC-2006-2171	958117	 	PFC-2006-2171	Centre for Biodiversity Genomics	BOLD:AAA1518	20	Arthropoda	82	Insecta	113	Lepidoptera	24760	Crambidae	1989	Scopariinae	6774	Scoparia	9597	Scoparia biplagialis	 	 	 	 	 	L Mavin & M Young	2006-08-31	A	 	S	 	 	48.515	-123.435	 	 	Canada	British Columbia	Saanich	Prospect Lake, Echo Dr.	376256	http://v3.boldsystems.org/pics/LPVIB/IMG_9682+1232651846.JPG	CreativeCommons - Attribution	2147978|2147883	http://trace.boldsystems.org/traceIO/bold.org/1852990|http://trace.boldsystems.org/traceIO/bold.org/1852895	2009-04-27 04:03:23|2009-04-26 21:56:08	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NWBF121-11	BIOUG01375-C02	2215669	BIOUG01375-C02	MR2001-MEX44	Centre for Biodiversity Genomics	BOLD:AAD2890	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	71539	Simulium gonzalezi	 	 	Luis M. Hernandez Triana	 	 	Oncho programme	2001-03-01	A	F	S	Female_in alcohol	S. ochraceum, S. metallicum, S. callidum- collected in coffea plantations|S. ochraceum, S. metallicum, S. callidum|x|x	 	 	 	 	Mexico	Chiapas	 	Nothern Chiapas, Altagracia	1381575	http://v3.boldsystems.org/pics/NWBF/BIOUG01375-C02+1318956932.JPG	CreativeCommons - Attribution	3574820|3574725	http://trace.boldsystems.org/traceIO/bold.org/5461979|http://trace.boldsystems.org/traceIO/bold.org/5461884	2011-11-11 20:49:01|2011-11-11 19:22:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
NWBF146-11	BIOUG01375-E03	2215694	BIOUG01375-E03	MR2001-MEX47	Centre for Biodiversity Genomics	BOLD:ABA1863	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	71535	Simulium callidum	 	 	Luis M. Hernandez Triana	 	 	Oncho programme	2001-01-28	A	F	S	 	S. callidum-collected in coffea plantations|S. callidum|x|x	 	 	 	 	Mexico	Oaxaca	 	Oaxaca Focus, La Lopa	1381600	http://v3.boldsystems.org/pics/NWBF/BIOUG01375-E03+1318967332.JPG	CreativeCommons - Attribution	3574845|3574750	http://trace.boldsystems.org/traceIO/bold.org/5462004|http://trace.boldsystems.org/traceIO/bold.org/5461909	2011-11-11 20:49:01|2011-11-11 19:22:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
NWBF187-11	BIOUG01375-H08	2215735	BIOUG01375-H08	MR2011_MEX-AA	Centre for Biodiversity Genomics	BOLD:ABA1863	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	71535	Simulium callidum	 	 	Luis M. Hernandez Triana	 	 	Oncho Programme	2011-03-01	A	F	S	no day	50 specimens_S. callidum, Biting human|50 females_S. callidum [legs yellowish: th. silver patterned]|x|seen, LMHT [AS %]	17.483	-96.267	 	 	Mexico	Oaxaca	 	La Chichina, Oaxaca.	1381647	http://v3.boldsystems.org/pics/NWBF/BIOUG01375-H08+1318973594.JPG	CreativeCommons - Attribution	3574886|3574791	http://trace.boldsystems.org/traceIO/bold.org/5462045|http://trace.boldsystems.org/traceIO/bold.org/5461950	2011-11-11 20:49:01|2011-11-11 19:22:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
NWBF209-11	BIOUG01376-B07	2253059	 	MR2011_MEX-L	Centre for Biodiversity Genomics	BOLD:AAD2890	20	Arthropoda	82	Insecta	127	Diptera	707	Simuliidae	2358	Simuliinae	2353	Simulium	71539	Simulium gonzalezi	 	 	Luis M. Hernandez Triana	 	 	Mario A. Rodriguez Perez	2010-10-10	A	F	S	 	10 specimens de S. gonzalenzi, Biting human|10 females_S. nr. gonzalezi|x|seen, LMHT	 	 	 	 	Mexico	Oaxaca	 	La Esperanza, Oaxaca	1430744	http://v3.boldsystems.org/pics/NWBF/BIOUG01376-B07+1320857548.JPG	CreativeCommons - Attribution	4119930|4119835	http://trace.boldsystems.org/traceIO/bold.org/5968138|http://trace.boldsystems.org/traceIO/bold.org/5968043	2011-11-29 17:09:45|2011-11-29 15:43:12	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
