processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
MIDGE765-08	IS14	736603	NTNU-VM-145026	 	NTNU University Museum, Department of Natural History	BOLD:AAB9980	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56489	Diamesinae	56490	Diamesa	56497	Diamesa bertrami	 	 	Elisabeth Stur	 	 	T. Ekrem, E. Stur	2006-09-30	A	F	 	 	 	63.53	-19.513	 	 	Iceland	Sudurland	Skogar	netting near waterfall and brooks	272916	http://v3.boldsystems.org/pics/MIDGE/IS14+1204149318.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	911395|911489	http://trace.boldsystems.org/traceIO/bold.org/689463|http://trace.boldsystems.org/traceIO/bold.org/689557	2008-04-14 17:46:51|2008-04-14 20:48:35	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
MNAC690-07	CNCLEP00027140	562971	CNCLEP00027140	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA7282	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5833	Olethreutinae	7865	Cydia	15217	Cydia caryana	 	 	Jean-Francois Landry	 	 	JF Landry	2006-08-08	A	 	 	 	 	38.52	-76.514	 	 	United States	Maryland	Calvert	2179 Bluebell Road	178465	http://v3.boldsystems.org/pics/MNAC/CNCLEP00027140+1174918586.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	619864|619863	http://trace.boldsystems.org/traceIO/bold.org/416256|http://trace.boldsystems.org/traceIO/bold.org/416255	2007-04-27 12:27:02|2007-04-27 10:40:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MNAF555-08	CNCLEP00040540	740592	CNCLEP00040540	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA6911	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5833	Olethreutinae	7865	Cydia	47812	Cydia populana	 	 	Jean-Francois Landry	 	 	J.-F. Landry & V. Nazari	2007-07-18	A	 	 	 	 	49.073	-96.774	 	 	Canada	Manitoba	 	Prairie Shore Trail at picnic area (NE30-1-6E)	305340	http://v3.boldsystems.org/pics/MNAF/CNCLEP00040540+1212687438.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	921696|921602	http://trace.boldsystems.org/traceIO/bold.org/699521|http://trace.boldsystems.org/traceIO/bold.org/699427	2008-04-18 19:55:35|2008-04-18 18:24:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MNAF788-08	CNCLEP00040773	740825	CNCLEP00040773	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAA6911	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5833	Olethreutinae	7865	Cydia	47812	Cydia populana	 	 	Jean-Francois Landry	 	 	J.-F. Landry & V. Nazari	2007-07-19	A	 	 	 	 	49.09	-96.734	 	 	Canada	Manitoba	 	Nature Conservancy block W of Gardenton	305573	http://v3.boldsystems.org/pics/MNAF/CNCLEP00040773+1212768814.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	923279|923373|977473|977467|1061515|1061520	http://trace.boldsystems.org/traceIO/bold.org/701102|http://trace.boldsystems.org/traceIO/bold.org/701196|http://trace.boldsystems.org/traceIO/bold.org/753070|http://trace.boldsystems.org/traceIO/bold.org/753064|http://trace.boldsystems.org/traceIO/bold.org/830442|http://trace.boldsystems.org/traceIO/bold.org/830447	2008-04-19 20:55:08|2008-04-19 22:26:13|2008-06-04 16:03:22|2008-06-04 13:01:42|2008-07-18 17:15:02|2008-07-18 18:46:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F|F|R	LepF1|LepR1|EnhLepR1|LepF1|LepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
MOSPK001-19	SSAPU-MOS-0001	9589865	 	A	Centre for Biodiversity Genomics	BOLD:AAA4751	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	127295	Culex quinquefasciatus	 	 	Sabila Afzal	 	 	Sadaqat Ali	2018-09-14	a	M	 	 	 	32.28	74.89	 	 	Pakistan	Punjab	Narowal	 	3511046	http://v3.boldsystems.org/pics/MOSPK/SSAPU-MOS-0001+1552404868.jpg	CreativeCommons - Attribution	11161262	http://trace.boldsystems.org/traceIO/bold.org/12980213	2019-05-16 01:30:52	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
MOSPK020-19	SSAPU-MOS-0020	9589884	 	B	Centre for Biodiversity Genomics	BOLD:AAA4751	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	127295	Culex quinquefasciatus	 	 	Sabila Afzal	 	 	Mudassar	2018-10-01	a	F	 	 	 	32.79	73.92	 	 	Pakistan	Punjab	Gujrat	 	3511065	http://v3.boldsystems.org/pics/MOSPK/SSAPU-MOS-0020+1552405538.jpg	CreativeCommons - Attribution	11161281	http://trace.boldsystems.org/traceIO/bold.org/12980232	2019-05-16 01:30:52	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
MOSPK048-19	SSAPU-MOS-0048	9589912	 	E	Centre for Biodiversity Genomics	BOLD:AAE3201	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	24545	Culex tritaeniorhynchus	 	 	Sabila Afzal	 	 	Ahsan	2018-10-18	a	F	 	 	 	32.12	74.9	 	 	Pakistan	Punjab	Narowal	 	3511093	http://v3.boldsystems.org/pics/MOSPK/SSAPU-MOS-0048+1552409788.jpg	CreativeCommons - Attribution	11161309	http://trace.boldsystems.org/traceIO/bold.org/12980260	2019-05-16 01:30:52	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
MOSPK049-19	SSAPU-MOS-0049	9589913	SSAPU-MOS-0049	E	Centre for Biodiversity Genomics	BOLD:AAE3201	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	24545	Culex tritaeniorhynchus	 	 	Muhammad Ashfaq	 	 	Ahsan	2018-10-18	a	F	 	 	 	32.12	74.9	 	 	Pakistan	Punjab	Narowal	 	3511094	http://v3.boldsystems.org/pics/MOSPK/SSAPU-MOS-0049+1552409816.jpg	CreativeCommons - Attribution	11161310	http://trace.boldsystems.org/traceIO/bold.org/12980261	2019-05-16 01:30:52	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
MOSPK060-19	SSAPU-MOS-0060	9589924	 	B	Centre for Biodiversity Genomics	BOLD:AAA4751	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	127295	Culex quinquefasciatus	 	 	Sabila Afzal	 	 	Mudassar	2018-10-28	a	F	 	 	 	32.79	73.92	 	 	Pakistan	Punjab	Gujrat	 	3511105	http://v3.boldsystems.org/pics/MOSPK/SSAPU-MOS-0060+1552410230.jpg	CreativeCommons - Attribution	11161321	http://trace.boldsystems.org/traceIO/bold.org/12980272	2019-05-16 01:30:52	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
MOSPK074-19	SSAPU-MOS-0074	9589938	 	F	Centre for Biodiversity Genomics	BOLD:AAE3201	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	24545	Culex tritaeniorhynchus	 	 	Sabila Afzal	 	 	Syed Shakeel Shah	2018-10-12	a	M	 	 	 	32.61	73.92	 	 	Pakistan	Punjab	Gujrat	 	3511119	http://v3.boldsystems.org/pics/MOSPK/SSAPU-MOS-0074+1552410614.jpg	CreativeCommons - Attribution	11161335	http://trace.boldsystems.org/traceIO/bold.org/12980286	2019-05-16 01:30:52	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
RDLQC071-06	MDH000279	199747	 	MDH000279	Research Collection of Daniel Handfield	BOLD:AAA7282	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5833	Olethreutinae	7865	Cydia	15217	Cydia caryana	 	 	Daniel Handfield	 	 	Daniel Handfield	2005-08-29	A	 	 	erabliere a caryer	Mercure	45.584	-73.167	 	 	Canada	Quebec	Mont-St-Hilaire	Boise Dion & Dion	64528	http://v3.boldsystems.org/pics/RDLQC/MDH000279.jpg	CreativeCommons - Attribution	317602|317601	http://trace.boldsystems.org/traceIO/bold.org/145077|http://trace.boldsystems.org/traceIO/bold.org/145076	2006-01-16 14:48:40|2006-01-16 11:36:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
RDLQC499-06	MDH000599	200175	 	MDH000599	Research Collection of Daniel Handfield	BOLD:AAA7282	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5833	Olethreutinae	7865	Cydia	15217	Cydia caryana	 	 	Daniel Handfield	 	 	Daniel Handfield	2005-09-06	A	 	 	erabliere a caryer	Mercure	45.584	-73.167	 	 	Canada	Quebec	Mont-St-Hilaire	Boise Dion & Dion	64678	http://v3.boldsystems.org/pics/RDLQC/MDH000599.jpg	CreativeCommons - Attribution	318530|318529	http://trace.boldsystems.org/traceIO/bold.org/146005|http://trace.boldsystems.org/traceIO/bold.org/146004	2006-01-17 23:49:48|2006-01-17 20:50:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ROSE225-08	DFU-ON5	750636	 	1-2006	Laurentian University	BOLD:ABY7821	20	Arthropoda	82	Insecta	125	Hymenoptera	1286791	Diplolepididae	1286792	Diplolepidinae	149000	Diplolepis	149005	Diplolepis fusiformans	 	 	Joe Shorthouse	 	 	J.D. Shorthouse and M.R. Shorthouse	2006-04-19	A	 	S	 	pointed	45.5	-76.58	 	 	Canada	Ontario	Renfrew	 	1564351	http://v3.boldsystems.org/pics/DIPNA/DFU-ON5+1332684598.jpg	No Rights Reserved	908316|908332	http://trace.boldsystems.org/traceIO/bold.org/686384|http://trace.boldsystems.org/traceIO/bold.org/686400	2008-04-04 10:35:26|2008-04-04 12:06:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
WALPA2629-12	BIOUG04471-F04	3029859	BIOUG04471-F04	 	Centre for Biodiversity Genomics	BOLD:AAO4693	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	1075176	Epidesmiinae	7777	Dichromodes	329542	Dichromodes semicanescens	 	 	BOLD ID Engine	Vouchered:Registered Collection	 	P.M. Heath	2004-10-21	A	 	S	 	 	-32.066	115.852	 	 	Australia	Western Australia	Perth Metro	Beckley Bushland Cnr South St & Kwinana Freeway Le	1889642	http://v3.boldsystems.org/pics/WALPA/BIOUG04471-F04+1359643904.JPG	CreativeCommons - Attribution	5772821|5772780|5772739|5772698	http://trace.boldsystems.org/traceIO/bold.org/7619448|http://trace.boldsystems.org/traceIO/bold.org/7619407|http://trace.boldsystems.org/traceIO/bold.org/7619366|http://trace.boldsystems.org/traceIO/bold.org/7619325	2013-11-27 16:55:39|2013-11-27 13:51:50|2013-11-27 22:49:54|2013-11-28 06:22:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R	MLepR2|LepF1|MLepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P
WALPA661-12	BIOUG04038-H07	2919006	BIOUG04038-H07	 	Centre for Biodiversity Genomics	BOLD:AAO4693	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	1075176	Epidesmiinae	7777	Dichromodes	329542	Dichromodes semicanescens	 	 	BOLD ID Engine	Vouchered:Registered Collection	 	P.M. Heath	2009-11-01	A	 	S	 	Light trap, no day specified	-32.364	115.978	 	 	Australia	Western Australia	Perth Metro	Serpentime	1849664	http://v3.boldsystems.org/pics/WALPA/BIOUG04038-H07+1354642650.JPG	CreativeCommons - Attribution	4675055	http://trace.boldsystems.org/traceIO/bold.org/6522302	2012-12-04 17:51:24	Centre for Biodiversity Genomics	R	LepR1	COI-5P
ANICO805-10	10ANIC-11800	1657952	10ANIC-11800	 	Australian National Insect Collection	BOLD:AAO3005	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	1075176	Epidesmiinae	7777	Dichromodes	329510	Dichromodes partitaria	 	 	ANIC Curators	 	 	E.D.Edwards, E.S.Nielsen	1996-03-20	A	 	S	 	 	-31.32	115.38	 	 	Australia	Western Australia	 	Sand Dunes, 1 km N of Yanchep	934455	http://v3.boldsystems.org/pics/ANICO/10ANIC_11800+1289336220.jpg	CreativeCommons - Attribution	2559406|2559382	http://trace.boldsystems.org/traceIO/bold.org/2245475|http://trace.boldsystems.org/traceIO/bold.org/2245451	2010-11-25 21:26:28|2010-11-25 22:53:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ANICO810-10	10ANIC-11805	1657957	10ANIC-11805	 	Australian National Insect Collection	BOLD:AAO3005	20	Arthropoda	82	Insecta	113	Lepidoptera	525	Geometridae	1075176	Epidesmiinae	7777	Dichromodes	329510	Dichromodes partitaria	 	 	ANIC Curators	 	 	E.D.Edwards, E.S.Nielsen	1996-03-20	A	 	S	 	 	-31.32	115.38	 	 	Australia	Western Australia	 	Sand Dunes, 1 km N of Yanchep	934460	http://v3.boldsystems.org/pics/ANICO/10ANIC_11805+1289336262.jpg	CreativeCommons - Attribution	2559409|2559385	http://trace.boldsystems.org/traceIO/bold.org/2245478|http://trace.boldsystems.org/traceIO/bold.org/2245454	2010-11-25 21:26:28|2010-11-25 22:53:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BUICD1590-19	BUIC-DIP1678	9797036	 	BUIC-DIP1678	Bishop's University	BOLD:AAQ3565	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	 	 	77259	Delia	908894	Delia planipalpis	 	 	Andreanne Lessard	Vouchered:Registered Collection	leg	Ricardo Meraz Alvarez	2017-09-01	adult	M	S	 	 	18.99	-97.86	 	 	Mexico	Puebla	 	San Mateo Parra	3479500	http://v3.boldsystems.org/pics/BUICD/BUIC-DIP1678+1549570128.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11147153|11147058	http://trace.boldsystems.org/traceIO/bold.org/12966102|http://trace.boldsystems.org/traceIO/bold.org/12966007	2019-03-22 02:50:17|2019-03-21 23:28:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
CGUKC788-09	UKLB30E12	1009596	 	GAC 0135	Natural History Museum, London	BOLD:AAA3532	20	Arthropoda	82	Insecta	113	Lepidoptera	425	Tortricidae	5833	Olethreutinae	7865	Cydia	18876	Cydia pomonella	 	 	 	 	 	GAC 0135	2007-05-24	A	 	 	 	 	51.36	-0.09	 	 	United Kingdom	England	Surrey	 	421093	http://v3.boldsystems.org/pics/CGUKC/IMG_1355+1238779018.JPG	CreativeCommons - Attribution	1311105|1311010	http://trace.boldsystems.org/traceIO/bold.org/1058801|http://trace.boldsystems.org/traceIO/bold.org/1058708	2009-03-13 16:50:33|2009-03-13 15:19:25	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFF668-13	ZMUO.006368	3145603	ZMUO.006368	 	University of Oulu, Zoological Museum	BOLD:ACA9458	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	153105	Demetrias	373921	Demetrias imperialis	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2012-05-27	adult	 	S	 	 	60.207	22.326	 	 	Finland	 	Regio aboensis	Mielisholm, Braennviken	1938717	http://v3.boldsystems.org/pics/COLFF/ZMUO.006368+1364528668.JPG	CreativeCommons - Attribution Non-Commercial	5125926|5125831	http://trace.boldsystems.org/traceIO/bold.org/6972528|http://trace.boldsystems.org/traceIO/bold.org/6972433	2013-04-20 12:17:19|2013-04-20 03:11:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
ENTJR219-08	TMEN023-005	725612	 	TMEN023-005	Mahidol University, Dept of Medical Entomology	BOLD:AAA4751	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	127295	Culex quinquefasciatus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-13	A	F	S	 	 	12.83	102.16	 	 	Thailand	Chanthaburi	Eastern	Rice field	261848	http://v3.boldsystems.org/pics/ENTJR/tmen023-005+1203615490.JPG	CreativeCommons - Attribution	877155|877061	http://trace.boldsystems.org/traceIO/bold.org/656489|http://trace.boldsystems.org/traceIO/bold.org/656395	2008-02-25 15:10:27|2008-02-25 13:38:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
ENTJR222-08	TMEN023-008	725615	 	TMEN023-008	Mahidol University, Dept of Medical Entomology	BOLD:AAA4751	20	Arthropoda	82	Insecta	127	Diptera	1730	Culicidae	2142	Culicinae	6441	Culex	127295	Culex quinquefasciatus	 	 	Yudthana Samung	 	 	Yudthana Samung	2007-12-13	A	F	S	 	 	12.83	102.16	 	 	Thailand	Chanthaburi	Eastern	Rice field	261851	http://v3.boldsystems.org/pics/ENTJR/tmen023-008+1203614796.JPG	CreativeCommons - Attribution	877058|877152	http://trace.boldsystems.org/traceIO/bold.org/656392|http://trace.boldsystems.org/traceIO/bold.org/656486	2008-02-25 13:38:38|2008-02-25 15:10:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
