processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
BCHYM15972-17	BC-ZSM-HYM-29751-H09	8359380	BC-ZSM-HYM-29751-H09	BC-ZSM-HYM-29751-H09	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABU5804	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	995409	Tetrastichus halidayi	 	 	Christer Hansson	 	 	C. Hansson	2017-07-09	a	F	 	 	 	55.6619	13.5472	 	 	Sweden	Skane	 	Oeved, Frualid	3223383	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-29751-H09+1510087834.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10440459	http://trace.boldsystems.org/traceIO/bold.org/12259167	2017-12-04 20:20:18	Centre for Biodiversity Genomics	R	LepR1	COI-5P
BCHYM16071-17	BC-ZSM-HYM-29814-A02	8359479	BC-ZSM-HYM-29814-A02	BC-ZSM-HYM-29814-A02	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACM5954	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	995405	Tetrastichus temporalis	 	 	Christer Hansson	 	 	C. Hansson	2017-08-17	a	M	 	 	 	55.7078	13.475	 	 	Sweden	Skane	 	Lake Kranke, baeck	3223482	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-29814-A02+1510086890.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10447639|10447223	http://trace.boldsystems.org/traceIO/bold.org/12266349|http://trace.boldsystems.org/traceIO/bold.org/12265933	2017-12-05 14:28:16|2017-12-05 23:29:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BCHYM16215-17	BC-ZSM-HYM-29750-E03	8359623	BC-ZSM-HYM-29750-E03	BC-ZSM-HYM-29750-E03	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACM5954	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	995405	Tetrastichus temporalis	 	 	Christer Hansson	 	 	C. Hansson	2017-08-14	a	F	 	 	 	55.4911	13.7411	 	 	Sweden	Skane	 	Krageholm	3223246	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-29750-E03+1510087614.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10433301|10432988	http://trace.boldsystems.org/traceIO/bold.org/12252009|http://trace.boldsystems.org/traceIO/bold.org/12251696	2017-12-05 21:59:47|2017-12-06 00:52:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BCHYM16652-18	BC-ZSM-HYM-29813-A09	8561414	BC-ZSM-HYM-29813-A09	BC-ZSM-HYM-29813-A09	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACP8025	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	738514	Tetrastichus julis	 	 	Christer Hansson	 	 	R.Danielsson	1993-05-30	Adult	F	 	 	 	56.8955	14.9847	 	 	Sweden	 	Smaland	Vaexjoe, S. Areda	3260813	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-29813-A09+1516986262.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10563825|10563445	http://trace.boldsystems.org/traceIO/bold.org/12382545|http://trace.boldsystems.org/traceIO/bold.org/12382165	2018-03-15 18:17:38|2018-03-15 04:27:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|MLepF1	COI-5P|COI-5P
BCHYM3044-14	BC-ZSM-HYM-22523-A04	4828292	BC-ZSM-HYM-22523-A04	BC-ZSM-HYM-22523-A04	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACP8025	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	738514	Tetrastichus julis	 	 	Christer Hansson	 	 	Swedish Malaise Trap Project	2005-07-05	a	F	S	 	CH09160,TI28 CE1465	57.322	18.203	 	 	Sweden	Gotland	 	Gotlands kn, Roleks	2387557	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-22523-A04+1406926880.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	7463063|7462995	http://trace.boldsystems.org/traceIO/bold.org/9286806|http://trace.boldsystems.org/traceIO/bold.org/9286738	2015-01-19 10:47:03|2015-01-19 09:40:49	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
CNCTI040-12	CNC DIPTERA 192261	2762199	CNC DIPTERA 192261	 	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAG4519	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	2421	Tipula	392127	Tipula salicetorum	 	 	F. Brodo	Vouchered:Registered Collection	Tissue	A.Renaud	2007-06-16	A	 	 	 	 	58.626	-94.23	 	 	Canada	Manitoba	 	Goose Creek Road, Pump House	1793549	http://v3.boldsystems.org/pics/CNCTI/CNC_DIPTERA192261+1348153266.JPG	CreativeCommons - Attribution	4594145|4594050|4593955|4593860	http://trace.boldsystems.org/traceIO/bold.org/6441392|http://trace.boldsystems.org/traceIO/bold.org/6441297|http://trace.boldsystems.org/traceIO/bold.org/6441202|http://trace.boldsystems.org/traceIO/bold.org/6441107	2012-10-25 21:44:19|2012-10-25 20:18:19|2012-10-25 20:25:28|2012-10-25 18:59:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	C_LepFolR|MLepF1|MLepR2|C_LepFolF	COI-5P|COI-5P|COI-5P|COI-5P
DIPUS797-10	10BBDIP-0797	1578525	10BBDIP-0797	L#2010AR-009	Centre for Biodiversity Genomics	BOLD:AAA4277	20	Arthropoda	82	Insecta	127	Diptera	1823	Syrphidae	5924	Syrphinae	6466	Toxomerus	30750	Toxomerus marginatus	 	 	Paul Hebert	 	 	Biobus 2010	2010-05-17	A	 	S	 	UV Light Trap|warm, calm	35.3666	-93.344	 	 	United States	Arkansas	 	roadside, pines and deciduous	854953	http://v3.boldsystems.org/pics/DIPUS/10bbdip-0797+1281980602.jpg	CreativeCommons - Attribution	2626024|2625929	http://trace.boldsystems.org/traceIO/bold.org/2307664|http://trace.boldsystems.org/traceIO/bold.org/2307569	2011-01-08 02:31:38|2011-01-08 01:05:16	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GESCI038-16	ZFMK-TIS-2552123	6929863	 	2552123	Zoologisches Forschungsmuseum Alexander Koenig	BOLD:ACD8591	20	Arthropoda	82	Insecta	127	Diptera	105275	Sciaridae	 	 	521328	Trichosia	736984	Trichosia lengersdorfi	 	 	Kai Heller	 	 	Reimann, Andre	2014-06-18	adult	M	S	sp. nov.	18.-25.06.2014	51.134	13.811	 	10	Germany	Saxony	Dresden, Klotzsche	noerdlicher Zipfel der Dresdner Heide, am Frieders	2837043	http://v3.boldsystems.org/pics/GESCI/ZFMK_2552123+1457972530.jpg	CreativeCommons - Attribution Share-Alike	9013358|9013357	http://trace.boldsystems.org/traceIO/bold.org/10832049|http://trace.boldsystems.org/traceIO/bold.org/10832048	2015-08-20 10:10:52|2015-08-20 14:08:26	Beijing Genomics Institute|Beijing Genomics Institute	F|R	LCO1490-JJ|HCO2198-JJ	COI-5P|COI-5P
GESCI045-16	ZFMK-TIS-2559676	6929870	 	2559676	Zoologisches Forschungsmuseum Alexander Koenig	BOLD:ACD8591	20	Arthropoda	82	Insecta	127	Diptera	105275	Sciaridae	 	 	521328	Trichosia	736984	Trichosia lengersdorfi	 	 	Kai Heller	 	 	Rulik et al.	2014-05-16	adult	M	S	sp. nov.	16.05.-02.06.2014	50.465	7.226	 	 	Germany	Rhineland-Palatinate	Niederzissen	MF7B, Bausenberg, Wiese	2837050	http://v3.boldsystems.org/pics/GESCI/ZFMK_2559676+1457972532.jpg	CreativeCommons - Attribution Share-Alike	9013372|9013371	http://trace.boldsystems.org/traceIO/bold.org/10832063|http://trace.boldsystems.org/traceIO/bold.org/10832062	2015-11-19 08:23:38|2015-11-19 12:17:54	Beijing Genomics Institute|Beijing Genomics Institute	F|R	LCO1490-JJ|HCO2198-JJ	COI-5P|COI-5P
SATIP464-09	CMNH543207	1269817	CMNH543207	 	Carnegie Museum of Natural History	BOLD:AAG4519	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	2421	Tipula	311313	Tipula caliginosa	 	 	Chen W. Young	 	 	Chen Young	2009-07-17	A	M	 	Arctotipula	 	47.174	91.855	 	 	Mongolia	Hovd	Monkhkhayrkhan Soum	20 km N Monkhkhayrkhan	590392	http://v3.boldsystems.org/pics/SATIP/Mongolia_CMNH543207+1257737506.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1751056|1750961	http://trace.boldsystems.org/traceIO/bold.org/1476460|http://trace.boldsystems.org/traceIO/bold.org/1476365	2009-11-23 20:02:17|2009-11-23 18:33:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	M13R|M13F	COI-5P|COI-5P
SVDIP465-14	SV1235	4481649	SV1235	 	University of Oslo, Natural History Museum	BOLD:ABA5288	20	Arthropoda	82	Insecta	127	Diptera	105275	Sciaridae	 	 	973465	Trichocoelina	973469	Trichocoelina vitticollis	 	 	Valerie Levesque-Beaudin	 	 	Torbjorn Ekrem, Karstein Harsaker, Geir Einar Ellefsen Soli	2012-07-16	Adult	F	 	 	 	79.128	11.858	 	 	Norway	Svalbard	Spitsbergen	14.juli bukta	2306665	http://v3.boldsystems.org/pics/SVDIP/SV1235+1396378658.jpg	CreativeCommons - Attribution Share-Alike	6743722|6743627	http://trace.boldsystems.org/traceIO/bold.org/8584554|http://trace.boldsystems.org/traceIO/bold.org/8584459	2014-07-30 12:56:31|2014-07-30 12:50:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
TIPTW081-10	CMNH543699	1610392	CMNH543699	 	Carnegie Museum of Natural History	BOLD:AAN9054	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	2421	Tipula	594009	Tipula shirakii	 	 	Chen W. Young	 	 	Chen Young	2010-04-23	A	F	 	Acutipula	 	24.577	121.407	 	 	Taiwan	Yilan County	Yilan	MingChih Recrastion Park	859209	http://v3.boldsystems.org/pics/TIPTW/Taiwan_CMNH543699+1282069726.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3597825|3597810|3597795|3597780|2450591	http://trace.boldsystems.org/traceIO/bold.org/5483366|http://trace.boldsystems.org/traceIO/bold.org/5483351|http://trace.boldsystems.org/traceIO/bold.org/5483336|http://trace.boldsystems.org/traceIO/bold.org/5483321|http://trace.boldsystems.org/traceIO/bold.org/2141796	2011-05-30 12:34:20|2011-05-30 13:22:09|2011-05-31 22:23:12|2011-05-31 21:37:59|2010-10-20 11:18:58	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|R	MLepR1|M13F|M13R|MLepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
TIPTW485-10	CMNH544103	1759478	CMNH544103	 	Carnegie Museum of Natural History	BOLD:AAN9054	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	2421	Tipula	594009	Tipula shirakii	 	 	Chen W. Young	 	 	Chen Young	2010-09-29	A	F	 	 	 	24.588	121.422	 	 	Taiwan	Yilan County	Yilan	Forest Conser. Station	960013	http://v3.boldsystems.org/pics/TIPTW/Taiwan_CMNH544103+1291128688.jpg	CreativeCommons - Attribution Non-Commercial No Derivatives	2743136|2743041	http://trace.boldsystems.org/traceIO/bold.org/2423376|http://trace.boldsystems.org/traceIO/bold.org/2423281	2011-02-25 22:52:15|2011-02-25 21:26:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
TIPTW793-11	CMNH 544546	2005751	CMNH 544546	 	Carnegie Museum of Natural History	BOLD:AAN9054	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	2421	Tipula	594009	Tipula shirakii	 	 	Chen W. Young	 	 	Chen Young	2011-04-14	A	F	 	 	 	24.089	121.029	 	 	Taiwan	Nantou County	Nantou	Hui-Sun Forest Station	1155370	http://v3.boldsystems.org/pics/TIPTW/TAIWAN_CMNH544546+1307107590.jpg	CreativeCommons - Attribution Non-Commercial No Derivatives	3214692|3214597	http://trace.boldsystems.org/traceIO/bold.org/2877434|http://trace.boldsystems.org/traceIO/bold.org/2877339	2011-07-21 20:45:28|2011-07-21 19:19:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
USDIP556-09	09BBDIP-0556	1260087	 	OK090519-03	Centre for Biodiversity Genomics	BOLD:AAA4277	20	Arthropoda	82	Insecta	127	Diptera	1823	Syrphidae	5924	Syrphinae	6466	Toxomerus	30750	Toxomerus marginatus	 	 	 	 	 	J.Sones, J.McCormick, K. Perez, S.McCubbin, J.Cossey, A.Borisenko	2009-05-19	A	 	S	 	small malaise trap May 15-19 2009	33.8834	-96.8005	 	 	United States	Oklahoma	Marshall Co.	meadow	574430	http://v3.boldsystems.org/pics/USDIP/09bbdip-0556+1256916194.JPG	CreativeCommons - Attribution	2488813|2488806|2488765|2488747|1731746|1731651	http://trace.boldsystems.org/traceIO/bold.org/2179377|http://trace.boldsystems.org/traceIO/bold.org/2179370|http://trace.boldsystems.org/traceIO/bold.org/2179329|http://trace.boldsystems.org/traceIO/bold.org/2179311|http://trace.boldsystems.org/traceIO/bold.org/1457750|http://trace.boldsystems.org/traceIO/bold.org/1457655	2010-10-21 02:17:15|2010-10-20 09:08:08|2010-08-28 02:03:27|2010-08-27 22:28:00|2009-11-16 11:21:11|2009-11-16 09:34:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F|R|F	MLepF1|M13R|MLepR1|M13F|M13R|M13F	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
BCHYM11783-15	BC-ZSM-HYM-27769-A03	6376177	BC-ZSM-HYM-27769-A03	BC-ZSM-HYM-27769-A03	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACM5789	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	995414	Tetrastichus leocrates	 	 	Christer Hansson	 	 	C. Hansson	2015-06-12	a	F	 	 	 	55.686	13.461	 	 	Sweden	Skane	 	Lake Kranke, Ekskogen	2725834	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-27769-A03+1445427218.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	8643860|8642621	http://trace.boldsystems.org/traceIO/bold.org/10462599|http://trace.boldsystems.org/traceIO/bold.org/10461360	2015-11-12 13:03:05|2015-11-13 11:39:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BCHYM11823-15	BC-ZSM-HYM-27769-D07	6376217	BC-ZSM-HYM-27769-D07	BC-ZSM-HYM-27769-D07	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACM5790	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	995419	Tetrastichus lyridice	 	 	Christer Hansson	 	 	C. Hansson	2015-07-29	a	F	 	 	 	56.609	16.509	 	 	Sweden	Kalmar	 	Oeland, Kalkstad	2725874	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-27769-D07+1445427326.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	8643900|8642661	http://trace.boldsystems.org/traceIO/bold.org/10462639|http://trace.boldsystems.org/traceIO/bold.org/10461400	2015-11-12 13:03:05|2015-11-13 11:39:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BCHYM12515-15	BC-ZSM-HYM-25460-F10	6641895	BC-ZSM-HYM-25460-F10	BC-ZSM-HYM-25460-F10	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACM5953	20	Arthropoda	82	Insecta	125	Hymenoptera	51253	Eulophidae	51254	Tetrastichinae	51365	Tetrastichus	803284	Tetrastichus miser	 	 	Christer Hansson	 	 	C. Hansson	2015-09-03	a	F	S	 	 	55.7256	13.4764	 	 	Sweden	Skane	 	Krankesjoen, Badplats	2772720	http://v3.boldsystems.org/pics/BCHYM/BC-ZSM-HYM-25460-F10+1449268418.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	8868381|8868096	http://trace.boldsystems.org/traceIO/bold.org/10687096|http://trace.boldsystems.org/traceIO/bold.org/10686811	2016-01-12 12:06:47|2016-01-12 14:01:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
