processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
MHAHG581-06	05-SRNP-32492	268706	05-SRNP-32492	05-SRNP-32492	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Petrona Rios	2005-08-28	A	 	S	Vigna adenantha	Fabaceae	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	2007534|2007535|1996589|1996586|1996583|1996578|1996575|1996572|1996595|1996565|1996561|1996558|1996555|1996553|1996569|1996592	http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ339822+1365544692.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ339823+1365544692.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404702+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404701+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404700+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404699+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404698+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404697+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404704+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404695+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404694+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404693+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404692+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404691+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404696+1365550014.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32492-DHJ404703+1365550014.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	461485|461486	http://trace.boldsystems.org/traceIO/bold.org/266446|http://trace.boldsystems.org/traceIO/bold.org/266447	2006-09-06 15:37:09|2006-09-06 08:32:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHG583-06	05-SRNP-32458	268708	05-SRNP-32458	05-SRNP-32458	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Petrona Rios	2005-08-28	A	 	S	Vigna adenantha	Fabaceae	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	2007539|2007538	http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32458-DHJ339827+1365544692.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-32458-DHJ339826+1365544692.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	461489|461490	http://trace.boldsystems.org/traceIO/bold.org/266450|http://trace.boldsystems.org/traceIO/bold.org/266451	2006-09-06 15:37:09|2006-09-06 08:32:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHG588-06	05-SRNP-42674	268713	05-SRNP-42674	05-SRNP-42674	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Minor Carmona	2005-10-25	A	 	S	Desmodium incanum	Fabaceae	10.904	-85.271	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Tucan	2007548|2007549	http://v3.boldsystems.org/pics/MHAHG/05-SRNP-42674-DHJ339836+1365544694.jpg|http://v3.boldsystems.org/pics/MHAHG/05-SRNP-42674-DHJ339837+1365544694.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	461499|461500	http://trace.boldsystems.org/traceIO/bold.org/266460|http://trace.boldsystems.org/traceIO/bold.org/266461	2006-09-06 10:02:17|2006-09-06 07:03:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHG606-06	06-SRNP-31010	268731	06-SRNP-31010	06-SRNP-31010	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Petrona Rios	2006-04-18	A	 	S	Desmodium incanum	Fabaceae	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	2007584|2007585	http://v3.boldsystems.org/pics/MHAHG/06-SRNP-31010-DHJ339872+1365544696.jpg|http://v3.boldsystems.org/pics/MHAHG/06-SRNP-31010-DHJ339873+1365544696.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	461535|461536	http://trace.boldsystems.org/traceIO/bold.org/266496|http://trace.boldsystems.org/traceIO/bold.org/266497	2006-09-06 10:02:17|2006-09-06 07:03:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHH541-06	06-SRNP-20994	290473	06-SRNP-20994	06-SRNP-20994	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Lucia Rios	2006-04-02	A	 	S	Vigna vexillata	Fabaceae	11.018	-85.474	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Uncaria	1967182|1967178|1995376|1995382|1995372|1995374|1995380	http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ346549+1365545640.jpg|http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ346548+1365545640.jpg|http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ411737+1365550206.jpg|http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ411739+1365550206.jpg|http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ411735+1365550206.jpg|http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ411736+1365550206.jpg|http://v3.boldsystems.org/pics/MHAHH/06-SRNP-20994-DHJ411738+1365550206.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	509260|509261	http://trace.boldsystems.org/traceIO/bold.org/308748|http://trace.boldsystems.org/traceIO/bold.org/308749	2006-09-12 23:14:55|2006-09-13 01:58:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHI465-06	06-SRNP-33586	520955	06-SRNP-33586	06-SRNP-33586	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Petrona Rios	2006-09-13	A	 	S	Vigna adenantha	Fabaceae	11.019	-85.41	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Pasmompa	194491|194492	http://v3.boldsystems.org/pics/MHAHI/06-SRNP-33586-DHJ351452+1175890852.jpg|http://v3.boldsystems.org/pics/MHAHI/06-SRNP-33586-DHJ351453+1175890854.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	526299|526300	http://trace.boldsystems.org/traceIO/bold.org/324707|http://trace.boldsystems.org/traceIO/bold.org/324708	2007-01-18 15:05:33|2007-01-18 16:52:32	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAHI788-07	04-SRNP-22090	535600	04-SRNP-22090	04-SRNP-22090	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Elieth Cantillano	2004-06-13	A	M	S	Vigna vexillata	Fabaceae	11.029	-85.487	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Raiz	194147|194148	http://v3.boldsystems.org/pics/MHAHI/04-SRNP-22090-DHJ355382+1175889804.jpg|http://v3.boldsystems.org/pics/MHAHI/04-SRNP-22090-DHJ355383+1175889806.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	587074|572197|587075|572196	http://trace.boldsystems.org/traceIO/bold.org/384137|http://trace.boldsystems.org/traceIO/bold.org/369342|http://trace.boldsystems.org/traceIO/bold.org/384138|http://trace.boldsystems.org/traceIO/bold.org/369341	2007-03-12 15:15:43|2007-02-16 15:53:54|2007-03-12 16:46:27|2007-02-16 14:23:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F	LepF1|LepR1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
MHAHI838-07	04-SRNP-21991	535650	04-SRNP-21991	04-SRNP-21991	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Elieth Cantillano	2004-06-16	A	M	S	Vigna vexillata	Fabaceae	11.029	-85.487	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Raiz	194113|194114	http://v3.boldsystems.org/pics/MHAHI/04-SRNP-21991-DHJ355466+1175889708.jpg|http://v3.boldsystems.org/pics/MHAHI/04-SRNP-21991-DHJ355467+1175889710.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	572297|572296	http://trace.boldsystems.org/traceIO/bold.org/369442|http://trace.boldsystems.org/traceIO/bold.org/369441	2007-02-16 15:53:54|2007-02-16 14:23:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHI849-07	04-SRNP-22092	535661	04-SRNP-22092	04-SRNP-22092	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Elieth Cantillano	2004-06-14	A	M	S	Vigna vexillata	Fabaceae	11.029	-85.487	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Raiz	194149|194150	http://v3.boldsystems.org/pics/MHAHI/04-SRNP-22092-DHJ355488+1175889810.jpg|http://v3.boldsystems.org/pics/MHAHI/04-SRNP-22092-DHJ355489+1175889812.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	572319|572318	http://trace.boldsystems.org/traceIO/bold.org/369464|http://trace.boldsystems.org/traceIO/bold.org/369463	2007-02-16 15:53:54|2007-02-16 14:23:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHI874-07	97-SRNP-4503	535686	97-SRNP-4503	97-SRNP-4503	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	Mariano Pereira	1997-07-23	A	 	S	Desmodium incanum	Fabaceae	11.03	-85.527	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Bejuquilla	195044|195045	http://v3.boldsystems.org/pics/MHAHI/97-SRNP-4503-DHJ355538+1175892586.jpg|http://v3.boldsystems.org/pics/MHAHI/97-SRNP-4503-DHJ355539+1175892588.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	572369|572368	http://trace.boldsystems.org/traceIO/bold.org/369514|http://trace.boldsystems.org/traceIO/bold.org/369513	2007-02-16 15:53:54|2007-02-16 14:23:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAHI875-07	97-SRNP-3765	535687	97-SRNP-3765	97-SRNP-3765	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	John Burns	 	 	gusaneros	1997-09-09	A	 	S	Desmodium barbatum	Fabaceae	10.908	-85.569	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Terciopelo	195028|195029	http://v3.boldsystems.org/pics/MHAHI/97-SRNP-3765-DHJ355540+1175892530.jpg|http://v3.boldsystems.org/pics/MHAHI/97-SRNP-3765-DHJ355541+1175892534.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	572371	http://trace.boldsystems.org/traceIO/bold.org/369516	2007-02-16 15:53:54	Centre for Biodiversity Genomics	R	LepR1	COI-5P
MHAHL457-07	07-SRNP-3075	685401	07-SRNP-3075	07-SRNP-3075	University of Pennsylvania	BOLD:AAA1263	20	Arthropoda	82	Insecta	113	Lepidoptera	675	Hesperiidae	69431	Eudaminae	6690	Urbanus	17748	Urbanus proteus	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2007-08-01	A	 	S	Desmodium incanum	Fabaceae	10.93	-85.372	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Camino Brasilia	458930|458931	http://v3.boldsystems.org/pics/MHAHL/07-SRNP-3075-DHJ375492+1218937786.jpg|http://v3.boldsystems.org/pics/MHAHL/07-SRNP-3075-DHJ375493+1218937788.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	820773|820772	http://trace.boldsystems.org/traceIO/bold.org/602835|http://trace.boldsystems.org/traceIO/bold.org/602834	2007-11-16 21:59:09|2007-11-16 20:28:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
