processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
GBCOD547-13	GBOL_Col_FK_3587	3083978	GBOL_Col_FK_3587	12.05.28-ke	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ABW5155	20	Arthropoda	82	Insecta	413	Coleoptera	1813	Chrysomelidae	5944	Chrysomelinae	310076	Prasocuris	718811	Prasocuris hannoveriana	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2012-05-28	A	 	 	 	 	50.5386	6.97072	 	 	Germany	Rhineland-Palatinate	Ahrtal	Altenahr-Vischel, Oberes Vischeltal	1885828	http://v3.boldsystems.org/pics/GBCOD/GBOL_Col_FK_3587+1352929924.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4860714|4860619	http://trace.boldsystems.org/traceIO/bold.org/6707977|http://trace.boldsystems.org/traceIO/bold.org/6707882	2013-02-26 04:00:56|2013-02-26 02:29:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOG114-13	GBOL_Col_FK_3914	3394028	GBOL_Col_FK_3914	12.09.09-hd1	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAH9293	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	6810	Poecilus	82103	Poecilus versicolor	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-09-09	A	 	 	 	 	50.852	6.859	 	 	Germany	North Rhine-Westphalia	Niederrheinische Bucht	Huerth-Knappsack, Tagebau Ville Restfeld	2067529	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_3914+1367698708.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5266219|5266124	http://trace.boldsystems.org/traceIO/bold.org/7112821|http://trace.boldsystems.org/traceIO/bold.org/7112726	2013-07-19 22:48:33|2013-07-19 19:37:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOG480-13	GBOL_Col_FK_4565	3394394	GBOL_Col_FK_4565	12.05.30-kks	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO3115	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	2556	Entiminae	71336	Polydrusus	318040	Polydrusus confluens	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2012-05-30	A	 	 	 	 	49.817	7.836	 	 	Germany	Rhineland-Palatinate	Saar-Nahe-Bergland	Bad Muenster-Traisen, Rotenfels	2067420	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_4565+1371158754.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5302081|5301036	http://trace.boldsystems.org/traceIO/bold.org/7148683|http://trace.boldsystems.org/traceIO/bold.org/7147638	2013-07-22 15:40:03|2013-07-20 06:19:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOG482-13	GBOL_Col_FK_4567	3394396	GBOL_Col_FK_4567	12.05.30-kks	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO3115	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	2556	Entiminae	71336	Polydrusus	318040	Polydrusus confluens	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2012-05-30	A	 	 	 	 	49.817	7.836	 	 	Germany	Rhineland-Palatinate	Saar-Nahe-Bergland	Bad Muenster-Traisen, Rotenfels	2067422	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_4567+1371158760.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5302083|5301038	http://trace.boldsystems.org/traceIO/bold.org/7148685|http://trace.boldsystems.org/traceIO/bold.org/7147640	2013-07-22 15:40:03|2013-07-20 06:19:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBCOL257-12	GBOL_Col_FK_2822	2906837	GBOL_Col_FK_2822	12.06.06-jun	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAM0028	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	305158	Trechinae	237014	Pogonus	237015	Pogonus chalceus	 	 	Frank Koehler	 	 	Jung, M.	2012-06-06	A	 	 	 	 	52.3054	11.7003	 	 	Germany	Saxony-Anhalt	Elbtal	Loitsche-Heinrichsberg, Halde	1833213	http://v3.boldsystems.org/pics/GBCOL/GBOL_Col_FK_2822+1348854658.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	11325950|11325855	http://trace.boldsystems.org/traceIO/bold.org/13144982|http://trace.boldsystems.org/traceIO/bold.org/13144887	2012-12-11 18:21:44|2012-12-11 16:50:47	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
JWDCF927-10	10PROBE-11182	1774490	10PROBE-11182	E#10PROBE-3221	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:AAB5747	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	174827	Prionocera	177983	Prionocera dimidiata	 	 	BOLD ID Engine	Museum voucher	 	J Wang	2010-07-19	A	 	 	LRF-P	::taxonomy:Based on BIN cluster examined by Chen W. Young::endTaxonomy:LRF-P Hand sweep around Malaise Trap 1h 50meters	58.7541	-93.9974	 	 	Canada	Manitoba	Churchill	Fen	1000737	http://v3.boldsystems.org/pics/JWDCF/10PROBE-11182+1295376068.jpg	CreativeCommons - Attribution	2789099|2789194	http://trace.boldsystems.org/traceIO/bold.org/2468335|http://trace.boldsystems.org/traceIO/bold.org/2468430	2011-03-12 15:24:39|2011-03-12 16:50:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
LNSWC420-07	AM 2049	694438	 	BOX-2587 D01	Agricultural Scientific Collections Unit, New South Wales	BOLD:AAA6401	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	60091	Praxis	89683	Praxis porphyretica	 	 	 	 	 	A. Mitchell	2006-09-30	A	 	 	 	at light	-32.04	148.54	 	 	Australia	New South Wales	 	30km NE of Dubbo, NSW 2830, Goonoo State Forest	242347	http://v3.boldsystems.org/pics/LNSWB/AM_2049_B-2587_D01+1192466034.jpg	CreativeCommons - Attribution	872758|872759	http://trace.boldsystems.org/traceIO/bold.org/652100|http://trace.boldsystems.org/traceIO/bold.org/652101	2008-01-11 15:20:02|2008-01-11 16:51:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
LOCBE162-06	06-BLLOC-3981	294608	 	06-BLLOC-3981	Centre for Biodiversity Genomics	BOLD:AAA5642	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4715	Acontiinae	51443	Ponometia	341180	Ponometia candefacta	 	 	 	 	 	N. Bloomfield	2006-07-21	A	 	 	 	 	32.54	-117.14	 	 	United States	California	San Diego County	Torrey Pines State Natural Reserve, Mesa	140639	http://v3.boldsystems.org/pics/LOCBE/IMG_4583+1164737582.JPG	CreativeCommons - Attribution	720051|720050	http://trace.boldsystems.org/traceIO/bold.org/510937|http://trace.boldsystems.org/traceIO/bold.org/510936	2007-04-16 14:30:48|2007-04-16 18:46:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUG738-07	06-SRNP-14415	596513	06-SRNP-14415	06-SRNP-14415	University of Pennsylvania	BOLD:AAB3329	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4715	Acontiinae	51443	Ponometia	731370	Ponometia bruchi	 	 	Daniel H. Janzen	 	 	Lucia Vargas	2007-02-09	A	F	S	 	 	10.817	-85.644	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Cuesta Canyon Tigre	452104|452103	http://v3.boldsystems.org/pics/MHAUG/06-SRNP-14415-DHJ366165+1220035042.jpg|http://v3.boldsystems.org/pics/MHAUG/06-SRNP-14415-DHJ366164+1220035040.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	683456|683455	http://trace.boldsystems.org/traceIO/bold.org/478481|http://trace.boldsystems.org/traceIO/bold.org/478480	2007-06-25 12:46:30|2007-06-25 11:06:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAUG740-07	06-SRNP-14998	596515	06-SRNP-14998	06-SRNP-14998	University of Pennsylvania	BOLD:AAB3329	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4715	Acontiinae	51443	Ponometia	731370	Ponometia bruchi	 	 	Daniel H. Janzen	 	 	Guillermo Pereira	2007-01-16	A	M	S	 	 	10.798	-85.65	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Poza Salada	452113|452114	http://v3.boldsystems.org/pics/MHAUG/06-SRNP-14998-DHJ366168+1220035058.jpg|http://v3.boldsystems.org/pics/MHAUG/06-SRNP-14998-DHJ366169+1220035058.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	683460|683459	http://trace.boldsystems.org/traceIO/bold.org/478485|http://trace.boldsystems.org/traceIO/bold.org/478484	2007-06-25 12:46:30|2007-06-25 11:06:28	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXF724-07	06-SRNP-14992	544174	06-SRNP-14992	06-SRNP-14992	University of Pennsylvania	BOLD:AAB3329	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4715	Acontiinae	51443	Ponometia	731370	Ponometia bruchi	 	 	Daniel H. Janzen	 	 	Guillermo Pereira	2006-06-25	A	 	S	 	 	10.798	-85.65	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Vado Poza Salada	190513	http://v3.boldsystems.org/pics/MHMXF/06-SRNP-14992-DHJ355040+1172943592.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	574537|574536	http://trace.boldsystems.org/traceIO/bold.org/371678|http://trace.boldsystems.org/traceIO/bold.org/371677	2007-02-26 21:06:08|2007-02-26 19:35:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWHM607-11	BIOUG00951-D02	1877013	BIOUG00951-D02	BIOUG00951-D02	Centre for Biodiversity Genomics	BOLD:AAB9847	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	60091	Praxis	60092	Praxis edwardsii	 	 	 	 	 	Paul D.N. Hebert	2010-12-17	A	 	S	 	collected December 10-17	-31.063	153.052	GPS	 	Australia	New South Wales	 	Hat Head	1122727	http://v3.boldsystems.org/pics/NSWHM/IMG_4837+1304450730.JPG	CreativeCommons - Attribution	3208640|3208545	http://trace.boldsystems.org/traceIO/bold.org/2871508|http://trace.boldsystems.org/traceIO/bold.org/2871413	2011-07-19 06:17:27|2011-07-19 04:51:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
NSWHP3903-19	BIOUG46115-C08	9988078	BIOUG46115-C08	L#19AUS-001	Centre for Biodiversity Genomics	BOLD:AAB9847	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	60091	Praxis	60092	Praxis edwardsii	 	 	Kate Perez	Vouchered:Registered Collection	inv leg	P.Hebert	2019-02-22	A	 	 	 	 	-31.0626	153.052	 	 	Australia	New South Wales	Hat Head	 	3686165	http://v3.boldsystems.org/pics/NSWHP/BIOUG46115-C08+1578235610.jpg	CreativeCommons - Attribution							
PHSAU793-12	BIOUG02217-H01	2520744	BIOUG02217-H01	L#2011AUS-0327	Centre for Biodiversity Genomics	BOLD:AAC9474	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	60091	Praxis	110030	Praxis marmarinopa	 	 	BOLD ID Engine	 	 	P. Hebert	2011-12-05	A	 	S	UV light trap	 	-34.182	140.777	Google Earth	 	Australia	South Australia	 	Lookout off Murtho Rd	1726154	http://v3.boldsystems.org/pics/PHSAU/IMG_8734+1343653840.jpg	CreativeCommons - Attribution	4271035|4270940	http://trace.boldsystems.org/traceIO/bold.org/6119105|http://trace.boldsystems.org/traceIO/bold.org/6119010	2012-06-13 15:57:25|2012-06-13 16:38:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
RDNMB266-05	CNCNoctuoidea10032	78336	 	CNCNoctuoidea10032	Research Collection of Jim Troubridge	BOLD:AAC6158	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4715	Acontiinae	51443	Ponometia	341167	Ponometia elegantula	 	 	J. Donald Lafontaine	 	 	J. Troubridge	1997-03-20	A	M	 	Noctuoidea 10032	 	 	 	 	 	United States	Arizona	 	12 mi NW of Apache Junction	71588	http://v3.boldsystems.org/pics/RDNMB/CNC_Noctuoidea10032+1127301206.jpg	CreativeCommons - Attribution	199653|199654	http://trace.boldsystems.org/traceIO/bold.org/51464|http://trace.boldsystems.org/traceIO/bold.org/51465	2005-10-08 13:28:25|2005-10-08 10:39:21	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ANICJ738-10	10ANIC-06735	1651422	10ANIC-06735	 	Australian National Insect Collection	BOLD:AAC9474	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	286008	Erebinae	60091	Praxis	110030	Praxis marmarinopa	 	 	ANIC Curators	 	 	K.J.Sandery	2000-08-29	A	 	S	 	 	-21.037	149.158	Google earth	 	Australia	Queensland	 	Bucasia	916466	http://v3.boldsystems.org/pics/ANICJ/10ANIC_06735+1287780156.jpg	CreativeCommons - Attribution	3405696|3405695|2675014|2675004	http://trace.boldsystems.org/traceIO/bold.org/3061314|http://trace.boldsystems.org/traceIO/bold.org/3061313|http://trace.boldsystems.org/traceIO/bold.org/2356371|http://trace.boldsystems.org/traceIO/bold.org/2356361	2011-07-28 23:43:30|2011-07-28 16:36:45|2011-01-28 20:19:11|2011-01-28 19:34:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F	microLepR2_t1|MLepF2_t1|MLepR2|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
BCHYM2101-14	BC ZSM HYM 20056	4531982	BC ZSM HYM 20056	BC ZSM HYM 20056	SNSB, Zoologische Staatssammlung Muenchen	BOLD:ACM7975	20	Arthropoda	82	Insecta	125	Hymenoptera	449	Vespidae	78210	Polistinae	5345	Polistes	740032	Polistes bucharensis	 	 	Christian Schmid-Egger	 	 	Schmid-Egger	2013-06-20	a	M	S	 	 	34.6	32.97	 	 	Cyprus	 	 	Limassol, 8 Km S von Limassol, Akrotiri (near Airb	2316765	http://v3.boldsystems.org/pics/BCHYM/BC_ZSM_HYM_20056+1394722044.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	6410185|6409662	http://trace.boldsystems.org/traceIO/bold.org/8256538|http://trace.boldsystems.org/traceIO/bold.org/8256015	2014-05-27 13:20:42|2014-05-27 17:59:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
COLFD157-12	ZMUO.004052	2578823	ZMUO.004052	 	University of Oulu, Zoological Museum	BOLD:AAG5244	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	2556	Entiminae	71336	Polydrusus	167627	Polydrusus cervinus	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2011-06-21	adult	 	S	 	 	59.948	20.9782	 	 	Finland	Aland Islands	Alandia	Loppoe fjaerd	1776683	http://v3.boldsystems.org/pics/COLFD/ZMUO.004052+1346939602.JPG	CreativeCommons - Attribution Non-Commercial	11362302|11362207	http://trace.boldsystems.org/traceIO/bold.org/13181336|http://trace.boldsystems.org/traceIO/bold.org/13181241	2012-10-24 13:12:29|2012-10-24 14:38:33	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
COLFE895-13	ZMUO.006215	3145350	ZMUO.006215	 	University of Oulu, Zoological Museum	BOLD:AAH9293	20	Arthropoda	82	Insecta	413	Coleoptera	948	Carabidae	2933	Harpalinae	6810	Poecilus	82103	Poecilus versicolor	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2009-06-28	adult	 	S	 	Period: 28.6.2009-12.9.2009	66.411	26.182	 	 	Finland	 	Ostrobottnia ultima	Sierilae	1938849	http://v3.boldsystems.org/pics/COLFE/ZMUO.006215+1364584204.JPG	CreativeCommons - Attribution Non-Commercial	5089723	http://trace.boldsystems.org/traceIO/bold.org/6936325	2013-05-03 20:33:49	Centre for Biodiversity Genomics	R	C_LepFolR	COI-5P
