processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
BLPBE086-07	07-SRNP-101025	623051	 	07-SRNP-101025	Area de Conservacion Guanacaste	BOLD:AAA1183	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66551	Ethmia scythropa	 	 	Daniel H. Janzen	 	 	S Rios&f Quesada	2007-02-17	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	226136	http://v3.boldsystems.org/pics/BLPBE/07-SRNP-101025_DHJ610989+1173901934.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	760243|760149	http://trace.boldsystems.org/traceIO/bold.org/548099|http://trace.boldsystems.org/traceIO/bold.org/548005	2007-09-18 14:49:07|2007-09-18 13:17:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPCD760-08	07-SRNP-108185	768600	 	07-SRNP-108185	Area de Conservacion Guanacaste	BOLD:AAA1183	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66551	Ethmia scythropa	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2007-08-12	A	 	S	light trap	light trap	10.894	-85.436	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Roca Verde	389251	http://v3.boldsystems.org/pics/BLELA/07-SRNP-108185_DHJ618149+1191609574.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	956233|956327	http://trace.boldsystems.org/traceIO/bold.org/733395|http://trace.boldsystems.org/traceIO/bold.org/733489	2008-06-03 03:06:15|2008-06-03 04:37:19	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCI505-08	07-SRNP-112630	773535	 	07-SRNP-112630	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2007-12-08	A	 	S	light trap	light trap	10.821	-85.633	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero los Patos	383954	http://v3.boldsystems.org/pics/BLELA/07-SRNP-112630_DHJ622594+1203104670.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1008610|1008704	http://trace.boldsystems.org/traceIO/bold.org/782970|http://trace.boldsystems.org/traceIO/bold.org/783064	2008-07-03 00:41:58|2008-07-03 02:12:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPDJ134-09	09-SRNP-104516	1214359	09-SRNP-104516	09-SRNP-104516	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2009-05-24	A	 	S	light trap	light trap	10.843	-85.78	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Potrero Grande	582367	http://v3.boldsystems.org/pics/BLPDJ/09-SRNP-104516_DHJ637751+1245247532.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1641087|1640993	http://trace.boldsystems.org/traceIO/bold.org/1368968|http://trace.boldsystems.org/traceIO/bold.org/1368874	2009-10-04 17:29:36|2009-10-03 19:44:50	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPDL1862-10	09-SRNP-109244	1315214	09-SRNP-109244	09-SRNP-109244	Area de Conservacion Guanacaste	BOLD:AAB3816	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66552	Ethmia mnesicosma	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2009-10-16	A	 	S	light trap	light trap	10.77	-85.373	 	 	Costa Rica	Guanacaste	Area De Conservacion Guanacaste	Manta Canon	687957	http://v3.boldsystems.org/pics/BLPDL/09-SRNP-109244_DHJ642479+1257370938.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1889879|1889784	http://trace.boldsystems.org/traceIO/bold.org/1610588|http://trace.boldsystems.org/traceIO/bold.org/1610493	2010-01-29 14:07:37|2010-01-29 12:38:02	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDS221-10	10-SRNP-106845	1566365	10-SRNP-106845	10-SRNP-106845	Area de Conservacion Guanacaste	BOLD:AAA1157	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	255317	Ethmia hammella	 	 	Daniel H. Janzen	 	 	H.Cambronero&R.Franco	2009-03-14	A	 	S	light trap	light trap	10.881	-85.268	 	 	Costa Rica	Alajuela	Area De Conservacion Guanacaste	Manta Hugo	882942	http://v3.boldsystems.org/pics/BLPDS/10-SRNP-106845_DHJ651720+1275663882.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2312085	http://trace.boldsystems.org/traceIO/bold.org/2010354	2010-08-09 14:10:57	Centre for Biodiversity Genomics	R	LepR1	COI-5P
BLPDU298-11	10-SRNP-109720	1799949	10-SRNP-109720	10-SRNP-109720	Area de Conservacion Guanacaste	BOLD:AAA1183	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66551	Ethmia scythropa	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2010-07-08	A	 	S	light trap	light trap	10.927	-85.468	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Laboratorio	1190334|1197663	http://v3.boldsystems.org/pics/BLPDU/10-SRNP-109720_DHJ654595+1309192516.jpg|http://v3.boldsystems.org/pics/BLPDU/10-SRNP-109720_DHJ654595+1309874362.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2808218|2808123	http://trace.boldsystems.org/traceIO/bold.org/2486822|http://trace.boldsystems.org/traceIO/bold.org/2486727	2011-03-20 15:09:16|2011-03-20 13:42:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDV1156-11	10-SRNP-111813	1802042	10-SRNP-111813	10-SRNP-111813	Area de Conservacion Guanacaste	BOLD:AAH6981	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	591529	Ethmia stephenrumseyi	 	 	Daniel H. Janzen	 	 	H.Cambronero&R.Franco	2010-08-08	A	 	S	light trap	light trap	10.9269	-85.4682	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Laboratorio	1192522|1200103	http://v3.boldsystems.org/pics/BLPDV/10-SRNP-111813_DHJ656688+1309193216.jpg|http://v3.boldsystems.org/pics/BLPDV/10-SRNP-111813_DHJ656688+1309875040.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2834723|2834628	http://trace.boldsystems.org/traceIO/bold.org/2511573|http://trace.boldsystems.org/traceIO/bold.org/2511478	2011-03-28 23:42:17|2011-03-28 20:49:03	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDW376-11	10-SRNP-112268	1803932	10-SRNP-112268	10-SRNP-112268	Area de Conservacion Guanacaste	BOLD:AAH6981	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	591529	Ethmia stephenrumseyi	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2010-08-09	A	 	S	light trap	light trap	10.9296	-85.4651	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Toma de Agua	1200558|1196772	http://v3.boldsystems.org/pics/BLPDW/10-SRNP-112268_DHJ657143+1309896330.jpg|http://v3.boldsystems.org/pics/BLPDW/10-SRNP-112268_DHJ657143+1309806226.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	2836894|2836799	http://trace.boldsystems.org/traceIO/bold.org/2513744|http://trace.boldsystems.org/traceIO/bold.org/2513649	2011-03-27 06:04:30|2011-03-27 04:38:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEB051-11	11-SRNP-101563	2074743	11-SRNP-101563	11-SRNP-101563	Area de Conservacion Guanacaste	BOLD:AAA1157	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	255317	Ethmia hammella	 	 	Daniel H. Janzen	 	 	S.Rios&H.Cambronero	2011-04-01	A	 	S	light trap	light trap	10.9893	-85.4258	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	1358257	http://v3.boldsystems.org/pics/BLPEB/11-SRNP-101563_DHJ662233+1303240226.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3230127|3230032	http://trace.boldsystems.org/traceIO/bold.org/2892869|http://trace.boldsystems.org/traceIO/bold.org/2892774	2011-07-29 02:45:27|2011-07-29 01:18:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEB603-11	11-SRNP-102115	2075295	11-SRNP-102115	11-SRNP-102115	Area de Conservacion Guanacaste	BOLD:AAA1157	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	255317	Ethmia hammella	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2011-04-02	A	 	S	light trap	light trap	10.9893	-85.4258	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	1358809	http://v3.boldsystems.org/pics/BLPEB/11-SRNP-102115_DHJ662785+1303919858.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3232484|3232389	http://trace.boldsystems.org/traceIO/bold.org/2895226|http://trace.boldsystems.org/traceIO/bold.org/2895131	2011-07-27 21:36:08|2011-07-27 20:09:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEC417-11	11-SRNP-102974	2076154	11-SRNP-102974	11-SRNP-102974	Area de Conservacion Guanacaste	BOLD:AAA1157	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	255317	Ethmia hammella	 	 	Daniel H. Janzen	 	 	R.Franco&S.Rios	2011-05-02	A	 	S	light trap	light trap	10.8801	-85.3889	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Estacion San Gerardo	1359671	http://v3.boldsystems.org/pics/BLPEC/11-SRNP-102974_DHJ663644+1305828322.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3245371|3245275	http://trace.boldsystems.org/traceIO/bold.org/2907782|http://trace.boldsystems.org/traceIO/bold.org/2907686	2011-08-03 03:00:12|2011-08-03 01:33:31	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEC952-11	11-SRNP-103509	2076689	11-SRNP-103509	11-SRNP-103509	Area de Conservacion Guanacaste	BOLD:AAC3786	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599150	Ethmia helenmillerae	 	 	Daniel H. Janzen	 	 	R.Franco&H.Cambronero	2011-05-31	A	 	S	light trap	light trap	10.8536	-85.6094	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Luces	1803733	http://v3.boldsystems.org/pics/BLPEC/11-SRNP-103509_DHJ664179+1349455212.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3242071|3241976	http://trace.boldsystems.org/traceIO/bold.org/2904482|http://trace.boldsystems.org/traceIO/bold.org/2904387	2011-08-02 14:03:37|2011-08-02 11:51:54	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPED132-11	11-SRNP-103734	2195720	11-SRNP-103734	11-SRNP-103734	Area de Conservacion Guanacaste	BOLD:AAC3786	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599150	Ethmia helenmillerae	 	 	Daniel H. Janzen	 	 	S.Rios&H.Cambronero	2011-06-01	A	 	S	light trap	light trap	10.8536	-85.6094	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Luces	1588650	http://v3.boldsystems.org/pics/BLPED/11-SRNP-103734-DHJ664404+1332184876.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3533955|3533860	http://trace.boldsystems.org/traceIO/bold.org/3199219|http://trace.boldsystems.org/traceIO/bold.org/3199124	2011-11-03 10:56:38|2011-11-03 09:14:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPED1967-12	11-SRNP-105569	2463190	11-SRNP-105569	11-SRNP-105569	Area de Conservacion Guanacaste	BOLD:AAB3400	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	669339	Ethmia miriamschulmanae	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2011-11-22	A	 	S	light trap	light trap	10.8984	-85.7279	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mirador Murcielago	1569228	http://v3.boldsystems.org/pics/BLPED/11-SRNP-105569-DHJ666239+1331927902.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	3940832|3940737	http://trace.boldsystems.org/traceIO/bold.org/5861043|http://trace.boldsystems.org/traceIO/bold.org/5860948	2012-04-04 18:13:08|2012-04-04 16:46:40	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPED2063-12	11-SRNP-105665	2463286	11-SRNP-105665	11-SRNP-105665	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	H.Cambronero&R.Franco	2011-11-22	A	 	S	light trap	light trap	10.8984	-85.7279	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mirador Murcielago	1569324	http://v3.boldsystems.org/pics/BLPED/11-SRNP-105665-DHJ666335+1331927914.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	3912908|3912813	http://trace.boldsystems.org/traceIO/bold.org/5735185|http://trace.boldsystems.org/traceIO/bold.org/5735090	2012-03-24 03:03:58|2012-03-24 01:37:15	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPED325-11	11-SRNP-103927	2195913	11-SRNP-103927	11-SRNP-103927	Area de Conservacion Guanacaste	BOLD:AAC3786	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599150	Ethmia helenmillerae	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2011-06-01	A	 	S	light trap	light trap	10.8536	-85.6094	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Luces	1588843	http://v3.boldsystems.org/pics/BLPED/11-SRNP-103927-DHJ664597+1332184900.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3522632|3522537	http://trace.boldsystems.org/traceIO/bold.org/3175445|http://trace.boldsystems.org/traceIO/bold.org/3175350	2011-11-01 17:01:18|2011-11-01 15:35:17	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPEE2026-12	12-SRNP-102025	2721599	12-SRNP-102025	12-SRNP-102025	Area de Conservacion Guanacaste	BOLD:AAB3400	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	669339	Ethmia miriamschulmanae	 	 	Daniel H. Janzen	 	 	R.Franco&H.Cambronero	2012-05-19	A	 	S	light trap	light trap	10.4624	-85.2044	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Laguna	1752840	http://v3.boldsystems.org/pics/BLPEE/12-SRNP-102025-DHJ668958+1344956490.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4435754|4435849	http://trace.boldsystems.org/traceIO/bold.org/6272856|http://trace.boldsystems.org/traceIO/bold.org/6272951	2012-08-29 20:21:20|2012-08-29 21:47:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPEF1451-12	12-SRNP-103635	2935003	12-SRNP-103635	12-SRNP-103635	Area de Conservacion Guanacaste	BOLD:AAD3354	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599148	Ethmia randyjonesi	 	 	Daniel H. Janzen	 	 	S.Rios&R.Franco	2012-06-19	A	 	S	light trap	light trap	10.7746	-85.35	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Manta Rio Blanco	1942350	http://v3.boldsystems.org/pics/BLPEF/12-SRNP-103635-DHJ670568+1364927922.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4718964|4718869	http://trace.boldsystems.org/traceIO/bold.org/6566225|http://trace.boldsystems.org/traceIO/bold.org/6566130	2012-12-19 01:52:02|2012-12-19 00:19:46	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHAYA137-06	05-SRNP-22148	269567	05-SRNP-22148	05-SRNP-22148	University of Pennsylvania	BOLD:AAA1183	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66551	Ethmia scythropa	 	 	Daniel H. Janzen	 	 	Roster Moraga	2005-07-17	A	 	S	Bourreria costaricensis	 	11.011	-85.488	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Puertas	2006764|2006765	http://v3.boldsystems.org/pics/MHAEA/05-SRNP-22148-DHJ338824+1365544650.jpg|http://v3.boldsystems.org/pics/MHAEA/05-SRNP-22148-DHJ338825+1365544650.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	463591|463592	http://trace.boldsystems.org/traceIO/bold.org/268550|http://trace.boldsystems.org/traceIO/bold.org/268551	2006-09-12 04:51:09|2006-09-12 07:34:26	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXF072-07	06-SRNP-31571	534726	06-SRNP-31571	06-SRNP-31571	University of Pennsylvania	BOLD:AAA1183	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66551	Ethmia scythropa	 	 	Daniel H. Janzen	 	 	Wilberth Araya Alegria	2006-05-07	A	 	S	Myrsinaceae 16738	 	10.987	-85.428	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Naciente	199078	http://v3.boldsystems.org/pics/MHMXF/06-SRNP-31571-DHJ354380+1175950422.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	571729|571728	http://trace.boldsystems.org/traceIO/bold.org/368874|http://trace.boldsystems.org/traceIO/bold.org/368873	2007-02-14 16:37:13|2007-02-14 15:05:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXF083-07	06-SRNP-5343	534737	06-SRNP-5343	06-SRNP-5343	University of Pennsylvania	BOLD:AAA0253	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66432	Ethmia lichyi	 	 	Daniel H. Janzen	 	 	Carolina Cano	2006-07-28	A	F	S	Cordia porcata	 	10.865	-85.415	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Tajo Angeles	199232	http://v3.boldsystems.org/pics/MHMXF/06-SRNP-5343-DHJ354391+1175950440.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	571751|571750	http://trace.boldsystems.org/traceIO/bold.org/368896|http://trace.boldsystems.org/traceIO/bold.org/368895	2007-02-14 16:37:13|2007-02-14 15:05:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
WALPB5700-15	BIOUG18346-A01	5399143	BIOUG18346-A01	 	Centre for Biodiversity Genomics	BOLD:AAB5648	20	Arthropoda	82	Insecta	113	Lepidoptera	33532	Erebidae	484894	Boletobiinae	33871	Eublemma	77093	Eublemma anachoresis	 	 	Allison Brown	Vouchered:Registered Collection	 	P.M. Heath	2013-06-01	A	 	S	 	 	-21.425	116.981	 	 	Australia	Western Australia	 	Ngurrawaana Aboriginal Community, Pilbara 100km S	2516308	http://v3.boldsystems.org/pics/WALPB/BIOUG18346-A01+1421460240.JPG	CreativeCommons - Attribution	7447844	http://trace.boldsystems.org/traceIO/bold.org/9271587	2015-02-07 01:15:08	Centre for Biodiversity Genomics	R	LepR1	COI-5P
ASARD374-11	INB0004263681	2381315	INB0004263681	INB0004263681	Instituto Nacional de Biodiversidad, Costa Rica	BOLD:AAA1157	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	255317	Ethmia hammella	 	 	Eugenie Phillips-Rodriguez	 	 	E. Phillips	2008-07-07	A	F	S	 	 	9.751	-83.785	 	 	Costa Rica	Cartago	La Amistad Pacifico	Area administrativa	1494496	http://v3.boldsystems.org/pics/ASARD/INB0004263681-EPR000750+1327350040.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	3743016|3742921	http://trace.boldsystems.org/traceIO/bold.org/5625675|http://trace.boldsystems.org/traceIO/bold.org/5625580	2012-02-02 22:26:29|2012-02-02 21:00:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPBD482-07	07-SRNP-100481	623116	 	07-SRNP-100481	Area de Conservacion Guanacaste	BOLD:AAA1183	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	66551	Ethmia scythropa	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2007-02-11	A	 	S	light trap	light trap	10.989	-85.426	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Estacion Pitilla	225592	http://v3.boldsystems.org/pics/BLPBD/07-SRNP-100481_DHJ610445+1179495200.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	748081|748175	http://trace.boldsystems.org/traceIO/bold.org/537066|http://trace.boldsystems.org/traceIO/bold.org/537160	2007-09-05 05:59:42|2007-09-05 07:30:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCA749-08	07-SRNP-105354	732595	 	07-SRNP-105354	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	R.Franco, F.Quesada	2007-06-14	A	 	S	light trap	light trap	10.898	-85.619	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mirador Rio Cuajiniquil	1713357	http://v3.boldsystems.org/pics/BLELA/07-SRNP-105354_DHJ615318+1342713374.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	902882|902976	http://trace.boldsystems.org/traceIO/bold.org/681257|http://trace.boldsystems.org/traceIO/bold.org/681351	2008-04-04 15:07:53|2008-04-04 16:38:57	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPCI507-08	07-SRNP-112632	773539	 	07-SRNP-112632	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	H.Cambronero&S.Rios	2007-12-08	A	 	S	light trap	light trap	10.821	-85.633	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero los Patos	383956	http://v3.boldsystems.org/pics/BLELA/07-SRNP-112632_DHJ622596+1203104718.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1008612|1008706	http://trace.boldsystems.org/traceIO/bold.org/782972|http://trace.boldsystems.org/traceIO/bold.org/783066	2008-07-03 00:41:58|2008-07-03 02:12:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BLPDD752-09	08-SRNP-108647	1048107	08-SRNP-108647	08-SRNP-108647	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	H.Cambronero&F.Quesada	2008-12-26	A	 	S	light trap	light trap	10.806	-85.643	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Mirador Playa Naranjo	1944651	http://v3.boldsystems.org/pics/BLPDD/08-SRNP-108647-DHJ632711+1364926686.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	1336876|1336782	http://trace.boldsystems.org/traceIO/bold.org/1083775|http://trace.boldsystems.org/traceIO/bold.org/1083681	2009-04-20 13:55:26|2009-04-20 12:24:41	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLPDJ277-09	09-SRNP-104659	1214502	09-SRNP-104659	09-SRNP-104659	Area de Conservacion Guanacaste	BOLD:AAA1118	20	Arthropoda	82	Insecta	113	Lepidoptera	546510	Depressariidae	2485	Ethmiinae	6555	Ethmia	599151	Ethmia laphamorum	 	 	Daniel H. Janzen	 	 	S.Rios& R.Franco	2009-05-25	A	 	S	light trap	light trap	10.856	-85.67	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	La Angostura	582510	http://v3.boldsystems.org/pics/BLPDJ/09-SRNP-104659_DHJ637894+1245342296.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	1595850|1595756	http://trace.boldsystems.org/traceIO/bold.org/1325168|http://trace.boldsystems.org/traceIO/bold.org/1325074	2009-09-15 00:49:41|2009-09-14 23:23:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
