processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
FBSYB1515-12	BC ZSM HYM 11490	2458549	BC ZSM HYM 11490	BC ZSM HYM 11490	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP1412	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	82573	Blennocampinae	190420	Eutomostethus	309214	Eutomostethus punctatus	 	 	M. Kraus	 	 	J. Hable	2011-06-06	A	F	S	 	 	49.262	11.615	 	 	Germany	Bavaria	Oberpfalz	Neumarkt, TK 6735, Qu. 2, LBV Grund, 1150m NNW Deu	1646444	http://v3.boldsystems.org/pics/FBSYB/BC_ZSM_HYM_11490+1338572060.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3866921|3866850	http://trace.boldsystems.org/traceIO/bold.org/5560468|http://trace.boldsystems.org/traceIO/bold.org/5560397	2012-03-08 17:23:25|2012-03-08 15:57:34	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
FBSYM728-10	BC ZSM HYM 04148	1575049	BC ZSM HYM 04148	BC ZSM HYM 04148	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF6193	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	82573	Blennocampinae	190420	Eutomostethus	190421	Eutomostethus luteiventris	 	 	Stefan Schmidt	 	 	Hable	2009-04-23	A	F	S	 	 	49.137	11.447	 	 	Germany	Bavaria	Upper Palatinate	Auwald b. Breitenfurt	981726	http://v3.boldsystems.org/pics/FBSYM/BC_ZSM_HYM_04148+1279038910.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2614674|2614611|2614572|2614477	http://trace.boldsystems.org/traceIO/bold.org/2297304|http://trace.boldsystems.org/traceIO/bold.org/2297241|http://trace.boldsystems.org/traceIO/bold.org/2297202|http://trace.boldsystems.org/traceIO/bold.org/2297107	2010-12-11 01:49:04|2010-09-30 02:57:37|2010-09-01 21:20:31|2010-09-01 20:19:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|F|R|F	LepF1|LepF1|LepR1|MLepF1	COI-5P|COI-5P|COI-5P|COI-5P
GBACU3182-13	BC ZSM HYM 16767	3198180	BC ZSM HYM 16767	BC ZSM HYM 16767	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF6193	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	82573	Blennocampinae	190420	Eutomostethus	190421	Eutomostethus luteiventris	 	 	M. Kraus	 	 	J. Hable	2012-05-22	A	F	S	 	 	49.1446	11.4391	 	 	Germany	Bavaria	 	1 km SE Erasbach	1936313	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_16767+1359406138.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5151044|5150949	http://trace.boldsystems.org/traceIO/bold.org/6997646|http://trace.boldsystems.org/traceIO/bold.org/6997551	2013-05-08 08:04:20|2013-05-03 15:16:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBACU3186-13	BC ZSM HYM 16771	3198184	BC ZSM HYM 16771	BC ZSM HYM 16771	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP1412	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	82573	Blennocampinae	190420	Eutomostethus	309214	Eutomostethus punctatus	 	 	M. Kraus	 	 	J. Hable	2012-05-22	A	F	S	 	 	49.1446	11.4391	 	 	Germany	Bavaria	 	1 km SE Erasbach	1936317	http://v3.boldsystems.org/pics/GBACU/BC_ZSM_HYM_16771+1359406476.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5151048|5150953	http://trace.boldsystems.org/traceIO/bold.org/6997650|http://trace.boldsystems.org/traceIO/bold.org/6997555	2013-05-08 08:04:20|2013-05-03 15:16:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBCOG262-13	GBOL_Col_FK_4062	3394176	GBOL_Col_FK_4062	12.06.17-kes	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAP7229	20	Arthropoda	82	Insecta	413	Coleoptera	1037	Coccinellidae	3272	Coccinellinae	106951	Exochomus	106952	Exochomus quadripustulatus	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2012-06-17	A	 	 	 	 	49.902	7.865	 	 	Germany	Rhineland-Palatinate	Saar-Nahe-Bergland	Langenlonsheim, Saukopf	2066942	http://v3.boldsystems.org/pics/GBCOG/GBOL_Col_FK_4062+1367432452.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5301768|5301293	http://trace.boldsystems.org/traceIO/bold.org/7148370|http://trace.boldsystems.org/traceIO/bold.org/7147895	2013-07-20 00:18:46|2013-07-19 18:07:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	C_LepFolF|C_LepFolR	COI-5P|COI-5P
GBSYM2329-13	BC ZSM HYM 17054	3232973	BC ZSM HYM 17054	BC ZSM HYM 17054	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAF6193	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	82573	Blennocampinae	190420	Eutomostethus	190421	Eutomostethus luteiventris	 	 	M. Kraus	 	 	Merkel-Wallner	2006-06-14	a	F	S	 	::taxonomy:Former ID Halidamia affinis::endTaxonomy:	49.531	12.355	 	 	Germany	Bavaria	 	Taennesberg, Waldmoor Vogelherd	1954010	http://v3.boldsystems.org/pics/GBSYM/BC_ZSM_HYM_17054+1360013358.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5190281|5190186	http://trace.boldsystems.org/traceIO/bold.org/7036883|http://trace.boldsystems.org/traceIO/bold.org/7036788	2013-05-17 20:11:38|2013-05-18 02:14:01	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
JMMMB608-13	BIOUG06722-F10	3448370	BIOUG06722-F10	JMCA-0610	Centre for Biodiversity Genomics	BOLD:ACF2025	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	9448	Euxoa tessellata	 	 	Jim M. Moore	 	 	Jim Moore	2012-07-03	A	 	S	 	Caught by the front porch light	40.2997	-121.007	 	 	United States	California	Lassen	121 Fir Street in Westwood	2078735|2078746|2078737|2078744|2078742	http://v3.boldsystems.org/pics/JMMMB/JMCA-0610-D+1361346828.JPG|http://v3.boldsystems.org/pics/JMMMB/JMCA-0610-V+1361346990.JPG|http://v3.boldsystems.org/pics/JMMMB/JMCA-0610-Dn+1360554172.JPG|http://v3.boldsystems.org/pics/JMMMB/JMCA-0610-L+1373893654.JPG|http://v3.boldsystems.org/pics/JMMMB/JMCA-0610-F+1360553758.JPG	CreativeCommons - Attribution|CreativeCommons - Attribution|CreativeCommons - Attribution|CreativeCommons - Attribution|CreativeCommons - Attribution	5539839	http://trace.boldsystems.org/traceIO/bold.org/7386366	2013-10-04 04:12:06	Centre for Biodiversity Genomics	R	LepR1	COI-5P
LEATB762-13	TLMF Lep 10939	3735989	1708703	 	Tiroler Landesmuseum Ferdinandeum	BOLD:ACE8354	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	179169	Euxoa tritici	 	 	Peter Huemer	 	 	Huemer P.	2013-08-18	A	 	S	 	 	46.698	10.517	 	 	Italy	South Tyrol	Suedtirol	Schleiser Leiten	2141652	http://v3.boldsystems.org/pics/LEATB/TLMF_Lep_10939+1378902718.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	5633304|5632924	http://trace.boldsystems.org/traceIO/bold.org/7479831|http://trace.boldsystems.org/traceIO/bold.org/7479451	2013-10-29 21:00:59|2013-10-28 23:08:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHANB080-05	03-SRNP-9646	49694	03-SRNP-9646	03-SRNP-9646	University of Pennsylvania	BOLD:AAA5561	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	388567	Ginaldia	751296	Ginaldia arecosa	 	 	Daniel H. Janzen	 	 	Carolina Cano	2003-11-25	A	M	S	Vochysia guatemalensis	Vochysiaceae	10.904	-85.303	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Rio Negro	114360|114361	http://v3.boldsystems.org/pics/MHANB/03-SRNP-9646-DHJ302230+1145649588.jpg|http://v3.boldsystems.org/pics/MHANB/03-SRNP-9646-DHJ302231+1145649590.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	245280|245279	http://trace.boldsystems.org/traceIO/bold.org/78176|http://trace.boldsystems.org/traceIO/bold.org/78175	2005-07-28 13:06:16|2005-07-28 09:55:27	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHANB081-05	04-SRNP-2424	49695	04-SRNP-2424	04-SRNP-2424	University of Pennsylvania	BOLD:AAA5561	20	Arthropoda	82	Insecta	113	Lepidoptera	521	Notodontidae	33500	Heterocampinae	388567	Ginaldia	751296	Ginaldia arecosa	 	 	Daniel H. Janzen	 	 	Gloria Sihezar	2004-06-21	A	M	S	Vochysia guatemalensis	Vochysiaceae	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	111381|111382	http://v3.boldsystems.org/pics/MHANB/04-SRNP-2424-DHJ302232+1145650484.jpg|http://v3.boldsystems.org/pics/MHANB/04-SRNP-2424-DHJ302233+1145650486.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	245282|245281	http://trace.boldsystems.org/traceIO/bold.org/78178|http://trace.boldsystems.org/traceIO/bold.org/78177	2005-07-28 11:36:15|2005-07-28 08:28:22	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWBB431-08	07-NSWBB-0431	713171	 	07-NSWBB-0431	Centre for Biodiversity Genomics	BOLD:AAC8761	20	Arthropoda	82	Insecta	113	Lepidoptera	433	Oecophoridae	4171	Oecophorinae	77403	Garrha	89510	Garrha costimacula	 	 	 	 	 	P.D.N. Hebert	2007-12-30	A	 	S	 	 	-28.658	153.622	 	 	Australia	New South Wales	Byron Bay	 	255400	http://v3.boldsystems.org/pics/NSWBB/IMG_6030+1201119330.JPG	CreativeCommons - Attribution	880619|880525	http://trace.boldsystems.org/traceIO/bold.org/659931|http://trace.boldsystems.org/traceIO/bold.org/659837	2008-03-05 10:20:44|2008-03-05 08:49:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWHN789-11	BIOUG00984-C09	1883781	BIOUG00984-C09	BIOUG00984-C09	Centre for Biodiversity Genomics	BOLD:AAC8761	20	Arthropoda	82	Insecta	113	Lepidoptera	433	Oecophoridae	4171	Oecophorinae	77403	Garrha	89510	Garrha costimacula	 	 	BOLD ID Engine	 	 	Paul Hebert	2010-12-24	A	 	S	 	collected December 17-24	-32.377	152.504	 	 	Australia	New South Wales	 	 	1162308	http://v3.boldsystems.org/pics/NSWHN/IMG_6968+1307706992.JPG	CreativeCommons - Attribution	3323103|3323008	http://trace.boldsystems.org/traceIO/bold.org/2982667|http://trace.boldsystems.org/traceIO/bold.org/2982572	2011-08-25 01:42:51|2011-08-25 00:17:15	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
NSWHN790-11	BIOUG00984-C10	1883782	BIOUG00984-C10	BIOUG00984-C10	Centre for Biodiversity Genomics	BOLD:AAC8761	20	Arthropoda	82	Insecta	113	Lepidoptera	433	Oecophoridae	4171	Oecophorinae	77403	Garrha	89510	Garrha costimacula	 	 	BOLD ID Engine	 	 	Paul Hebert	2010-12-24	A	 	S	 	collected December 17-24	-32.377	152.504	 	 	Australia	New South Wales	 	 	1162309	http://v3.boldsystems.org/pics/NSWHN/IMG_6972+1307648758.JPG	CreativeCommons - Attribution	3323009	http://trace.boldsystems.org/traceIO/bold.org/2982573	2011-08-25 00:17:15	Centre for Biodiversity Genomics	F	LepF1	COI-5P
RDNMB672-05	CNCNoctuoidea10448	78742	 	CNCNoctuoidea10448	Research Collection of Jim Troubridge	BOLD:ACE8317	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	8093	Euxoa furtivus	 	 	 	 	 	J. Troubridge	1996-06-09	A	F	 	Noctuoidea 10448	 	47.65	-119.617	 	 	United States	Washington	 	Jameson Lake	73043	http://v3.boldsystems.org/pics/RDNMB/CNC_Noctuoidea10448+1127385896.jpg	CreativeCommons - Attribution	200482|200483	http://trace.boldsystems.org/traceIO/bold.org/52285|http://trace.boldsystems.org/traceIO/bold.org/52286	2005-10-11 17:52:05|2005-10-11 20:51:10	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
RDNMK473-11	CNCLEP 84382	2151512	CNCLEP 84382	CNCLEP 84382	Canadian National Collection of Insects, Arachnids and Nematodes	BOLD:ACF2025	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	9448	Euxoa tessellata	 	 	J. Donald Lafontaine	 	 	Eric H. Metzler	2010-05-17	A	 	 	 	 	32.467	-106.114	 	 	United States	New Mexico	Otero Co.	White Sands Nat Mon. interdune vegetation	1339768	http://v3.boldsystems.org/pics/RDNMK/CNCLEP_84382+1315842650.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	3461549|3461454	http://trace.boldsystems.org/traceIO/bold.org/3116337|http://trace.boldsystems.org/traceIO/bold.org/3116242	2011-10-12 21:20:26|2011-10-12 19:53:48	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
AWCLB470-10	AWC-08000	1698168	8000	8000	Arizona Western College, Yuma	BOLD:ABZ9343	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	71478	Euxoa auxiliaris	 	 	 	 	 	T Whittier	 	A	 	S	 	 	32.873	-114.463	 	 	United States	Arizona	Yuma	Mittry Lake	1075318	http://v3.boldsystems.org/pics/AWCLB/8000+1281726916.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	2468568|2468473	http://trace.boldsystems.org/traceIO/bold.org/2159686|http://trace.boldsystems.org/traceIO/bold.org/2159591	2010-10-27 07:27:55|2010-10-27 06:01:56	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BBLSY641-09	09BBLEP-03568	1240834	 	L#09ARZ-011	Centre for Biodiversity Genomics	BOLD:ACE9578	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	194549	Euxoa serricornis	 	 	 	 	 	J.Cossey, J.McCormick, J.Sones	2009-04-22	A	 	S	 	Light trap	33.825	-112.021	 	 	United States	Arizona	Maricopa Co.	Site #16	570370	http://v3.boldsystems.org/pics/BBLSY/IMG_2144+1256217912.JPG	CreativeCommons - Attribution	1828968|1828873|1701802|1701707	http://trace.boldsystems.org/traceIO/bold.org/1551387|http://trace.boldsystems.org/traceIO/bold.org/1551292|http://trace.boldsystems.org/traceIO/bold.org/1428824|http://trace.boldsystems.org/traceIO/bold.org/1428729	2009-11-09 14:48:56|2009-11-09 13:19:50|2009-11-14 00:31:15|2009-11-13 23:02:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|F|R	LepR1|LepF1|LepF1|LepR1	COI-5P|COI-5P|COI-5P|COI-5P
BBLSY747-09	09BBLEP-03674	1240940	 	L#09ARZ-011	Centre for Biodiversity Genomics	BOLD:ACE9578	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	194549	Euxoa serricornis	 	 	 	 	 	J.Cossey, J.McCormick, J.Sones	2009-04-22	A	 	S	 	Light trap	33.825	-112.021	 	 	United States	Arizona	Maricopa Co.	Site #16	570761	http://v3.boldsystems.org/pics/BBLSY/IMG_2405+1256325992.JPG	CreativeCommons - Attribution	1705135|1705040	http://trace.boldsystems.org/traceIO/bold.org/1432155|http://trace.boldsystems.org/traceIO/bold.org/1432060	2009-11-12 11:29:17|2009-11-12 09:43:07	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
BBLWU067-09	09BBLEP-04225	1246214	 	CO090606-06	Centre for Biodiversity Genomics	BOLD:ABZ9343	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4857	Euxoa	71478	Euxoa auxiliaris	 	 	 	 	 	S.McCubbin, A.Borisenko	2009-06-06	A	 	S	 	UV sheet	38.7065	-104.833	 	 	United States	Colorado	El Paso Co.	near pond	574782	http://v3.boldsystems.org/pics/BBLWU/IMG_3154+1256750576.JPG	CreativeCommons - Attribution	1730624|1730719	http://trace.boldsystems.org/traceIO/bold.org/1456628|http://trace.boldsystems.org/traceIO/bold.org/1456723	2009-11-20 16:53:04|2009-11-20 18:22:14	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
