processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
SDP809149-19	Duke.Bio203L.S19.RD1.3	9803391	 	Duke.Bio203L.S19.RD1.3	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Randall Johnson"],"image":["Randall Johnson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Randall Johnson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Randall Johnson"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479608	http://v3.boldsystems.org/pics/SDP809/RD1_Fly3+1550171366.jpg	CreativeCommons - Attribution Share-Alike	11044962|11044961	http://trace.boldsystems.org/traceIO/bold.org/12863856|http://trace.boldsystems.org/traceIO/bold.org/12863855	2019-02-09 04:49:48|2019-02-09 06:49:04	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809174-19	Duke.Bio203L.S19.RA1.2	9805011	 	Duke.Bio203L.S19.RA1.2	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	 	S	 	::meta:{"specimen":["Jenny Xin"],"image":["Jenny Xin"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Jenny Xin"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Jenny Xin"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	Durham	 	3479636	http://v3.boldsystems.org/pics/SDP809/RA1_Fly_2+1550172384.JPG	CreativeCommons - Attribution Share-Alike	11045018|11045017	http://trace.boldsystems.org/traceIO/bold.org/12863912|http://trace.boldsystems.org/traceIO/bold.org/12863911	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809193-19	Duke.Bio203L.S19.FB1.1	9841558	 	Duke.Bio203L.S19.FB1.1	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	M	S	 	::meta:{"specimen":["Sophie Hanson"],"image":["Sophie Hanson"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Sophie Hanson"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Sophie Hanson"]}::endMeta:	36.023	-78.975	 	 	United States	North Carolina	 	 	3480922	http://v3.boldsystems.org/pics/SDP809/FB1_Fly1+1550256769.JPG	CreativeCommons - Attribution Share-Alike	11046254|11046253	http://trace.boldsystems.org/traceIO/bold.org/12865148|http://trace.boldsystems.org/traceIO/bold.org/12865147	2019-02-09 06:49:04|2019-02-09 04:49:48	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP809227-19	Duke.Bio203L.S19.FD2.2	9842568	 	Duke.Bio203L.S19.FD2.2	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	Mohamed Noor	2018-07-01	Adult	M	S	 	::meta:{"specimen":["Cole Luther"],"image":["Cole Luther"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Cole Luther"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Cole Luther"]}::endMeta:	36.0234	-78.9759	 	 	United States	North Carolina	 	 	3480950	http://v3.boldsystems.org/pics/SDP809/FD2_fly2+1550258038.JPG	CreativeCommons - Attribution Share-Alike	11046688|11046687	http://trace.boldsystems.org/traceIO/bold.org/12865582|http://trace.boldsystems.org/traceIO/bold.org/12865581	2019-02-09 08:48:00|2019-02-09 08:48:00	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP809256-19	Duke.Bio203L.S19.RA3.1D	10281009	 	Duke.Bio203L.S19.RA3.1D	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	 	 	Adult	M	S	 	::meta:{"specimen":["Madeleine Yancy"],"image":["Madeleine Yancy"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Madeleine Yancy"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Madeleine Yancy"]}::endMeta:	 	 	 	 	United States	North Carolina	 	 	3539771	http://v3.boldsystems.org/pics/SDP809/RA3-Fly1+1557067358.JPG	CreativeCommons - Attribution Share-Alike	11143102|11143101	http://trace.boldsystems.org/traceIO/bold.org/12962051|http://trace.boldsystems.org/traceIO/bold.org/12962050	2019-03-05 10:02:52|2019-03-05 10:02:52	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP890029-19	DKU.Biol201.F19.WC1.2	10982350	 	DKU.Biol201.F19.WC1.2	*unvouchered	BOLD:AAA1831	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	24788	Drosophila melanogaster	 	 	Student	 	 	Eric Spana	2019-11-06	Adult	 	 	 	::meta:{"specimen":["Arno Houtman"],"image":["Arno Houtman"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Arno Houtman"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Arno Houtman"]}::endMeta:	31.4167	120.891	 	 	China	Jiangsu	Suzhou	Kunshan	3649703	http://v3.boldsystems.org/pics/SDP890/WC1_fly2+1575440996.jpg	CreativeCommons - Attribution Share-Alike	11394810|11394809	http://trace.boldsystems.org/traceIO/bold.org/13213857|http://trace.boldsystems.org/traceIO/bold.org/13213856	2019-11-26 18:45:26|2019-11-24 22:02:21	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP890071-19	DKU.Biol201.F19.TD3.3	10992501	 	DKU.Biol201.F19.TD3.3	*unvouchered	BOLD:AAA1831	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	24788	Drosophila melanogaster	 	 	Student	 	 	Eric Spana	2019-10-31	Adult	 	S	 	::meta:{"specimen":["Leyuan Qian"],"image":["Leyuan Qian"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Leyuan Qian"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Leyuan Qian"]}::endMeta:	31.4167	120.891	 	 	China	Jiangsu	Suzhou, Kunshan	Duke Kunshan Campus	3651754	http://v3.boldsystems.org/pics/SDP890/melanogaster+1575811734.jpg	CreativeCommons - Attribution Share-Alike	11399297|11399296	http://trace.boldsystems.org/traceIO/bold.org/13218351|http://trace.boldsystems.org/traceIO/bold.org/13218350	2019-11-24 22:02:21|2019-11-26 18:45:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902016-20	Duke.Bio203L.S20.TC3A.D.putrida	11269227	 	Duke.Bio203L.S20.TC3A	*unvouchered	BOLD:AAF6986	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106737	Drosophila putrida	 	 	Student	 	 	Eric Spana	2019-12-09	Adult	 	 	 	::meta:{"specimen":["Erin Butcher"],"image":["Erin Butcher"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Erin Butcher"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Erin Butcher"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	 	 	3747733	http://v3.boldsystems.org/pics/SDP902/FlyA+1581444497.JPG	CreativeCommons - Attribution Share-Alike	11456126|11456125	http://trace.boldsystems.org/traceIO/bold.org/13275190|http://trace.boldsystems.org/traceIO/bold.org/13275189	2020-02-07 04:28:40|2020-02-07 06:26:26	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902056-20	Duke.Bio203L.S20WA2A	11279351	 	Duke.Bio203L.S20WA2A	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	 	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Elizabeth Hepburn"],"image":["Elizabeth Hepburn"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Elizabeth Hepburn"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Elizabeth Hepburn"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757787	http://v3.boldsystems.org/pics/SDP902/WA2.FlyA.New+1581529374.jpg	CreativeCommons - Attribution Share-Alike	11456203|11456202	http://trace.boldsystems.org/traceIO/bold.org/13275269|http://trace.boldsystems.org/traceIO/bold.org/13275268	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902081-20	Duke.Bio203L.S20.WD2C	11282665	 	Duke.Bio203L.S20.WD2C	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	Eric Spana	2019-09-13	Adult	 	S	 	::meta:{"specimen":["Franklin Wu"],"image":["Franklin Wu"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Franklin Wu"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Franklin Wu"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3757837	http://v3.boldsystems.org/pics/SDP902/WD2.FlyC.Bold+1581530299.jpg	CreativeCommons - Attribution Share-Alike	11456540|11456539	http://trace.boldsystems.org/traceIO/bold.org/13275606|http://trace.boldsystems.org/traceIO/bold.org/13275605	2020-02-07 06:26:26|2020-02-07 04:28:40	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902142-20	Duke.Bio203L.S20.PB2A	11287103	 	Duke.Bio203L.S20.PB2A	*unvouchered	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Cammie Myers"],"image":["Cammie Myers"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Cammie Myers"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Cammie Myers"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776930	http://v3.boldsystems.org/pics/SDP902/fly_A_pic+1581614999.jpg	CreativeCommons - Attribution Share-Alike	11459938|11459937	http://trace.boldsystems.org/traceIO/bold.org/13279012|http://trace.boldsystems.org/traceIO/bold.org/13279011	2020-02-08 02:19:54|2020-02-08 01:27:21	Generic Commercial Labs|Generic Commercial Labs	F|R	LCO1490|HCO2198	COI-5P|COI-5P
SDP902174-20	Duke.Bio203L.S20.PA1C	11287171	 	Duke.Bio203L.S20.PA1C	*unvouchered	BOLD:AAE8098	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	29662	Drosophila simulans	 	 	Student	 	 	Eric Spana	2019-09-25	Adult	 	S	 	::meta:{"specimen":["Simone Nabors"],"image":["Simone Nabors"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Simone Nabors"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Simone Nabors"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3776963	http://v3.boldsystems.org/pics/SDP902/PA1.flyC.cropped+1581616330.jpg	CreativeCommons - Attribution Share-Alike	11460018|11460017	http://trace.boldsystems.org/traceIO/bold.org/13279094|http://trace.boldsystems.org/traceIO/bold.org/13279093	2020-02-08 01:27:21|2020-02-08 02:19:54	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902181-20	Duke.Bio203L.S20.FB4A	11288950	 	Duke.Bio203L.S20.FB4A	*unvouchered	BOLD:AAC2499	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	168756	Drosophila suzukii	 	 	Student	 	 	Eric Spana	2019-10-03	Adult	 	S	 	::meta:{"specimen":["Isabella Costanzo"],"image":["Isabella Costanzo"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Isabella Costanzo"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Isabella Costanzo"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778377	http://v3.boldsystems.org/pics/SDP902/Lab_6_Drosophila_suzukii_A+1581701624.jpg	CreativeCommons - Attribution Share-Alike	11461692|11461691	http://trace.boldsystems.org/traceIO/bold.org/13280768|http://trace.boldsystems.org/traceIO/bold.org/13280767	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
SDP902215-20	Duke.Bio203L.S20.FB1C	11289014	 	Duke.Bio203L.S20.FB1C	*unvouchered	BOLD:AAC2499	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	168756	Drosophila suzukii	 	 	Student	 	 	Eric Spana	2019-03-10	Adult	 	S	 	::meta:{"specimen":["Talya Jeter"],"image":["Talya Jeter"],"trace_run_site":["Generic Commercial Lab"],"trace_upload":["Talya Jeter"],"sequencing_run_site":["Generic Commercial Lab"],"sequence_upload":["Talya Jeter"]}::endMeta:	36.0018	-78.9437	 	 	United States	North Carolina	Durham	 	3778394	http://v3.boldsystems.org/pics/SDP902/FB1.Charlie_BOLD+1581702349.JPG	CreativeCommons - Attribution Share-Alike	11461726|11461725	http://trace.boldsystems.org/traceIO/bold.org/13280802|http://trace.boldsystems.org/traceIO/bold.org/13280801	2020-02-10 22:13:08|2020-02-10 22:13:08	Generic Commercial Labs|Generic Commercial Labs	R|F	HCO2198|LCO1490	COI-5P|COI-5P
USDIQ085-09	09BBDIP-0954	1270138	 	L#09OKL-149	Centre for Biodiversity Genomics	BOLD:AAB8851	20	Arthropoda	82	Insecta	127	Diptera	1717	Drosophilidae	5405	Drosophilinae	5757	Drosophila	106929	Drosophila affinis	 	 	Kate Perez	 	 	J.Cossey, J.McCormick, J.Sones	2009-04-14	A	 	S	 	Pitfalls Apr 14th to Apr 17th	33.882	-96.802	 	 	United States	Oklahoma	Marshall Co.	Forest	602106	http://v3.boldsystems.org/pics/USDIP/09bbdip-0954+1259249606.JPG	CreativeCommons - Attribution	1771636|1771541	http://trace.boldsystems.org/traceIO/bold.org/1496511|http://trace.boldsystems.org/traceIO/bold.org/1496416	2009-12-15 11:19:19|2009-12-15 09:50:38	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	M13F|M13R	COI-5P|COI-5P
