processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
MHAAB137-05	04-SRNP-4599	77854	04-SRNP-4599	04-SRNP-4599	University of Pennsylvania	BOLD:ABZ4156	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	962944	Memphis ada	 	 	Daniel H. Janzen	 	 	Elda Araya	2004-10-13	A	F	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	49778|49777	http://v3.boldsystems.org/pics/MHAAB/04-SRNP-4599-DHJ307753.jpg|http://v3.boldsystems.org/pics/MHAAB/04-SRNP-4599-DHJ307752.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	746950|746951	http://trace.boldsystems.org/traceIO/bold.org/535935|http://trace.boldsystems.org/traceIO/bold.org/535936	2005-10-17 15:47:36|2005-10-17 19:02:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAAB151-05	04-SRNP-42897	77868	04-SRNP-42897	04-SRNP-42897	University of Pennsylvania	BOLD:AAB1326	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16950	Memphis aulica	 	 	 	 	 	Jose Perez	2005-01-24	A	F	S	 	 	10.896	-85.278	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Rincon	50421|50422	http://v3.boldsystems.org/pics/MHAAB/04-SRNP-42897-DHJ307780.jpg|http://v3.boldsystems.org/pics/MHAAB/04-SRNP-42897-DHJ307781.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	746978|746979	http://trace.boldsystems.org/traceIO/bold.org/535963|http://trace.boldsystems.org/traceIO/bold.org/535964	2005-10-17 15:47:36|2005-10-17 19:02:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAAB515-05	05-SRNP-35008	81629	05-SRNP-35008	05-SRNP-35008	University of Pennsylvania	BOLD:AAB9251	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16962	Memphis proserpina	 	 	 	 	 	Harry Ramirez	2005-03-04	A	 	S	 	 	10.925	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Arenales	50909|50910	http://v3.boldsystems.org/pics/MHAAB/05-SRNP-35008-DHJ309142.jpg|http://v3.boldsystems.org/pics/MHAAB/05-SRNP-35008-DHJ309143.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	740291|740292	http://trace.boldsystems.org/traceIO/bold.org/529408|http://trace.boldsystems.org/traceIO/bold.org/529409	2005-10-20 22:16:33|2005-10-21 01:31:13	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHAAB657-05	04-SRNP-36054	82874	04-SRNP-36054	04-SRNP-36054	University of Pennsylvania	BOLD:ABA9253	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16959	Memphis beatrix	 	 	 	 	 	Harry Ramirez	2004-12-25	A	 	S	 	 	10.928	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Toma Agua	50387|50388	http://v3.boldsystems.org/pics/MHAAB/04-SRNP-36054-DHJ309426.jpg|http://v3.boldsystems.org/pics/MHAAB/04-SRNP-36054-DHJ309427.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	747614|747615	http://trace.boldsystems.org/traceIO/bold.org/536599|http://trace.boldsystems.org/traceIO/bold.org/536600	2005-11-08 18:39:15|2005-11-08 21:36:04	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHACG653-05	03-SRNP-12967.1	40219	03-SRNP-12967.1	03-SRNP-12967.1	University of Pennsylvania	BOLD:ABZ7859	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	962992	Memphis orthesia	 	 	Daniel H. Janzen	 	 	Jose Perez	2003-11-12	A	M	S	 	 	10.918	-85.303	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	San Lucas	1958625|1958626	http://v3.boldsystems.org/pics/MHAAA/03-SRNP-12967.1-DHJ97152+1365105944.jpg|http://v3.boldsystems.org/pics/MHAAA/03-SRNP-12967.1-DHJ97153+1365105944.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	254132|254131|254130|254129	http://trace.boldsystems.org/traceIO/bold.org/86868|http://trace.boldsystems.org/traceIO/bold.org/86867|http://trace.boldsystems.org/traceIO/bold.org/86866|http://trace.boldsystems.org/traceIO/bold.org/86865	2005-06-14 19:22:50|2005-06-15 17:59:19|2005-06-15 14:51:37|2005-06-14 16:08:05	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|R|F|F	LepR1|LepR1|LepF1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
MHACG673-05	03-SRNP-23273	40239	03-SRNP-23273	03-SRNP-23273	University of Pennsylvania	BOLD:ABA9253	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16959	Memphis beatrix	 	 	 	 	 	Mariano Pereira	2003-11-30	A	F	S	 	 	10.925	-85.467	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Sendero Arenales	21938|46597|21939|46598	http://v3.boldsystems.org/pics/MHACG/03-SRNP-23273-DHJ97178.jpg|http://v3.boldsystems.org/pics/MHAAA/03-SRNP-23273-DHJ97178.jpg|http://v3.boldsystems.org/pics/MHACG/03-SRNP-23273-DHJ97179.jpg|http://v3.boldsystems.org/pics/MHAAA/03-SRNP-23273-DHJ97179.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike							
MHMXE484-06	06-SRNP-2960	509923	06-SRNP-2960	06-SRNP-2960	University of Pennsylvania	BOLD:AAD1497	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	962963	Memphis centralis	 	 	Daniel H. Janzen	 	 	Yessenia Mendoza	2006-05-08	A	 	S	 	 	10.916	-85.379	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Puente Palma	195188|195189	http://v3.boldsystems.org/pics/MHMXE/06-SRNP-2960-DHJ351174+1175911412.jpg|http://v3.boldsystems.org/pics/MHMXE/06-SRNP-2960-DHJ351175+1175911414.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	522455|522456	http://trace.boldsystems.org/traceIO/bold.org/321172|http://trace.boldsystems.org/traceIO/bold.org/321173	2007-01-05 20:15:20|2007-01-05 21:46:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXE715-07	06-SRNP-6218	526419	06-SRNP-6218	06-SRNP-6218	University of Pennsylvania	BOLD:ABZ4157	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	516014	Memphis indigotica	 	 	 	 	 	Carolina Cano	2006-09-28	A	 	S	 	 	10.87	-85.392	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Vado Cucaracho	195724|195725	http://v3.boldsystems.org/pics/MHMXE/06-SRNP-6218-DHJ353562+1175912288.jpg|http://v3.boldsystems.org/pics/MHMXE/06-SRNP-6218-DHJ353563+1175912290.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	570500|570501	http://trace.boldsystems.org/traceIO/bold.org/367645|http://trace.boldsystems.org/traceIO/bold.org/367646	2007-02-12 22:24:44|2007-02-12 23:55:56	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXM711-07	07-SRNP-21813	675157	07-SRNP-21813	07-SRNP-21813	University of Pennsylvania	BOLD:ABZ4157	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	516014	Memphis indigotica	 	 	 	 	 	Lucia Rios	2007-07-30	A	 	S	 	 	11.005	-85.474	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	Quebrada Romero	274460|274459	http://v3.boldsystems.org/pics/MHMXM/07-SRNP-21813-DHJ373761+1194984272.jpg|http://v3.boldsystems.org/pics/MHMXM/07-SRNP-21813-DHJ373760+1194984270.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	786271|786177	http://trace.boldsystems.org/traceIO/bold.org/571261|http://trace.boldsystems.org/traceIO/bold.org/571167	2007-10-23 20:13:56|2007-10-23 18:43:11	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
MHMXY546-09	08-SRNP-2231	1109819	08-SRNP-2231	08-SRNP-2231	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAB1326	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16950	Memphis aulica	 	 	Daniel H. Janzen	 	 	Carolina Cano	2008-05-21	A	 	S	 	 	10.872	-85.393	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Pinyal	588638|588639	http://v3.boldsystems.org/pics/MHMXY/08-SRNP-2231-DHJ394812+1238098366.jpg|http://v3.boldsystems.org/pics/MHMXY/08-SRNP-2231-DHJ394813+1238098386.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1512348|1512253	http://trace.boldsystems.org/traceIO/bold.org/1245652|http://trace.boldsystems.org/traceIO/bold.org/1245559	2009-07-23 02:04:49|2009-07-22 21:47:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
MHMXY549-09	08-SRNP-2229	1109822	08-SRNP-2229	08-SRNP-2229	Research Collection of D. H. Janzen & W. Hallwachs	BOLD:AAB1326	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16950	Memphis aulica	 	 	Daniel H. Janzen	 	 	Carolina Cano	2008-05-19	A	 	S	 	 	10.872	-85.393	 	 	Costa Rica	Alajuela	Area de Conservacion Guanacaste	Sendero Pinyal	588635|588634	http://v3.boldsystems.org/pics/MHMXY/08-SRNP-2229-DHJ394819+1238098274.jpg|http://v3.boldsystems.org/pics/MHMXY/08-SRNP-2229-DHJ394818+1238098262.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1512351|1512256	http://trace.boldsystems.org/traceIO/bold.org/1245655|http://trace.boldsystems.org/traceIO/bold.org/1245562	2009-07-23 02:04:49|2009-07-22 21:47:24	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ZERO106-11	BIOUG01014-A11	1938751	 	731	Centre for Biodiversity Genomics	BOLD:AAZ6184	20	Arthropoda	82	Insecta	127	Diptera	168234	Phoridae	237255	Metopininae	365800	Megaselia	479136	Megaselia cirriventris	 	 	Kate Perez	 	 	C Rasmussen	2010-07-23	A	M	S	Saxifraga caespitosa	 	74.47	-20.576	 	 	Greenland	 	NE Greenland	South of ZERO station	1203068	http://v3.boldsystems.org/pics/ZERO/bioug01014-a11+1309966008.JPG	CreativeCommons - Attribution	3378951|3378856	http://trace.boldsystems.org/traceIO/bold.org/3035116|http://trace.boldsystems.org/traceIO/bold.org/3035021	2011-09-01 00:11:46|2011-08-18 02:39:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
ASARD1609-12	INB0004167322	2395811	INB0004167322	INB0004167322	Instituto Nacional de Biodiversidad, Costa Rica	BOLD:ABA9253	20	Arthropoda	82	Insecta	113	Lepidoptera	723	Nymphalidae	3542	Charaxinae	3636	Memphis	16959	Memphis beatrix	 	 	Isidro Chacon	 	 	R. Gonzalez, J. Montero	2008-08-08	A	F	S	 	 	9.75	-83.784	 	 	Costa Rica	Cartago	Tapanti	Tapanti Sendero Oropendola	1510077|1510076	http://v3.boldsystems.org/pics/ASARD/INB0004167322-IACH000176+1328122880.jpg|http://v3.boldsystems.org/pics/ASARD/INB0004167322-IACH000175+1328122880.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	4082617|4082604|4082591|4082574|3749926	http://trace.boldsystems.org/traceIO/bold.org/5930916|http://trace.boldsystems.org/traceIO/bold.org/5930903|http://trace.boldsystems.org/traceIO/bold.org/5930890|http://trace.boldsystems.org/traceIO/bold.org/5930873|http://trace.boldsystems.org/traceIO/bold.org/5632461	2012-05-11 23:55:22|2012-05-11 22:29:44|2012-05-03 13:36:42|2012-05-03 11:54:23|2012-02-03 13:20:29	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F|R|F|F	LepR1|MLepF1|MLepR2|LepF1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P|COI-5P
