processid	sampleid	recordID	catalognum	fieldnum	institution_storing	bin_uri	phylum_taxID	phylum_name	class_taxID	class_name	order_taxID	order_name	family_taxID	family_name	subfamily_taxID	subfamily_name	genus_taxID	genus_name	species_taxID	species_name	subspecies_taxID	subspecies_name	identification_provided_by	voucher_type	tissue_type	collectors	collectiondate	lifestage	sex	reproduction	extrainfo	notes	lat	lon	coord_source	coord_accuracy	country	province	region	exactsite	image_ids	image_urls	copyright_licenses	trace_ids	trace_links	run_dates	sequencing_centers	directions	seq_primers	marker_codes
CGUKA389-09	UKLB5B02	1006751	 	RAB 541	Natural History Museum, London	BOLD:AAA2633	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	78073	Noctua comes	 	 	 	 	 	RAB 541	2007-08-24	A	 	 	 	 	51.06	-2.41	 	 	United Kingdom	England	Somerset	Wincanton	416417	http://v3.boldsystems.org/pics/CGUKA/IMG_0821+1238502426.JPG	CreativeCommons - Attribution	1284321|1284227	http://trace.boldsystems.org/traceIO/bold.org/1033882|http://trace.boldsystems.org/traceIO/bold.org/1033788	2009-03-02 23:03:44|2009-03-02 21:32:35	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GBCHA921-13	BC ZSM HYM 18781	3453026	BC ZSM HYM 18781	BC ZSM HYM 18781	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAU8235	20	Arthropoda	82	Insecta	125	Hymenoptera	80410	Tenthredinidae	81281	Selandriinae	309250	Nesoselandria	309251	Nesoselandria morio	 	 	M. Kraus	 	 	Schmid-Egger	2007-05-21	A	F	S	 	 	47.57	11.11	 	 	Germany	Bavaria	 	Andechs, Messnerbichl	2078245	http://v3.boldsystems.org/pics/GBCHA/BC_ZSM_HYM_18781+1368564170.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5377124|5377029	http://trace.boldsystems.org/traceIO/bold.org/7223744|http://trace.boldsystems.org/traceIO/bold.org/7223649	2013-08-22 15:42:37|2013-08-22 17:39:09	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
GBCOB482-12	GBOL_Col_FK_1052	2919604	GBOL_Col_FK_1052	11.06.11-ke2	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAO3132	20	Arthropoda	82	Insecta	413	Coleoptera	1813	Chrysomelidae	5899	Galerucinae	318109	Neocrepidodera	318110	Neocrepidodera ferruginea	 	 	Frank Koehler	 	 	Koehler, F. & W. Koehler	2011-06-11	A	M	 	 	Genitalpraeparat	51.6694	6.80609	 	 	Germany	North Rhine-Westphalia	Niederrh. Tiefland	Schermbeck-Damm, Lippeaue	1837659	http://v3.boldsystems.org/pics/GBCOB/GBOL_Col_FK_1052+1340476784.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	4721550|4721455	http://trace.boldsystems.org/traceIO/bold.org/6568811|http://trace.boldsystems.org/traceIO/bold.org/6568716	2012-12-15 03:06:20|2012-12-15 01:34:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
GBLAB598-13	BC ZSM Lep 75369	3477542	BC ZSM Lep 75369	BC ZSM Lep 75369	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAD4803	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	196859	Noctua interposita	 	 	F. Theimer	 	 	F.Theimer	2012-09-07	A	F	A	 	 	52.045	13.503	 	 	Germany	Brandenburg	Landkreis Teltow-Flaeming	nwl. Dornswalde	2094865	http://v3.boldsystems.org/pics/GBLAB/75369+1365789228.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	5393029|5392459	http://trace.boldsystems.org/traceIO/bold.org/7239649|http://trace.boldsystems.org/traceIO/bold.org/7239079	2013-08-26 19:47:17|2013-08-26 13:26:00	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
GWORL292-09	BC ZSM Lep 22004	1098047	BC ZSM Lep 22004	BC ZSM Lep 22004	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAA2632	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	19326	Noctua pronuba	 	 	Axel Hausmann	 	 	U. Buchsbaum	1998-08-20	A	M	S	 	 	47.45	11.0667	 	 	Germany	Bavaria	Oberbayern	Wettersteingebirge, Kreuzeck	1167485|488793	http://v3.boldsystems.org/pics/FBLNT/BC_ZSM_Lep_22004b+1292956434.JPG|http://v3.boldsystems.org/pics/GWORL/BC_ZSM_Lep_22004+1236938078.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike|CreativeCommons - Attribution Non-Commercial Share-Alike	1501659|1501579	http://trace.boldsystems.org/traceIO/bold.org/1235273|http://trace.boldsystems.org/traceIO/bold.org/1235193	2009-07-23 06:29:22|2009-07-23 05:03:18	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
HMCOC619-09	CHU06-COL1-515.1	1005412	CHU06-COL1-515.1	CHU06-COL1-515.1	Centre for Biodiversity Genomics	BOLD:AAH3810	20	Arthropoda	82	Insecta	413	Coleoptera	1168	Dytiscidae	55383	Hydroporinae	55398	Nebrioporus	55399	Nebrioporus macronychus	 	 	Thomas S. Woodcock	Museum Vouchered	 	J. Witt	2010-08-09	A	 	 	Tundra Ponds	Dip net	58.755	-93.915	 	 	Canada	Manitoba	Churchill	Vegetation and margin samples	493439	http://v3.boldsystems.org/pics/HMCOC/CHU06-COL1-515.1+1244214028.JPG	CreativeCommons - Attribution	1696524|1696481	http://trace.boldsystems.org/traceIO/bold.org/1423553|http://trace.boldsystems.org/traceIO/bold.org/1423510	2009-05-06 21:51:20|2009-05-06 20:20:16	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	M13F|M13R	COI-5P|COI-5P
LBCS027-07	UBC-2007-0050	706768	 	UBC-2007-0050	Research Collection of Jeremy deWaard	BOLD:AAA2632	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	19326	Noctua pronuba	 	 	 	 	 	Li, A.	2007-06-12	A	 	 	 	UV light	49.306	-123.153	 	 	Canada	British Columbia	Vancouver	Aquarium	266502	http://v3.boldsystems.org/pics/LBCS/DSC_0511+1205878882.JPG	CreativeCommons - Attribution	1122385|1122384	http://trace.boldsystems.org/traceIO/bold.org/879106|http://trace.boldsystems.org/traceIO/bold.org/879105	2008-01-02 16:08:28|2008-01-02 14:21:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LBCS107-07	UBC-2007-0097	706848	 	UBC-2007-0097	Research Collection of Jeremy deWaard	BOLD:AAA2632	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	19326	Noctua pronuba	 	 	 	 	 	Li, A.	2007-06-19	A	 	 	 	UV light	49.301	-123.128	 	 	Canada	British Columbia	Vancouver	Hollow Tree Area	266677	http://v3.boldsystems.org/pics/LBCS/DSC_0013+1205880856.JPG	CreativeCommons - Attribution	1122545|1122544	http://trace.boldsystems.org/traceIO/bold.org/879266|http://trace.boldsystems.org/traceIO/bold.org/879265	2008-01-02 19:10:25|2008-01-02 17:39:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LBCS182-07	UBC-2007-0563	706923	 	UBC-2007-0563	Research Collection of Jeremy deWaard	BOLD:AAA2632	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	19326	Noctua pronuba	 	 	 	 	 	Li, A.	2007-07-24	A	 	 	 	UV light	49.306	-123.153	 	 	Canada	British Columbia	Vancouver	Aquarium	266752	http://v3.boldsystems.org/pics/LBCS/DSC_0088+1205882436.JPG	CreativeCommons - Attribution	1122695|1122694	http://trace.boldsystems.org/traceIO/bold.org/879416|http://trace.boldsystems.org/traceIO/bold.org/879415	2008-01-02 19:10:25|2008-01-02 17:39:39	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEAST1451-18	KLM Lep 08786	8550165	1847422	 	Landesmuseum Kaernten	BOLD:ABZ6181	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	22842	Noctua janthina	 	 	Christian Wieser	 	leg	Holzschuh, C.	2017-08-30	A	 	S	 	 	46.6279	13.8403	 	 	Austria	Carinthia	 	Villach, Spitzeckweg 11	3255435	http://v3.boldsystems.org/pics/LEAST/KLM_Lep_08786+1596761428.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10564550|10564032	http://trace.boldsystems.org/traceIO/bold.org/12383270|http://trace.boldsystems.org/traceIO/bold.org/12382752	2018-03-12 19:01:58|2018-03-14 17:52:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LEAST1457-18	KLM Lep 08792	8550171	1847422	 	Landesmuseum Kaernten	BOLD:ABZ6181	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	22842	Noctua janthina	 	 	Christian Wieser	 	leg	Wieser, Ch.	2017-08-26	A	 	S	 	 	47.9696	16.1912	 	 	Austria	Lower Austria	 	Harzberg, Steinbruch: Bad Voeslau	3255441	http://v3.boldsystems.org/pics/LEAST/KLM_Lep_08792+1596761580.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10564556|10564038	http://trace.boldsystems.org/traceIO/bold.org/12383276|http://trace.boldsystems.org/traceIO/bold.org/12382758	2018-03-12 19:01:58|2018-03-14 17:52:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
LOCBF062-13	BIOUG06016-F02	3376604	BIOUG06016-F02	 	Centre for Biodiversity Genomics	BOLD:AAA2482	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7171	Mythimna	23868	Mythimna unipuncta	 	 	 	Vouchered:Registered Collection	Tissue	N.Bloomfield	2013-02-16	A	 	 	 	 	 	 	 	 	United States	California	San Diego County	Border Field State Park	2060647	http://v3.boldsystems.org/pics/LOCBF/bioug06016-f02+1371565462.JPG	CreativeCommons - Attribution	5398667	http://trace.boldsystems.org/traceIO/bold.org/7245289	2013-07-10 16:31:47	Centre for Biodiversity Genomics	R	LepR1	COI-5P
NOENO547-17	BC_LSNOE_Lep_00547	7698262	9571	 	Research Collection of Wolfgang Stark	BOLD:ABZ6181	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	22842	Noctua janthina	 	 	Wolfgang Stark	 	leg	Stark W.	2010-08-26	A	 	S	 	 	48.8269	15.5322	 	 	Austria	 	Niederoesterreich	Raabs, Ruine Kollmitz	3112152	http://v3.boldsystems.org/pics/NOENO/_MG_2620_1+1493415922.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	10176181|10176086	http://trace.boldsystems.org/traceIO/bold.org/11995250|http://trace.boldsystems.org/traceIO/bold.org/11995155	2017-05-24 19:49:09|2017-05-24 13:48:37	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
PHLAH285-12	TLMF Lep 07724	2539648	1600950	 	Tiroler Landesmuseum Ferdinandeum	BOLD:ABZ6181	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	22842	Noctua janthina	 	 	Peter Huemer	 	 	Aistleitner U.	2001-08-14	A	 	S	 	 	47.56	9.81	 	 	Austria	 	Vorarlberg	Moeggers	1605591	http://v3.boldsystems.org/pics/PHLAH/TLMF_Lep_07724+1331921602.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike	4080625|4080720	http://trace.boldsystems.org/traceIO/bold.org/5929492|http://trace.boldsystems.org/traceIO/bold.org/5929587	2012-05-14 13:36:06|2012-05-14 15:01:45	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
ZMUCG004-12	zmuc00023166	2679108	zmuc00023166	 	University of Copenhagen	BOLD:AAC8434	20	Arthropoda	82	Insecta	127	Diptera	669	Tipulidae	177980	Tipulinae	179388	Nephrotoma	179440	Nephrotoma lundbecki	 	 	 	 	 	Tomas Thormann, Hauge Anderson	1996-07-19	A	 	 	 	 	80.15	-22.5	 	 	Greenland	 	North East Greenland	Centrum So Lok. 1	1676156	http://v3.boldsystems.org/pics/ZMUCG/zmuc00023166+1338926228.JPG	CreativeCommons - Attribution Non-Commercial	4501071|4501065	http://trace.boldsystems.org/traceIO/bold.org/6316951|http://trace.boldsystems.org/traceIO/bold.org/6316945	2012-09-28 04:53:32|2012-09-28 03:27:52	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
BBLSX888-09	09BBLEP-02816	1222937	 	L#09OKL-001	Centre for Biodiversity Genomics	BOLD:AAA2482	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7171	Mythimna	23868	Mythimna unipuncta	 	 	 	 	 	J.Cossey, J.McCormick, J.Sones	2009-04-14	A	 	S	 	Bucket Trap	33.881	-96.798	 	 	United States	Oklahoma	Marshall Co.	Near Boat house	565987	http://v3.boldsystems.org/pics/BBLSX/IMG_1102+1255538710.JPG	CreativeCommons - Attribution	1696267|1696172|1689216|1689121	http://trace.boldsystems.org/traceIO/bold.org/1423296|http://trace.boldsystems.org/traceIO/bold.org/1423201|http://trace.boldsystems.org/traceIO/bold.org/1416598|http://trace.boldsystems.org/traceIO/bold.org/1416504	2009-11-11 09:54:59|2009-11-11 13:42:15|2009-11-05 16:19:25|2009-11-05 14:50:44	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R|R|F	LepF1|LepR1|LepR1|LepF1	COI-5P|COI-5P|COI-5P|COI-5P
BLPAG390-07	06-SRNP-106029	528698	 	06-SRNP-106029	Area de Conservacion Guanacaste	BOLD:AAB1969	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	7171	Mythimna	202841	Mythimna sequax	 	 	Daniel H. Janzen	 	 	R.Franco&H.Cambronero	2006-07-25	A	 	S	light trap	light trap	10.856	-85.67	 	 	Costa Rica	Guanacaste	Area de Conservacion Guanacaste	La Angostura	252981	http://v3.boldsystems.org/pics/BLPAG/06-SRNP-106029_DHJ606029+1201560780.jpg	CreativeCommons - Attribution Non-Commercial Share-Alike	677221|677220	http://trace.boldsystems.org/traceIO/bold.org/472246|http://trace.boldsystems.org/traceIO/bold.org/472245	2007-02-15 13:26:20|2007-02-15 23:04:36	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
BLTIB1000-08	BL1437	940257	 	BL1437	University of Guelph	BOLD:AAA2632	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	19326	Noctua pronuba	 	 	Gergin A. Blagoev	 	 	Ryan Gregory	2008-07-15	A	 	S	0.42	head removed for genome size estimation	43.609	-80.36	Google Earth	0.8	Canada	Ontario	Ariss	5868 2nd Line E.	430792	http://v3.boldsystems.org/pics/BLTIB/IMG_0573+1241195798.JPG	CreativeCommons - Attribution	1164636|1164541	http://trace.boldsystems.org/traceIO/bold.org/919423|http://trace.boldsystems.org/traceIO/bold.org/919328	2008-11-13 19:01:41|2008-11-13 17:30:59	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	LepR1|LepF1	COI-5P|COI-5P
CGUKA810-09	UKLB9E12	1007172	 	OTL 9ix2007	Natural History Museum, London	BOLD:AAA2633	20	Arthropoda	82	Insecta	113	Lepidoptera	561	Noctuidae	4476	Noctuinae	4719	Noctua	78073	Noctua comes	 	 	 	 	 	OTL	2007-09-09	A	 	 	 	 	 	 	 	 	United Kingdom	 	 	 	419094	http://v3.boldsystems.org/pics/CGUKA/IMG_1429+1238688972.JPG	CreativeCommons - Attribution	1304378|1304284	http://trace.boldsystems.org/traceIO/bold.org/1052152|http://trace.boldsystems.org/traceIO/bold.org/1052058	2009-03-24 00:36:28|2009-03-23 23:05:20	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	F|R	LepF1|LepR1	COI-5P|COI-5P
COLFF239-13	ZMUO.005844	3108631	ZMUO.005844	 	University of Oulu, Zoological Museum	BOLD:AAO1238	20	Arthropoda	82	Insecta	413	Coleoptera	181243	Attelabidae	181244	Rhynchitinae	397916	Neocoenorrhinus	499638	Neocoenorrhinus germanicus	 	 	Mikko Pentinsaari	 	 	Mikko Pentinsaari	2012-06-15	adult	 	S	 	 	57.016	16.118	 	 	Sweden	 	 	 	1962496	http://v3.boldsystems.org/pics/COLFF/ZMUO.005844+1365552812.JPG	CreativeCommons - Attribution Non-Commercial	5161701|5161511	http://trace.boldsystems.org/traceIO/bold.org/7008303|http://trace.boldsystems.org/traceIO/bold.org/7008113	2013-05-21 10:39:22|2013-05-21 10:37:51	Centre for Biodiversity Genomics|Centre for Biodiversity Genomics	R|F	C_LepFolR|C_LepFolF	COI-5P|COI-5P
FBCOA273-10	BC ZSM COL 00273	1581175	BFB_Col_FK_0273	10.04.17-obs	SNSB, Zoologische Staatssammlung Muenchen	BOLD:AAX3493	20	Arthropoda	82	Insecta	413	Coleoptera	1752	Curculionidae	79960	Ceutorhynchinae	166848	Nedyus	166849	Nedyus quadrimaculatus	 	 	Frank Koehler	 	 	Koehler, F. & J. Koehler	2010-04-17	A	 	 	 	 	50.7487	6.98695	 	 	Germany	North Rhine-Westphalia	Nordrhein, Niederrheinische Bucht	Bornheim-Brenig, Sandgrube	844113	http://v3.boldsystems.org/pics/FBCOA/BCZSMCOL00273+1277373026.JPG	CreativeCommons - Attribution Non-Commercial Share-Alike							
